pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.074856,-0.027064,0.39932,0.33333,0.33302,0.33282,0.3309,0.33064,0.36319,0.31666
-0.083182,-0.018782,0.40603,0.33333,0.33333,0.33333,0.33333,0.33333,0.36478,0.33285
-0.080057,-0.019335,0.385,0.33333,0.33512,0.33627,0.33326,0.33437,0.37952,0.33718
-0.07465,-0.023375,0.39574,0.33333,0.33265,0.3322,0.33076,0.33355,0.36352,0.32802
-0.075704,-0.021703,0.39212,0.33333,0.33333,0.33333,0.33333,0.33333,0.3629,0.32233
-0.048412,-0.048154,0.38943,0.33333,0.33333,0.33333,0.33333,0.33333,0.35852,0.31275
-0.057963,-0.03686,0.38682,0.33333,0.33333,0.33333,0.33333,0.33333,0.36312,0.3151
-0.079043,-0.015583,0.39464,0.33333,0.33333,0.33333,0.33333,0.33333,0.35648,0.32974
-0.07104,-0.021375,0.39703,0.33333,0.33333,0.33333,0.33333,0.33333,0.37334,0.31714
-0.057465,-0.033026,0.41371,0.33333,0.33518,0.33462,0.33421,0.3336,0.38574,0.33841
-0.040467,-0.050766,0.43598,0.33333,0.33333,0.33333,0.33333,0.33333,0.38833,0.32265
-0.061495,-0.030976,0.44312,0.33333,0.33333,0.33333,0.33333,0.33333,0.39289,0.32047
-0.054457,-0.036494,0.4222,0.33333,0.33333,0.33333,0.33333,0.33333,0.38779,0.33207
-0.070772,-0.018744,0.41073,0.33333,0.33333,0.33333,0.33333,0.33333,0.38117,0.32518
-0.074769,-0.013211,0.42368,0.33333,0.33417,0.33333,0.33351,0.33355,0.38678,0.31555
-0.060038,-0.025597,0.40302,0.33333,0.34222,0.3351,0.33851,0.33696,0.38245,0.32289
-0.069517,-0.015256,0.39923,0.33333,0.33655,0.34358,0.32898,0.33257,0.37793,0.32051
-0.064998,-0.017948,0.39442,0.33333,0.33728,0.33983,0.33388,0.33333,0.37468,0.31934
-0.042647,-0.037578,0.38689,0.33333,0.33333,0.33333,0.33333,0.33333,0.36928,0.31777
-0.064634,-0.012858,0.39298,0.33333,0.33494,0.33598,0.33352,0.33333,0.35335,0.32414
-0.045215,-0.03285,0.38108,0.33333,0.33599,0.3377,0.3341,0.33333,0.35375,0.32376
-0.061593,-0.01619,0.3891,0.33333,0.33333,0.33333,0.33333,0.33333,0.35253,0.3194
-0.033051,-0.043801,0.36708,0.33333,0.33333,0.33333,0.33333,0.33333,0.33309,0.33597
-0.045036,-0.02925,0.35292,0.33333,0.33314,0.33302,0.33337,0.33366,0.32685,0.32834
-0.044156,-0.028117,0.36732,0.33333,0.3333,0.33328,0.333,0.33298,0.32726,0.33662
-0.04517,-0.026239,0.37301,0.33333,0.33333,0.33333,0.33333,0.33333,0.33823,0.34703
-0.053399,-0.014402,0.36486,0.33333,0.33333,0.33333,0.33333,0.33333,0.34338,0.33937
-0.049533,-0.016466,0.37148,0.33333,0.33333,0.33333,0.33333,0.33333,0.33797,0.34596
-0.039371,-0.023833,0.39923,0.33333,0.33333,0.33333,0.33333,0.33333,0.35434,0.33545
-0.030699,-0.031537,0.40291,0.33333,0.33333,0.33333,0.33333,0.33333,0.35636,0.35407
-0.02938,-0.030749,0.40162,0.33333,0.33333,0.33333,0.33333,0.33333,0.35521,0.35486
-0.023379,-0.034314,0.40445,0.33333,0.35037,0.36136,0.3424,0.34407,0.36147,0.36678
-0.015816,-0.040382,0.39834,0.33333,0.35762,0.3733,0.34981,0.34432,0.36346,0.38439
-0.016858,-0.040516,0.4097,0.33333,0.33737,0.33998,0.33596,0.33488,0.36343,0.36005
-0.0097503,-0.04414,0.39856,0.33333,0.33357,0.33373,0.33369,0.33408,0.36406,0.345
-0.011793,-0.041034,0.39142,0.33333,0.33324,0.33318,0.33306,0.33302,0.34586,0.33945
-0.04726,-0.0046034,0.3988,0.33191,0.33833,0.34155,0.33655,0.3372,0.35572,0.35186
-0.038458,-0.011744,0.38538,0.33333,0.35678,0.3719,0.34959,0.34499,0.36859,0.37433
-0.036408,-0.011558,0.3777,0.33333,0.33156,0.33041,0.33005,0.33279,0.35188,0.34502
-0.038528,-0.0092425,0.37473,0.33333,0.33209,0.33129,0.33214,0.33305,0.34714,0.33336
-0.01292,-0.035619,0.37492,0.33333,0.33333,0.33333,0.33333,0.33333,0.35367,0.33046
-0.030427,-0.016134,0.36049,0.33333,0.33333,0.33333,0.33333,0.33333,0.33584,0.33396
-0.031199,-0.012531,0.35911,0.33333,0.33333,0.33333,0.33333,0.33333,0.34209,0.33275
-0.048746,0.0072405,0.37797,0.33333,0.33333,0.33333,0.33333,0.33333,0.3514,0.33266
-0.050053,0.0079751,0.35971,0.33333,0.33333,0.33333,0.33333,0.33333,0.35265,0.33447
-0.044711,0.0043946,0.38371,0.33333,0.33333,0.33333,0.33333,0.33333,0.3547,0.34228
-0.039088,0.0007399,0.38476,0.33333,0.33333,0.33333,0.33333,0.33333,0.35603,0.34055
-0.013354,-0.023598,0.38406,0.33333,0.33333,0.33333,0.33333,0.33333,0.34694,0.32481
-0.022239,-0.01304,0.37878,0.33333,0.33322,0.33315,0.33317,0.33333,0.34666,0.33376
-0.034953,0.0015722,0.37856,0.33333,0.33552,0.33692,0.33466,0.33629,0.34997,0.34504
-0.031703,0.0019419,0.38517,0.33333,0.3447,0.35203,0.34053,0.34767,0.36725,0.37179
-0.023345,-0.0061165,0.37683,0.33333,0.3346,0.33542,0.33424,0.3351,0.34132,0.35577
-0.020995,-0.0059278,0.354,0.33333,0.33333,0.33333,0.33333,0.33333,0.33425,0.34134
-0.021832,-0.0044736,0.36643,0.33728,0.3337,0.33394,0.33365,0.33394,0.32752,0.34396
-0.0049175,-0.01838,0.33597,0.33333,0.33353,0.33365,0.33316,0.33333,0.33198,0.35035
-0.03212,0.016062,0.35133,0.33333,0.33333,0.33333,0.33333,0.33333,0.33563,0.34456
-0.028286,0.014848,0.34095,0.33333,0.33333,0.33333,0.33333,0.33333,0.33871,0.34903
-0.044624,0.034018,0.34439,0.33333,0.33333,0.33333,0.33333,0.33333,0.33561,0.32968
-0.057045,0.04731,0.34221,0.33333,0.33333,0.33333,0.33333,0.33333,0.31863,0.33412
-0.024644,0.01636,0.32121,0.33333,0.33333,0.33333,0.33333,0.33333,0.33236,0.32757
-0.037112,0.033263,0.34328,0.33333,0.33357,0.33373,0.33343,0.33364,0.33195,0.33785
-0.036982,0.035049,0.33996,0.33333,0.32644,0.32199,0.32085,0.32279,0.31681,0.33144
-0.019999,0.021478,0.31965,0.33333,0.33202,0.33118,0.33087,0.33173,0.31751,0.32472
-0.018267,0.021391,0.31158,0.33333,0.333,0.33279,0.33218,0.33245,0.31246,0.3166
-0.021108,0.026694,0.30198,0.33333,0.33227,0.33158,0.33163,0.33192,0.30823,0.31667
-0.018596,0.028648,0.3183,0.33333,0.34557,0.35347,0.33093,0.33143,0.31176,0.32489
-0.01077,0.024135,0.31409,0.33333,0.33556,0.33699,0.32479,0.32399,0.31655,0.32463
-0.025613,0.042188,0.32237,0.33333,0.35949,0.37637,0.34103,0.32941,0.32291,0.33769
-0.017526,0.036315,0.31231,0.33333,0.35019,0.36106,0.3384,0.32416,0.31246,0.34437
0.0050685,0.015424,0.32168,0.33333,0.3512,0.36272,0.33956,0.32901,0.31737,0.3424
0.011717,0.011441,0.32559,0.33333,0.3708,0.39497,0.35341,0.33274,0.31947,0.32545
0.015458,0.011742,0.31523,0.33333,0.34238,0.34822,0.33112,0.3228,0.31102,0.32242
0.0019918,0.02871,0.3243,0.33333,0.36992,0.39352,0.35473,0.34725,0.33335,0.36679
0.021433,0.0094905,0.31859,0.33333,0.33655,0.33862,0.32963,0.32741,0.32249,0.33625
-0.013592,0.045489,0.29381,0.33333,0.32585,0.32103,0.32591,0.32851,0.3119,0.32842
0.012042,0.022275,0.30037,0.33333,0.3316,0.33049,0.33109,0.33186,0.31228,0.30887
0.005618,0.03374,0.32138,0.33333,0.3353,0.33656,0.33033,0.32822,0.31643,0.33277
-0.0073503,0.049663,0.34175,0.33414,0.3334,0.33344,0.33336,0.33321,0.32708,0.33156
-0.0063865,0.051469,0.3076,0.33333,0.33333,0.33333,0.33333,0.33333,0.31161,0.31624
-0.002301,0.05054,0.31316,0.33333,0.33333,0.33333,0.33333,0.33296,0.31434,0.32312
-0.022884,0.073056,0.30245,0.33333,0.33202,0.33118,0.32956,0.33067,0.30911,0.31655
-0.014226,0.064877,0.30357,0.33333,0.32764,0.32396,0.32548,0.33247,0.3209,0.31807
-0.0062818,0.057457,0.29143,0.33333,0.33335,0.33336,0.33329,0.33333,0.31633,0.31903
-0.023078,0.077017,0.29222,0.33333,0.33308,0.33291,0.33131,0.33087,0.30737,0.30802
0.0011453,0.054984,0.29812,0.33333,0.33236,0.33174,0.32968,0.33015,0.31996,0.31652
0.001287,0.056595,0.29895,0.33333,0.33532,0.3366,0.32891,0.32616,0.31775,0.30817
-0.026226,0.087762,0.30512,0.33333,0.35561,0.36998,0.33979,0.32902,0.32018,0.30146
-0.0079809,0.072135,0.30492,0.33333,0.36408,0.38391,0.3424,0.33022,0.32015,0.32772
0.0056659,0.060021,0.31861,0.33333,0.3444,0.34072,0.32773,0.31959,0.30565,0.30291
0.036213,0.028893,0.33551,0.33333,0.33374,0.33399,0.33075,0.33021,0.32524,0.30405
0.019269,0.048521,0.33367,0.33333,0.34323,0.3354,0.33761,0.3357,0.33306,0.30943
0.018059,0.052068,0.32948,0.33333,0.35749,0.33239,0.34459,0.33081,0.32367,0.30252
0.026079,0.044653,0.33686,0.33333,0.36109,0.33516,0.34361,0.33133,0.32988,0.31388
0.043379,0.02812,0.33197,0.33333,0.35277,0.33265,0.33992,0.33558,0.32507,0.30679
0.020184,0.050564,0.33236,0.33333,0.36088,0.33664,0.34841,0.33727,0.33182,0.30833
0.027379,0.041529,0.3284,0.33439,0.34423,0.35011,0.33496,0.33214,0.32238,0.31568
-0.0010519,0.071604,0.3311,0.33333,0.35336,0.36316,0.32858,0.3134,0.31335,0.29707
0.0068086,0.066569,0.33896,0.33333,0.36716,0.38725,0.34304,0.33049,0.32839,0.29806
0.026757,0.049895,0.34591,0.33333,0.34943,0.3568,0.33379,0.32664,0.32418,0.31462
0.0082267,0.07121,0.34172,0.33333,0.36356,0.3823,0.3404,0.32631,0.31508,0.29739
0.0036196,0.074316,0.3238,0.33333,0.34254,0.34848,0.33327,0.33487,0.32436,0.29197
-0.001844,0.080595,0.33018,0.33333,0.35789,0.33771,0.34056,0.32935,0.31465,0.28117
0.014413,0.065256,0.33859,0.33333,0.35877,0.353,0.33881,0.32712,0.32991,0.28289
0.02702,0.055498,0.33055,0.33333,0.3521,0.34983,0.34103,0.3336,0.33152,0.30171
0.014453,0.070651,0.33716,0.33333,0.34328,0.34483,0.33624,0.33407,0.33416,0.30253
0.0078128,0.078978,0.3398,0.33333,0.35432,0.36785,0.33514,0.32141,0.32301,0.29576
0.028415,0.059382,0.33088,0.33333,0.35685,0.37202,0.34262,0.32935,0.32024,0.29527
0.024887,0.062189,0.31123,0.33333,0.3432,0.34957,0.33419,0.32692,0.3007,0.30369
0.012632,0.075465,0.3322,0.33333,0.33778,0.34065,0.33062,0.33005,0.31484,0.29097
0.023791,0.068585,0.33005,0.33333,0.36014,0.37743,0.34855,0.331,0.31821,0.30043
0.017397,0.076563,0.34545,0.33333,0.34792,0.35733,0.33981,0.33084,0.32107,0.28806
0.032342,0.060637,0.32251,0.33333,0.32722,0.32327,0.32353,0.32657,0.30783,0.27679
0.034882,0.056381,0.33371,0.33333,0.33374,0.334,0.32749,0.32548,0.31723,0.27709
0.023434,0.069466,0.31191,0.33333,0.34959,0.36007,0.33959,0.32807,0.31332,0.29455
0.023127,0.072168,0.32622,0.33333,0.34093,0.34582,0.33246,0.32341,0.31262,0.28787
0.032385,0.060083,0.31453,0.33333,0.32693,0.3228,0.32595,0.33129,0.30986,0.29456
0.033059,0.058047,0.3139,0.33333,0.34266,0.34868,0.33726,0.32947,0.3224,0.28385
0.021319,0.071671,0.33775,0.33333,0.36805,0.39044,0.35587,0.32991,0.33056,0.30314
0.054971,0.041972,0.33662,0.33333,0.36575,0.38667,0.35597,0.33708,0.33528,0.3023
0.067025,0.028964,0.34105,0.33333,0.33841,0.34168,0.3374,0.33274,0.32541,0.30145
0.041063,0.053736,0.31206,0.33333,0.33858,0.34196,0.33994,0.33333,0.31636,0.31728
0.031975,0.062465,0.31318,0.33333,0.33866,0.3421,0.33929,0.33333,0.33226,0.30961
0.025059,0.071637,0.3201,0.33333,0.34238,0.34822,0.34231,0.33302,0.33226,0.31086
0.036463,0.060911,0.34134,0.33333,0.35077,0.36156,0.34845,0.33382,0.32823,0.30977
0.034463,0.061628,0.32643,0.33333,0.35147,0.36316,0.35261,0.33312,0.32482,0.31305
0.023056,0.072621,0.32836,0.33333,0.33393,0.33431,0.33642,0.33333,0.31594,0.33011
0.02796,0.06678,0.29997,0.33333,0.33421,0.33477,0.33558,0.32812,0.31603,0.31641
0.037542,0.058748,0.29657,0.33333,0.34006,0.3444,0.34268,0.33186,0.31756,0.31165
-0.0011732,0.10089,0.3223,0.33333,0.34869,0.3586,0.34697,0.34887,0.33186,0.33351
0.0090011,0.090019,0.32869,0.35237,0.34129,0.34642,0.34171,0.34184,0.33679,0.32892
0.01327,0.084563,0.29801,0.33333,0.34519,0.35283,0.34278,0.34284,0.32493,0.32262
0.016134,0.083597,0.30037,0.33333,0.33399,0.33441,0.33436,0.33333,0.32277,0.31992
0.012124,0.087784,0.31548,0.33333,0.33333,0.33333,0.33333,0.33333,0.3192,0.3126
0.017254,0.082182,0.32243,0.33333,0.3335,0.3336,0.33344,0.33333,0.32595,0.31794
0.018774,0.083199,0.32732,0.33333,0.35028,0.36121,0.34753,0.33333,0.31976,0.31759
0.022773,0.078908,0.32889,0.33333,0.33818,0.34131,0.33797,0.33333,0.32344,0.31829
0.034341,0.065921,0.29479,0.33333,0.33333,0.33333,0.33333,0.33333,0.3147,0.31168
0.0065956,0.094522,0.30475,0.33333,0.33551,0.33692,0.33282,0.33247,0.30678,0.31039
0.020519,0.081939,0.31662,0.33333,0.34144,0.34667,0.3388,0.33396,0.32148,0.31924
0.043416,0.059777,0.32869,0.33333,0.33967,0.34376,0.33726,0.33128,0.31506,0.32932
0.031761,0.071982,0.30551,0.33333,0.34621,0.35451,0.34205,0.33611,0.32019,0.31835
0.034666,0.071376,0.33134,0.33333,0.34757,0.35675,0.34372,0.33495,0.31899,0.3208
0.045921,0.057724,0.31714,0.33333,0.33638,0.33835,0.335,0.33066,0.31536,0.32309
0.0091021,0.097201,0.34097,0.33333,0.33369,0.33392,0.3336,0.33314,0.32162,0.31364
0.050674,0.056396,0.31196,0.33333,0.33333,0.33333,0.33333,0.33333,0.31331,0.30977
0.02884,0.080172,0.325,0.33333,0.33333,0.33333,0.33333,0.33333,0.31164,0.32209
-0.0013775,0.1082,0.31257,0.33333,0.33333,0.33333,0.33333,0.33333,0.30679,0.3182
-0.0037914,0.11103,0.31814,0.33333,0.33333,0.33333,0.33333,0.33333,0.30959,0.32627
0.00025807,0.10897,0.32395,0.33333,0.33471,0.33561,0.33435,0.33432,0.31368,0.31853
0.018995,0.091018,0.33231,0.33333,0.33662,0.33875,0.33494,0.33359,0.31633,0.30986
0.016975,0.095106,0.35175,0.33333,0.33501,0.33609,0.33239,0.33376,0.31836,0.30044
0.024832,0.087139,0.3219,0.33333,0.34466,0.35197,0.34033,0.33722,0.31299,0.31316
0.018562,0.092565,0.32371,0.33333,0.33387,0.33422,0.33353,0.33327,0.30961,0.31501
0.028056,0.084333,0.3193,0.33333,0.33542,0.33676,0.33478,0.33434,0.31156,0.31911
0.035182,0.078023,0.33745,0.33333,0.33712,0.33957,0.33604,0.33416,0.3192,0.32458
0.041666,0.072671,0.31919,0.33333,0.33897,0.3426,0.3379,0.33333,0.31849,0.31867
0.037922,0.079466,0.28295,0.33333,0.33389,0.33425,0.33372,0.33333,0.30261,0.32143
0.0042761,0.11529,0.30686,0.33333,0.34301,0.34925,0.341,0.33505,0.30753,0.31922
0.037338,0.083193,0.30058,0.33333,0.33911,0.34283,0.33806,0.33301,0.29932,0.31466
0.015829,0.10615,0.32238,0.33333,0.33843,0.34171,0.33709,0.33437,0.30552,0.31443
0.040104,0.082904,0.31243,0.33333,0.33956,0.34358,0.3366,0.33333,0.30493,0.3175
0.059615,0.064683,0.31267,0.33333,0.33713,0.33959,0.33613,0.33333,0.31506,0.32677
0.0331,0.0911,0.32295,0.33459,0.3555,0.3698,0.35042,0.3424,0.31101,0.32982
0.041436,0.085717,0.34092,0.33333,0.35876,0.37517,0.35366,0.34333,0.31965,0.33542
0.055352,0.072045,0.35167,0.33333,0.34237,0.3482,0.34185,0.33521,0.32772,0.32294
0.041762,0.083755,0.36201,0.33333,0.37176,0.37144,0.36485,0.33719,0.32688,0.32928
0.05006,0.074353,0.34755,0.33333,0.37516,0.38219,0.36803,0.33638,0.32007,0.32428
0.036281,0.088817,0.35703,0.35599,0.35096,0.36233,0.351,0.34669,0.32201,0.3345
0.013306,0.1102,0.35339,0.33333,0.36708,0.38885,0.36588,0.35093,0.34306,0.36974
0.030976,0.092422,0.32068,0.33333,0.34098,0.34591,0.34418,0.33616,0.31543,0.32968
0.059775,0.062069,0.37861,0.33333,0.40071,0.41478,0.39569,0.3429,0.34339,0.33166
0.067973,0.056937,0.38136,0.33333,0.40424,0.41529,0.39892,0.33964,0.34499,0.32338
0.058864,0.065027,0.35757,0.36288,0.3967,0.40542,0.39641,0.35113,0.34927,0.35184
0.054308,0.069064,0.33502,0.33333,0.37838,0.39735,0.38387,0.35584,0.35552,0.35896
0.044637,0.078278,0.3612,0.33333,0.35035,0.35795,0.36043,0.33478,0.33821,0.33749
0.071243,0.049753,0.36893,0.33333,0.37044,0.39438,0.37929,0.33823,0.34072,0.33475
0.056482,0.063293,0.34473,0.33333,0.3572,0.3726,0.36799,0.33756,0.32804,0.32762
0.025484,0.095087,0.35888,0.38166,0.36598,0.38705,0.37308,0.35672,0.34551,0.35942
0.02557,0.094451,0.35053,0.33333,0.36379,0.38344,0.37501,0.35564,0.34384,0.37127
0.039364,0.080156,0.32774,0.33333,0.33277,0.33241,0.34437,0.34104,0.32558,0.33759
0.047871,0.071693,0.32602,0.33333,0.32861,0.32557,0.33887,0.33848,0.32238,0.32512
0.06523,0.054139,0.29178,0.33333,0.32809,0.3247,0.33211,0.33286,0.31294,0.32756
0.033122,0.088978,0.32271,0.33333,0.33327,0.33324,0.3333,0.33326,0.31882,0.32705
0.040067,0.085417,0.33246,0.33333,0.34272,0.33393,0.34083,0.33559,0.32572,0.31556
0.05383,0.072037,0.31838,0.33333,0.33323,0.33316,0.33325,0.33322,0.31616,0.32079
0.03991,0.086135,0.31982,0.33333,0.32906,0.3263,0.32974,0.33201,0.30682,0.29804
0.043171,0.081508,0.32762,0.33333,0.33717,0.33965,0.33648,0.33389,0.3224,0.32217
0.053679,0.072089,0.33278,0.33333,0.33337,0.3334,0.3307,0.32845,0.31839,0.31777
0.057773,0.068297,0.31868,0.33333,0.33333,0.33333,0.33333,0.33022,0.31027,0.32693
0.032524,0.09818,0.32626,0.33333,0.339,0.34266,0.33658,0.33302,0.30958,0.31912
0.041771,0.089521,0.33008,0.33333,0.33183,0.33086,0.33141,0.33227,0.32441,0.32715
0.030884,0.099052,0.33445,0.33333,0.33565,0.33714,0.33405,0.33669,0.32805,0.31101
0.045119,0.087115,0.34274,0.33333,0.33323,0.33317,0.33289,0.33341,0.32921,0.3128
0.035204,0.097136,0.33589,0.33333,0.33336,0.33337,0.33197,0.33374,0.3224,0.31325
0.043195,0.089629,0.33588,0.33333,0.33372,0.33397,0.333,0.3327,0.32799,0.3238
0.053657,0.082984,0.35631,0.33333,0.33195,0.33107,0.33111,0.32942,0.32015,0.30807
0.038902,0.098059,0.34814,0.33333,0.33069,0.32899,0.32976,0.33271,0.32779,0.30285
0.038064,0.098922,0.34038,0.33333,0.33313,0.33299,0.32895,0.33101,0.32377,0.2984
0.037536,0.097781,0.35276,0.33333,0.33333,0.33333,0.33333,0.33333,0.33182,0.31797
0.044846,0.091398,0.34875,0.33333,0.33333,0.33333,0.33333,0.33618,0.32389,0.30723
0.03724,0.098605,0.33569,0.33333,0.33333,0.33333,0.33333,0.33606,0.31616,0.30479
0.031231,0.10362,0.36758,0.33333,0.33333,0.33333,0.33333,0.33744,0.32621,0.30681
0.017486,0.11656,0.36401,0.33333,0.33333,0.33333,0.33333,0.33333,0.32585,0.31158
0.021172,0.11097,0.36267,0.33333,0.33333,0.33333,0.33333,0.33719,0.32775,0.30914
0.014543,0.11433,0.36849,0.33333,0.33333,0.33333,0.33333,0.33517,0.33511,0.30716
0.014254,0.11161,0.3621,0.33333,0.3346,0.33542,0.33117,0.33966,0.33587,0.30139
-0.018327,0.14165,0.38803,0.33333,0.33525,0.33648,0.33317,0.33826,0.34341,0.32158
-0.010735,0.13079,0.39346,0.33333,0.33333,0.33333,0.33333,0.33755,0.34534,0.31808
-0.0090404,0.12462,0.40148,0.33333,0.3301,0.32801,0.32468,0.32406,0.32347,0.29257
0.008037,0.10164,0.41321,0.33333,0.33528,0.33653,0.33181,0.33359,0.33392,0.30347
0.01277,0.095644,0.42273,0.33333,0.33333,0.33333,0.33335,0.33334,0.33375,0.31304
0.0019032,0.10208,0.41749,0.33333,0.33333,0.33333,0.33333,0.34125,0.33303,0.31461
-0.030505,0.12795,0.41975,0.33333,0.33333,0.33333,0.33333,0.3337,0.33578,0.31229
-0.02081,0.11376,0.43179,0.33333,0.33333,0.33333,0.33333,0.33333,0.3437,0.31517
-0.024792,0.11173,0.43427,0.33333,0.34488,0.35234,0.33687,0.33074,0.3381,0.30699
-0.010379,0.090326,0.45887,0.33333,0.35619,0.37065,0.345,0.33358,0.35214,0.30426
-0.0079987,0.079651,0.45157,0.33333,0.3584,0.3737,0.34579,0.33368,0.34491,0.31827
0.00059322,0.064871,0.45835,0.33333,0.35343,0.36639,0.34338,0.33472,0.34988,0.30714
-0.007102,0.065483,0.46269,0.33333,0.35843,0.37462,0.3493,0.34023,0.35593,0.32506
-0.0034288,0.053792,0.43884,0.33333,0.3377,0.34052,0.33489,0.33663,0.33666,0.31017
-0.023266,0.06659,0.44929,0.33333,0.34292,0.34911,0.33781,0.33731,0.34098,0.30141
-0.0074132,0.043847,0.45262,0.33333,0.3388,0.34232,0.33721,0.33971,0.34487,0.3182
-0.021224,0.050531,0.45713,0.33311,0.34638,0.3548,0.34347,0.33865,0.33858,0.31906
-0.04586,0.067479,0.45289,0.33333,0.3337,0.33394,0.32991,0.32747,0.33392,0.29368
-0.020687,0.034994,0.45272,0.33333,0.33341,0.33345,0.33071,0.33296,0.33494,0.29569
-0.01445,0.023046,0.4378,0.33333,0.33624,0.33812,0.33419,0.34301,0.33856,0.31353
-0.040326,0.043689,0.45237,0.33333,0.33652,0.33857,0.33456,0.34149,0.33961,0.31677
-0.033667,0.03124,0.44439,0.33333,0.34405,0.35096,0.33895,0.34473,0.34115,0.29942
-0.01761,0.0095262,0.43809,0.33333,0.33575,0.33732,0.33315,0.33766,0.33419,0.30619
-0.056246,0.042189,0.44307,0.33333,0.33485,0.33582,0.33446,0.33852,0.33925,0.31708
-0.049699,0.02859,0.41742,0.33333,0.33781,0.34069,0.33499,0.33788,0.31805,0.30969
-0.062231,0.039165,0.44185,0.33333,0.3427,0.34874,0.34079,0.34333,0.34687,0.31944
-0.04802,0.021338,0.42782,0.33333,0.34971,0.36027,0.34355,0.33619,0.33923,0.31732
-0.056462,0.02533,0.42145,0.33333,0.35348,0.36647,0.34458,0.33828,0.33218,0.31333
-0.066381,0.030141,0.42267,0.33333,0.35598,0.37059,0.34928,0.34259,0.33612,0.32913
-0.045407,0.0083951,0.41293,0.33333,0.33787,0.34079,0.33673,0.33595,0.33701,0.32341
-0.034945,-0.0048467,0.4068,0.33333,0.33927,0.3431,0.33848,0.32891,0.35232,0.32544
-0.057214,0.015433,0.4187,0.33333,0.33333,0.33333,0.33333,0.33161,0.35356,0.32179
-0.083926,0.038157,0.40682,0.33333,0.33172,0.33068,0.33183,0.33,0.35853,0.31024
-0.076164,0.027285,0.42013,0.33333,0.33528,0.33379,0.33532,0.33264,0.35934,0.31976
-0.072875,0.021696,0.39898,0.33333,0.3419,0.33333,0.34186,0.33444,0.35147,0.3194
-0.050885,-0.0020442,0.40569,0.33333,0.33333,0.33333,0.33333,0.33573,0.35255,0.32323
-0.061096,0.0071791,0.39948,0.33337,0.33016,0.32811,0.33022,0.336,0.34795,0.31931
-0.074421,0.019976,0.41264,0.34946,0.33223,0.33153,0.33216,0.33489,0.35277,0.31554
-0.061717,0.0073001,0.39961,0.33333,0.34582,0.35388,0.34352,0.33464,0.34381,0.3111
-0.055203,-0.00050565,0.3776,0.33333,0.35111,0.36258,0.34628,0.34494,0.35645,0.32648
-0.052845,0.001054,0.38612,0.36521,0.38006,0.4102,0.3729,0.35245,0.34876,0.35699
-0.06884,0.015236,0.3673,0.33333,0.36057,0.37815,0.35773,0.34113,0.3505,0.3437
-0.053016,-0.0014954,0.37331,0.33333,0.34655,0.35507,0.34643,0.33745,0.34416,0.32685
-0.037325,-0.016692,0.38171,0.33333,0.3694,0.39267,0.36839,0.33973,0.3507,0.32542
-0.054295,0.0028161,0.38962,0.33333,0.37146,0.39605,0.37047,0.33322,0.35342,0.31832
-0.060656,0.011914,0.41839,0.38525,0.36014,0.37743,0.35957,0.34909,0.36453,0.33573
-0.039249,-0.011905,0.40371,0.33333,0.39367,0.43259,0.39125,0.37258,0.37768,0.37629
-0.031578,-0.024388,0.37238,0.33995,0.3576,0.37262,0.36008,0.34877,0.35451,0.34302
-0.033853,-0.022794,0.40125,0.34022,0.38309,0.4152,0.38806,0.34203,0.36714,0.35045
-0.0050042,-0.050297,0.3903,0.33671,0.37922,0.40882,0.38676,0.34746,0.36417,0.35038
-0.030989,-0.023048,0.38441,0.38155,0.38305,0.41513,0.388,0.36095,0.37191,0.37389
-0.059233,0.0029521,0.37242,0.33333,0.37148,0.39609,0.38192,0.36591,0.37697,0.36532
-0.050842,-0.0058597,0.37091,0.33333,0.35524,0.36937,0.36774,0.35495,0.3697,0.35437
-0.028411,-0.028648,0.38836,0.33333,0.37552,0.40274,0.39001,0.34541,0.35585,0.34481
-0.01583,-0.03897,0.4012,0.33333,0.36169,0.37999,0.36986,0.33948,0.3581,0.32507
-0.029538,-0.024772,0.40376,0.35559,0.34805,0.35754,0.3587,0.35112,0.365,0.33143
-0.032796,-0.024499,0.41882,0.33333,0.36676,0.38833,0.37903,0.36618,0.38817,0.35696
-0.05388,-0.007444,0.39974,0.33308,0.33256,0.33206,0.34627,0.33876,0.36571,0.3363
-0.049218,-0.015179,0.40113,0.33276,0.35971,0.34816,0.37478,0.33696,0.35756,0.32981
-0.018246,-0.047732,0.3878,0.33333,0.34543,0.33677,0.35639,0.33402,0.35191,0.31245
-0.02318,-0.04185,0.38715,0.33333,0.33612,0.33509,0.34312,0.3347,0.37332,0.32779
-0.036925,-0.029041,0.39652,0.33333,0.34124,0.34114,0.34831,0.33272,0.37077,0.30265
-0.044115,-0.022234,0.41088,0.33333,0.34576,0.33742,0.34859,0.33683,0.38256,0.30521
-0.039669,-0.027675,0.44809,0.35864,0.36314,0.38237,0.36893,0.33049,0.4021,0.32987
-0.061394,-0.0041555,0.41945,0.33333,0.33447,0.3352,0.33578,0.33455,0.41008,0.32188
-0.065421,-0.0023413,0.40765,0.33333,0.33209,0.33129,0.33912,0.33578,0.38702,0.3213
-0.063975,-0.0077198,0.39935,0.33333,0.35195,0.36395,0.35515,0.34892,0.3849,0.34813
-0.042171,-0.034602,0.38624,0.33333,0.33514,0.33631,0.33784,0.33829,0.36512,0.32983
