0.039137,0.11134,0.25169,0.35657,0.34066,0.34538,0.33027,0.33271,0.24813,0.29663
-0.016427,0.17133,0.24404,0.33615,0.35803,0.37396,0.34282,0.33544,0.25112,0.28992
0.043766,0.11494,0.22936,0.33333,0.33979,0.34361,0.32368,0.30306,0.2249,0.26539
0.082198,0.084372,0.39204,0.33333,0.46864,0.49683,0.4362,0.37964,0.34869,0.3331
0.089253,0.075496,0.39592,0.33333,0.44188,0.50127,0.42126,0.38532,0.32835,0.3635
-0.0043217,0.16698,0.34422,0.33333,0.42551,0.45748,0.41096,0.37721,0.29107,0.32275
0.013563,0.14463,0.34942,0.33333,0.42856,0.43766,0.41149,0.35609,0.30546,0.32793
0.023556,0.13432,0.26436,0.33059,0.35485,0.35669,0.35026,0.33331,0.28026,0.32524
-0.0066707,0.16606,0.30842,0.33333,0.35143,0.34932,0.34899,0.34499,0.31785,0.30615
0.0017313,0.15368,0.20163,0.33333,0.33258,0.3321,0.33238,0.33162,0.24758,0.31619
-0.0531,0.21345,0.25377,0.33113,0.33518,0.33312,0.33162,0.3489,0.22811,0.29596
-0.069387,0.23048,0.30472,0.33522,0.42414,0.4494,0.40465,0.32615,0.24205,0.29662
-0.035567,0.19818,0.22961,0.37142,0.33534,0.33664,0.34402,0.34721,0.27411,0.34069
0.010313,0.15688,0.32114,0.35654,0.34172,0.34714,0.34697,0.34428,0.30938,0.35769
0.0020382,0.16477,0.25944,0.33882,0.3326,0.33212,0.32921,0.32805,0.26205,0.29418
-0.0030607,0.17068,0.25815,0.33333,0.33406,0.32693,0.32886,0.33336,0.28039,0.28798
-0.032087,0.20214,0.24552,0.33881,0.3423,0.34808,0.34105,0.33157,0.29671,0.32457
-0.027131,0.19972,0.20998,0.33333,0.33205,0.33122,0.33011,0.31883,0.25049,0.27016
0.0047324,0.17351,0.18881,0.33283,0.33493,0.33596,0.33448,0.33422,0.25243,0.30511
0.051935,0.12896,0.1998,0.33333,0.33498,0.33604,0.33728,0.33184,0.25921,0.27874
0.065644,0.11875,0.17742,0.33374,0.32636,0.32187,0.32818,0.33258,0.25177,0.30476
0.050772,0.14041,0.199,0.33829,0.33738,0.3392,0.33541,0.33859,0.25992,0.30733
0.052331,0.14056,0.22663,0.33333,0.34677,0.34335,0.34208,0.34227,0.28246,0.29949
0.024794,0.17038,0.22862,0.33606,0.33404,0.3345,0.3339,0.33333,0.26155,0.30342
0.024516,0.17606,0.19429,0.33538,0.32985,0.32761,0.32843,0.32727,0.23765,0.27352
-0.0036958,0.21,0.25248,0.3577,0.35246,0.36479,0.35034,0.34161,0.27519,0.31985
0.021281,0.18864,0.19137,0.33333,0.32284,0.31606,0.31806,0.30564,0.21115,0.25365
0.026329,0.18735,0.19006,0.32135,0.32464,0.31903,0.32184,0.31254,0.23077,0.2692
0.056504,0.15851,0.29056,0.33941,0.33351,0.33362,0.33154,0.34402,0.27623,0.31655
-0.0010069,0.2149,0.21459,0.33551,0.33405,0.3345,0.33206,0.3312,0.24382,0.30945
-0.0020599,0.22046,0.28694,0.33428,0.3564,0.37128,0.34692,0.34415,0.28267,0.3327
0.0071811,0.21661,0.26102,0.33333,0.34171,0.34711,0.33822,0.33345,0.275,0.32762
0.030124,0.19549,0.32194,0.33524,0.35232,0.36458,0.35013,0.35873,0.31424,0.35916
0.012827,0.21174,0.32656,0.33333,0.50214,0.61105,0.5264,0.49099,0.41026,0.45989
0.054746,0.17408,0.28014,0.33333,0.40524,0.45162,0.40697,0.37998,0.32082,0.39147
0.055199,0.17965,0.19854,0.33119,0.32128,0.3135,0.32233,0.33172,0.25032,0.30955
0.045087,0.19121,0.2023,0.34248,0.32403,0.31803,0.3226,0.33157,0.25284,0.29095
0.05438,0.18303,0.21861,0.37062,0.33595,0.3372,0.33141,0.33424,0.26487,0.31096
0.02537,0.21625,0.19319,0.33011,0.32656,0.32219,0.32271,0.32152,0.23986,0.28109
0.057631,0.18571,0.20611,0.33608,0.33333,0.33333,0.33333,0.33333,0.24763,0.3183
0.066423,0.18442,0.19726,0.3361,0.33333,0.33333,0.33333,0.33333,0.25627,0.31365
0.04703,0.21026,0.24767,0.33101,0.34973,0.36031,0.34769,0.3426,0.28822,0.3423
0.08372,0.17912,0.21713,0.33333,0.33523,0.33646,0.33373,0.33345,0.26642,0.30866
0.080765,0.18747,0.23032,0.33333,0.32461,0.31899,0.31852,0.33107,0.26377,0.27692
0.084724,0.18652,0.23083,0.3508,0.33449,0.33523,0.32793,0.32844,0.25697,0.29445
0.075002,0.20005,0.21533,0.33333,0.33551,0.33692,0.32483,0.32039,0.2423,0.2917
0.073358,0.20709,0.27749,0.35638,0.3501,0.36092,0.34247,0.34148,0.29767,0.32628
0.13139,0.14983,0.23651,0.32343,0.33675,0.33895,0.3329,0.33071,0.27415,0.3087
0.10471,0.18215,0.23489,0.37968,0.33333,0.33333,0.33333,0.33333,0.27142,0.32473
0.088478,0.2019,0.29925,0.36452,0.37651,0.40437,0.36537,0.36391,0.32363,0.35973
0.12292,0.16915,0.38194,0.45366,0.3757,0.40292,0.36816,0.36125,0.35944,0.35895
0.13228,0.16037,0.30403,0.33333,0.35127,0.36284,0.3495,0.35035,0.33204,0.36077
0.17116,0.12243,0.28223,0.33333,0.37144,0.39603,0.36658,0.3582,0.31237,0.36133
0.15238,0.14527,0.36463,0.33333,0.38589,0.4198,0.38319,0.37795,0.37618,0.40607
0.15945,0.13839,0.27107,0.33333,0.33156,0.32981,0.33757,0.34341,0.29746,0.39124
0.13361,0.16398,0.31619,0.33333,0.44996,0.49336,0.43384,0.35328,0.32332,0.38344
0.16759,0.1331,0.24158,0.32707,0.32702,0.32271,0.32758,0.33344,0.27769,0.32616
0.12005,0.18918,0.29722,0.349,0.35074,0.35097,0.34788,0.33678,0.30476,0.3406
0.16,0.14643,0.26241,0.33333,0.33351,0.32357,0.33267,0.33165,0.27151,0.29442
0.12574,0.18451,0.21817,0.33333,0.33072,0.32903,0.33193,0.33112,0.2563,0.31593
0.1354,0.18029,0.23347,0.33173,0.32592,0.32094,0.32786,0.32708,0.25168,0.30581
0.12995,0.18995,0.30505,0.35931,0.36682,0.3758,0.36104,0.341,0.30337,0.33337
0.15086,0.17009,0.29763,0.33999,0.35011,0.36093,0.34975,0.34706,0.29286,0.33822
0.11844,0.20635,0.29442,0.33493,0.34457,0.35182,0.34516,0.34872,0.29576,0.36304
0.10736,0.2224,0.28818,0.34094,0.33981,0.33615,0.34025,0.33895,0.30155,0.32352
0.086026,0.24532,0.26975,0.33333,0.34129,0.32431,0.33898,0.32701,0.28277,0.29083
0.1037,0.23227,0.25945,0.34293,0.32932,0.32673,0.32864,0.32524,0.2656,0.31127
0.10808,0.23169,0.23818,0.33333,0.33183,0.33086,0.33094,0.32914,0.27408,0.29404
0.083426,0.26151,0.30352,0.33333,0.39694,0.43891,0.37845,0.3581,0.3251,0.34516
0.13498,0.21023,0.27722,0.3779,0.33075,0.32908,0.33017,0.32875,0.28165,0.30818
0.092859,0.25544,0.2801,0.33333,0.32769,0.32405,0.32387,0.32737,0.29859,0.29987
0.11328,0.23659,0.26461,0.33333,0.33318,0.33308,0.33092,0.33129,0.27721,0.30889
0.096068,0.26026,0.2876,0.33163,0.33529,0.33655,0.33204,0.33124,0.29064,0.33323
0.1005,0.25869,0.26906,0.34034,0.33542,0.33677,0.33304,0.32989,0.29984,0.31565
0.11996,0.24255,0.24172,0.33333,0.33342,0.33348,0.33191,0.32824,0.2827,0.29911
0.10865,0.25839,0.2624,0.33333,0.32968,0.32732,0.32846,0.32338,0.27815,0.2858
0.10868,0.2623,0.28682,0.36366,0.33384,0.33416,0.33374,0.33326,0.30262,0.32008
0.13879,0.23311,0.29,0.35655,0.33819,0.34133,0.33293,0.33045,0.28937,0.30275
0.13736,0.23803,0.27241,0.33333,0.33412,0.33462,0.33339,0.33283,0.28422,0.31259
0.12863,0.25241,0.25162,0.33028,0.33199,0.33113,0.32918,0.32517,0.25896,0.30047
0.1449,0.2397,0.34441,0.3869,0.41167,0.45918,0.39568,0.36864,0.34339,0.36923
0.14283,0.24662,0.39841,0.33333,0.517,0.60941,0.47813,0.39184,0.38439,0.37051
0.18207,0.21456,0.29303,0.33295,0.37937,0.39294,0.36451,0.3232,0.30492,0.2937
0.15714,0.24127,0.26933,0.33419,0.33443,0.33514,0.33325,0.33196,0.28909,0.31453
0.16471,0.23102,0.27541,0.33025,0.33423,0.33481,0.3339,0.33362,0.2935,0.33532
0.16195,0.23467,0.25726,0.35143,0.34299,0.34922,0.34007,0.33988,0.2798,0.33762
0.14324,0.25699,0.28382,0.33333,0.33337,0.33339,0.33336,0.33336,0.27925,0.35592
0.15285,0.25069,0.29464,0.33333,0.33493,0.33597,0.33426,0.33383,0.28984,0.37081
0.17255,0.23417,0.29211,0.37579,0.33203,0.33118,0.33025,0.33333,0.29441,0.35796
0.19411,0.21524,0.38184,0.40354,0.34023,0.34468,0.33956,0.33904,0.33339,0.38015
0.19582,0.21241,0.31954,0.33477,0.34481,0.35222,0.34279,0.33455,0.29068,0.36765
0.17331,0.23844,0.30051,0.35616,0.3437,0.35038,0.35389,0.36199,0.31128,0.39174
0.15864,0.25671,0.3844,0.49214,0.36461,0.36891,0.39101,0.40994,0.40648,0.41918
0.16255,0.25161,0.31128,0.3712,0.33963,0.3437,0.34167,0.34527,0.32184,0.38643
0.21384,0.20324,0.34336,0.34553,0.33946,0.34341,0.34558,0.35034,0.33666,0.40037
0.22326,0.19145,0.3972,0.33333,0.57685,0.5366,0.54312,0.37505,0.33217,0.39507
0.276,0.14202,0.38452,0.33957,0.47881,0.46754,0.46505,0.3559,0.34052,0.37208
0.24432,0.17524,0.40699,0.43922,0.33333,0.33333,0.33333,0.33333,0.35697,0.3653
0.19274,0.22024,0.30808,0.33333,0.33333,0.33333,0.33333,0.33333,0.30892,0.35962
0.23745,0.16773,0.28422,0.33333,0.33997,0.34425,0.35013,0.34724,0.3078,0.37935
0.18715,0.21967,0.32277,0.35331,0.33695,0.33928,0.34341,0.34691,0.32928,0.42323
0.20634,0.20247,0.29709,0.33333,0.33333,0.33333,0.33333,0.33333,0.29069,0.37143
0.1905,0.21925,0.29095,0.34631,0.33278,0.33242,0.33466,0.3354,0.29388,0.35725
0.1734,0.23987,0.35674,0.36771,0.35054,0.35821,0.35534,0.35782,0.37386,0.41223
0.18328,0.23131,0.31605,0.34744,0.33365,0.33386,0.33503,0.33588,0.33307,0.36744
0.19398,0.22141,0.2826,0.34359,0.34606,0.35426,0.35031,0.33636,0.30427,0.36044
0.17049,0.24775,0.35148,0.37405,0.35958,0.37623,0.36679,0.35471,0.33886,0.36811
0.15595,0.26503,0.35132,0.33333,0.37979,0.39865,0.38774,0.3546,0.33921,0.34378
0.20346,0.21644,0.35775,0.33333,0.40049,0.3918,0.40429,0.357,0.34895,0.3467
0.21376,0.20304,0.37909,0.34902,0.42413,0.41054,0.42345,0.3741,0.3633,0.39116
0.22274,0.19571,0.35866,0.33333,0.36835,0.3596,0.37057,0.33903,0.34665,0.3488
0.23791,0.17903,0.35686,0.34915,0.33577,0.33697,0.33893,0.33689,0.34922,0.34647
0.20194,0.21418,0.32982,0.32754,0.33349,0.33038,0.33976,0.33574,0.31953,0.3186
0.18217,0.23403,0.35279,0.33841,0.33606,0.33782,0.34574,0.34218,0.34778,0.36005
0.2098,0.20484,0.3777,0.40433,0.34186,0.34736,0.35299,0.35982,0.35549,0.36203
0.1798,0.23486,0.36799,0.33883,0.34878,0.35875,0.38987,0.42312,0.41618,0.38875
0.19544,0.2212,0.40145,0.3915,0.33887,0.34244,0.34064,0.34487,0.36722,0.36552
0.21428,0.20041,0.35958,0.33333,0.33794,0.34091,0.33947,0.33422,0.34119,0.35942
0.18247,0.23223,0.3207,0.33723,0.33512,0.33628,0.33586,0.33701,0.32174,0.3509
0.16054,0.25483,0.31681,0.33333,0.33833,0.34155,0.34878,0.35846,0.34543,0.3887
0.16538,0.25109,0.29712,0.33781,0.33707,0.33948,0.34333,0.34728,0.33059,0.35921
0.16803,0.24934,0.27517,0.33333,0.33327,0.33322,0.33659,0.33812,0.3212,0.35559
0.19846,0.22009,0.32054,0.33333,0.33583,0.33744,0.33716,0.33446,0.3249,0.368
0.20318,0.21949,0.28075,0.33333,0.33333,0.33333,0.33333,0.33333,0.30817,0.33912
0.18241,0.2447,0.31649,0.34154,0.33354,0.33368,0.33482,0.33631,0.32888,0.32861
0.20385,0.22528,0.31849,0.33333,0.34461,0.35188,0.34994,0.36181,0.33705,0.35749
0.1742,0.25457,0.32483,0.33333,0.33629,0.33886,0.33763,0.34097,0.32125,0.34124
0.1392,0.29174,0.30612,0.33333,0.33602,0.33775,0.33817,0.34403,0.30953,0.34223
0.17194,0.26053,0.3335,0.36924,0.33279,0.33244,0.33369,0.33805,0.32263,0.33696
0.15782,0.27485,0.33346,0.34105,0.33369,0.33391,0.33381,0.33708,0.32211,0.34975
0.14727,0.28709,0.30632,0.33333,0.33333,0.33333,0.33333,0.33358,0.32263,0.3514
0.19367,0.24189,0.34004,0.37892,0.33444,0.33618,0.33469,0.33745,0.33167,0.33493
0.16291,0.27321,0.324,0.35115,0.3395,0.341,0.3396,0.33935,0.33625,0.33714
0.1766,0.25939,0.32696,0.33333,0.33517,0.33635,0.33524,0.33557,0.32644,0.34801
0.178,0.25944,0.30681,0.31214,0.33399,0.33441,0.33377,0.33304,0.32179,0.332
0.15356,0.28403,0.39065,0.39111,0.349,0.35911,0.34641,0.34509,0.35866,0.35596
0.16094,0.27561,0.33542,0.34237,0.33996,0.34423,0.33822,0.3342,0.325,0.33243
0.16268,0.27458,0.31589,0.35395,0.34468,0.352,0.34277,0.33332,0.32417,0.33814
0.16067,0.27657,0.32575,0.36735,0.33279,0.33245,0.33286,0.33268,0.32688,0.34589
0.14856,0.28915,0.29964,0.33493,0.33329,0.33326,0.33353,0.33496,0.33158,0.33089
0.1605,0.27843,0.28485,0.34069,0.33262,0.33215,0.33267,0.33283,0.32511,0.3507
0.16683,0.27499,0.27644,0.33333,0.33315,0.33304,0.33316,0.33307,0.31591,0.34432
0.16014,0.28639,0.31978,0.3769,0.33451,0.33526,0.33437,0.33527,0.32431,0.3596
0.18106,0.26512,0.30565,0.33333,0.35164,0.36346,0.34369,0.34332,0.34224,0.37571
0.20694,0.24128,0.30313,0.33333,0.34588,0.35398,0.3408,0.33412,0.31399,0.37799
0.16815,0.28507,0.28734,0.33333,0.32636,0.32186,0.3238,0.32677,0.31178,0.32816
0.19456,0.26044,0.29864,0.36273,0.33182,0.33084,0.33081,0.33771,0.3336,0.32917
0.19465,0.26442,0.31278,0.33333,0.33537,0.33669,0.33516,0.33651,0.33423,0.3373
0.14797,0.31333,0.30595,0.33333,0.33333,0.33333,0.33333,0.33333,0.33179,0.33035
0.20948,0.25235,0.29363,0.33501,0.33333,0.33333,0.33333,0.33333,0.32967,0.32885
0.21668,0.24781,0.38846,0.45162,0.33975,0.3439,0.33872,0.34173,0.36295,0.34976
0.23089,0.23185,0.32459,0.37057,0.3359,0.33755,0.33455,0.33687,0.33548,0.37483
0.23357,0.23023,0.30094,0.33333,0.34818,0.35775,0.34109,0.33333,0.32149,0.34461
0.24325,0.22433,0.28878,0.35084,0.33946,0.34341,0.33608,0.33053,0.31347,0.3238
0.23476,0.23646,0.30481,0.3422,0.33492,0.33595,0.32979,0.32934,0.31769,0.32732
0.234,0.23877,0.35291,0.37849,0.34377,0.35051,0.34129,0.34156,0.34992,0.34696
0.23585,0.23697,0.33661,0.33333,0.33469,0.33556,0.33214,0.33135,0.3214,0.3246
0.22992,0.24337,0.32136,0.33333,0.3323,0.33163,0.33233,0.33188,0.33377,0.33229
0.259,0.217,0.37709,0.33333,0.39311,0.43167,0.37864,0.36268,0.3905,0.3765
0.27825,0.19843,0.48165,0.40044,0.39695,0.43799,0.39603,0.39934,0.45446,0.45827
0.18891,0.28685,0.3971,0.33333,0.34038,0.34492,0.33946,0.33723,0.36354,0.36008
0.24529,0.22513,0.3793,0.33333,0.33553,0.33695,0.33592,0.33328,0.34415,0.33658
0.22771,0.24066,0.36967,0.35436,0.32928,0.32666,0.32845,0.3275,0.33229,0.32612
0.24376,0.22322,0.3764,0.37052,0.33042,0.32854,0.33132,0.33098,0.34112,0.32746
0.21611,0.24932,0.35719,0.33333,0.32987,0.32763,0.32976,0.3339,0.33472,0.31214
0.24157,0.22216,0.36326,0.32697,0.32805,0.32463,0.32635,0.32585,0.32334,0.31365
0.24176,0.22102,0.53338,0.49821,0.3437,0.35039,0.34278,0.34685,0.38873,0.35141
0.2381,0.21872,0.39172,0.33498,0.35043,0.36146,0.3494,0.33754,0.34233,0.35059
0.22641,0.2323,0.35603,0.37857,0.3353,0.33656,0.33593,0.338,0.34222,0.34547
0.22025,0.23855,0.35816,0.36445,0.32964,0.32726,0.33157,0.33194,0.33904,0.33348
0.21727,0.24378,0.34415,0.3575,0.33171,0.33066,0.3333,0.33477,0.33937,0.34947
0.2047,0.25692,0.36586,0.42317,0.33617,0.33799,0.33591,0.33555,0.34324,0.36783
0.20685,0.25752,0.35587,0.34543,0.33844,0.34173,0.33886,0.33727,0.34771,0.34926
0.25135,0.21588,0.3947,0.42996,0.33494,0.33598,0.33748,0.34007,0.36031,0.35595
0.293,0.17262,0.40136,0.39313,0.33339,0.33343,0.3361,0.33913,0.3569,0.34917
0.23501,0.22869,0.37347,0.32974,0.32217,0.31497,0.3266,0.32664,0.34828,0.32173
0.22052,0.2438,0.34481,0.33333,0.31724,0.30686,0.32163,0.32431,0.33193,0.31647
0.21397,0.24979,0.34015,0.33333,0.31874,0.30932,0.3178,0.31351,0.32454,0.30461
0.23468,0.22861,0.33931,0.34799,0.32297,0.31629,0.3212,0.3132,0.32196,0.32393
0.23341,0.22844,0.42418,0.42031,0.33355,0.33369,0.3335,0.33357,0.37984,0.33465
0.21199,0.24849,0.39139,0.36129,0.33351,0.33362,0.33375,0.33398,0.37298,0.35897
0.20143,0.26089,0.38414,0.3389,0.33223,0.33152,0.33221,0.33188,0.37711,0.33009
0.2022,0.25939,0.37663,0.3453,0.33106,0.32959,0.32869,0.32749,0.35823,0.32219
0.20873,0.2524,0.4214,0.42226,0.35241,0.36472,0.35219,0.35876,0.40956,0.37782
0.20902,0.2491,0.383,0.337,0.34502,0.35256,0.34803,0.35844,0.40294,0.38267
0.2181,0.2391,0.38014,0.34632,0.33763,0.34039,0.3387,0.32938,0.37154,0.32876
0.2124,0.24533,0.42832,0.35139,0.33561,0.33708,0.33625,0.33893,0.38187,0.34807
0.22309,0.231,0.39226,0.33333,0.33877,0.34227,0.34063,0.34561,0.3715,0.38074
0.22383,0.23007,0.4524,0.3429,0.35259,0.36501,0.35637,0.3708,0.43688,0.398
0.21105,0.23914,0.46278,0.35692,0.39616,0.43669,0.39845,0.40132,0.44512,0.4251
0.17645,0.27022,0.49533,0.38518,0.43818,0.50583,0.44829,0.40026,0.47963,0.44791
0.19005,0.25294,0.44485,0.33333,0.41283,0.46412,0.42934,0.40739,0.48717,0.47144
0.19307,0.24518,0.47421,0.40166,0.35162,0.36303,0.36286,0.36668,0.44086,0.41463
0.20903,0.22415,0.44472,0.33333,0.36323,0.3758,0.38515,0.36235,0.42808,0.41171
0.18234,0.24206,0.44673,0.34477,0.34765,0.35688,0.36505,0.37279,0.43911,0.4424
0.19405,0.2279,0.41595,0.32997,0.33157,0.33043,0.34025,0.34686,0.40569,0.35877
0.19098,0.2303,0.4448,0.37507,0.34241,0.34826,0.35043,0.35753,0.42867,0.3955
0.18857,0.2269,0.37201,0.33333,0.31378,0.30117,0.32463,0.32825,0.37916,0.33313
0.16791,0.24373,0.36589,0.36221,0.32881,0.3259,0.33122,0.33461,0.36856,0.34736
0.16634,0.24319,0.37114,0.33414,0.34054,0.34527,0.37506,0.39396,0.43185,0.48537
0.16091,0.24939,0.41077,0.38446,0.32839,0.32309,0.34799,0.35398,0.39582,0.37361
0.17428,0.23451,0.40288,0.34603,0.31762,0.30747,0.32407,0.32527,0.38314,0.32589
0.16224,0.2453,0.37527,0.31606,0.31956,0.31067,0.32423,0.32427,0.35695,0.3194
0.16735,0.23821,0.34395,0.33333,0.32102,0.31308,0.32145,0.31749,0.3503,0.32373
0.15835,0.2488,0.34616,0.33333,0.32455,0.31888,0.32597,0.32847,0.35565,0.3468
0.15455,0.25246,0.35494,0.33306,0.3314,0.33016,0.32806,0.32284,0.34748,0.32062
0.18009,0.22566,0.35937,0.34752,0.34579,0.35383,0.34177,0.33723,0.36694,0.35305
0.17199,0.23407,0.33003,0.33333,0.32365,0.31741,0.31433,0.30989,0.32974,0.29113
0.14269,0.26609,0.3333,0.32826,0.32029,0.31187,0.3112,0.30444,0.3223,0.27454
0.16072,0.24849,0.41959,0.39245,0.33523,0.33645,0.33462,0.33537,0.37887,0.33409
0.20892,0.19822,0.35049,0.33333,0.33273,0.33233,0.32566,0.32543,0.3484,0.32992
0.20192,0.20623,0.30945,0.32945,0.32826,0.32498,0.32031,0.31729,0.32706,0.30704
0.19948,0.20924,0.31939,0.34267,0.34395,0.3508,0.33294,0.33029,0.34402,0.31875
0.21242,0.19683,0.3836,0.38431,0.34846,0.35822,0.34599,0.34873,0.38247,0.358
0.20621,0.20255,0.34224,0.33977,0.33324,0.33317,0.32919,0.32781,0.35828,0.31661
0.20163,0.20773,0.36007,0.33333,0.3344,0.33509,0.32897,0.32615,0.35495,0.29971
0.18326,0.2237,0.35998,0.34098,0.32974,0.32742,0.32327,0.31849,0.34848,0.30777
0.16181,0.24706,0.42095,0.43112,0.33477,0.3357,0.33402,0.3348,0.37618,0.33688
0.17078,0.23517,0.34809,0.33333,0.33379,0.33409,0.33152,0.33043,0.35442,0.31532
0.17625,0.23015,0.3118,0.33333,0.33288,0.33259,0.33194,0.33098,0.33677,0.30687
0.17756,0.22905,0.29956,0.33333,0.33182,0.33084,0.33114,0.33099,0.31876,0.297
0.18017,0.22903,0.32402,0.3861,0.33237,0.33175,0.32862,0.32593,0.32861,0.32108
0.18263,0.22755,0.36003,0.34374,0.35266,0.36513,0.34617,0.35295,0.36082,0.35407
0.16051,0.24956,0.326,0.33333,0.3286,0.32555,0.31404,0.30365,0.30252,0.28852
0.17228,0.24132,0.34342,0.34341,0.33841,0.34168,0.32853,0.3212,0.325,0.30533
0.18824,0.22287,0.35623,0.34606,0.33512,0.33432,0.331,0.32681,0.35594,0.31261
0.18103,0.23019,0.38963,0.38219,0.33325,0.3332,0.32898,0.32693,0.36013,0.32617
0.17381,0.23643,0.36125,0.33333,0.33399,0.33199,0.3228,0.31249,0.34257,0.29046
0.17792,0.23463,0.349,0.33333,0.33095,0.32942,0.32465,0.31957,0.35049,0.30412
0.19559,0.21904,0.3747,0.33884,0.33324,0.33317,0.33118,0.32895,0.37617,0.3238
0.16607,0.24981,0.44211,0.37551,0.34765,0.35689,0.34598,0.34129,0.40404,0.39058
0.17583,0.23959,0.40527,0.34246,0.33394,0.33433,0.32985,0.32748,0.39354,0.32697
0.17377,0.24044,0.38121,0.33333,0.33128,0.32995,0.3202,0.31245,0.37369,0.3121
0.19057,0.22369,0.38274,0.33333,0.33195,0.33105,0.3282,0.32428,0.38459,0.30519
0.15981,0.25319,0.37583,0.35367,0.33139,0.33013,0.32599,0.32035,0.38367,0.30102
0.14074,0.27249,0.3955,0.37814,0.33409,0.33458,0.33043,0.32773,0.39423,0.31023
0.15775,0.25508,0.3866,0.33724,0.34079,0.3456,0.33826,0.34134,0.39749,0.33521
0.17185,0.23805,0.36531,0.34127,0.33381,0.33411,0.33218,0.33092,0.36515,0.32372
0.161,0.24853,0.39733,0.33928,0.35278,0.36532,0.34838,0.34342,0.37853,0.35865
0.16995,0.24027,0.36037,0.33339,0.33286,0.33256,0.33281,0.33252,0.34445,0.31059
0.15989,0.25149,0.36658,0.33333,0.3327,0.33229,0.32855,0.3254,0.35633,0.29504
0.14924,0.25995,0.39,0.33514,0.33211,0.33131,0.32553,0.31979,0.34822,0.2884
0.15701,0.25098,0.40698,0.36207,0.34691,0.35567,0.34635,0.34285,0.36997,0.33455
0.12865,0.2759,0.36686,0.33333,0.33317,0.33307,0.33176,0.33096,0.34759,0.29436
0.1196,0.28353,0.3689,0.34638,0.32918,0.3265,0.32393,0.31864,0.33856,0.29201
0.13588,0.26744,0.43615,0.46782,0.33731,0.33988,0.33669,0.33693,0.36899,0.33541
0.12084,0.28025,0.36238,0.33835,0.32573,0.32082,0.31938,0.31297,0.32861,0.30294
0.14404,0.25649,0.33647,0.33333,0.33797,0.34096,0.3277,0.3175,0.3213,0.27181
0.19086,0.20702,0.32066,0.33333,0.33203,0.33119,0.33106,0.32918,0.32077,0.29548
0.14648,0.25281,0.3125,0.33788,0.33045,0.32859,0.32897,0.32689,0.32319,0.29128
0.13668,0.26337,0.41633,0.39883,0.3494,0.35976,0.34291,0.34016,0.36222,0.35568
0.14483,0.25377,0.3187,0.33333,0.33291,0.33319,0.33243,0.33193,0.3294,0.30605
0.12125,0.28062,0.31108,0.32967,0.33766,0.34045,0.32673,0.32104,0.317,0.2885
