pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.11554,0.12132,0.29999,0.33333,0.33501,0.3361,0.33542,0.3354,0.31486,0.35252
0.092515,0.14658,0.33554,0.33333,0.33276,0.33239,0.33282,0.33333,0.32539,0.32529
0.11296,0.12683,0.33287,0.33333,0.33333,0.33333,0.33333,0.33333,0.32481,0.33262
0.08984,0.15149,0.31611,0.33333,0.33333,0.33333,0.3312,0.3301,0.3095,0.30483
0.096081,0.14715,0.31949,0.33333,0.33333,0.33333,0.33333,0.33333,0.32738,0.29765
0.096867,0.14781,0.30186,0.33333,0.33333,0.33333,0.3333,0.33327,0.3198,0.30617
0.087395,0.15681,0.29842,0.33333,0.33282,0.33249,0.33259,0.3321,0.32101,0.29243
0.087475,0.15821,0.29503,0.33333,0.33336,0.33338,0.3333,0.33323,0.32676,0.30851
0.064568,0.18364,0.31345,0.33333,0.33333,0.33333,0.33333,0.33333,0.32125,0.33351
0.12521,0.12493,0.30357,0.33333,0.33345,0.33353,0.33247,0.3317,0.30886,0.31984
0.10649,0.14637,0.31577,0.33333,0.33447,0.33521,0.33368,0.33272,0.31821,0.3422
0.11871,0.13484,0.30406,0.33333,0.33442,0.33512,0.33315,0.33212,0.3308,0.32194
0.12787,0.12605,0.31569,0.33333,0.33333,0.33333,0.33333,0.33328,0.33973,0.35794
0.13288,0.12371,0.30923,0.33333,0.33533,0.33662,0.33511,0.33361,0.34393,0.33854
0.12834,0.12811,0.32692,0.33333,0.33436,0.33422,0.33428,0.33356,0.34775,0.32584
0.13363,0.12555,0.32844,0.33333,0.33873,0.3381,0.33826,0.33426,0.34182,0.33419
0.13657,0.12454,0.33372,0.33333,0.33924,0.34273,0.33694,0.32992,0.33664,0.32838
0.14262,0.11839,0.36321,0.33333,0.33446,0.33518,0.33376,0.33335,0.35224,0.33278
0.12472,0.13639,0.35747,0.33333,0.33482,0.33577,0.33478,0.33328,0.35908,0.33834
0.12653,0.13538,0.3539,0.33333,0.3497,0.35737,0.34971,0.33458,0.37043,0.35006
0.13567,0.12651,0.3482,0.33333,0.33657,0.33866,0.33661,0.33295,0.35017,0.33995
0.12782,0.13443,0.33217,0.33333,0.33754,0.34026,0.33793,0.33456,0.34471,0.33066
0.13852,0.12379,0.33224,0.33333,0.33436,0.33503,0.33672,0.33266,0.34238,0.31753
0.11656,0.14416,0.35062,0.33406,0.35425,0.35685,0.35378,0.33455,0.35108,0.30857
0.11062,0.15022,0.32325,0.33333,0.33425,0.33485,0.33466,0.33331,0.34644,0.32726
0.12376,0.13919,0.32151,0.33333,0.33333,0.33333,0.33333,0.33333,0.36116,0.31557
0.1309,0.13072,0.33417,0.33333,0.33195,0.33106,0.33226,0.33131,0.35329,0.32945
0.12313,0.13927,0.35992,0.33333,0.35227,0.33365,0.35187,0.33815,0.35858,0.34108
0.11005,0.15274,0.38568,0.33333,0.33463,0.33333,0.33476,0.33366,0.36582,0.35123
0.1145,0.14754,0.34913,0.33333,0.33333,0.33333,0.33333,0.33333,0.35109,0.33605
0.10906,0.15309,0.34175,0.33333,0.33333,0.33333,0.33333,0.33333,0.35184,0.36429
0.12344,0.13832,0.39873,0.33333,0.34441,0.35156,0.34371,0.34805,0.3853,0.40754
0.1191,0.14103,0.39009,0.33333,0.33983,0.33819,0.33996,0.33863,0.37209,0.40479
0.13471,0.12563,0.44371,0.33333,0.34312,0.33333,0.34326,0.3358,0.38548,0.39562
0.13539,0.1209,0.41911,0.33333,0.33333,0.33333,0.33333,0.33333,0.36361,0.39985
0.11079,0.14376,0.37156,0.33333,0.33333,0.33333,0.33333,0.33333,0.35545,0.39455
0.1244,0.12959,0.37107,0.33333,0.33558,0.33704,0.33861,0.33678,0.35553,0.42141
0.10952,0.14329,0.3787,0.33333,0.33538,0.33669,0.34593,0.35004,0.3812,0.4105
0.14603,0.10561,0.36242,0.33333,0.33333,0.33333,0.33333,0.33333,0.35889,0.41796
0.1493,0.104,0.39381,0.33333,0.33455,0.33533,0.34269,0.34572,0.38721,0.36844
0.14137,0.11248,0.39067,0.33543,0.33726,0.33979,0.34001,0.33509,0.37157,0.40305
0.14321,0.11126,0.36359,0.33333,0.3322,0.33147,0.33382,0.33438,0.3608,0.38526
0.13178,0.12292,0.36408,0.33333,0.33326,0.33322,0.3335,0.33397,0.37053,0.35159
0.11479,0.14172,0.34394,0.33333,0.33326,0.33322,0.33307,0.33303,0.35238,0.34608
0.12208,0.136,0.36237,0.33333,0.33326,0.33322,0.33715,0.3327,0.36258,0.36121
0.11045,0.14504,0.39605,0.33333,0.32921,0.32655,0.33175,0.329,0.35819,0.32686
0.099399,0.1545,0.39128,0.33333,0.33333,0.33333,0.33323,0.33318,0.36552,0.30839
0.096712,0.15531,0.37618,0.33333,0.33333,0.33333,0.33333,0.33333,0.35855,0.32493
0.10367,0.14684,0.37814,0.33333,0.33333,0.33333,0.33333,0.33333,0.35854,0.3199
0.091394,0.15976,0.3689,0.33333,0.33333,0.33333,0.33333,0.33333,0.35474,0.32623
0.10184,0.14953,0.37013,0.33333,0.33333,0.33333,0.33333,0.33333,0.35761,0.32269
0.099509,0.15287,0.3568,0.33333,0.33294,0.33268,0.33243,0.33204,0.35064,0.31287
0.090584,0.15957,0.34588,0.33333,0.33333,0.33333,0.33333,0.33333,0.35213,0.31723
0.10421,0.1455,0.31925,0.33333,0.33333,0.33333,0.33333,0.33333,0.35396,0.3094
0.098668,0.15118,0.34162,0.33333,0.33333,0.33333,0.33333,0.33333,0.35017,0.30909
0.11248,0.13828,0.31984,0.33333,0.33286,0.33255,0.33272,0.33242,0.34023,0.31723
0.12407,0.1296,0.3269,0.33333,0.33103,0.32955,0.33029,0.3287,0.34363,0.3082
0.10781,0.14453,0.35177,0.33333,0.33571,0.33725,0.33258,0.32767,0.35123,0.30543
0.089291,0.16217,0.37386,0.33333,0.35102,0.36242,0.34531,0.34871,0.38589,0.32804
0.10779,0.14356,0.40999,0.33333,0.3505,0.36157,0.34731,0.35238,0.39461,0.31729
0.084592,0.16446,0.34716,0.33333,0.33359,0.33375,0.33383,0.33404,0.36202,0.2842
0.10656,0.1397,0.3421,0.33333,0.32838,0.32518,0.3267,0.32612,0.34646,0.29006
0.10658,0.13861,0.35152,0.33333,0.33655,0.33863,0.3342,0.33386,0.35258,0.29928
0.11416,0.13101,0.31704,0.33333,0.3327,0.33229,0.33161,0.3306,0.33758,0.2971
0.10715,0.13861,0.32297,0.33333,0.33333,0.33333,0.33333,0.33333,0.33762,0.30263
0.12005,0.12361,0.31947,0.33333,0.33351,0.33362,0.33348,0.33333,0.34045,0.29066
0.1005,0.14308,0.3484,0.33333,0.33333,0.33333,0.33333,0.33333,0.3486,0.2877
0.11998,0.12486,0.34634,0.33333,0.33837,0.34162,0.33772,0.33319,0.34689,0.28397
0.078825,0.16576,0.36019,0.33333,0.3365,0.33854,0.33628,0.33339,0.36441,0.2687
0.095709,0.14765,0.3443,0.33333,0.33452,0.33528,0.3332,0.33134,0.34918,0.28475
0.090121,0.15238,0.35624,0.33333,0.33333,0.33333,0.33175,0.33077,0.35006,0.286
0.097164,0.14513,0.35081,0.33333,0.33949,0.34346,0.33786,0.33539,0.3683,0.28857
0.11261,0.12809,0.43727,0.36639,0.33399,0.33441,0.33374,0.33387,0.43049,0.28807
0.087576,0.14815,0.40782,0.33333,0.33267,0.33224,0.33058,0.32843,0.38908,0.2912
0.084408,0.14784,0.37827,0.33333,0.33297,0.33273,0.33221,0.33137,0.38383,0.28277
0.1048,0.1245,0.38564,0.33333,0.33184,0.33088,0.32946,0.32643,0.38292,0.28066
0.084264,0.14292,0.37277,0.33333,0.34505,0.35261,0.34364,0.33209,0.37632,0.30591
0.088175,0.13644,0.36076,0.33333,0.33462,0.33546,0.33583,0.33219,0.37635,0.2874
0.095351,0.1282,0.36708,0.33333,0.33349,0.33359,0.32864,0.32378,0.36512,0.26365
0.10985,0.10999,0.34424,0.33333,0.33167,0.33059,0.33059,0.3283,0.35226,0.26784
0.075253,0.1421,0.33116,0.33333,0.33318,0.33307,0.33297,0.32976,0.33353,0.26808
0.071081,0.14474,0.33263,0.33333,0.33448,0.33523,0.3337,0.33126,0.35131,0.27635
0.056547,0.16044,0.32122,0.33333,0.328,0.32456,0.32566,0.31986,0.31782,0.25193
0.078899,0.13751,0.3447,0.33333,0.35767,0.37337,0.34469,0.349,0.35111,0.26353
0.097384,0.11763,0.31627,0.33333,0.35698,0.37224,0.34436,0.34797,0.34603,0.26713
0.10046,0.11584,0.31418,0.33333,0.3383,0.3415,0.33547,0.33793,0.32854,0.2532
0.089599,0.12753,0.31588,0.33333,0.33321,0.33313,0.33328,0.33231,0.33238,0.25887
0.10448,0.11281,0.3108,0.33333,0.3353,0.33657,0.33509,0.3331,0.32971,0.2516
0.075621,0.14365,0.29852,0.33333,0.33301,0.3328,0.33302,0.33333,0.32277,0.24503
0.076821,0.14549,0.2937,0.33333,0.32965,0.32727,0.32505,0.31863,0.29736,0.24401
0.077588,0.14789,0.32605,0.33333,0.33118,0.3298,0.32186,0.31602,0.31429,0.22934
0.092958,0.13405,0.3019,0.33333,0.3328,0.33245,0.3305,0.33031,0.32283,0.25346
0.096475,0.13154,0.32069,0.33333,0.33283,0.3325,0.3266,0.32178,0.31639,0.23793
0.07976,0.14866,0.34694,0.33333,0.33514,0.33631,0.33258,0.33116,0.34373,0.24943
0.074381,0.15272,0.3421,0.33333,0.33375,0.33403,0.32783,0.32175,0.33426,0.23689
0.089107,0.13664,0.33133,0.33333,0.3344,0.33509,0.33164,0.32853,0.34784,0.24994
0.078307,0.14604,0.33949,0.33333,0.33418,0.33473,0.33093,0.32754,0.34627,0.24718
0.094956,0.12993,0.36361,0.33333,0.3476,0.35681,0.33223,0.32706,0.35267,0.23854
0.10655,0.11999,0.33913,0.33333,0.33327,0.33323,0.3305,0.32774,0.36228,0.25259
0.078817,0.1471,0.34094,0.33333,0.33339,0.33343,0.33293,0.33277,0.36293,0.26457
0.069099,0.15441,0.35792,0.33333,0.33333,0.33333,0.33269,0.332,0.37563,0.25363
0.087901,0.13297,0.32938,0.33333,0.33333,0.33333,0.32877,0.32376,0.35482,0.25518
0.070908,0.15052,0.34054,0.33333,0.33432,0.33496,0.33068,0.32746,0.35432,0.25539
0.090081,0.12994,0.33766,0.33333,0.33332,0.33331,0.33331,0.33333,0.3576,0.25154
0.072094,0.14598,0.32343,0.33333,0.33212,0.33134,0.33181,0.33341,0.3509,0.25963
0.089005,0.12577,0.33919,0.33333,0.33433,0.33497,0.33365,0.3347,0.35549,0.2562
0.10127,0.1113,0.32172,0.33333,0.33429,0.33491,0.33368,0.33333,0.35075,0.25145
0.061871,0.15047,0.32045,0.33333,0.33325,0.3332,0.33222,0.33333,0.33401,0.25668
0.063864,0.14641,0.33151,0.33333,0.33311,0.33297,0.33236,0.33233,0.32047,0.25107
0.057161,0.15546,0.34769,0.33333,0.33887,0.33789,0.33607,0.33082,0.33384,0.25426
0.077419,0.13526,0.30532,0.33333,0.33179,0.3308,0.32729,0.32265,0.31767,0.24024
0.053916,0.15772,0.3923,0.36906,0.33257,0.33208,0.33225,0.33333,0.36615,0.25458
0.060509,0.14716,0.43006,0.33333,0.33332,0.33331,0.33239,0.33112,0.34695,0.26507
0.047453,0.15727,0.39881,0.33333,0.33904,0.34272,0.33218,0.32595,0.34749,0.26054
0.056705,0.14381,0.37354,0.33333,0.33427,0.33488,0.33233,0.33275,0.34139,0.26349
0.056831,0.14074,0.35209,0.33333,0.33333,0.33333,0.33333,0.33333,0.32755,0.27297
0.04603,0.15329,0.34719,0.33333,0.32943,0.32691,0.32383,0.31518,0.30226,0.26709
0.048274,0.15281,0.33326,0.33333,0.33245,0.33188,0.32926,0.32586,0.32063,0.2576
0.068611,0.13379,0.34127,0.33333,0.33991,0.34416,0.33814,0.33775,0.33188,0.29178
0.064573,0.13654,0.32164,0.33333,0.33333,0.33333,0.33233,0.33109,0.33284,0.27336
0.060241,0.14302,0.32979,0.33333,0.3347,0.33558,0.33374,0.33257,0.33206,0.27276
0.055636,0.14835,0.31013,0.33333,0.33362,0.33381,0.33255,0.33307,0.33387,0.25676
0.061039,0.14372,0.29718,0.33333,0.3311,0.32966,0.32496,0.31941,0.31105,0.23202
0.079067,0.12671,0.30541,0.33333,0.34304,0.3493,0.32957,0.31886,0.30001,0.22691
0.07169,0.13587,0.31858,0.33333,0.34535,0.35309,0.33068,0.32133,0.29795,0.22914
0.093126,0.1164,0.33244,0.33333,0.3335,0.33361,0.32943,0.32351,0.30704,0.24849
0.075516,0.13501,0.31817,0.33333,0.33248,0.33193,0.32861,0.32895,0.32695,0.24632
0.088031,0.1239,0.31473,0.33333,0.34347,0.35001,0.33656,0.32721,0.32107,0.25597
0.073579,0.13938,0.31919,0.33333,0.33487,0.33587,0.33025,0.32532,0.31513,0.25539
0.060643,0.15297,0.32031,0.33333,0.34093,0.34583,0.33581,0.33422,0.32297,0.26448
0.071849,0.14391,0.30115,0.33333,0.33333,0.33333,0.33333,0.33333,0.33011,0.26138
0.060695,0.15202,0.31174,0.33333,0.33333,0.33333,0.33333,0.33223,0.33202,0.25854
0.04741,0.16588,0.30446,0.33333,0.33418,0.33472,0.32991,0.32516,0.31658,0.25659
0.080987,0.13608,0.31758,0.33333,0.3686,0.39136,0.35298,0.35265,0.34513,0.26235
0.10947,0.10946,0.35062,0.33333,0.36676,0.38833,0.35408,0.35787,0.3483,0.27973
0.093262,0.1252,0.34733,0.33333,0.34708,0.35594,0.34039,0.34026,0.34176,0.2639
0.096526,0.12245,0.35263,0.33333,0.33613,0.33794,0.33321,0.32832,0.33668,0.2564
0.10863,0.11157,0.33387,0.33333,0.33755,0.34027,0.33229,0.32125,0.32372,0.25761
0.089447,0.13274,0.35197,0.33333,0.36134,0.37941,0.35059,0.32355,0.33194,0.2658
0.099797,0.12291,0.33753,0.33333,0.33803,0.34106,0.33622,0.33133,0.33894,0.27522
0.069459,0.15088,0.33178,0.33333,0.33333,0.33333,0.33333,0.33333,0.35074,0.28231
0.068769,0.1513,0.3312,0.33333,0.33331,0.3333,0.33327,0.33333,0.34242,0.27998
0.064316,0.15467,0.32643,0.33333,0.33342,0.33352,0.3334,0.33334,0.34901,0.28128
0.067616,0.15039,0.32781,0.33333,0.33932,0.33899,0.33821,0.33384,0.34862,0.27957
0.08932,0.12893,0.35257,0.33333,0.34349,0.35004,0.33881,0.33641,0.35584,0.26178
0.087649,0.13405,0.33595,0.33333,0.34638,0.35479,0.34064,0.33589,0.35194,0.27522
0.11368,0.10829,0.32248,0.33333,0.33277,0.33241,0.33002,0.32434,0.33678,0.26655
0.0988,0.12111,0.32803,0.33333,0.34095,0.34586,0.33294,0.31877,0.33011,0.25509
0.11598,0.1031,0.34977,0.33333,0.35528,0.36944,0.34618,0.3404,0.35932,0.27005
0.10528,0.11563,0.38107,0.33333,0.35945,0.3763,0.35141,0.35125,0.38337,0.28366
0.1207,0.098336,0.36484,0.33333,0.35899,0.37554,0.35288,0.35037,0.38069,0.29752
0.093726,0.12582,0.37251,0.33333,0.33638,0.33834,0.33477,0.33078,0.38344,0.2701
0.080071,0.13944,0.36821,0.33333,0.33564,0.33713,0.33247,0.32774,0.38521,0.26824
0.11104,0.10528,0.40053,0.33333,0.33619,0.33804,0.33418,0.33009,0.38946,0.2739
0.091868,0.12373,0.40051,0.33333,0.33167,0.3306,0.33152,0.33058,0.39232,0.26704
0.08651,0.12617,0.38666,0.33333,0.34103,0.34599,0.34048,0.33489,0.393,0.2782
0.10681,0.10217,0.38797,0.33333,0.33415,0.33468,0.33425,0.33107,0.38196,0.27507
0.10538,0.10051,0.38554,0.33333,0.33637,0.33833,0.33394,0.328,0.37234,0.27353
0.10003,0.10453,0.36546,0.33333,0.3344,0.33508,0.33391,0.33016,0.37381,0.27088
0.084726,0.11804,0.37678,0.33333,0.33467,0.33553,0.33417,0.33043,0.37648,0.27976
0.081946,0.1187,0.36644,0.33333,0.33535,0.33665,0.3352,0.33303,0.38293,0.2796
0.078138,0.12198,0.36954,0.33333,0.33546,0.33683,0.3357,0.33139,0.38541,0.2729
0.055206,0.14243,0.39339,0.33333,0.34629,0.35466,0.3434,0.33064,0.38805,0.28793
0.073702,0.12189,0.38965,0.33333,0.33939,0.34329,0.33862,0.33308,0.3918,0.27069
0.074316,0.11851,0.39832,0.33333,0.33511,0.33625,0.33508,0.33333,0.39685,0.27285
0.072766,0.11918,0.40529,0.33333,0.33627,0.33817,0.33637,0.33412,0.40322,0.27155
0.049738,0.13862,0.38205,0.33333,0.34351,0.35007,0.343,0.33303,0.40584,0.2688
0.0589,0.12637,0.37429,0.33333,0.33367,0.33389,0.33268,0.32482,0.37715,0.26099
0.048779,0.13449,0.41198,0.33333,0.34005,0.34438,0.34078,0.33613,0.41006,0.28101
0.054824,0.12523,0.43713,0.33333,0.33977,0.34393,0.34067,0.33271,0.40941,0.27604
0.044988,0.13168,0.41898,0.33333,0.33988,0.34411,0.33931,0.33624,0.40731,0.2783
0.032727,0.14055,0.42716,0.33333,0.33665,0.33879,0.33861,0.33405,0.40841,0.28411
0.049222,0.12312,0.41962,0.33333,0.33264,0.33219,0.33597,0.33295,0.4096,0.27355
0.040697,0.12775,0.41004,0.33333,0.33252,0.33199,0.33527,0.33342,0.4012,0.26991
0.049991,0.11547,0.41731,0.33333,0.33587,0.3375,0.33771,0.33463,0.40942,0.27907
0.036754,0.12562,0.40813,0.33333,0.33387,0.33422,0.33326,0.3292,0.40486,0.27119
0.052488,0.10744,0.38312,0.33333,0.32648,0.32206,0.32926,0.33182,0.40086,0.26856
0.038963,0.1171,0.37899,0.33333,0.33686,0.33913,0.33555,0.32769,0.39251,0.28269
0.039834,0.11356,0.40712,0.33333,0.35584,0.37035,0.36041,0.33286,0.40316,0.27822
0.039041,0.1108,0.43437,0.33333,0.37464,0.40129,0.38141,0.33983,0.41157,0.27971
0.021125,0.12471,0.45919,0.33333,0.36745,0.38945,0.37307,0.33409,0.39599,0.29237
0.018438,0.12245,0.42559,0.33333,0.35675,0.37018,0.3663,0.33642,0.39495,0.28276
0.029071,0.10751,0.40987,0.33333,0.33321,0.33313,0.3315,0.32868,0.4003,0.2714
0.028773,0.10361,0.4057,0.33333,0.33298,0.33171,0.33835,0.33373,0.40864,0.2725
0.055958,0.070912,0.40102,0.33333,0.33423,0.33279,0.3348,0.33256,0.40934,0.27003
0.040878,0.08004,0.38832,0.33333,0.33057,0.32878,0.3294,0.32606,0.40694,0.25353
0.031868,0.085284,0.37322,0.33333,0.33367,0.33388,0.33372,0.33338,0.41696,0.27348
0.035495,0.079551,0.39746,0.33359,0.33115,0.32974,0.32982,0.32688,0.40852,0.26214
0.032546,0.077909,0.38911,0.33333,0.33434,0.33498,0.33415,0.33318,0.42369,0.26936
0.026144,0.082011,0.40157,0.3331,0.35012,0.35868,0.34368,0.33058,0.40719,0.2542
0.03738,0.06592,0.4001,0.33333,0.34818,0.35775,0.34209,0.33969,0.40942,0.26252
0.044889,0.054659,0.39817,0.33333,0.34123,0.34633,0.3379,0.33545,0.4077,0.27286
0.045829,0.048912,0.39325,0.33333,0.33377,0.33405,0.32997,0.32479,0.39744,0.26871
0.0050195,0.085178,0.40461,0.33333,0.3328,0.33246,0.33195,0.33013,0.402,0.27159
0.022926,0.064651,0.40057,0.33333,0.33553,0.33695,0.33703,0.33384,0.41442,0.28217
0.021889,0.061476,0.40536,0.33333,0.33341,0.33346,0.33636,0.33338,0.40202,0.28503
-0.00012475,0.07885,0.42246,0.33333,0.3519,0.36388,0.35281,0.33351,0.42736,0.30032
-0.0015297,0.07589,0.41962,0.33333,0.34309,0.34939,0.34434,0.33217,0.41244,0.30693
0.014299,0.058657,0.42957,0.36461,0.37527,0.40233,0.376,0.36625,0.43591,0.35198
0.027634,0.043513,0.44456,0.33333,0.40274,0.44751,0.4085,0.38741,0.45194,0.3585
0.019885,0.049033,0.44364,0.33333,0.38348,0.41246,0.39804,0.36606,0.43784,0.36185
-0.0032608,0.067417,0.40988,0.33333,0.33865,0.34208,0.34106,0.33693,0.39441,0.3327
0.0062407,0.051664,0.3889,0.33333,0.34555,0.35343,0.34815,0.3533,0.39102,0.31396
0.015083,0.038774,0.36441,0.33333,0.3375,0.34019,0.34511,0.34406,0.38437,0.31435
-0.0013437,0.055482,0.3915,0.33333,0.33768,0.34049,0.34149,0.33684,0.39604,0.30702
0.013654,0.037113,0.37142,0.33333,0.33333,0.33333,0.33333,0.33333,0.40149,0.28585
-0.00021563,0.052332,0.40798,0.33333,0.33078,0.32914,0.33132,0.32767,0.41706,0.27736
-0.00766,0.055893,0.41253,0.33333,0.3418,0.34727,0.3466,0.33534,0.41195,0.29641
-0.015381,0.060905,0.4257,0.33333,0.34254,0.34849,0.34709,0.33403,0.4142,0.30174
-0.00038614,0.04163,0.41786,0.33191,0.33647,0.33849,0.34043,0.3363,0.42781,0.32291
-0.019736,0.05701,0.40493,0.33337,0.33399,0.33442,0.33669,0.33297,0.41575,0.30676
-0.036975,0.071641,0.40221,0.33333,0.33372,0.33396,0.33743,0.33014,0.39962,0.29154
0.0016661,0.028842,0.40458,0.33333,0.33546,0.33683,0.33813,0.3315,0.38797,0.2855
-0.00324,0.03201,0.38055,0.33333,0.33858,0.34197,0.34268,0.33305,0.38083,0.29805
-0.0028395,0.028875,0.35081,0.33333,0.32885,0.32595,0.33292,0.33277,0.36716,0.2893
-0.013488,0.042685,0.37023,0.33333,0.33403,0.33448,0.3398,0.33686,0.38159,0.30623
-0.014806,0.044331,0.38829,0.33333,0.35324,0.36608,0.35453,0.36181,0.39551,0.30059
-0.005622,0.034466,0.37056,0.33333,0.33802,0.34105,0.34016,0.34279,0.37535,0.28553
-0.031872,0.061364,0.38084,0.34202,0.34667,0.35528,0.34945,0.3539,0.38365,0.29029
-0.018602,0.046416,0.38698,0.37228,0.34514,0.35276,0.34541,0.34912,0.37404,0.3002
-0.018832,0.046452,0.37465,0.33333,0.34448,0.35167,0.35053,0.35371,0.37703,0.29931
-0.033542,0.061002,0.37436,0.33333,0.33193,0.33102,0.33578,0.33306,0.37449,0.28805
-0.028124,0.05622,0.39314,0.33333,0.33495,0.336,0.33653,0.33571,0.39057,0.2961
-0.033605,0.060481,0.39206,0.33333,0.33498,0.33604,0.34025,0.3419,0.38423,0.32101
-0.042508,0.069417,0.40454,0.33333,0.37002,0.39368,0.37413,0.3913,0.43547,0.35896
-0.019764,0.046654,0.4046,0.33333,0.34746,0.35657,0.35409,0.35684,0.39364,0.32549
-0.054069,0.078758,0.39689,0.33333,0.33323,0.33316,0.3372,0.33743,0.36726,0.30827
-0.051534,0.071391,0.3893,0.33333,0.33212,0.33133,0.33531,0.33663,0.36545,0.31506
-0.047414,0.066523,0.40225,0.33333,0.34065,0.34537,0.3404,0.33319,0.38014,0.31911
-0.048876,0.066597,0.39431,0.33333,0.35462,0.36835,0.35444,0.33652,0.36688,0.33733
-0.059495,0.075021,0.39711,0.33333,0.33477,0.3357,0.33599,0.33597,0.37173,0.33124
-0.048962,0.062214,0.39479,0.33333,0.35428,0.3678,0.35528,0.33333,0.376,0.31499
-0.053578,0.063897,0.53599,0.33333,0.351,0.3624,0.35149,0.33338,0.40112,0.3247
-0.081629,0.087024,0.46139,0.33333,0.33352,0.33363,0.33411,0.33393,0.3822,0.32246
-0.088081,0.088573,0.43518,0.33333,0.33757,0.3403,0.34135,0.34351,0.39316,0.32619
-0.10164,0.097183,0.41575,0.33333,0.34373,0.35044,0.34603,0.34369,0.37785,0.34888
-0.081236,0.072988,0.3947,0.33333,0.3361,0.33789,0.34032,0.34136,0.36754,0.32793
-0.092266,0.083615,0.36616,0.33333,0.33342,0.33348,0.33548,0.33541,0.34916,0.31888
-0.051105,0.042885,0.35752,0.33333,0.33281,0.33247,0.33294,0.33212,0.34673,0.30541
-0.057756,0.05019,0.34159,0.33333,0.33234,0.33169,0.33242,0.33226,0.34962,0.30267
-0.034967,0.026827,0.3663,0.33333,0.33728,0.33983,0.33652,0.3341,0.3479,0.30464
-0.057469,0.048646,0.37748,0.33333,0.32896,0.32614,0.32868,0.32869,0.34802,0.30684
-0.039925,0.03399,0.35761,0.33333,0.33225,0.33155,0.33393,0.33464,0.35129,0.31679
-0.054167,0.049616,0.37843,0.33333,0.33088,0.3293,0.32993,0.32993,0.35391,0.31491
-0.062977,0.060588,0.37401,0.33333,0.33324,0.33318,0.33352,0.33369,0.35137,0.32477
-0.053955,0.052207,0.35536,0.33333,0.33167,0.3306,0.33256,0.33466,0.35724,0.32398
-0.068657,0.068678,0.37446,0.33333,0.34582,0.35387,0.34132,0.33908,0.36409,0.34022
-0.067226,0.064608,0.37537,0.33333,0.34449,0.35168,0.3402,0.33278,0.34372,0.33563
-0.044355,0.041457,0.36839,0.33555,0.34118,0.34625,0.33724,0.33457,0.34362,0.34064
-0.052959,0.051303,0.38845,0.33333,0.33522,0.33643,0.33478,0.33402,0.3478,0.34988
-0.045635,0.043683,0.38196,0.33333,0.33393,0.33432,0.33369,0.33311,0.35078,0.34262
-0.07894,0.077257,0.36949,0.33333,0.33374,0.334,0.33298,0.33195,0.34567,0.35298
-0.061306,0.060587,0.35863,0.33333,0.34446,0.35164,0.34521,0.35213,0.35539,0.37552
-0.030719,0.028252,0.37972,0.33013,0.34972,0.36029,0.34892,0.359,0.37647,0.39834
-0.025523,0.023977,0.39358,0.33333,0.33583,0.33745,0.33544,0.33333,0.35543,0.39985
-0.049632,0.048751,0.40558,0.33333,0.33333,0.33333,0.33333,0.33333,0.34927,0.42046
-0.033284,0.031757,0.40823,0.33333,0.34894,0.35901,0.35031,0.34093,0.37129,0.45937
-0.026376,0.028234,0.41653,0.33333,0.3339,0.33426,0.35835,0.37039,0.40452,0.397
-0.02328,0.024038,0.41067,0.33333,0.33333,0.33333,0.33696,0.33881,0.37135,0.44795
-0.0064708,0.0050743,0.40991,0.33333,0.35082,0.36211,0.35887,0.37322,0.40411,0.46656
-0.016113,0.01286,0.41014,0.33333,0.35034,0.36132,0.35173,0.36158,0.39096,0.46619
-0.023496,0.021196,0.4155,0.33333,0.3438,0.35055,0.34417,0.34123,0.37212,0.43992
-0.022766,0.018704,0.4198,0.33724,0.33804,0.34108,0.33882,0.33567,0.3641,0.42626
-0.037685,0.033876,0.40924,0.33333,0.34197,0.34754,0.34207,0.33333,0.35238,0.40219
-0.020588,0.01585,0.43769,0.33333,0.33333,0.33333,0.33333,0.33333,0.36506,0.44474
-0.020345,0.012118,0.41669,0.33333,0.33333,0.33333,0.33333,0.33365,0.35442,0.43707
-0.021079,0.015094,0.41235,0.33333,0.33368,0.3339,0.33368,0.33333,0.36289,0.42509
-0.030366,0.021435,0.41907,0.33266,0.33868,0.34213,0.34079,0.33693,0.37307,0.43326
-0.019347,0.011347,0.43802,0.33306,0.34894,0.35901,0.36088,0.37108,0.40688,0.47394
-0.041534,0.032729,0.43837,0.33708,0.3375,0.34019,0.35135,0.35126,0.39816,0.46061
-0.039809,0.031266,0.38438,0.33333,0.33447,0.3352,0.33723,0.33392,0.35562,0.41116
-0.017875,0.0086858,0.41168,0.33333,0.33336,0.33338,0.35034,0.36132,0.38381,0.42595
-0.02022,0.0099232,0.39173,0.33333,0.33462,0.33544,0.34259,0.34772,0.36592,0.40568
-0.0024541,-0.0072746,0.39802,0.33333,0.33233,0.33169,0.34973,0.35564,0.38007,0.43282
-0.035179,0.027004,0.3945,0.33333,0.33548,0.33686,0.34847,0.35309,0.38263,0.42077
-0.033652,0.025948,0.3907,0.33333,0.33155,0.3304,0.34061,0.33963,0.36044,0.43954
-0.03004,0.023684,0.39121,0.33333,0.33544,0.33679,0.34344,0.33964,0.36588,0.43386
