pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.17841,-0.1163,0.27104,0.34193,0.34026,0.34474,0.33693,0.33678,0.30189,0.31526
-0.18282,-0.11093,0.26193,0.33333,0.33528,0.33654,0.3309,0.3269,0.29032,0.26948
-0.19073,-0.098983,0.27153,0.33333,0.33313,0.333,0.32632,0.31871,0.28064,0.2742
-0.19052,-0.094916,0.29574,0.33333,0.33398,0.3344,0.32614,0.31763,0.29053,0.26109
-0.17245,-0.11,0.29045,0.33333,0.33829,0.34149,0.329,0.31911,0.30065,0.26399
-0.18291,-0.094125,0.31127,0.33333,0.33443,0.33513,0.32782,0.31921,0.29268,0.28057
-0.16798,-0.10671,0.29216,0.33333,0.33391,0.33429,0.32903,0.32262,0.29703,0.27323
-0.17405,-0.099325,0.32549,0.33416,0.33638,0.33834,0.33405,0.33007,0.32215,0.31093
-0.16827,-0.10128,0.36829,0.35155,0.34863,0.35849,0.35054,0.34954,0.36103,0.34148
-0.14827,-0.12082,0.34649,0.33333,0.35368,0.36681,0.36202,0.36383,0.3719,0.40283
-0.1418,-0.12697,0.38859,0.33333,0.35028,0.36121,0.35417,0.35768,0.38542,0.35109
-0.16646,-0.10074,0.41225,0.34523,0.35743,0.37298,0.38105,0.39845,0.42892,0.38239
-0.14041,-0.12879,0.4208,0.33333,0.35784,0.37366,0.40276,0.43094,0.47187,0.41007
-0.14654,-0.12641,0.46515,0.35342,0.35069,0.36189,0.38479,0.40705,0.4531,0.39105
-0.14163,-0.13847,0.49421,0.33333,0.38278,0.41468,0.44125,0.46151,0.51686,0.43295
-0.14378,-0.14343,0.51775,0.33333,0.35497,0.36893,0.39355,0.41522,0.48816,0.39908
-0.16085,-0.13543,0.52816,0.33333,0.35205,0.36413,0.37691,0.39464,0.47654,0.38518
-0.19304,-0.11302,0.57114,0.34326,0.34244,0.34831,0.35061,0.35819,0.44825,0.38341
-0.16726,-0.14858,0.57325,0.33853,0.34638,0.35479,0.35947,0.3713,0.45993,0.39033
-0.1563,-0.16821,0.56024,0.33333,0.33953,0.34352,0.35341,0.36168,0.44098,0.36283
-0.17822,-0.15191,0.55196,0.33333,0.3418,0.34727,0.35511,0.35926,0.41694,0.36072
-0.18697,-0.14593,0.56707,0.33333,0.34181,0.34728,0.36305,0.3745,0.43774,0.36554
-0.19483,-0.14286,0.56744,0.33333,0.35401,0.36736,0.40184,0.40821,0.48033,0.40418
-0.24726,-0.095158,0.55606,0.33333,0.3469,0.35566,0.39856,0.41332,0.47525,0.40631
-0.24299,-0.10698,0.54028,0.33333,0.34156,0.34687,0.39451,0.42116,0.45941,0.41027
-0.23944,-0.12017,0.52942,0.33333,0.33059,0.32882,0.37125,0.39049,0.43292,0.38125
-0.24879,-0.11933,0.51887,0.33288,0.33589,0.33753,0.35296,0.34996,0.38746,0.35494
-0.23959,-0.13128,0.54629,0.34742,0.33432,0.33495,0.34442,0.35095,0.39557,0.38394
-0.2109,-0.16452,0.53536,0.33333,0.33282,0.33248,0.34958,0.35908,0.4061,0.42146
-0.22509,-0.15516,0.48335,0.33333,0.33193,0.33103,0.35947,0.36404,0.38737,0.41521
-0.26555,-0.11509,0.51179,0.33333,0.33156,0.33041,0.35836,0.35175,0.39837,0.4036
-0.22811,-0.15225,0.49025,0.33333,0.32963,0.32723,0.34681,0.34294,0.38105,0.40474
-0.22697,-0.15,0.48752,0.33333,0.33734,0.33992,0.35306,0.35018,0.37293,0.41126
-0.22337,-0.15341,0.46513,0.33333,0.33133,0.33004,0.35957,0.36314,0.38223,0.42319
-0.20298,-0.17112,0.48647,0.33333,0.33265,0.33241,0.34899,0.3558,0.38759,0.4009
-0.20407,-0.17188,0.46914,0.33373,0.32508,0.32251,0.34052,0.34131,0.37952,0.36728
-0.22513,-0.14833,0.47247,0.33744,0.33013,0.32806,0.342,0.34657,0.37298,0.36044
-0.18928,-0.18106,0.46941,0.33333,0.32999,0.32783,0.34723,0.35538,0.38156,0.39904
-0.19626,-0.17501,0.51707,0.33333,0.33896,0.3426,0.35078,0.36112,0.40969,0.41639
-0.22407,-0.1477,0.54017,0.33333,0.33634,0.33828,0.34485,0.35819,0.40223,0.39877
-0.23991,-0.13377,0.53668,0.33333,0.33561,0.33707,0.34577,0.36656,0.39549,0.40068
-0.24478,-0.13385,0.52612,0.33333,0.33342,0.33348,0.33651,0.35057,0.37528,0.38719
-0.25134,-0.13201,0.5239,0.33333,0.33527,0.33652,0.33784,0.34861,0.36807,0.36329
-0.24164,-0.14524,0.51515,0.33333,0.33336,0.33337,0.33617,0.34991,0.37958,0.34699
-0.22838,-0.16114,0.4771,0.33327,0.33129,0.32997,0.3414,0.34912,0.38106,0.37723
-0.24407,-0.14571,0.5033,0.34042,0.33516,0.33633,0.34005,0.34922,0.38781,0.34547
-0.24324,-0.14922,0.45678,0.33333,0.33347,0.33356,0.33502,0.33776,0.38041,0.37904
-0.2262,-0.16463,0.46539,0.33333,0.33251,0.33197,0.33622,0.34324,0.38322,0.35771
-0.25745,-0.13356,0.4417,0.33333,0.32976,0.32746,0.33626,0.33573,0.36817,0.35037
-0.25294,-0.13797,0.46152,0.33333,0.32985,0.32761,0.34204,0.34565,0.39489,0.34405
-0.27931,-0.11384,0.47392,0.33333,0.33333,0.33333,0.33601,0.3418,0.4021,0.33488
-0.2604,-0.13425,0.44978,0.33333,0.33559,0.33704,0.33977,0.3339,0.38883,0.33916
-0.27388,-0.12133,0.44234,0.33333,0.33333,0.33333,0.33348,0.32939,0.3937,0.35694
-0.275,-0.11956,0.45391,0.33333,0.33054,0.32874,0.33447,0.33881,0.40033,0.33531
-0.26796,-0.12848,0.46538,0.33418,0.33237,0.33175,0.33557,0.33964,0.39392,0.34171
-0.24662,-0.15018,0.41595,0.33333,0.33422,0.33479,0.33819,0.34245,0.39048,0.35665
-0.26335,-0.13314,0.37944,0.33333,0.33324,0.33319,0.33342,0.33184,0.38495,0.33368
-0.27866,-0.11646,0.36346,0.33333,0.33333,0.33333,0.33333,0.33333,0.37294,0.339
-0.26817,-0.12552,0.35253,0.33333,0.33106,0.3296,0.33088,0.33208,0.36349,0.32288
-0.2567,-0.13353,0.33638,0.33333,0.33016,0.32811,0.33008,0.33023,0.34945,0.32415
-0.26016,-0.12476,0.34935,0.33333,0.33333,0.33333,0.3321,0.33372,0.35137,0.33103
-0.25907,-0.12474,0.34972,0.33333,0.33333,0.33333,0.33316,0.33559,0.34844,0.33351
-0.24417,-0.13534,0.34253,0.33333,0.33333,0.33333,0.3302,0.33159,0.33887,0.33012
-0.24,-0.1356,0.36988,0.33769,0.33191,0.33099,0.33145,0.33333,0.34454,0.33103
-0.20534,-0.16801,0.37652,0.33907,0.3398,0.34397,0.34267,0.3503,0.3585,0.36876
-0.22449,-0.14529,0.40322,0.33333,0.33545,0.33681,0.33753,0.34201,0.3617,0.34077
-0.22854,-0.13726,0.3791,0.33333,0.34507,0.35264,0.3514,0.36328,0.38429,0.3549
-0.25076,-0.1139,0.41437,0.33333,0.33333,0.33333,0.34388,0.35237,0.38609,0.33797
-0.23179,-0.1326,0.41878,0.33333,0.34274,0.34881,0.35133,0.36225,0.38365,0.35742
-0.21065,-0.15217,0.42413,0.33333,0.34562,0.35355,0.35158,0.35882,0.39048,0.36329
-0.21647,-0.14642,0.41796,0.33333,0.34546,0.35328,0.34951,0.36199,0.4028,0.41618
-0.23609,-0.124,0.43518,0.33333,0.33767,0.34047,0.34336,0.347,0.3829,0.34397
-0.2343,-0.12344,0.45153,0.34654,0.34195,0.34751,0.34841,0.36025,0.401,0.3541
-0.23303,-0.12493,0.46101,0.33856,0.3412,0.34627,0.35418,0.3699,0.41714,0.37612
-0.22363,-0.13421,0.48208,0.33333,0.34396,0.35082,0.35609,0.37474,0.43683,0.36495
-0.24979,-0.10839,0.4697,0.33333,0.33333,0.33333,0.34393,0.35424,0.42101,0.34398
-0.27479,-0.080691,0.45833,0.33333,0.33333,0.33333,0.34447,0.35765,0.40816,0.34535
-0.2631,-0.091892,0.46952,0.33333,0.33769,0.33797,0.3489,0.35644,0.407,0.34811
-0.24535,-0.10941,0.45262,0.33333,0.33982,0.33333,0.35042,0.34729,0.38008,0.33862
-0.26218,-0.093214,0.44267,0.33333,0.33437,0.33505,0.33934,0.34605,0.37975,0.34233
-0.27257,-0.08092,0.44721,0.33333,0.33902,0.34269,0.3496,0.36039,0.39209,0.36084
-0.27839,-0.072941,0.42418,0.33428,0.34065,0.34537,0.35184,0.36356,0.37744,0.36628
-0.2595,-0.089859,0.44325,0.34935,0.34505,0.35262,0.3585,0.3742,0.39041,0.40726
-0.22572,-0.12671,0.40847,0.33333,0.33604,0.33779,0.33987,0.3506,0.36457,0.35558
-0.24154,-0.11105,0.38485,0.33333,0.33165,0.33057,0.32964,0.33345,0.33453,0.32145
-0.24899,-0.099054,0.39616,0.33333,0.33293,0.33267,0.33468,0.33394,0.34287,0.32264
-0.2407,-0.10292,0.38896,0.33333,0.33232,0.33166,0.33623,0.33727,0.33645,0.34393
-0.22815,-0.11175,0.35466,0.33333,0.33105,0.32788,0.3359,0.33907,0.34793,0.34341
-0.24446,-0.090718,0.33787,0.33333,0.33214,0.33137,0.32794,0.32812,0.3344,0.31556
-0.23182,-0.094514,0.35596,0.33333,0.33151,0.33199,0.33233,0.33857,0.35186,0.32096
-0.23298,-0.088232,0.36417,0.33324,0.32954,0.32953,0.33088,0.34347,0.36033,0.32254
-0.24151,-0.074322,0.40197,0.34015,0.33592,0.33759,0.3413,0.35494,0.35716,0.37181
-0.21497,-0.095738,0.35525,0.33547,0.33443,0.33514,0.33939,0.34811,0.35441,0.35576
-0.18192,-0.12584,0.34129,0.33333,0.33507,0.3362,0.3365,0.34768,0.35941,0.3363
-0.21925,-0.082769,0.32204,0.33333,0.32888,0.32601,0.32972,0.3358,0.33794,0.31208
-0.24529,-0.050159,0.3069,0.33333,0.32608,0.3214,0.32321,0.32444,0.31412,0.29676
-0.19795,-0.093608,0.29897,0.33333,0.32081,0.31273,0.31721,0.31706,0.31395,0.30997
-0.20482,-0.079406,0.30936,0.33333,0.31762,0.30749,0.30985,0.3128,0.30506,0.27797
-0.21076,-0.069821,0.29435,0.33333,0.3342,0.33475,0.32771,0.33506,0.31986,0.30993
-0.20044,-0.074519,0.27469,0.33333,0.3269,0.32274,0.32156,0.3242,0.31043,0.32325
-0.21495,-0.056614,0.29996,0.33931,0.33445,0.33518,0.33697,0.34196,0.31361,0.35397
-0.19744,-0.070274,0.2677,0.33333,0.32659,0.32224,0.32038,0.32175,0.29762,0.30186
-0.17489,-0.085655,0.26876,0.33333,0.32913,0.32641,0.32344,0.32207,0.2974,0.30392
-0.1917,-0.060986,0.27202,0.33333,0.32281,0.31602,0.31575,0.31209,0.28512,0.28146
-0.18533,-0.062868,0.26839,0.33333,0.32563,0.32066,0.30943,0.30528,0.29011,0.31098
-0.17059,-0.071078,0.2756,0.33333,0.33014,0.32809,0.31185,0.30659,0.28463,0.32024
-0.18007,-0.05537,0.26501,0.33333,0.3326,0.33213,0.31929,0.31332,0.28443,0.32229
-0.186,-0.043863,0.26826,0.33333,0.33253,0.33201,0.32294,0.31771,0.2933,0.32054
-0.172,-0.053009,0.29339,0.33333,0.33287,0.33256,0.32442,0.31998,0.28714,0.31908
-0.1526,-0.069328,0.30036,0.34648,0.33191,0.331,0.32884,0.32743,0.28223,0.32321
-0.13306,-0.085678,0.2829,0.33368,0.33228,0.3316,0.32601,0.32522,0.28753,0.33113
-0.12384,-0.092972,0.26669,0.33333,0.33347,0.33356,0.31916,0.31465,0.26655,0.3218
-0.14583,-0.064162,0.24674,0.33333,0.33252,0.33199,0.31657,0.30758,0.25676,0.31597
-0.17097,-0.03271,0.24729,0.33333,0.33314,0.33301,0.31805,0.31203,0.26361,0.31859
-0.16928,-0.028051,0.24812,0.33333,0.33135,0.33007,0.32466,0.32025,0.27632,0.29615
-0.14997,-0.042291,0.24393,0.33333,0.33364,0.33384,0.32486,0.31972,0.28106,0.32083
-0.16112,-0.02678,0.24049,0.33333,0.33334,0.33335,0.31946,0.3115,0.26981,0.32247
-0.16251,-0.01839,0.23073,0.33333,0.33333,0.33333,0.32643,0.32186,0.27259,0.29988
-0.15319,-0.022146,0.27599,0.33755,0.33302,0.33281,0.32916,0.32653,0.28178,0.32794
-0.12634,-0.045623,0.26983,0.34226,0.3354,0.33674,0.33465,0.33475,0.28825,0.33119
-0.12975,-0.037547,0.25485,0.33333,0.33022,0.32821,0.32069,0.31857,0.2787,0.31081
-0.13602,-0.026023,0.24904,0.33333,0.33332,0.33331,0.32909,0.32655,0.27755,0.29954
-0.16663,0.0071581,0.2397,0.33333,0.33271,0.33231,0.32483,0.3203,0.27683,0.30501
-0.16844,0.012755,0.24647,0.33333,0.33077,0.32912,0.31911,0.31428,0.26632,0.24786
-0.13716,-0.014149,0.24768,0.33333,0.33333,0.33333,0.32777,0.32358,0.26709,0.26779
-0.11924,-0.028463,0.22865,0.33333,0.33333,0.33333,0.32811,0.3241,0.28758,0.31407
-0.13783,-0.0050193,0.21922,0.33333,0.33299,0.33277,0.31907,0.31099,0.26061,0.31783
-0.1407,0.0021002,0.23682,0.33635,0.33296,0.33272,0.3288,0.32495,0.27602,0.32685
-0.12832,-0.0071729,0.25935,0.34562,0.3386,0.342,0.33723,0.33691,0.29518,0.33397
-0.09524,-0.037004,0.23801,0.33333,0.33333,0.33333,0.32841,0.32422,0.28389,0.30013
-0.082611,-0.046274,0.23493,0.33333,0.33333,0.33333,0.32285,0.31445,0.275,0.32196
-0.12333,-0.0004533,0.24587,0.33333,0.33293,0.3323,0.31765,0.30764,0.26076,0.31096
-0.098417,-0.021821,0.2422,0.33246,0.33285,0.33281,0.32728,0.32323,0.27468,0.2919
-0.10776,-0.01018,0.29514,0.34925,0.35619,0.36757,0.34778,0.3477,0.30776,0.33749
-0.10174,-0.015392,0.26546,0.33333,0.33716,0.33871,0.32739,0.3189,0.2736,0.31682
-0.081756,-0.031597,0.25098,0.33333,0.3463,0.35203,0.33003,0.32131,0.26348,0.3061
-0.093259,-0.01986,0.24412,0.33671,0.33085,0.32724,0.32278,0.32585,0.29441,0.3266
-0.09847,-0.0090773,0.28258,0.3457,0.33829,0.34217,0.33614,0.33591,0.30202,0.34049
-0.054437,-0.053161,0.27613,0.33333,0.33128,0.32996,0.32118,0.31117,0.27778,0.30873
-0.06712,-0.036832,0.30126,0.33333,0.33021,0.3282,0.31926,0.3167,0.28224,0.32361
-0.101,-0.0017304,0.26115,0.33333,0.33333,0.33333,0.32445,0.31644,0.27123,0.32242
-0.12197,0.024128,0.26295,0.33333,0.33333,0.33333,0.32187,0.31196,0.27202,0.31816
-0.11133,0.017732,0.25226,0.33333,0.33333,0.33333,0.32638,0.32012,0.2772,0.32454
-0.11131,0.020894,0.2409,0.33333,0.33294,0.33269,0.32585,0.32008,0.27412,0.30708
-0.10599,0.019457,0.25728,0.33333,0.33258,0.33209,0.31764,0.31113,0.27581,0.30932
-0.085005,0.0014099,0.24224,0.33209,0.33394,0.33434,0.32663,0.31934,0.27382,0.32091
-0.080059,-0.00010304,0.29852,0.34385,0.33532,0.33661,0.33433,0.33462,0.30214,0.33292
-0.054503,-0.02493,0.26795,0.33536,0.33649,0.33853,0.33297,0.32999,0.28816,0.32024
-0.07404,-0.0017001,0.24584,0.33333,0.33333,0.33332,0.33091,0.32884,0.29483,0.29586
-0.080444,0.0080203,0.23488,0.33333,0.33333,0.33333,0.32908,0.32498,0.27305,0.28115
-0.091428,0.022297,0.25156,0.33333,0.33333,0.33333,0.32675,0.3202,0.28065,0.32579
-0.085183,0.019655,0.23956,0.33318,0.33333,0.33333,0.32705,0.32039,0.2825,0.32226
-0.09251,0.030741,0.25648,0.33337,0.33514,0.3363,0.32472,0.31847,0.27033,0.31602
-0.091511,0.030823,0.24576,0.33333,0.33333,0.33333,0.32711,0.31981,0.27476,0.32351
-0.1019,0.044244,0.27653,0.33174,0.33168,0.33061,0.33107,0.32777,0.28668,0.32302
-0.078037,0.022183,0.2933,0.3364,0.33713,0.33958,0.33571,0.3354,0.30642,0.33145
-0.063702,0.0065856,0.28232,0.34669,0.33646,0.33847,0.33387,0.33079,0.30516,0.32761
-0.056686,0.0017581,0.28215,0.33333,0.33131,0.33001,0.32329,0.31847,0.29147,0.32097
-0.066021,0.01198,0.29796,0.33363,0.33333,0.33333,0.32854,0.32344,0.29156,0.32591
-0.093846,0.041525,0.30103,0.33333,0.33335,0.33336,0.32269,0.31347,0.28459,0.32039
-0.10661,0.056844,0.30405,0.33333,0.33696,0.3393,0.32201,0.30919,0.28478,0.30792
-0.079606,0.031556,0.26356,0.33333,0.3382,0.34135,0.32713,0.31629,0.26559,0.31121
-0.092011,0.046976,0.27144,0.33222,0.33407,0.33455,0.32566,0.31889,0.28597,0.31957
-0.082934,0.041401,0.29334,0.3327,0.33182,0.33085,0.32839,0.32613,0.30685,0.29035
-0.088594,0.04993,0.29955,0.34371,0.34092,0.34582,0.33983,0.33994,0.31522,0.3359
-0.058017,0.019248,0.33071,0.37868,0.33505,0.33616,0.33461,0.33342,0.30755,0.34179
-0.047524,0.012701,0.3047,0.33333,0.33351,0.33363,0.32814,0.32232,0.30348,0.32574
-0.068276,0.034566,0.27728,0.33333,0.33333,0.33333,0.32653,0.31926,0.29231,0.32478
-0.083729,0.052448,0.28127,0.33333,0.33327,0.33323,0.32397,0.31683,0.28657,0.32438
-0.094197,0.064407,0.2927,0.33286,0.33266,0.33222,0.32973,0.32778,0.30457,0.30623
-0.07658,0.047595,0.25966,0.33328,0.33333,0.33333,0.32966,0.32562,0.29149,0.29721
-0.075001,0.047795,0.2429,0.33333,0.33682,0.33906,0.32759,0.31765,0.28082,0.32501
-0.076795,0.052616,0.28296,0.33333,0.33573,0.33727,0.3292,0.32445,0.2974,0.32574
-0.056674,0.034496,0.29353,0.34238,0.34179,0.34724,0.34075,0.34372,0.31081,0.33478
-0.039669,0.0193,0.31747,0.36657,0.34045,0.34504,0.34108,0.33874,0.31652,0.33537
-0.039918,0.020546,0.27019,0.33333,0.33416,0.3347,0.33092,0.32494,0.29952,0.32517
-0.036097,0.020159,0.28313,0.33333,0.33333,0.33333,0.32926,0.32382,0.29596,0.32755
-0.044524,0.031774,0.27958,0.33333,0.33065,0.32892,0.32943,0.33167,0.30477,0.29109
-0.068841,0.05864,0.26787,0.33333,0.33339,0.33343,0.33206,0.33094,0.31054,0.28268
-0.063926,0.054715,0.27241,0.33333,0.33333,0.33333,0.33234,0.33104,0.30564,0.30492
-0.047177,0.041823,0.275,0.33333,0.3338,0.3341,0.32892,0.32271,0.28749,0.32402
-0.052756,0.049332,0.27578,0.33333,0.3342,0.33476,0.3331,0.33222,0.30675,0.28656
-0.042134,0.037441,0.2851,0.33306,0.36643,0.38778,0.37898,0.39277,0.36008,0.37801
-0.039814,0.034882,0.28914,0.36958,0.34212,0.34779,0.34066,0.337,0.30015,0.3158
-0.038984,0.036651,0.28851,0.33333,0.33529,0.33655,0.3364,0.33478,0.29919,0.33056
-0.0069712,0.0059034,0.27625,0.33333,0.33528,0.33653,0.33572,0.33156,0.30381,0.32844
-0.023713,0.025087,0.29034,0.33333,0.34011,0.34449,0.33802,0.32767,0.29727,0.32566
-0.050078,0.053667,0.29435,0.33333,0.33343,0.33349,0.3321,0.33021,0.30545,0.31592
-0.043215,0.048648,0.29033,0.33333,0.33333,0.33333,0.33269,0.3291,0.2924,0.32924
-0.030996,0.038628,0.30734,0.33333,0.33344,0.33351,0.33104,0.32675,0.29461,0.32729
-0.028073,0.03597,0.31001,0.33333,0.33382,0.33414,0.33249,0.33028,0.30894,0.30123
-0.052106,0.062794,0.31437,0.33757,0.34186,0.34736,0.34725,0.35118,0.3132,0.34515
-0.044043,0.053963,0.30552,0.34476,0.34146,0.3467,0.34596,0.35278,0.32172,0.33734
-0.022448,0.034326,0.34232,0.34533,0.34143,0.34665,0.34324,0.34518,0.33575,0.34504
0.00082954,0.014099,0.30962,0.33333,0.33516,0.33633,0.33423,0.33058,0.30844,0.32824
-0.02448,0.040597,0.30638,0.33333,0.33702,0.33939,0.33583,0.3331,0.312,0.31594
-0.038813,0.053677,0.3047,0.33333,0.33507,0.33619,0.33551,0.33433,0.3078,0.31383
-0.031462,0.044632,0.32664,0.33333,0.33838,0.34163,0.33857,0.33495,0.3143,0.33187
-0.030377,0.045115,0.32077,0.33333,0.34031,0.34482,0.34064,0.3361,0.31961,0.32065
-0.028044,0.041418,0.30304,0.33333,0.33879,0.34232,0.34227,0.33757,0.32626,0.3295
-0.0081965,0.020763,0.32882,0.34002,0.33505,0.33616,0.33786,0.33575,0.32322,0.32974
-0.016917,0.030849,0.32119,0.34385,0.3404,0.34496,0.34126,0.34082,0.33839,0.34024
-0.011616,0.028514,0.33264,0.3616,0.34019,0.34461,0.34177,0.33892,0.32325,0.36052
-0.021322,0.03661,0.32997,0.33333,0.33794,0.34091,0.33971,0.33677,0.32453,0.34239
-0.021512,0.035527,0.32844,0.33333,0.33312,0.33298,0.33617,0.33351,0.30863,0.32812
-0.03322,0.048838,0.34503,0.33333,0.33328,0.33325,0.33168,0.32879,0.31516,0.32895
-0.050986,0.069935,0.33905,0.33333,0.33398,0.3344,0.33412,0.33291,0.31203,0.31906
-0.050633,0.069191,0.33507,0.33333,0.32828,0.33289,0.32762,0.33021,0.3224,0.30768
-0.059096,0.078979,0.33167,0.33333,0.33333,0.33333,0.33341,0.33158,0.31351,0.3308
-0.056288,0.077676,0.35361,0.33229,0.33145,0.33024,0.33274,0.3315,0.3237,0.32807
-0.064163,0.088945,0.35047,0.35039,0.33802,0.34104,0.34188,0.34442,0.32567,0.33962
-0.053869,0.078098,0.36024,0.3511,0.33495,0.33599,0.33582,0.33571,0.3238,0.3458
-0.035194,0.060532,0.33392,0.33333,0.33355,0.33369,0.3339,0.33403,0.31099,0.32077
-0.063682,0.088585,0.30133,0.33333,0.33333,0.33333,0.33321,0.33235,0.30063,0.32803
-0.053318,0.078634,0.32972,0.33333,0.33333,0.33333,0.33279,0.33201,0.30408,0.31179
-0.068195,0.092511,0.30493,0.33333,0.33333,0.33333,0.33353,0.33331,0.30128,0.31181
-0.055516,0.079068,0.29904,0.33246,0.33431,0.33493,0.33357,0.33266,0.2992,0.32908
-0.091921,0.11559,0.28181,0.33333,0.34151,0.34602,0.33828,0.32957,0.2943,0.28767
-0.068404,0.09378,0.27554,0.33182,0.33756,0.34028,0.33709,0.33282,0.30005,0.32742
-0.076748,0.1015,0.30676,0.34525,0.3508,0.36206,0.34905,0.34284,0.3059,0.34265
-0.055402,0.082445,0.26093,0.33513,0.34001,0.34431,0.33897,0.33398,0.29368,0.32724
-0.027772,0.057603,0.26312,0.33333,0.33489,0.33589,0.33092,0.32513,0.29036,0.33454
-0.031332,0.061225,0.23606,0.33333,0.33333,0.33333,0.32883,0.3254,0.28728,0.32488
-0.037289,0.072542,0.23923,0.3332,0.33333,0.33333,0.33248,0.33188,0.27867,0.30834
-0.046713,0.086925,0.2524,0.33347,0.33467,0.33561,0.33146,0.32752,0.28403,0.32767
-0.041934,0.083703,0.25862,0.33337,0.33347,0.33345,0.33095,0.32887,0.29366,0.3288
-0.05841,0.10215,0.24989,0.33333,0.33207,0.33333,0.33203,0.33304,0.28183,0.29478
-0.060759,0.10351,0.25345,0.33269,0.33236,0.33173,0.32998,0.32912,0.29223,0.31238
-0.04278,0.08937,0.27656,0.34023,0.33952,0.34352,0.33797,0.33857,0.28521,0.32448
-0.0080879,0.056971,0.26424,0.35369,0.33698,0.33933,0.33356,0.33298,0.28959,0.30365
-0.024177,0.075443,0.26313,0.34524,0.33319,0.3331,0.33195,0.33346,0.30335,0.32867
0.022067,0.030404,0.23187,0.33249,0.33326,0.33321,0.33187,0.33263,0.27045,0.32812
-0.02715,0.083784,0.22425,0.33333,0.33691,0.33922,0.32949,0.3251,0.27019,0.31508
-0.020984,0.081424,0.24738,0.33333,0.3327,0.33229,0.33184,0.33199,0.28147,0.29907
-0.0088709,0.071921,0.24925,0.33333,0.3421,0.34775,0.33811,0.33672,0.28924,0.30663
-0.0070963,0.072007,0.25714,0.33333,0.33532,0.3366,0.33253,0.3298,0.27832,0.32021
-0.0093281,0.076894,0.27995,0.33333,0.33694,0.33927,0.33354,0.33048,0.29261,0.30198
-0.0020338,0.07256,0.29058,0.34757,0.34631,0.35468,0.34413,0.34174,0.30231,0.33898
0.020716,0.053041,0.28048,0.33516,0.33658,0.33883,0.33512,0.33355,0.30345,0.31146
0.022033,0.051724,0.32547,0.36729,0.35552,0.36983,0.3524,0.33948,0.31878,0.33433
0.021637,0.052623,0.3,0.33333,0.33662,0.33874,0.33585,0.33684,0.31628,0.31784
0.042105,0.03234,0.29978,0.33333,0.34471,0.35204,0.33732,0.33006,0.29637,0.32555
0.023959,0.055533,0.29016,0.33333,0.33934,0.34321,0.33676,0.33089,0.28607,0.30992
0.0020136,0.077666,0.27644,0.33333,0.33339,0.33333,0.3335,0.33191,0.28146,0.32749
-0.00086424,0.081068,0.28476,0.33333,0.34171,0.34275,0.33728,0.33504,0.30398,0.31946
-0.0032254,0.083204,0.28167,0.33333,0.34329,0.3459,0.34243,0.33584,0.30641,0.32229
0.0014264,0.081168,0.28954,0.33892,0.34016,0.33854,0.33912,0.34037,0.30477,0.33571
0.015388,0.067343,0.29053,0.33333,0.3398,0.33788,0.34125,0.34038,0.30981,0.32851
0.010976,0.073864,0.30366,0.35834,0.33883,0.34237,0.34065,0.33738,0.30706,0.35346
-0.01389,0.099364,0.27031,0.33333,0.33482,0.33578,0.33924,0.33854,0.29027,0.33445
0.019549,0.064694,0.26795,0.33297,0.33309,0.33197,0.3297,0.33021,0.29099,0.32229
0.011234,0.076784,0.28394,0.33333,0.34002,0.34434,0.33832,0.33244,0.29212,0.32424
0.0057021,0.084073,0.27964,0.33333,0.33386,0.3342,0.33149,0.32708,0.28075,0.31896
-6.9161e-06,0.090945,0.26286,0.33333,0.33333,0.33333,0.3331,0.33231,0.28786,0.32637
0.0050992,0.085392,0.26664,0.33333,0.33454,0.33333,0.33344,0.33119,0.29863,0.32273
0.0065353,0.088159,0.27407,0.33797,0.3346,0.33542,0.33409,0.33303,0.30671,0.33295
0.0049816,0.091915,0.27841,0.33333,0.34217,0.34788,0.34434,0.34521,0.30473,0.34553
-0.0070227,0.10459,0.29852,0.35331,0.33532,0.33661,0.33737,0.33809,0.31676,0.34414
0.041512,0.057241,0.27963,0.33333,0.3358,0.33738,0.33671,0.33507,0.31703,0.33998
0.013412,0.086301,0.31485,0.33333,0.34156,0.34583,0.34392,0.34024,0.32451,0.33684
0.031164,0.069806,0.33116,0.33333,0.34935,0.35742,0.3576,0.35669,0.35212,0.34848
0.024021,0.073058,0.3645,0.33333,0.36057,0.36497,0.37442,0.36999,0.36864,0.35933
0.027204,0.069649,0.40762,0.33333,0.35658,0.35347,0.36977,0.36088,0.38827,0.35165
0.04747,0.046704,0.42648,0.33333,0.34607,0.33333,0.35242,0.34797,0.37744,0.37619
0.045915,0.042704,0.4486,0.36224,0.33979,0.33682,0.34017,0.33464,0.37315,0.39926
0.030789,0.052043,0.44525,0.33663,0.33643,0.33844,0.35139,0.36045,0.41137,0.36727
0.068316,0.0096273,0.43688,0.36884,0.33333,0.33333,0.34565,0.35232,0.38424,0.33828
0.033369,0.039368,0.45928,0.34185,0.33333,0.33333,0.34575,0.35267,0.39672,0.38263
0.03195,0.034661,0.48437,0.33333,0.33579,0.33737,0.36219,0.37355,0.44176,0.35122
0.031057,0.028678,0.5052,0.33333,0.33383,0.33416,0.36194,0.3771,0.45244,0.34717
0.038396,0.012199,0.49522,0.33333,0.33726,0.3398,0.35198,0.35376,0.41439,0.39068
