pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.51791,-0.19145,0.56147,0.33333,0.33529,0.33655,0.39275,0.46002,0.57431,0.49796
-0.51055,-0.20281,0.56998,0.33333,0.33728,0.33983,0.39602,0.46834,0.58545,0.47019
-0.49118,-0.22306,0.54185,0.33333,0.32822,0.32492,0.37009,0.42273,0.51874,0.41674
-0.45966,-0.25589,0.53719,0.33333,0.32781,0.32424,0.38628,0.45239,0.55653,0.46699
-0.47027,-0.24854,0.55809,0.33333,0.33127,0.32994,0.39186,0.46149,0.57858,0.47966
-0.49623,-0.22514,0.53147,0.33333,0.32923,0.32658,0.37642,0.44009,0.55075,0.47922
-0.50209,-0.22153,0.5296,0.33333,0.33117,0.32978,0.36905,0.426,0.52694,0.53806
-0.50481,-0.21812,0.53512,0.33333,0.33713,0.33958,0.38263,0.44793,0.55286,0.54949
-0.49731,-0.22372,0.51708,0.33333,0.33945,0.34339,0.38199,0.44484,0.54003,0.58495
-0.51604,-0.2053,0.52165,0.33333,0.3336,0.33377,0.37569,0.43827,0.52469,0.54252
-0.49662,-0.22553,0.52573,0.33333,0.32959,0.32718,0.37083,0.42543,0.5327,0.54351
-0.49871,-0.22277,0.50425,0.33333,0.33376,0.33403,0.38294,0.45241,0.55652,0.47249
-0.50422,-0.21657,0.49227,0.33333,0.32205,0.31477,0.3664,0.42999,0.53556,0.44035
-0.47185,-0.24739,0.48604,0.33333,0.32878,0.32584,0.37238,0.43837,0.54491,0.44145
-0.4488,-0.27232,0.4735,0.33333,0.315,0.30318,0.35346,0.41226,0.50637,0.43825
-0.47681,-0.24311,0.47138,0.33333,0.31234,0.2988,0.34553,0.39804,0.48263,0.4397
-0.48564,-0.23459,0.46456,0.33333,0.31036,0.29554,0.3422,0.39521,0.4724,0.43292
-0.49429,-0.22438,0.45958,0.33333,0.31723,0.30684,0.34113,0.39413,0.46996,0.41891
-0.46292,-0.25115,0.46254,0.33333,0.30878,0.29294,0.33421,0.38542,0.45266,0.42365
-0.46134,-0.24914,0.45366,0.33333,0.31375,0.30112,0.33448,0.38749,0.45679,0.42684
-0.44308,-0.26405,0.43578,0.33333,0.31876,0.30937,0.33566,0.38608,0.44525,0.41461
-0.44492,-0.25845,0.42166,0.33333,0.32385,0.31773,0.34063,0.39347,0.4506,0.42643
-0.44399,-0.25794,0.41379,0.33333,0.31109,0.29673,0.32592,0.37396,0.44599,0.40719
-0.42277,-0.27498,0.38557,0.33333,0.30461,0.28607,0.30845,0.34949,0.40755,0.39529
-0.41699,-0.27838,0.39376,0.33333,0.32205,0.31478,0.32468,0.35903,0.40661,0.5157
-0.42591,-0.26257,0.3994,0.33333,0.31455,0.30243,0.31341,0.35188,0.4021,0.40082
-0.43482,-0.248,0.4007,0.33333,0.31956,0.31067,0.31631,0.35437,0.41336,0.39958
-0.42241,-0.25635,0.40574,0.33333,0.34159,0.34692,0.34564,0.38913,0.46817,0.43637
-0.44129,-0.23131,0.39558,0.33333,0.34071,0.34547,0.34228,0.38382,0.45247,0.43392
-0.43081,-0.23652,0.40666,0.33333,0.34203,0.34764,0.34986,0.39515,0.46032,0.44072
-0.40619,-0.25683,0.40499,0.33333,0.34494,0.35242,0.35644,0.40807,0.4768,0.4453
-0.39461,-0.26411,0.40086,0.33333,0.34072,0.34549,0.35266,0.39767,0.47622,0.44081
-0.42127,-0.23308,0.3875,0.33333,0.34316,0.34951,0.34879,0.39164,0.45377,0.44226
-0.40541,-0.2456,0.3902,0.33333,0.32941,0.32688,0.33166,0.36546,0.42937,0.40163
-0.38026,-0.26651,0.38971,0.33333,0.328,0.32456,0.33321,0.36752,0.42062,0.39792
-0.38017,-0.26334,0.38022,0.33333,0.32986,0.32762,0.33654,0.36798,0.40689,0.39047
-0.39175,-0.24567,0.38764,0.33333,0.33448,0.33522,0.33822,0.36911,0.41004,0.39572
-0.3728,-0.2588,0.36725,0.33333,0.3301,0.32802,0.32942,0.35357,0.3912,0.37296
-0.3891,-0.23561,0.37943,0.33333,0.33329,0.33326,0.32977,0.3494,0.39272,0.37055
-0.37395,-0.24492,0.3794,0.33333,0.33116,0.32975,0.32696,0.35241,0.4078,0.39008
-0.39168,-0.22188,0.39829,0.33333,0.33505,0.33615,0.33374,0.35798,0.41773,0.38638
-0.38274,-0.22342,0.37952,0.33333,0.33207,0.33125,0.33102,0.35007,0.39497,0.37017
-0.37189,-0.22792,0.39487,0.33333,0.33135,0.33008,0.32677,0.33975,0.37591,0.36513
-0.3664,-0.22821,0.39321,0.33333,0.32985,0.3276,0.32622,0.33771,0.37544,0.39627
-0.36576,-0.22093,0.38368,0.33333,0.33144,0.33022,0.33026,0.33609,0.36665,0.42641
-0.36365,-0.21587,0.39572,0.33333,0.33552,0.33693,0.33173,0.34624,0.39189,0.38285
-0.34992,-0.22515,0.38207,0.33333,0.33031,0.32836,0.32464,0.34036,0.37495,0.38233
-0.34944,-0.22073,0.41092,0.33333,0.33124,0.32988,0.32648,0.34486,0.39147,0.38044
-0.35551,-0.21003,0.40913,0.33333,0.33333,0.33333,0.32778,0.33866,0.36956,0.3423
-0.36813,-0.19123,0.42455,0.33333,0.33294,0.33269,0.33216,0.34903,0.39794,0.35696
-0.34193,-0.21406,0.41726,0.33333,0.33566,0.33716,0.33909,0.36129,0.40649,0.37942
-0.35006,-0.20093,0.4338,0.33333,0.33666,0.33874,0.33788,0.35777,0.40709,0.36828
-0.35643,-0.19091,0.43315,0.33333,0.33388,0.33423,0.32881,0.34347,0.39686,0.35531
-0.35322,-0.18925,0.42995,0.33333,0.33333,0.33333,0.32602,0.33302,0.38062,0.34396
-0.34058,-0.19808,0.4335,0.33333,0.33333,0.33333,0.32574,0.3347,0.37828,0.34181
-0.34286,-0.19212,0.42753,0.33333,0.33333,0.33333,0.3314,0.33302,0.37386,0.38886
-0.34187,-0.18863,0.40716,0.33333,0.33529,0.33655,0.3302,0.33635,0.37095,0.41531
-0.36222,-0.16353,0.42509,0.33333,0.33025,0.32826,0.32668,0.33463,0.37724,0.38586
-0.35709,-0.16642,0.4295,0.33333,0.33771,0.34054,0.34538,0.36889,0.42389,0.374
-0.32361,-0.19858,0.43546,0.33333,0.33803,0.34105,0.34485,0.36516,0.42074,0.37005
-0.32895,-0.19133,0.40408,0.33333,0.33443,0.33514,0.335,0.34759,0.38281,0.36986
-0.32554,-0.19269,0.41851,0.33333,0.33333,0.33333,0.3335,0.33476,0.3572,0.40488
-0.34697,-0.16868,0.39957,0.33333,0.33299,0.33277,0.33211,0.33282,0.34925,0.40483
-0.34208,-0.16863,0.4038,0.33333,0.32781,0.32425,0.32382,0.32673,0.35819,0.39885
-0.34717,-0.15751,0.3881,0.33333,0.33104,0.32956,0.32475,0.32827,0.34905,0.39295
-0.34241,-0.15689,0.42183,0.33391,0.33258,0.33209,0.33053,0.33474,0.35889,0.35769
-0.33724,-0.16036,0.39091,0.33333,0.3334,0.33345,0.33139,0.33266,0.3348,0.41114
-0.34374,-0.1489,0.39856,0.33333,0.33438,0.33506,0.32422,0.3315,0.36495,0.42716
-0.35195,-0.13543,0.41225,0.33333,0.33198,0.33111,0.32281,0.32865,0.36683,0.42119
-0.31844,-0.16595,0.3998,0.33333,0.3287,0.32572,0.31692,0.3188,0.3471,0.3857
-0.32874,-0.15254,0.39914,0.33417,0.3323,0.33164,0.32833,0.32938,0.35081,0.34824
-0.33342,-0.14402,0.38572,0.33333,0.33333,0.33333,0.32883,0.32984,0.33473,0.35867
-0.30729,-0.16691,0.38407,0.33333,0.33046,0.32861,0.32266,0.32121,0.32889,0.34823
-0.33032,-0.13996,0.38485,0.33333,0.32532,0.32014,0.31221,0.30822,0.32701,0.37087
-0.3295,-0.13589,0.35562,0.33333,0.32782,0.32427,0.32179,0.31851,0.31184,0.36731
-0.33209,-0.12814,0.35413,0.33333,0.33333,0.33333,0.32175,0.32145,0.32582,0.33199
-0.30678,-0.14701,0.35292,0.33333,0.33333,0.33333,0.32341,0.32457,0.33737,0.33331
-0.3051,-0.14432,0.33817,0.33333,0.3321,0.3313,0.31449,0.31159,0.32678,0.33125
-0.30035,-0.14141,0.34522,0.33333,0.33322,0.33315,0.32184,0.32232,0.34058,0.33642
-0.30275,-0.13324,0.34693,0.33333,0.33329,0.33326,0.32769,0.32637,0.32848,0.37767
-0.30776,-0.12498,0.34745,0.33199,0.33353,0.33365,0.32279,0.32131,0.3193,0.33441
-0.29592,-0.13237,0.36238,0.33338,0.33328,0.33325,0.33307,0.33435,0.33197,0.37347
-0.26441,-0.15959,0.3435,0.33233,0.33313,0.333,0.31679,0.31768,0.32519,0.33825
-0.27277,-0.14942,0.34381,0.33333,0.33358,0.33373,0.32833,0.33097,0.33803,0.33613
-0.28972,-0.12599,0.35822,0.33333,0.33174,0.33071,0.32929,0.3362,0.35172,0.33815
-0.29413,-0.11737,0.36293,0.33333,0.33362,0.3338,0.32316,0.32185,0.34719,0.33574
-0.25933,-0.14708,0.36914,0.33715,0.3401,0.34446,0.32393,0.31969,0.34518,0.34315
-0.26236,-0.13894,0.36547,0.33553,0.3368,0.33904,0.32256,0.31865,0.34397,0.34278
-0.25785,-0.13799,0.36703,0.33333,0.33431,0.33494,0.31811,0.31472,0.34109,0.33963
-0.26345,-0.12862,0.36387,0.33333,0.33718,0.33966,0.31686,0.31031,0.35352,0.34394
-0.2854,-0.10115,0.37203,0.33333,0.33177,0.33076,0.30795,0.29762,0.33712,0.33459
-0.2856,-0.095517,0.34981,0.33333,0.33203,0.3312,0.30732,0.29636,0.32259,0.3259
-0.29463,-0.080806,0.35483,0.33333,0.32968,0.32732,0.3144,0.3048,0.31768,0.32929
-0.29808,-0.071238,0.33853,0.33333,0.33329,0.33327,0.32183,0.32063,0.3197,0.33191
-0.28029,-0.084142,0.33011,0.33333,0.33178,0.33078,0.32247,0.32385,0.31991,0.33263
-0.28227,-0.076633,0.31462,0.33333,0.32866,0.32564,0.31051,0.30036,0.30557,0.33094
-0.25929,-0.092245,0.33416,0.33333,0.33516,0.33634,0.32433,0.32051,0.32746,0.32428
-0.26735,-0.07845,0.34212,0.33265,0.33585,0.33747,0.33335,0.33308,0.33336,0.33692
-0.26823,-0.069764,0.34691,0.33333,0.33816,0.34127,0.33607,0.33511,0.34639,0.34406
-0.23329,-0.099513,0.35901,0.33333,0.34631,0.35469,0.34197,0.33928,0.35115,0.36782
-0.23814,-0.090171,0.35592,0.33333,0.33577,0.33734,0.33597,0.33566,0.34558,0.34477
-0.24854,-0.073572,0.33602,0.33333,0.33593,0.33761,0.32762,0.32149,0.34575,0.34578
-0.24244,-0.072214,0.32051,0.33333,0.33589,0.33754,0.32625,0.3211,0.34446,0.34819
-0.24467,-0.064696,0.31922,0.33333,0.33302,0.33282,0.32516,0.32145,0.32152,0.35328
-0.21904,-0.082756,0.35743,0.33333,0.32954,0.32709,0.343,0.34823,0.36064,0.35487
-0.22184,-0.073393,0.33665,0.33333,0.33333,0.33333,0.34775,0.35576,0.36259,0.34057
-0.22096,-0.070062,0.30956,0.33333,0.33333,0.33333,0.33199,0.33125,0.32562,0.3401
-0.2392,-0.045405,0.31205,0.33232,0.33263,0.33217,0.33048,0.32858,0.32275,0.31082
-0.25914,-0.017865,0.32313,0.33962,0.33181,0.33083,0.33149,0.33247,0.32992,0.33376
-0.23644,-0.035339,0.2877,0.33333,0.33314,0.33302,0.33313,0.33333,0.30812,0.36533
-0.23306,-0.033444,0.31687,0.33333,0.33241,0.33182,0.33237,0.33368,0.30732,0.39903
-0.24971,-0.01084,0.30184,0.33333,0.33411,0.33461,0.33326,0.33221,0.30103,0.43829
-0.23684,-0.018454,0.26898,0.33333,0.33143,0.3302,0.32944,0.33252,0.30374,0.30998
-0.21593,-0.034614,0.29832,0.33333,0.33416,0.33469,0.33128,0.33216,0.31046,0.32184
-0.23918,-0.0079465,0.27442,0.33333,0.33328,0.33324,0.33158,0.3324,0.3006,0.3151
-0.24343,0.003287,0.28673,0.33333,0.33647,0.33849,0.33164,0.32961,0.30209,0.32106
-0.22293,-0.014152,0.27999,0.33333,0.33419,0.33475,0.33146,0.32911,0.31083,0.298
-0.23834,0.0061697,0.28748,0.33333,0.33574,0.3373,0.33351,0.33333,0.31565,0.29465
-0.22756,-0.00028015,0.29587,0.35384,0.33386,0.3342,0.33274,0.33326,0.32316,0.31096
-0.2407,0.018876,0.27266,0.33333,0.33341,0.33346,0.33244,0.33326,0.3239,0.31786
-0.24205,0.027464,0.26946,0.33333,0.33092,0.32937,0.32917,0.33063,0.31578,0.33748
-0.22912,0.02018,0.26537,0.33333,0.33333,0.33333,0.33302,0.33067,0.31916,0.36354
-0.19707,-0.005497,0.27418,0.33333,0.33279,0.33191,0.33158,0.32968,0.31644,0.34799
-0.18607,-0.013673,0.26728,0.33333,0.33017,0.33333,0.32988,0.33254,0.31769,0.27614
-0.1992,0.0020026,0.2832,0.33322,0.33333,0.33333,0.33333,0.33333,0.31198,0.31394
-0.22342,0.031293,0.29187,0.33333,0.33333,0.33333,0.33333,0.33333,0.31441,0.3432
-0.20273,0.013773,0.27624,0.33333,0.32791,0.32441,0.32162,0.31856,0.31211,0.28104
-0.18947,0.0045698,0.2563,0.33333,0.33027,0.3283,0.31851,0.30725,0.28665,0.2799
-0.17957,0.00077201,0.25172,0.33333,0.33027,0.3283,0.32811,0.32419,0.30924,0.27812
-0.15906,-0.014946,0.269,0.33333,0.34343,0.34995,0.33801,0.33615,0.31582,0.32741
-0.16551,-0.0037559,0.26189,0.33333,0.3421,0.34775,0.33692,0.33456,0.31516,0.3395
-0.16316,0.0027237,0.25873,0.33333,0.32975,0.32744,0.32092,0.31579,0.28427,0.33496
-0.14076,-0.018097,0.24257,0.33333,0.33123,0.32988,0.31991,0.30965,0.28238,0.33496
-0.15061,-0.0030532,0.23688,0.33333,0.33333,0.33333,0.33333,0.33333,0.30658,0.31429
-0.14153,-0.0070607,0.25664,0.3346,0.33729,0.33985,0.3371,0.3365,0.30907,0.31689
-0.15208,0.007981,0.24713,0.33333,0.33497,0.33602,0.33047,0.32618,0.30154,0.31676
-0.15092,0.0099373,0.26359,0.33333,0.33346,0.33353,0.32703,0.31868,0.29385,0.36305
-0.14989,0.014478,0.25212,0.33333,0.33302,0.33282,0.32668,0.31897,0.28236,0.34693
-0.16295,0.032163,0.24829,0.33333,0.3333,0.33328,0.33324,0.33315,0.30098,0.31359
-0.13539,0.011079,0.22864,0.33346,0.33434,0.33499,0.33169,0.32733,0.28966,0.34512
-0.12324,0.0035989,0.26776,0.33333,0.33803,0.34107,0.33491,0.32776,0.30136,0.39641
-0.13521,0.019886,0.25555,0.33333,0.33687,0.33915,0.33363,0.32689,0.29858,0.38592
-0.11466,0.0042534,0.26335,0.33344,0.33753,0.34024,0.3352,0.3268,0.30771,0.33127
-0.13049,0.023313,0.25073,0.33387,0.33351,0.33363,0.3314,0.32816,0.29654,0.31399
-0.10883,0.005141,0.26131,0.3334,0.33333,0.33333,0.33276,0.33228,0.30907,0.27379
-0.11047,0.0090665,0.26901,0.33333,0.33333,0.33333,0.33333,0.33333,0.30759,0.27931
-0.14066,0.042156,0.25486,0.33333,0.3333,0.33327,0.33027,0.32733,0.29676,0.26697
-0.13043,0.036329,0.2478,0.33333,0.33333,0.33333,0.33333,0.33333,0.31119,0.27945
-0.12688,0.035613,0.2311,0.33333,0.33341,0.33346,0.32814,0.32312,0.28593,0.29069
-0.1339,0.047215,0.26686,0.33333,0.33143,0.3302,0.32186,0.30891,0.28563,0.30228
-0.097536,0.014355,0.27943,0.33333,0.33329,0.33326,0.33282,0.33178,0.31279,0.31405
-0.11548,0.033017,0.26822,0.33333,0.3343,0.33493,0.33245,0.32874,0.30356,0.35689
-0.14111,0.063554,0.27343,0.33333,0.33416,0.33469,0.3293,0.32075,0.2993,0.33786
-0.11108,0.036976,0.26714,0.33333,0.33334,0.33334,0.32346,0.31409,0.29135,0.31139
-0.11698,0.046511,0.25603,0.33333,0.33301,0.3328,0.3232,0.31578,0.29323,0.24424
-0.13198,0.065843,0.2471,0.33333,0.33333,0.33333,0.3306,0.32827,0.30114,0.25183
-0.13489,0.073932,0.24369,0.33333,0.33333,0.33333,0.33281,0.33233,0.30103,0.26082
-0.11753,0.060477,0.24195,0.33333,0.33271,0.33232,0.32134,0.30912,0.2765,0.30718
-0.12064,0.067378,0.23165,0.33333,0.33222,0.33151,0.31513,0.30034,0.27311,0.31148
-0.11142,0.060961,0.24401,0.33333,0.33278,0.33242,0.32366,0.31448,0.2908,0.27285
-0.14001,0.092821,0.23445,0.33333,0.33283,0.3325,0.32966,0.32637,0.29218,0.24358
-0.119,0.074803,0.2536,0.33354,0.33302,0.33282,0.3309,0.32848,0.30293,0.28919
-0.1252,0.084689,0.25056,0.33333,0.33496,0.33601,0.33211,0.32424,0.30361,0.32317
-0.11497,0.079487,0.25808,0.33333,0.34206,0.34768,0.33804,0.32896,0.31283,0.3227
-0.10437,0.073637,0.25696,0.33333,0.33389,0.33424,0.32797,0.32041,0.2968,0.26915
-0.12233,0.094573,0.25058,0.33333,0.33621,0.33806,0.32152,0.30571,0.27069,0.22668
-0.097005,0.072651,0.25225,0.33333,0.33998,0.34426,0.32442,0.3089,0.27466,0.24784
-0.099712,0.08019,0.24907,0.33333,0.34206,0.34769,0.32871,0.31375,0.27593,0.25424
-0.10472,0.08964,0.24595,0.33333,0.33781,0.3407,0.3309,0.32175,0.29637,0.27257
-0.095109,0.083867,0.26048,0.33333,0.33703,0.33942,0.32632,0.30994,0.26534,0.25531
-0.074368,0.068562,0.27891,0.33333,0.33851,0.34185,0.32313,0.30407,0.27282,0.24069
-0.074841,0.072247,0.25345,0.33333,0.3464,0.35483,0.33961,0.33073,0.28951,0.30814
-0.10281,0.10279,0.27247,0.33333,0.34489,0.35234,0.34026,0.33361,0.29424,0.3223
-0.096685,0.099274,0.28885,0.33333,0.34196,0.34753,0.33205,0.32183,0.28015,0.2696
-0.086654,0.089191,0.31986,0.33333,0.34671,0.35535,0.3383,0.32852,0.29611,0.27258
-0.098421,0.099629,0.31353,0.33333,0.34207,0.3477,0.33699,0.32895,0.30354,0.27165
-0.10585,0.1086,0.32691,0.33333,0.33907,0.34277,0.33528,0.32653,0.30675,0.28468
-0.093895,0.098034,0.30499,0.33333,0.33955,0.34355,0.3352,0.32406,0.29667,0.28836
-0.092646,0.096229,0.30018,0.33333,0.34239,0.34824,0.34154,0.33479,0.30557,0.31051
-0.091167,0.095712,0.3116,0.33333,0.34257,0.34853,0.34296,0.33698,0.31804,0.30901
-0.077183,0.080219,0.29975,0.33333,0.33458,0.33539,0.33262,0.32596,0.29179,0.27942
-0.098199,0.10088,0.28497,0.33333,0.33571,0.33725,0.33435,0.32717,0.28893,0.26561
-0.11673,0.11847,0.30335,0.33333,0.33555,0.33698,0.33373,0.32339,0.29782,0.27909
-0.1104,0.11247,0.31338,0.33333,0.34231,0.34811,0.34258,0.33463,0.30649,0.31984
-0.10443,0.10801,0.31352,0.33333,0.3366,0.3387,0.33565,0.32721,0.29217,0.29169
-0.10137,0.10569,0.30425,0.33333,0.33806,0.34111,0.33847,0.33124,0.29125,0.28681
-0.10424,0.10682,0.28599,0.33333,0.33234,0.3317,0.33206,0.32219,0.28029,0.28698
-0.09246,0.094714,0.3163,0.33333,0.33403,0.33448,0.33024,0.31897,0.28747,0.29767
-0.10065,0.1042,0.33623,0.33333,0.33422,0.33479,0.33492,0.32727,0.29668,0.29876
-0.10448,0.10614,0.3183,0.33333,0.33859,0.34198,0.34033,0.33593,0.3039,0.31244
-0.10568,0.10842,0.32597,0.33333,0.33672,0.3389,0.33714,0.33029,0.30489,0.30656
-0.086519,0.089598,0.33454,0.33333,0.3383,0.34151,0.33883,0.33127,0.3049,0.32014
-0.10795,0.11215,0.34027,0.33333,0.33798,0.34098,0.34071,0.33595,0.3145,0.31157
-0.10785,0.11253,0.34104,0.33333,0.33535,0.33666,0.34001,0.33465,0.32095,0.31174
-0.090687,0.094898,0.31571,0.33333,0.33913,0.34286,0.34387,0.33851,0.30929,0.32292
-0.11157,0.11544,0.33912,0.33333,0.33555,0.33699,0.3401,0.3349,0.31609,0.30612
-0.10432,0.1098,0.33699,0.33333,0.33388,0.33424,0.33632,0.33109,0.31439,0.30706
-0.093671,0.099207,0.31138,0.33333,0.33244,0.33186,0.33245,0.32653,0.30856,0.30271
-0.10887,0.11454,0.31294,0.33333,0.33104,0.32956,0.32914,0.31929,0.29443,0.30755
-0.096915,0.10368,0.31644,0.33333,0.3342,0.33476,0.33555,0.33002,0.31749,0.31714
-0.08279,0.090968,0.3123,0.33333,0.33945,0.3434,0.34217,0.33237,0.30135,0.3235
-0.11322,0.12238,0.31451,0.33333,0.33363,0.33382,0.33634,0.32996,0.29008,0.29941
-0.095166,0.10574,0.31061,0.33333,0.33415,0.33467,0.33534,0.32754,0.29732,0.30017
-0.085726,0.098513,0.31731,0.33333,0.33987,0.34409,0.34363,0.33834,0.3123,0.32387
-0.083373,0.098022,0.33358,0.33333,0.34237,0.3482,0.34546,0.34225,0.32377,0.32264
-0.075555,0.089228,0.33298,0.33333,0.33624,0.33811,0.33758,0.33638,0.32025,0.32485
-0.074423,0.089254,0.32079,0.33333,0.34363,0.35027,0.34504,0.34089,0.32097,0.30511
-0.06699,0.084561,0.33563,0.33333,0.33889,0.34247,0.34348,0.34028,0.32343,0.31735
-0.070673,0.089741,0.32303,0.33333,0.34304,0.3493,0.34699,0.34495,0.32442,0.31443
-0.066156,0.085518,0.32596,0.33333,0.33694,0.33927,0.34153,0.34015,0.32934,0.33326
-0.052985,0.071545,0.33847,0.33333,0.34578,0.35381,0.34987,0.35056,0.34595,0.32632
-0.063184,0.083129,0.35704,0.33333,0.34994,0.36066,0.35788,0.35344,0.35373,0.34222
-0.066876,0.0867,0.35931,0.33333,0.34047,0.34507,0.3449,0.34758,0.34191,0.31988
-0.063343,0.082246,0.33933,0.33333,0.34896,0.35904,0.35973,0.35343,0.33272,0.3243
-0.059833,0.078818,0.33761,0.33333,0.34783,0.35718,0.36048,0.34599,0.33203,0.33807
-0.074395,0.092717,0.33668,0.33333,0.3487,0.35862,0.36284,0.35444,0.33306,0.3178
-0.075498,0.094728,0.3402,0.33333,0.34078,0.34603,0.35021,0.3446,0.32105,0.29687
-0.066732,0.083835,0.35421,0.33333,0.33795,0.34094,0.34254,0.33485,0.31522,0.31989
-0.064054,0.081236,0.35285,0.33333,0.33425,0.33483,0.33618,0.33416,0.32249,0.29634
-0.077887,0.096461,0.31439,0.33333,0.34094,0.34584,0.35337,0.34524,0.32804,0.31056
-0.062055,0.082173,0.3352,0.33333,0.33611,0.3379,0.35206,0.353,0.32731,0.31732
-0.061869,0.082682,0.31329,0.33333,0.33015,0.32809,0.34435,0.34159,0.31929,0.29256
-0.053402,0.073281,0.30334,0.33333,0.33227,0.33159,0.33318,0.32931,0.3051,0.30418
-0.057996,0.08,0.31473,0.33333,0.32479,0.31927,0.3355,0.33249,0.3089,0.27386
-0.055856,0.079105,0.31312,0.33333,0.32791,0.32441,0.3358,0.33234,0.31185,0.28568
-0.057222,0.081809,0.29648,0.33333,0.32774,0.32413,0.33314,0.33077,0.3075,0.27419
-0.054118,0.079987,0.2945,0.33333,0.32243,0.3154,0.32964,0.32428,0.29512,0.26176
-0.055381,0.082317,0.31656,0.33333,0.33186,0.33091,0.33273,0.32771,0.29224,0.28284
-0.077804,0.10416,0.32726,0.33333,0.33609,0.33786,0.33822,0.33534,0.30568,0.26914
-0.052908,0.081461,0.31616,0.33333,0.32994,0.32775,0.33055,0.32162,0.2914,0.27324
-0.06736,0.099006,0.3266,0.33333,0.32924,0.3266,0.33434,0.33164,0.31566,0.26311
-0.062571,0.093241,0.33787,0.33333,0.32515,0.31988,0.32851,0.32619,0.3035,0.27223
-0.079582,0.1086,0.3567,0.33333,0.33371,0.33395,0.33612,0.33206,0.31025,0.30656
-0.088361,0.11882,0.34594,0.33333,0.33357,0.33372,0.33319,0.32622,0.30166,0.28871
-0.076031,0.10697,0.34788,0.33333,0.33772,0.34054,0.34104,0.33869,0.32285,0.27491
-0.053859,0.084703,0.35562,0.33333,0.33255,0.33205,0.33436,0.33165,0.31912,0.27667
-0.065049,0.09659,0.36153,0.33333,0.3352,0.33641,0.33632,0.33447,0.31803,0.30003
-0.072061,0.10132,0.3435,0.33333,0.34075,0.34553,0.34473,0.34606,0.32335,0.31606
-0.091802,0.12077,0.37457,0.33333,0.33713,0.33958,0.33948,0.33891,0.33503,0.30867
-0.088101,0.11853,0.35423,0.33333,0.33704,0.33943,0.34211,0.34305,0.33543,0.29684
-0.085764,0.11847,0.3679,0.33333,0.34427,0.35132,0.35162,0.3515,0.34224,0.3141
-0.060243,0.091501,0.36007,0.33333,0.33996,0.34423,0.34895,0.34883,0.33253,0.30122
-0.085343,0.11404,0.35433,0.33333,0.33642,0.3384,0.34258,0.34252,0.33218,0.29971
-0.074883,0.10446,0.3218,0.33333,0.33639,0.33836,0.34237,0.34343,0.31059,0.30337
-0.073574,0.1063,0.32481,0.33333,0.33116,0.32976,0.33365,0.33135,0.30645,0.27889
-0.095182,0.131,0.33295,0.33333,0.33731,0.33987,0.34354,0.34721,0.32923,0.29667
-0.091464,0.12682,0.35321,0.33333,0.33865,0.34207,0.34459,0.3477,0.33383,0.31406
-0.082334,0.11739,0.36066,0.33333,0.34284,0.34898,0.34941,0.35414,0.34841,0.33568
-0.077714,0.11254,0.33263,0.33333,0.34132,0.34648,0.34541,0.348,0.33454,0.327
-0.094333,0.12939,0.34019,0.33333,0.33057,0.32878,0.3343,0.3333,0.31477,0.28234
-0.075883,0.10857,0.36206,0.33333,0.34694,0.35572,0.3541,0.35824,0.34558,0.34014
-0.075406,0.10746,0.36705,0.33333,0.35117,0.36267,0.35941,0.36494,0.34718,0.36096
-0.084793,0.11653,0.36198,0.33333,0.34948,0.35989,0.36084,0.36673,0.35935,0.35925
-0.10487,0.13588,0.36136,0.33333,0.35621,0.37097,0.37002,0.36844,0.36088,0.3601
-0.11161,0.14037,0.38613,0.33333,0.3691,0.39218,0.3824,0.37161,0.36679,0.36852
-0.11246,0.13963,0.37605,0.33333,0.36289,0.38196,0.37762,0.37521,0.36934,0.36761
-0.09489,0.12216,0.37964,0.33333,0.3679,0.3902,0.389,0.3945,0.3934,0.38253
-0.099482,0.12562,0.38437,0.33333,0.35167,0.3635,0.37409,0.39322,0.40893,0.38406
-0.101,0.12297,0.39081,0.33333,0.35351,0.36653,0.37652,0.38214,0.38958,0.37863
-0.098792,0.11587,0.38841,0.33333,0.36183,0.38022,0.38833,0.38484,0.38885,0.37977
-0.089428,0.10496,0.38004,0.33333,0.36154,0.37974,0.38827,0.38164,0.39014,0.38378
-0.094955,0.10867,0.3887,0.33333,0.35275,0.36528,0.37858,0.39851,0.42743,0.40461
-0.10254,0.11159,0.40547,0.33333,0.35777,0.37353,0.38825,0.41349,0.42555,0.41901
-0.10899,0.11341,0.42013,0.33333,0.38317,0.41533,0.42157,0.43307,0.43392,0.4643
-0.12149,0.12303,0.43549,0.33333,0.38436,0.41729,0.42499,0.43302,0.44733,0.45437
-0.13884,0.13611,0.4237,0.33333,0.36472,0.38498,0.40567,0.44054,0.45458,0.44262
-0.11919,0.11106,0.43079,0.33333,0.36835,0.39093,0.41111,0.44187,0.46632,0.45138
-0.12405,0.11171,0.45658,0.33333,0.36736,0.38931,0.42879,0.47328,0.50272,0.4451
-0.11864,0.10081,0.45685,0.33333,0.35662,0.37164,0.40411,0.44508,0.48531,0.44632
-0.083138,0.0582,0.44133,0.33333,0.36597,0.38702,0.41298,0.45788,0.49116,0.49839
-0.11824,0.087979,0.47471,0.33333,0.37529,0.40236,0.43518,0.47566,0.51437,0.52554
