pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.025696,0.092969,0.34029,0.33333,0.3354,0.33673,0.33622,0.33333,0.32937,0.3155
0.018462,0.10012,0.34186,0.33333,0.33333,0.33333,0.33333,0.33333,0.3315,0.33316
0.031793,0.087633,0.33829,0.33333,0.33825,0.34143,0.33867,0.33561,0.3365,0.33143
0.055027,0.063984,0.34454,0.33333,0.33889,0.34247,0.34094,0.33438,0.3428,0.34304
0.025322,0.095141,0.35363,0.33333,0.33575,0.33731,0.33628,0.33555,0.33729,0.32331
0.036929,0.084875,0.33169,0.33333,0.33395,0.33435,0.33466,0.33333,0.32903,0.32426
0.014257,0.11061,0.31534,0.33333,0.33158,0.33046,0.33185,0.33106,0.33141,0.32532
0.028312,0.097589,0.30674,0.33333,0.33333,0.33333,0.33333,0.33333,0.31782,0.32728
0.043536,0.087148,0.32047,0.33333,0.33578,0.33736,0.33562,0.33385,0.32865,0.3362
0.039397,0.095733,0.34675,0.37142,0.36995,0.39357,0.36522,0.35417,0.35798,0.34833
0.032532,0.10398,0.35162,0.33333,0.33337,0.33339,0.33338,0.33341,0.34048,0.31844
0.042075,0.095109,0.32946,0.33333,0.33441,0.3351,0.33436,0.33333,0.33398,0.31881
0.053967,0.08595,0.3235,0.33333,0.33333,0.33333,0.33333,0.33333,0.32228,0.32562
0.038889,0.10279,0.32416,0.33333,0.33333,0.33333,0.33333,0.33333,0.32608,0.3269
0.041252,0.10406,0.3065,0.33333,0.33328,0.33324,0.33328,0.33333,0.33214,0.32949
0.043101,0.10516,0.34598,0.33333,0.33934,0.34322,0.33818,0.33333,0.34198,0.32457
0.056559,0.092109,0.33075,0.33333,0.33333,0.33333,0.33346,0.3335,0.33274,0.32299
0.042266,0.10662,0.32701,0.33333,0.33273,0.33234,0.33277,0.33257,0.33028,0.3118
0.036752,0.11534,0.32683,0.33333,0.33782,0.34071,0.33691,0.33903,0.33987,0.33672
0.041194,0.11154,0.31929,0.33333,0.33139,0.33014,0.33093,0.33348,0.33554,0.3195
0.03374,0.12045,0.35502,0.33333,0.38039,0.41067,0.37209,0.33472,0.34104,0.34467
0.034114,0.12065,0.34096,0.33333,0.35609,0.37078,0.35396,0.33336,0.3362,0.31764
0.044453,0.11346,0.35601,0.33333,0.33579,0.33737,0.33565,0.33333,0.33861,0.32247
0.048713,0.10877,0.37125,0.33333,0.3325,0.33197,0.33319,0.3328,0.33976,0.32632
0.039792,0.11574,0.34229,0.33333,0.33208,0.33127,0.33254,0.33333,0.32748,0.32441
0.031723,0.12276,0.37188,0.33333,0.36907,0.39205,0.36535,0.33274,0.33487,0.31609
0.015876,0.1375,0.35327,0.33333,0.37128,0.39576,0.36855,0.3335,0.34312,0.33089
0.023625,0.13202,0.35863,0.33333,0.34194,0.34539,0.34132,0.33212,0.3442,0.32282
0.029984,0.12636,0.37297,0.33333,0.35666,0.33381,0.35348,0.33904,0.35396,0.32014
0.052147,0.10449,0.44062,0.39226,0.38489,0.3977,0.38259,0.39265,0.41925,0.42662
0.032909,0.12363,0.4555,0.33333,0.4153,0.4568,0.41761,0.44622,0.48437,0.491
0.019258,0.13764,0.41746,0.33333,0.40745,0.45526,0.41893,0.41655,0.44753,0.45654
0.026233,0.13093,0.45503,0.33333,0.40612,0.45308,0.41655,0.46094,0.50681,0.51913
0.046127,0.10574,0.43266,0.33333,0.39442,0.43383,0.40916,0.44315,0.4753,0.47242
0.031454,0.11751,0.44724,0.34222,0.41664,0.47038,0.43774,0.45724,0.49819,0.51528
0.020573,0.1276,0.47138,0.33333,0.40303,0.44799,0.43764,0.49433,0.54498,0.50971
0.047438,0.09605,0.45522,0.33333,0.40486,0.451,0.43704,0.48609,0.52345,0.51778
0.018761,0.12139,0.46077,0.33333,0.4071,0.45469,0.43879,0.49446,0.53874,0.56499
0.019908,0.1173,0.46219,0.33333,0.42003,0.47596,0.46243,0.5157,0.55904,0.58883
0.017674,0.118,0.44246,0.33333,0.38903,0.42496,0.42537,0.47014,0.5193,0.52964
0.0061284,0.12681,0.41519,0.33333,0.35187,0.36383,0.3813,0.41384,0.45012,0.42767
0.014381,0.11332,0.38415,0.33333,0.34296,0.34917,0.37319,0.40172,0.43722,0.40445
0.027334,0.094535,0.40531,0.33333,0.33581,0.33741,0.37086,0.39294,0.42681,0.39856
0.031379,0.08678,0.39335,0.33333,0.35313,0.36478,0.39216,0.40209,0.42798,0.43556
0.015995,0.10268,0.40216,0.33701,0.3795,0.41041,0.41839,0.42034,0.45734,0.4618
0.010191,0.1072,0.40075,0.33333,0.3319,0.33098,0.35666,0.37642,0.41396,0.36579
0.019949,0.096209,0.37866,0.33333,0.32558,0.32058,0.34655,0.35714,0.38377,0.34817
0.040823,0.072905,0.40105,0.33333,0.32795,0.32448,0.36807,0.36191,0.38802,0.35155
0.0319,0.078605,0.37603,0.33333,0.32351,0.31717,0.34028,0.35065,0.38328,0.34868
0.029151,0.082617,0.36673,0.33333,0.3316,0.33048,0.33725,0.34224,0.36324,0.33744
0.014286,0.099217,0.3709,0.33333,0.33029,0.32833,0.33762,0.34397,0.3556,0.33296
0.031555,0.079485,0.3686,0.33333,0.33045,0.32859,0.34439,0.35824,0.37282,0.3562
0.037181,0.073218,0.38801,0.33333,0.32809,0.32471,0.34241,0.35469,0.38037,0.34988
0.0069009,0.10372,0.37735,0.33333,0.33233,0.33169,0.33505,0.3375,0.35696,0.33101
0.035695,0.076047,0.3621,0.33333,0.33278,0.33243,0.33406,0.33544,0.35271,0.33509
0.032526,0.079363,0.36096,0.33333,0.32916,0.32647,0.33694,0.34128,0.36136,0.34338
0.044048,0.068055,0.36964,0.33333,0.33142,0.33019,0.33911,0.34826,0.36946,0.35844
0.050527,0.062865,0.37073,0.33333,0.33089,0.32931,0.33576,0.34172,0.36229,0.3501
0.045968,0.066166,0.36556,0.33333,0.33049,0.32865,0.33629,0.34344,0.36651,0.34812
0.05513,0.056937,0.35989,0.33333,0.32874,0.32577,0.33441,0.34134,0.36224,0.34181
0.060799,0.052479,0.36858,0.33333,0.33263,0.33217,0.3387,0.34793,0.36821,0.34951
0.051031,0.063228,0.3594,0.33333,0.33373,0.33398,0.34227,0.3547,0.3771,0.35022
0.042476,0.070807,0.38079,0.33333,0.33065,0.32891,0.33697,0.34533,0.36704,0.3521
0.047033,0.065816,0.35782,0.33333,0.32974,0.32743,0.33626,0.34422,0.35929,0.33414
0.061467,0.051417,0.36008,0.33333,0.3316,0.33049,0.3381,0.34774,0.36166,0.33997
0.028904,0.082483,0.37305,0.33333,0.34743,0.35652,0.35302,0.3389,0.33831,0.33847
0.053131,0.059921,0.37292,0.33333,0.33354,0.33367,0.33361,0.3344,0.34265,0.33284
0.029677,0.084957,0.37629,0.33333,0.33705,0.33946,0.34407,0.35389,0.37085,0.36493
0.039646,0.072761,0.40038,0.4009,0.35742,0.37296,0.36364,0.35357,0.36495,0.37937
0.0084338,0.10445,0.39149,0.33934,0.36048,0.37799,0.3724,0.40053,0.41314,0.40421
0.014898,0.099396,0.36849,0.33333,0.33477,0.33439,0.33602,0.33887,0.34628,0.34921
0.026649,0.08755,0.38502,0.33333,0.33709,0.33951,0.34173,0.34812,0.35987,0.3651
0.031711,0.077256,0.39884,0.33333,0.33288,0.33258,0.33546,0.34046,0.35325,0.34283
0.022425,0.0878,0.38123,0.33333,0.33333,0.33333,0.33317,0.33326,0.34404,0.3291
0.017829,0.092048,0.4055,0.33333,0.33208,0.33128,0.33759,0.34654,0.37575,0.34202
0.021266,0.08587,0.41208,0.33333,0.3318,0.33081,0.33363,0.33715,0.35784,0.33794
0.017804,0.089631,0.39385,0.33333,0.3335,0.33354,0.33357,0.33475,0.35123,0.33877
0.027856,0.079172,0.43701,0.33333,0.36414,0.35773,0.36215,0.34152,0.36352,0.34468
0.049883,0.056641,0.41244,0.33333,0.35281,0.33333,0.35015,0.33826,0.3456,0.32537
0.059035,0.04557,0.39577,0.33333,0.33942,0.34051,0.34124,0.33569,0.35616,0.33895
0.043186,0.060493,0.41052,0.33333,0.40061,0.43752,0.4054,0.34096,0.34872,0.36403
0.042234,0.062288,0.41072,0.33333,0.38117,0.40738,0.38466,0.33515,0.34437,0.33819
0.046577,0.059364,0.38603,0.33333,0.34487,0.35183,0.3513,0.33596,0.35594,0.33425
0.030307,0.071826,0.38955,0.33333,0.34883,0.33408,0.35265,0.33696,0.34806,0.33411
0.061556,0.035884,0.39282,0.33333,0.35271,0.332,0.35626,0.34167,0.36391,0.34545
0.060445,0.037012,0.37429,0.33333,0.33834,0.3356,0.33941,0.33512,0.35998,0.33323
0.060517,0.037109,0.40165,0.33333,0.33517,0.33309,0.33383,0.33346,0.36996,0.33095
0.061087,0.035883,0.39772,0.33333,0.34907,0.35668,0.35431,0.33498,0.3467,0.3293
0.068661,0.028559,0.41167,0.33333,0.35947,0.3645,0.36272,0.33817,0.35204,0.33585
0.06628,0.02672,0.37392,0.33333,0.33642,0.33841,0.33892,0.33492,0.35311,0.33514
0.047532,0.045121,0.39786,0.36041,0.34101,0.34597,0.34463,0.35036,0.37748,0.35262
0.047766,0.043148,0.39869,0.33333,0.34092,0.34581,0.34623,0.3473,0.37862,0.36825
0.039743,0.051472,0.38754,0.33333,0.33369,0.33393,0.3339,0.33461,0.34029,0.33494
0.056106,0.034855,0.39419,0.33333,0.33107,0.32962,0.33292,0.33699,0.35097,0.34951
0.054372,0.037707,0.37536,0.33333,0.33317,0.33306,0.3329,0.33339,0.33979,0.33266
0.049809,0.041691,0.38467,0.34188,0.3411,0.34612,0.34611,0.35714,0.37784,0.37691
0.0372,0.055103,0.42718,0.3849,0.38822,0.42363,0.3968,0.38544,0.40587,0.42142
0.031258,0.062735,0.40556,0.33333,0.33927,0.34309,0.34174,0.33289,0.35619,0.34111
0.046197,0.047895,0.41086,0.33998,0.34416,0.33723,0.34455,0.33689,0.35643,0.33989
0.076488,0.017883,0.39928,0.33455,0.33819,0.33069,0.34175,0.34209,0.35552,0.36425
0.074242,0.021377,0.41038,0.33333,0.3709,0.37931,0.37401,0.34311,0.3627,0.38773
0.056784,0.037781,0.3974,0.33333,0.34462,0.34315,0.35481,0.35847,0.37615,0.38354
0.058447,0.035914,0.38192,0.33333,0.35573,0.37018,0.36403,0.35293,0.36584,0.36093
0.069402,0.023557,0.41572,0.33333,0.34386,0.35065,0.34931,0.3468,0.36304,0.34921
0.062035,0.028484,0.41408,0.33333,0.36038,0.37783,0.36796,0.35596,0.3709,0.38161
0.026079,0.066131,0.39852,0.33333,0.34117,0.34623,0.3463,0.33618,0.3456,0.3661
0.039708,0.050301,0.38224,0.33333,0.33486,0.33585,0.33994,0.35005,0.36707,0.37471
0.05597,0.034179,0.3527,0.33333,0.33339,0.33342,0.337,0.34596,0.36387,0.35906
0.025022,0.065799,0.38577,0.33333,0.33432,0.33495,0.33625,0.34238,0.3653,0.34635
0.047255,0.042075,0.37141,0.33333,0.33162,0.33052,0.33251,0.33634,0.34917,0.34429
0.067677,0.020677,0.39524,0.33333,0.33027,0.3283,0.33131,0.33553,0.34903,0.34078
0.038488,0.049088,0.38935,0.33333,0.33528,0.33653,0.33738,0.33216,0.33917,0.33307
0.041408,0.046217,0.38669,0.33333,0.33231,0.33165,0.33285,0.33479,0.34404,0.34009
0.026582,0.061444,0.38256,0.33333,0.33548,0.33356,0.33545,0.33343,0.3537,0.31762
0.0289,0.059674,0.38529,0.33333,0.33424,0.33411,0.3345,0.34267,0.36587,0.33747
0.04228,0.046222,0.39554,0.33333,0.35201,0.33842,0.34909,0.33905,0.36081,0.34179
0.054061,0.033029,0.4183,0.33333,0.37093,0.38198,0.36839,0.33742,0.3478,0.3562
0.057444,0.031742,0.40844,0.33333,0.3567,0.37177,0.35753,0.33469,0.35078,0.33845
0.032912,0.05467,0.38851,0.33333,0.34277,0.34887,0.3434,0.33929,0.34868,0.34194
0.030221,0.056242,0.40158,0.33669,0.3467,0.35532,0.34934,0.36527,0.38249,0.3898
0.024003,0.062289,0.43181,0.51405,0.35367,0.36679,0.35579,0.34664,0.34636,0.36863
0.016526,0.063617,0.42885,0.33333,0.40018,0.44331,0.40756,0.38899,0.40778,0.44316
0.050741,0.030521,0.3983,0.33333,0.36094,0.37876,0.36688,0.34263,0.35915,0.3696
0.063336,0.019683,0.3916,0.33333,0.33444,0.33516,0.34133,0.34579,0.37118,0.37237
0.043991,0.037504,0.38734,0.33333,0.33326,0.33321,0.3331,0.33306,0.33664,0.32984
0.039714,0.040352,0.39576,0.33333,0.33299,0.33277,0.33484,0.3429,0.36157,0.34677
0.038964,0.040813,0.392,0.33333,0.33146,0.33026,0.33367,0.33991,0.35615,0.34521
0.029597,0.049508,0.38127,0.33333,0.33064,0.3289,0.33118,0.33332,0.34063,0.32538
0.035326,0.042714,0.3718,0.33333,0.33107,0.3296,0.33279,0.33933,0.3593,0.34731
0.026206,0.051724,0.36761,0.33333,0.33894,0.34255,0.33985,0.35145,0.36748,0.36451
0.038211,0.041081,0.39425,0.33333,0.33695,0.33929,0.33896,0.35136,0.38636,0.35844
0.045337,0.034961,0.36824,0.33333,0.3398,0.34359,0.34078,0.35526,0.38449,0.37565
0.026331,0.053999,0.37115,0.33333,0.34013,0.33588,0.34145,0.3473,0.37445,0.36751
0.054172,0.025957,0.37835,0.33333,0.37014,0.34602,0.36903,0.35938,0.36424,0.36747
0.078841,-0.0026462,0.3741,0.33333,0.36425,0.34975,0.36399,0.35746,0.36558,0.3717
0.065364,0.011673,0.39613,0.33333,0.34844,0.33867,0.35188,0.35285,0.3736,0.35903
0.032512,0.044117,0.40161,0.38653,0.34301,0.34926,0.34474,0.35983,0.3863,0.36768
0.055295,0.021285,0.40245,0.40994,0.37658,0.40448,0.37775,0.36911,0.37902,0.37928
0.029001,0.047648,0.37982,0.33333,0.36359,0.38311,0.36388,0.3452,0.35966,0.34279
0.060247,0.016183,0.37879,0.33333,0.33689,0.33918,0.34187,0.34504,0.36462,0.34576
0.067065,0.010184,0.37189,0.33333,0.32975,0.32744,0.33321,0.33821,0.357,0.34439
0.038359,0.038736,0.374,0.33333,0.32592,0.32114,0.33115,0.34125,0.36426,0.34958
0.03996,0.036105,0.37708,0.33333,0.32886,0.32597,0.33341,0.34123,0.3567,0.35658
0.023482,0.055164,0.39,0.33333,0.33868,0.34214,0.34204,0.35496,0.38102,0.36706
0.029687,0.04788,0.38402,0.33333,0.33727,0.33981,0.34133,0.35337,0.37211,0.36901
0.019491,0.056017,0.39246,0.33333,0.33798,0.34098,0.34116,0.35434,0.37954,0.35473
0.025965,0.050533,0.38003,0.33333,0.33666,0.33881,0.34026,0.35259,0.37998,0.3657
0.032008,0.045404,0.36505,0.33333,0.32986,0.32779,0.33364,0.34336,0.36218,0.34679
0.034509,0.043679,0.40277,0.37013,0.34599,0.34551,0.34664,0.35313,0.37744,0.36734
0.013898,0.065229,0.40865,0.43232,0.37719,0.40448,0.37878,0.36507,0.38404,0.38933
0.020713,0.058987,0.39308,0.33333,0.35185,0.35778,0.35702,0.35884,0.38677,0.37947
0.057225,0.02028,0.39685,0.33333,0.34731,0.33305,0.35418,0.35482,0.37734,0.36709
0.037001,0.040296,0.36331,0.33333,0.34971,0.32601,0.35408,0.35097,0.36544,0.36009
0.043347,0.034502,0.36996,0.33333,0.33343,0.32511,0.33698,0.34165,0.35863,0.34531
0.042359,0.034869,0.39118,0.37285,0.33501,0.3361,0.33824,0.34138,0.35945,0.33799
0.020322,0.055274,0.36655,0.33333,0.33745,0.3401,0.33906,0.32681,0.33961,0.3232
0.019076,0.058596,0.37721,0.33333,0.32702,0.32295,0.32973,0.33686,0.36156,0.3474
0.036521,0.043196,0.39609,0.41073,0.34479,0.35219,0.34657,0.36029,0.3735,0.37655
0.043398,0.03763,0.4304,0.41742,0.38885,0.42467,0.38797,0.36917,0.37471,0.39063
0.031806,0.047813,0.3708,0.33333,0.33925,0.34306,0.34005,0.33541,0.33434,0.32339
0.071982,0.0078654,0.37299,0.33333,0.33026,0.32828,0.33519,0.34361,0.35285,0.35457
0.058801,0.025226,0.36376,0.33333,0.32481,0.31931,0.32775,0.33372,0.35494,0.34837
0.038175,0.047182,0.36624,0.33333,0.3207,0.31255,0.32257,0.32727,0.34866,0.34232
0.018706,0.065625,0.40811,0.41987,0.3344,0.33509,0.33774,0.34611,0.36033,0.37621
0.022205,0.062139,0.45477,0.45186,0.38983,0.42628,0.38506,0.34695,0.35901,0.37096
0.025578,0.059534,0.43701,0.33333,0.39019,0.42687,0.39401,0.37223,0.39168,0.41537
0.032119,0.053467,0.4126,0.33333,0.33753,0.34024,0.34491,0.34311,0.36955,0.3526
0.015199,0.069628,0.40295,0.33333,0.32962,0.32723,0.33404,0.3424,0.36582,0.34585
0.0092495,0.072504,0.39828,0.33333,0.3179,0.30794,0.32397,0.33126,0.35418,0.34035
0.016273,0.063713,0.41123,0.33333,0.32729,0.32338,0.32964,0.33652,0.3578,0.34697
0.014096,0.066376,0.38205,0.33333,0.32886,0.32597,0.33133,0.33823,0.34484,0.34813
0.021492,0.060361,0.38669,0.33181,0.33359,0.33375,0.33503,0.34545,0.36381,0.36469
0.018275,0.062485,0.39094,0.33333,0.33206,0.33123,0.33265,0.34111,0.36111,0.35455
-0.010489,0.091977,0.41792,0.33333,0.33306,0.33289,0.33419,0.34314,0.36876,0.35907
-0.0066316,0.088222,0.41079,0.33333,0.33423,0.33481,0.33533,0.34607,0.37411,0.3601
0.017008,0.063276,0.40848,0.33333,0.3336,0.33377,0.33569,0.34543,0.36882,0.36453
-0.0068189,0.086673,0.39826,0.33527,0.34144,0.34666,0.34319,0.35494,0.38055,0.38505
-0.014028,0.094011,0.44195,0.43583,0.41673,0.4426,0.41712,0.40094,0.41285,0.42459
-0.0013095,0.078244,0.43338,0.33333,0.45905,0.49055,0.44778,0.385,0.4046,0.42676
0.056992,0.022617,0.40255,0.33333,0.36956,0.3686,0.3707,0.35488,0.39047,0.37709
0.054638,0.025037,0.38647,0.33333,0.33031,0.32545,0.33236,0.33837,0.36804,0.35481
0.039407,0.037743,0.39378,0.33333,0.33111,0.32967,0.33281,0.34018,0.36126,0.34577
0.029831,0.04698,0.38281,0.33333,0.33021,0.3282,0.33351,0.34245,0.37093,0.36229
0.045327,0.027801,0.38221,0.33333,0.34974,0.32504,0.34855,0.34325,0.36612,0.3557
0.018283,0.055893,0.38174,0.33333,0.34635,0.32682,0.34611,0.34436,0.3628,0.35314
0.041992,0.030496,0.41197,0.42593,0.37995,0.37741,0.38047,0.37052,0.38076,0.39698
0.027998,0.042178,0.4149,0.33333,0.41315,0.44496,0.41445,0.38606,0.4009,0.42991
0.048228,0.022348,0.37262,0.33333,0.35071,0.3538,0.35863,0.34899,0.35654,0.39149
0.034257,0.036684,0.37602,0.33333,0.3316,0.3292,0.334,0.33479,0.35312,0.34347
0.047582,0.022303,0.37843,0.33333,0.36415,0.38357,0.36348,0.34652,0.35733,0.35853
0.048433,0.023199,0.37209,0.33333,0.34948,0.35989,0.35265,0.33757,0.33933,0.36565
0.017922,0.056675,0.35041,0.33333,0.34426,0.35132,0.34969,0.35341,0.35901,0.36373
0.0084428,0.069072,0.3785,0.33333,0.33654,0.33861,0.33998,0.3494,0.3645,0.36218
0.030732,0.045865,0.35834,0.33333,0.33156,0.33042,0.33485,0.34416,0.35425,0.36157
0.023336,0.053964,0.3627,0.33333,0.32979,0.3275,0.33229,0.34091,0.35591,0.37309
0.025806,0.052617,0.36984,0.33333,0.32946,0.32696,0.32939,0.33645,0.35458,0.36004
0.055707,0.02345,0.35825,0.33333,0.33255,0.33205,0.33471,0.34282,0.34912,0.36796
0.052069,0.028004,0.36131,0.33333,0.33155,0.3304,0.33326,0.34176,0.36115,0.36831
0.057193,0.022906,0.35374,0.33333,0.32905,0.32629,0.33021,0.33697,0.34644,0.35678
0.047885,0.032781,0.36897,0.33333,0.33061,0.32886,0.33143,0.33743,0.35749,0.35901
0.044755,0.035407,0.35678,0.33333,0.33512,0.33627,0.33449,0.33691,0.35286,0.3599
0.047595,0.033691,0.37278,0.33333,0.35175,0.36363,0.34713,0.33099,0.34841,0.36149
0.042368,0.042394,0.38583,0.33333,0.36487,0.38521,0.36015,0.34206,0.35608,0.38178
0.044385,0.043111,0.38767,0.36351,0.34663,0.34739,0.34481,0.34768,0.36052,0.38478
0.038436,0.047434,0.43228,0.45652,0.36837,0.39,0.36987,0.36478,0.38561,0.4224
0.021008,0.06327,0.39313,0.33333,0.34491,0.35238,0.34522,0.35056,0.38453,0.38024
0.048748,0.035161,0.36312,0.33333,0.3362,0.33806,0.33962,0.34262,0.36061,0.37408
0.066019,0.018791,0.36816,0.33333,0.33076,0.32911,0.33219,0.33927,0.35285,0.35026
0.034063,0.049947,0.35704,0.33333,0.33126,0.32993,0.33194,0.33866,0.3512,0.35899
0.05065,0.034127,0.38058,0.33333,0.33692,0.33923,0.3377,0.34751,0.36328,0.37223
0.043941,0.039543,0.35817,0.33333,0.3309,0.32933,0.33425,0.34231,0.35569,0.37663
0.037187,0.048547,0.35116,0.33333,0.333,0.33279,0.33428,0.33973,0.34653,0.3642
0.047105,0.040237,0.3633,0.33333,0.34704,0.35589,0.34517,0.33188,0.34753,0.3534
0.078705,0.0096652,0.36222,0.33333,0.34047,0.34507,0.34023,0.33902,0.35404,0.35488
0.068425,0.020846,0.37194,0.33333,0.33025,0.32825,0.33069,0.33614,0.34907,0.34858
0.059117,0.029769,0.36395,0.33333,0.333,0.33278,0.33371,0.34539,0.35644,0.36125
0.056978,0.031396,0.40339,0.50453,0.35581,0.3703,0.35625,0.36455,0.36918,0.39075
0.023945,0.062179,0.3857,0.37575,0.3989,0.4412,0.39651,0.36657,0.38235,0.40264
0.057501,0.031338,0.36776,0.33333,0.34468,0.35199,0.34989,0.35054,0.35708,0.37198
0.080462,0.010725,0.37018,0.33333,0.32588,0.32106,0.33244,0.33881,0.36339,0.36655
0.077863,0.013911,0.36022,0.33333,0.3295,0.3268,0.33238,0.34028,0.3666,0.36478
0.051747,0.040753,0.34757,0.33333,0.32527,0.32007,0.32778,0.33404,0.35974,0.35293
0.05621,0.039241,0.37676,0.38114,0.33139,0.33014,0.33376,0.34349,0.35629,0.36329
0.049471,0.044781,0.41133,0.47851,0.38374,0.41626,0.38919,0.3789,0.38135,0.4124
0.070603,0.021799,0.40188,0.33333,0.38254,0.41429,0.38619,0.36578,0.37996,0.41865
0.10926,-0.016326,0.37979,0.33333,0.34556,0.35344,0.36223,0.37844,0.3941,0.38438
0.089783,0.0031358,0.36788,0.33333,0.33042,0.32853,0.33479,0.34207,0.35138,0.36244
0.061696,0.031398,0.37788,0.33333,0.32609,0.32142,0.33132,0.33993,0.3626,0.36522
0.058778,0.034255,0.43959,0.38146,0.38051,0.41095,0.38263,0.37709,0.3944,0.41293
0.013417,0.081232,0.43092,0.33333,0.38156,0.41257,0.38637,0.37495,0.38663,0.40334
0.014816,0.080662,0.42136,0.33333,0.38784,0.37418,0.3827,0.35129,0.3548,0.35364
0.037304,0.058774,0.43712,0.33333,0.36677,0.33993,0.36691,0.34617,0.36491,0.34886
0.022011,0.073324,0.41336,0.33333,0.34593,0.34009,0.35166,0.34025,0.35046,0.36086
0.013986,0.078111,0.41109,0.33333,0.33921,0.343,0.34561,0.33839,0.35668,0.35207
-0.0074442,0.098196,0.40665,0.33333,0.32077,0.31267,0.32454,0.33044,0.35314,0.34149
-0.0031386,0.090253,0.41,0.34745,0.35462,0.36836,0.35319,0.35573,0.36887,0.38492
-0.0012061,0.084422,0.42653,0.38825,0.39299,0.43148,0.39542,0.3747,0.38671,0.41285
0.0014214,0.081546,0.40273,0.33333,0.34741,0.35649,0.35169,0.34824,0.36505,0.36565
0.022205,0.060824,0.3661,0.33333,0.32955,0.32711,0.33433,0.33054,0.34055,0.33495
0.040397,0.042201,0.36467,0.33333,0.33798,0.34097,0.3431,0.34179,0.35121,0.3519
0.037306,0.045536,0.38321,0.33333,0.33826,0.34143,0.34445,0.33855,0.36109,0.34821
0.039261,0.0434,0.35869,0.33333,0.32516,0.31604,0.32838,0.33137,0.34903,0.33621
0.0013463,0.081336,0.34337,0.33333,0.34447,0.33363,0.34303,0.33622,0.34869,0.34927
0.034941,0.045989,0.39656,0.33333,0.43028,0.41007,0.41962,0.36812,0.38149,0.38168
0.078852,0.0011777,0.44537,0.43594,0.469,0.47377,0.46703,0.40218,0.39692,0.42146
0.055833,0.023886,0.42926,0.33333,0.43939,0.4361,0.43987,0.38237,0.38525,0.39877
0.084671,-0.006915,0.41389,0.33333,0.35879,0.353,0.37051,0.34916,0.3699,0.37073
0.055442,0.019586,0.38033,0.33333,0.32816,0.32236,0.34097,0.33777,0.35695,0.34546
0.035171,0.036377,0.38749,0.33333,0.39313,0.39058,0.40079,0.35384,0.37133,0.38325
0.024233,0.049502,0.40467,0.33333,0.37893,0.38333,0.38989,0.34586,0.36812,0.3663
0.004171,0.069886,0.39427,0.33333,0.36879,0.3723,0.3773,0.34164,0.35282,0.35887
0.013523,0.05775,0.40503,0.33333,0.34475,0.33662,0.34896,0.34512,0.37,0.35876
0.027937,0.040123,0.40026,0.33333,0.34116,0.32471,0.34703,0.34076,0.3655,0.3453
0.014197,0.052572,0.36552,0.33333,0.33691,0.31533,0.34512,0.33254,0.34798,0.34369
0.033277,0.031994,0.39084,0.33333,0.37902,0.40434,0.37657,0.38529,0.40832,0.42052
0.030563,0.032127,0.38454,0.33333,0.39359,0.43247,0.39047,0.41152,0.43125,0.4475
0.021706,0.039515,0.36965,0.33333,0.36293,0.38203,0.36338,0.37715,0.39316,0.40489
0.038776,0.023939,0.39123,0.33333,0.38145,0.41249,0.38325,0.37574,0.39199,0.42696
0.053442,0.0096465,0.39538,0.33948,0.39278,0.43113,0.39452,0.37285,0.38625,0.4421
0.042883,0.02397,0.35812,0.33333,0.33818,0.34131,0.34561,0.33367,0.3431,0.37187
0.065992,0.0021927,0.35564,0.33333,0.31456,0.30245,0.32436,0.3295,0.34665,0.35052
0.065245,0.0022045,0.35668,0.33333,0.32185,0.31445,0.32589,0.33364,0.35206,0.34626
0.043901,0.025706,0.34504,0.33333,0.31935,0.31033,0.32374,0.33172,0.34334,0.33939
0.030514,0.041816,0.35847,0.33333,0.33079,0.32915,0.33243,0.33818,0.34981,0.33956
0.04582,0.02762,0.38909,0.37374,0.37458,0.40119,0.37131,0.37332,0.39109,0.40406
0.018719,0.055229,0.41359,0.36851,0.4139,0.42963,0.4098,0.38319,0.40197,0.44385
0.037315,0.036147,0.3615,0.33333,0.36179,0.34233,0.36061,0.35582,0.36645,0.36945
0.057367,0.01609,0.37059,0.33333,0.34973,0.32909,0.35128,0.34297,0.35918,0.362
0.064203,0.0089031,0.33792,0.33333,0.33143,0.3245,0.33625,0.34416,0.36376,0.36621
0.045721,0.026955,0.34116,0.33333,0.32317,0.31718,0.32633,0.33282,0.34511,0.34746
0.032939,0.039399,0.37277,0.33333,0.37109,0.37641,0.36558,0.34554,0.35801,0.36572
0.058744,0.014843,0.36124,0.33333,0.3687,0.38888,0.36543,0.33446,0.35587,0.36889
0.045952,0.032161,0.40536,0.35068,0.42041,0.47659,0.41929,0.4015,0.41834,0.46465
0.039534,0.037962,0.38809,0.35309,0.36752,0.38957,0.37368,0.3648,0.37473,0.40373
0.049854,0.02761,0.34197,0.33333,0.32833,0.32511,0.33803,0.34242,0.36134,0.37564
0.078247,-0.002742,0.36581,0.33333,0.32834,0.32511,0.33405,0.33563,0.35452,0.36388
0.060668,0.014985,0.3462,0.33333,0.32788,0.32437,0.32828,0.33204,0.3396,0.34841
0.057865,0.017637,0.35024,0.33333,0.32387,0.31777,0.32538,0.32866,0.34901,0.34181
