pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.01926,-0.031173,0.35615,0.38508,0.40851,0.45701,0.4243,0.41236,0.38676,0.40095
0.0012125,-0.015072,0.39274,0.33943,0.43062,0.49339,0.43605,0.43251,0.41017,0.4547
0.051573,-0.064329,0.39994,0.39885,0.37369,0.39973,0.37712,0.38504,0.38278,0.45354
0.033435,-0.044892,0.43789,0.35803,0.39607,0.43655,0.39391,0.39168,0.40689,0.43772
0.057575,-0.070388,0.41255,0.35757,0.42184,0.47894,0.43064,0.41765,0.41662,0.51078
0.059452,-0.068828,0.42381,0.43669,0.40927,0.45826,0.41313,0.37496,0.366,0.42346
0.080093,-0.092071,0.42627,0.37514,0.4294,0.49137,0.43832,0.41145,0.40944,0.45851
0.08353,-0.097199,0.43772,0.38681,0.40052,0.44386,0.41293,0.38156,0.39541,0.43965
0.084485,-0.096722,0.42952,0.42446,0.36577,0.38669,0.37407,0.36784,0.37802,0.38947
0.080152,-0.091375,0.43338,0.37923,0.33759,0.34034,0.34644,0.35187,0.3807,0.36362
0.079277,-0.090577,0.45615,0.37844,0.46659,0.55257,0.54029,0.52579,0.53556,0.52581
0.059711,-0.070076,0.4665,0.44383,0.40408,0.44973,0.43435,0.39506,0.41768,0.41897
0.074692,-0.088331,0.48997,0.43473,0.40146,0.44542,0.42448,0.39222,0.42506,0.40554
0.12379,-0.14225,0.53007,0.45454,0.37102,0.39596,0.39315,0.41754,0.48881,0.60524
0.063536,-0.087536,0.55139,0.45498,0.40132,0.42762,0.4171,0.37283,0.4386,0.43228
0.066898,-0.091533,0.53965,0.48908,0.35218,0.36435,0.35908,0.34699,0.39912,0.34631
0.11968,-0.15066,0.46085,0.33141,0.33876,0.34227,0.34999,0.34841,0.39496,0.37804
0.12244,-0.15194,0.41821,0.32871,0.33376,0.33404,0.3432,0.3396,0.3537,0.34283
0.072509,-0.10484,0.44284,0.34901,0.34206,0.34769,0.35199,0.36012,0.38813,0.37056
0.051397,-0.08709,0.44271,0.35488,0.35064,0.36181,0.38555,0.4094,0.44158,0.43419
0.03981,-0.073558,0.42353,0.38913,0.34558,0.35348,0.37448,0.36271,0.37603,0.39635
0.057228,-0.095342,0.43301,0.34113,0.3966,0.43741,0.43692,0.3721,0.37832,0.47312
0.06603,-0.10718,0.42969,0.33571,0.39373,0.4327,0.46064,0.47751,0.48011,0.51935
0.046609,-0.088774,0.41932,0.33433,0.35666,0.37172,0.39707,0.40809,0.4129,0.46713
0.010552,-0.052595,0.40177,0.33437,0.32798,0.32453,0.36374,0.354,0.35257,0.36537
0.051351,-0.095014,0.42224,0.32269,0.37214,0.39718,0.41667,0.35852,0.36428,0.40363
0.081049,-0.12265,0.40892,0.32967,0.32771,0.32409,0.36499,0.34675,0.34986,0.36793
0.066733,-0.11091,0.40755,0.34312,0.32803,0.3246,0.35421,0.34147,0.3494,0.35203
0.09037,-0.13497,0.39273,0.33461,0.33534,0.33664,0.35503,0.36508,0.36967,0.37308
0.083746,-0.12892,0.41749,0.33288,0.34503,0.35258,0.38822,0.37971,0.40579,0.36989
0.054062,-0.10023,0.3764,0.33333,0.32522,0.31998,0.36085,0.37542,0.3894,0.42982
0.041382,-0.089408,0.36414,0.33164,0.33092,0.32936,0.35528,0.3604,0.3518,0.42343
0.028539,-0.076475,0.38395,0.32991,0.32539,0.32027,0.34631,0.35708,0.36013,0.36366
0.07622,-0.12434,0.45434,0.409,0.43992,0.50785,0.5088,0.55429,0.55055,0.53633
0.11014,-0.1618,0.46533,0.33325,0.44208,0.5092,0.52205,0.56212,0.58174,0.56433
0.058176,-0.10678,0.4444,0.45231,0.38092,0.41249,0.41968,0.44075,0.44568,0.43318
0.058639,-0.11265,0.43454,0.33333,0.45916,0.54711,0.56489,0.64354,0.65252,0.63269
0.065789,-0.12105,0.41321,0.44439,0.34983,0.36048,0.37296,0.38294,0.38322,0.3794
0.082704,-0.14076,0.46242,0.33448,0.46981,0.55753,0.56137,0.62829,0.63612,0.63344
0.074406,-0.13824,0.40645,0.33686,0.32742,0.32361,0.34298,0.35072,0.35017,0.36668
0.050704,-0.11192,0.38907,0.33333,0.31448,0.30232,0.33328,0.3386,0.33521,0.34448
0.051962,-0.11967,0.37483,0.33333,0.3082,0.29199,0.33088,0.33707,0.34177,0.36733
0.041674,-0.1078,0.35333,0.33333,0.32375,0.31756,0.33355,0.33299,0.33659,0.36963
0.030999,-0.095568,0.38511,0.33528,0.33318,0.33309,0.33334,0.33333,0.3394,0.36852
0.036772,-0.099479,0.36386,0.33333,0.33366,0.33387,0.33532,0.33452,0.33673,0.36463
0.046182,-0.10855,0.356,0.33333,0.32511,0.31981,0.33266,0.33727,0.3298,0.35766
0.017461,-0.074875,0.36263,0.33333,0.33386,0.33419,0.33316,0.32349,0.33041,0.3529
0.016624,-0.07249,0.33839,0.33333,0.3284,0.32522,0.32887,0.32845,0.31016,0.33188
-0.00017793,-0.055544,0.3426,0.33333,0.34534,0.35309,0.34865,0.3487,0.33533,0.38577
0.020203,-0.075187,0.35064,0.33333,0.34631,0.35468,0.34329,0.35266,0.35219,0.39044
0.038073,-0.089306,0.35854,0.33333,0.32925,0.32661,0.32774,0.33825,0.33878,0.3709
0.029177,-0.07836,0.37588,0.33333,0.34536,0.35311,0.34045,0.3552,0.35372,0.39142
0.051292,-0.097654,0.36671,0.33333,0.35531,0.36948,0.34669,0.34363,0.34672,0.35444
0.026516,-0.068326,0.35132,0.33333,0.35956,0.37649,0.35528,0.33314,0.33472,0.34557
0.010762,-0.048602,0.3442,0.33333,0.36118,0.37915,0.36032,0.33319,0.34216,0.34639
0.035976,-0.07104,0.34227,0.33333,0.33282,0.33279,0.32699,0.32473,0.33169,0.33717
0.0068953,-0.038941,0.32393,0.33333,0.32695,0.32323,0.31393,0.31765,0.31463,0.31045
0.029365,-0.058527,0.36926,0.41305,0.37254,0.40116,0.37734,0.38765,0.38898,0.37526
0.046184,-0.073049,0.41344,0.36271,0.45825,0.54099,0.50011,0.56796,0.56876,0.54629
0.084954,-0.11412,0.40471,0.41909,0.38721,0.42197,0.40186,0.42547,0.41545,0.41773
0.054249,-0.083751,0.43255,0.33333,0.52132,0.64276,0.55997,0.62577,0.63228,0.61443
0.088559,-0.12073,0.40518,0.46851,0.3815,0.41415,0.38975,0.38557,0.37546,0.3865
0.018081,-0.051586,0.4291,0.34437,0.51882,0.63887,0.57361,0.62161,0.62254,0.62037
0.089616,-0.12764,0.36548,0.33333,0.37999,0.41009,0.40318,0.43082,0.42793,0.44928
0.05467,-0.091378,0.34737,0.33333,0.35508,0.36911,0.36298,0.3461,0.33175,0.33835
0.061212,-0.1005,0.34599,0.33207,0.34293,0.34912,0.34751,0.33333,0.31992,0.33703
0.033838,-0.074891,0.3015,0.33333,0.32378,0.31762,0.32985,0.33333,0.32504,0.30944
0.034048,-0.074459,0.32504,0.33333,0.33156,0.33041,0.32945,0.33293,0.32011,0.32827
0.0058365,-0.044324,0.31382,0.33333,0.32307,0.31644,0.31683,0.31629,0.30107,0.30223
0.0047561,-0.039962,0.32619,0.33166,0.32395,0.31501,0.32023,0.31675,0.30278,0.31241
0.024872,-0.057825,0.31102,0.33333,0.3362,0.32251,0.32801,0.32828,0.32221,0.31887
0.045426,-0.075066,0.31808,0.33333,0.3521,0.33075,0.33865,0.33013,0.32015,0.30595
0.053782,-0.081592,0.33642,0.33333,0.35494,0.36877,0.34875,0.33551,0.33463,0.3299
0.034056,-0.05412,0.32456,0.33333,0.34791,0.35731,0.33695,0.33052,0.3304,0.32906
0.056239,-0.073268,0.29925,0.33333,0.33324,0.33318,0.32479,0.32794,0.31585,0.32835
0.046006,-0.058737,0.26967,0.33333,0.33334,0.33335,0.33324,0.33333,0.31142,0.30975
0.068068,-0.080194,0.30593,0.33319,0.33027,0.32829,0.32546,0.32309,0.31308,0.31885
0.070038,-0.079979,0.30446,0.33333,0.33747,0.34013,0.32827,0.33046,0.31642,0.33074
0.081835,-0.088868,0.29782,0.33333,0.3387,0.34217,0.33505,0.33611,0.31005,0.32453
0.046667,-0.050604,0.30784,0.33333,0.34186,0.34736,0.32886,0.32961,0.31819,0.31368
0.065879,-0.066699,0.3218,0.34883,0.3495,0.35994,0.33552,0.33547,0.33759,0.33261
0.066303,-0.063801,0.30071,0.33333,0.32884,0.32594,0.32325,0.32035,0.314,0.30423
0.044476,-0.037809,0.35114,0.33333,0.33866,0.34209,0.33284,0.33102,0.35644,0.37459
0.050299,-0.039418,0.32148,0.33333,0.33235,0.33172,0.33061,0.3293,0.33043,0.31917
0.045806,-0.028668,0.31427,0.33333,0.33292,0.33265,0.33122,0.3316,0.3081,0.32297
0.047049,-0.030189,0.32148,0.33597,0.33312,0.33299,0.33022,0.3295,0.31134,0.32269
0.035581,-0.018766,0.3175,0.33333,0.33333,0.33333,0.33291,0.33417,0.30736,0.32235
0.033483,-0.01416,0.31067,0.33512,0.33991,0.34416,0.33462,0.33599,0.31557,0.35048
0.059258,-0.036894,0.30963,0.33543,0.33385,0.33418,0.33311,0.33702,0.31646,0.33425
0.068498,-0.042341,0.30001,0.33333,0.33507,0.33568,0.33445,0.3356,0.31012,0.34007
0.056469,-0.027519,0.33597,0.33284,0.35906,0.3735,0.35876,0.36725,0.35408,0.36907
0.022945,0.0070666,0.35187,0.39185,0.33545,0.33681,0.334,0.33451,0.33482,0.34485
0.045525,-0.010836,0.33519,0.33333,0.33506,0.33618,0.33296,0.33371,0.32517,0.34834
0.064177,-0.027196,0.35228,0.38965,0.34388,0.35068,0.35039,0.35866,0.3584,0.35797
0.0552,-0.018044,0.38798,0.34177,0.40517,0.45152,0.41775,0.43414,0.4466,0.42509
0.059405,-0.022503,0.36622,0.33333,0.40161,0.44566,0.42529,0.46231,0.47135,0.46179
0.051294,-0.012235,0.37952,0.40375,0.39105,0.42828,0.3979,0.39474,0.38987,0.41211
0.047606,-0.0086034,0.41613,0.4306,0.47924,0.57064,0.51272,0.50887,0.50145,0.56165
0.10845,-0.071697,0.4294,0.47806,0.43856,0.49966,0.46564,0.44642,0.45332,0.45717
0.12852,-0.095586,0.44284,0.51867,0.42633,0.4886,0.47148,0.48342,0.4946,0.47458
0.15187,-0.12478,0.41923,0.43729,0.41408,0.45448,0.41769,0.39544,0.39524,0.42384
0.1973,-0.17199,0.4096,0.33561,0.45969,0.54121,0.51686,0.52135,0.52595,0.58196
0.17862,-0.15636,0.37104,0.3466,0.35359,0.36667,0.37258,0.37917,0.39914,0.41462
0.12036,-0.10058,0.37498,0.3759,0.35295,0.36561,0.37049,0.37284,0.38362,0.37799
0.10662,-0.086576,0.40123,0.43867,0.35134,0.36296,0.35765,0.33668,0.34188,0.33991
0.077691,-0.055589,0.35003,0.37152,0.34266,0.34867,0.36623,0.32089,0.32783,0.32726
0.06853,-0.045417,0.3461,0.36253,0.33568,0.3372,0.35817,0.32943,0.33732,0.34027
0.086243,-0.060262,0.3527,0.36574,0.33985,0.34406,0.35914,0.32842,0.33399,0.32057
0.059308,-0.033779,0.33287,0.33333,0.33344,0.33351,0.35562,0.33469,0.33784,0.37261
0.068713,-0.041145,0.33452,0.33333,0.32122,0.31341,0.33034,0.33156,0.35194,0.36189
0.074133,-0.045904,0.3135,0.33333,0.33379,0.33408,0.33623,0.3422,0.35158,0.37584
0.060793,-0.02952,0.35075,0.33162,0.33145,0.33023,0.33547,0.34204,0.37187,0.36689
0.071742,-0.037815,0.33361,0.33323,0.32379,0.31764,0.33296,0.3407,0.35644,0.36244
0.087407,-0.054144,0.32909,0.33333,0.31304,0.29995,0.31573,0.3142,0.3345,0.30765
0.043733,-0.010105,0.32182,0.33333,0.31306,0.29999,0.31058,0.30239,0.31879,0.2907
0.058165,-0.022469,0.33572,0.33858,0.33002,0.32789,0.32712,0.32764,0.34279,0.33224
0.059959,-0.022118,0.33408,0.33333,0.33986,0.34407,0.33336,0.33832,0.35692,0.35627
0.05734,-0.017105,0.33337,0.3347,0.32362,0.31735,0.32318,0.32149,0.33861,0.33606
0.061511,-0.017657,0.33135,0.33176,0.32004,0.31147,0.31659,0.3142,0.33718,0.32358
0.071091,-0.02694,0.34454,0.33451,0.33403,0.33448,0.3296,0.33213,0.36268,0.32552
0.065245,-0.016793,0.38916,0.33333,0.34852,0.35832,0.34255,0.35124,0.40088,0.36785
0.088278,-0.042508,0.34217,0.33333,0.31332,0.30041,0.3115,0.30694,0.33751,0.29149
0.061012,-0.014227,0.35461,0.33333,0.32324,0.31673,0.32077,0.31646,0.35397,0.31922
0.070676,-0.021783,0.32797,0.33333,0.33159,0.33046,0.32382,0.31073,0.3278,0.30869
0.082977,-0.032449,0.32323,0.33333,0.33404,0.33449,0.3236,0.31908,0.33588,0.33823
0.079819,-0.025996,0.35925,0.33333,0.32534,0.32018,0.31851,0.31222,0.36338,0.31081
0.079345,-0.022699,0.33078,0.33333,0.31784,0.30784,0.31127,0.29988,0.33986,0.27971
0.086208,-0.028236,0.30564,0.33333,0.31919,0.31006,0.30894,0.30085,0.3371,0.27056
0.073854,-0.011568,0.33115,0.33494,0.33636,0.33832,0.32867,0.31892,0.34331,0.28863
0.093723,-0.029185,0.35932,0.33333,0.35686,0.37204,0.35692,0.33333,0.35235,0.32789
0.0665,-0.00039872,0.34012,0.33333,0.33333,0.33333,0.33333,0.33333,0.35472,0.30716
0.062712,0.0070317,0.33891,0.33333,0.33446,0.33519,0.33042,0.32815,0.34921,0.27181
0.064975,0.0043331,0.33562,0.33333,0.33598,0.33768,0.3289,0.32437,0.35694,0.27894
0.090298,-0.019695,0.3379,0.33333,0.35432,0.36785,0.33955,0.33998,0.36313,0.31085
0.079764,-0.0073349,0.33437,0.33333,0.33186,0.3309,0.3294,0.32704,0.35236,0.27681
0.087,-0.011822,0.37107,0.33333,0.32978,0.32749,0.32284,0.31663,0.3629,0.27859
0.10291,-0.028002,0.37098,0.33333,0.35279,0.34587,0.34638,0.32404,0.3666,0.28809
0.098505,-0.023502,0.37459,0.33333,0.33656,0.33446,0.3342,0.32799,0.37953,0.28091
0.086553,-0.0097751,0.38269,0.33333,0.35042,0.36145,0.34834,0.33576,0.37972,0.31364
0.089524,-0.012007,0.3539,0.33333,0.35524,0.36937,0.35195,0.33943,0.3669,0.30846
0.080872,-0.0010736,0.3827,0.33333,0.37795,0.40673,0.36523,0.35792,0.39255,0.34761
0.10066,-0.021297,0.35865,0.33333,0.3765,0.40435,0.36772,0.35382,0.37731,0.3383
0.10361,-0.020407,0.33459,0.33333,0.33496,0.336,0.33641,0.32926,0.35575,0.34773
0.077516,0.0083301,0.31862,0.33333,0.3243,0.31847,0.32308,0.3184,0.33629,0.28763
0.092018,-0.0021743,0.30667,0.33333,0.32773,0.32412,0.32331,0.31501,0.33538,0.26697
0.11376,-0.019425,0.31251,0.33333,0.34374,0.35045,0.33347,0.30515,0.32802,0.26586
0.075077,0.023668,0.30611,0.33333,0.35793,0.3742,0.35337,0.32088,0.34422,0.27259
0.10358,-0.0026791,0.31365,0.33333,0.34604,0.35423,0.33928,0.30976,0.32556,0.26259
0.081347,0.023489,0.30759,0.33333,0.33686,0.33913,0.33828,0.33333,0.35566,0.287
0.073835,0.033427,0.31067,0.33333,0.33086,0.32927,0.3251,0.32445,0.34311,0.28568
0.099341,0.011393,0.31605,0.33333,0.35044,0.36147,0.34053,0.32803,0.34367,0.25923
0.10667,0.0037848,0.33628,0.35681,0.36846,0.39112,0.35646,0.32546,0.33698,0.29156
0.094832,0.021358,0.31035,0.33333,0.35875,0.37515,0.35515,0.33025,0.34667,0.29375
0.087101,0.035465,0.31927,0.33333,0.34826,0.35789,0.34857,0.33333,0.35474,0.29985
0.10075,0.023307,0.31468,0.35668,0.33659,0.33869,0.33585,0.32923,0.35366,0.29872
0.073009,0.0533,0.37486,0.36808,0.43782,0.50523,0.46852,0.49794,0.51309,0.48762
0.15196,-0.027051,0.35452,0.33878,0.38542,0.41903,0.38236,0.39393,0.40534,0.45367
0.13001,-0.0054696,0.402,0.4663,0.40664,0.45394,0.43609,0.45862,0.47695,0.44035
0.15351,-0.0316,0.35045,0.35139,0.36453,0.38466,0.36884,0.3699,0.38039,0.3762
0.16545,-0.043747,0.39747,0.35129,0.45941,0.54076,0.48361,0.49413,0.50486,0.49701
0.18464,-0.060563,0.33746,0.33333,0.34114,0.34618,0.3446,0.34414,0.35908,0.32977
0.11709,0.0082863,0.30942,0.33333,0.33686,0.33914,0.33741,0.33448,0.34617,0.30628
0.16263,-0.040262,0.31617,0.33333,0.3293,0.32671,0.33072,0.31718,0.32614,0.27801
0.14803,-0.02532,0.31867,0.33333,0.33307,0.3329,0.33298,0.31378,0.32074,0.28274
0.13584,-0.013049,0.31477,0.33333,0.34618,0.35446,0.34415,0.32631,0.33001,0.30119
0.11757,0.0053341,0.33105,0.33333,0.34984,0.36049,0.3486,0.33444,0.34345,0.30786
0.16725,-0.043398,0.33679,0.33333,0.36335,0.38271,0.35958,0.34791,0.35096,0.32644
0.15309,-0.028055,0.32633,0.33333,0.33432,0.33495,0.33221,0.32676,0.33945,0.30836
0.14141,-0.011431,0.30922,0.33509,0.33015,0.3281,0.32911,0.32766,0.33293,0.31077
0.12201,0.01085,0.31129,0.33333,0.33023,0.32822,0.33069,0.33253,0.32996,0.29877
0.13094,0.0044967,0.3265,0.33333,0.33656,0.33865,0.33653,0.3362,0.3445,0.30103
0.11474,0.021736,0.32211,0.33333,0.33648,0.33851,0.33561,0.33437,0.34173,0.30805
0.11985,0.018381,0.33932,0.33333,0.34661,0.35517,0.34261,0.34038,0.34051,0.31125
0.12175,0.01768,0.31488,0.33333,0.34683,0.35554,0.34947,0.34486,0.34136,0.33636
0.16395,-0.022201,0.3436,0.33333,0.33658,0.33867,0.3551,0.35856,0.36352,0.34771
0.16828,-0.02739,0.3705,0.33333,0.34866,0.35855,0.37038,0.38021,0.38398,0.36099
0.18622,-0.042109,0.32866,0.33333,0.33618,0.33801,0.35581,0.36062,0.35753,0.33589
0.17551,-0.028252,0.31986,0.33333,0.33096,0.32944,0.33625,0.33732,0.34424,0.32259
0.18878,-0.042084,0.33794,0.40429,0.3285,0.32539,0.32512,0.32205,0.32849,0.31541
0.14229,0.0065532,0.36488,0.46471,0.38367,0.41615,0.37318,0.33738,0.33491,0.31028
0.13882,0.012092,0.39685,0.40188,0.46077,0.54298,0.47507,0.44865,0.43371,0.44641
0.14327,0.0080487,0.39883,0.47175,0.42413,0.48271,0.42582,0.38716,0.38469,0.38939
0.108,0.043762,0.38384,0.33577,0.46798,0.55116,0.49948,0.50429,0.50423,0.48632
0.1931,-0.046291,0.40223,0.46881,0.4099,0.45585,0.4382,0.44725,0.44849,0.43944
0.13655,0.0044503,0.39691,0.33333,0.44077,0.51008,0.48706,0.53113,0.53608,0.51533
0.17334,-0.038268,0.3462,0.33333,0.32401,0.31799,0.35445,0.37292,0.37454,0.35353
0.15241,-0.01719,0.33291,0.33285,0.3099,0.29479,0.33889,0.34309,0.33851,0.31924
0.17867,-0.045434,0.32014,0.33333,0.32455,0.31889,0.32913,0.32608,0.32387,0.31698
0.1914,-0.058813,0.30817,0.33333,0.31462,0.30255,0.30714,0.30333,0.29899,0.28955
0.16368,-0.031631,0.3219,0.33333,0.31265,0.29931,0.33672,0.35577,0.34867,0.31868
0.17928,-0.04541,0.32535,0.33333,0.32328,0.3168,0.34083,0.34468,0.33718,0.32477
0.19768,-0.06133,0.31062,0.33333,0.33169,0.33062,0.33226,0.33114,0.32226,0.32801
0.16609,-0.026814,0.34224,0.37009,0.36265,0.38156,0.35107,0.33076,0.33246,0.2927
0.11989,0.024681,0.36368,0.38182,0.38964,0.42597,0.36847,0.33077,0.32831,0.28508
0.10155,0.04663,0.36015,0.35491,0.42252,0.48005,0.39844,0.32941,0.31742,0.29655
0.098807,0.0537,0.33932,0.33971,0.38802,0.4233,0.37326,0.32885,0.32734,0.28367
0.11382,0.039768,0.33659,0.34141,0.38086,0.41152,0.36544,0.32251,0.32028,0.27695
0.10955,0.044957,0.31637,0.33333,0.34528,0.35272,0.34547,0.33189,0.31765,0.28274
0.10732,0.043279,0.3275,0.33333,0.3392,0.33333,0.33745,0.33481,0.32857,0.29221
0.10719,0.041536,0.31782,0.33333,0.33333,0.33333,0.33333,0.33333,0.32853,0.2979
0.075492,0.072299,0.30656,0.34146,0.33211,0.33131,0.32924,0.32667,0.31333,0.30449
0.10169,0.044524,0.35005,0.40013,0.34024,0.3447,0.33475,0.33567,0.32816,0.33646
0.11039,0.0353,0.35709,0.43828,0.38661,0.42035,0.37223,0.38171,0.37561,0.36922
0.10656,0.036506,0.38676,0.44834,0.43656,0.50316,0.41066,0.35068,0.34506,0.33993
0.10469,0.045056,0.39246,0.42614,0.43854,0.50642,0.41713,0.34113,0.3389,0.33795
0.15337,-0.00035861,0.40354,0.41931,0.46833,0.55543,0.4414,0.39823,0.38803,0.39522
0.18291,-0.030685,0.38912,0.33333,0.45226,0.52899,0.43385,0.41554,0.40649,0.41943
0.17878,-0.027756,0.39311,0.33333,0.43421,0.49929,0.44825,0.43641,0.42926,0.46439
0.15411,-0.0069046,0.38079,0.42954,0.38856,0.42419,0.39048,0.38345,0.38004,0.38394
0.15892,-0.014242,0.41726,0.33333,0.46016,0.54198,0.45587,0.35474,0.35742,0.37757
0.17052,-0.020539,0.37596,0.33333,0.36781,0.39006,0.36968,0.35645,0.34748,0.3385
0.15596,-0.0066991,0.34956,0.33333,0.35157,0.36334,0.36204,0.35307,0.34022,0.33176
0.16951,-0.024341,0.32632,0.33333,0.32852,0.32541,0.35043,0.34057,0.31917,0.31285
0.15696,-0.014009,0.35551,0.34957,0.39433,0.43368,0.432,0.45493,0.432,0.4475
0.18122,-0.040106,0.36096,0.37561,0.33683,0.33909,0.35003,0.35284,0.33477,0.3399
0.1377,0.0061607,0.43261,0.39484,0.39057,0.42883,0.42351,0.45286,0.45238,0.44102
0.14892,-0.0062033,0.35521,0.38235,0.33421,0.33477,0.34887,0.36271,0.34391,0.36433
0.13721,0.0078613,0.3909,0.3527,0.43934,0.50773,0.48481,0.5213,0.50552,0.51462
0.137,0.0032136,0.37022,0.38331,0.36295,0.38205,0.38811,0.40917,0.3782,0.40903
0.10358,0.036996,0.39831,0.34988,0.44319,0.50538,0.49485,0.51944,0.49806,0.51757
0.15874,-0.021781,0.33952,0.33333,0.35108,0.36254,0.36865,0.37404,0.34525,0.36362
0.11528,0.023898,0.32375,0.33333,0.33144,0.33022,0.34187,0.33944,0.31419,0.31552
0.18596,-0.050224,0.3272,0.33333,0.31255,0.29914,0.33902,0.34278,0.31681,0.3011
0.18074,-0.047855,0.33227,0.33333,0.32286,0.31611,0.34176,0.35024,0.31713,0.31569
0.15904,-0.02559,0.35587,0.33333,0.33959,0.34362,0.35579,0.36458,0.33526,0.33591
0.1274,0.0060823,0.30293,0.33333,0.30915,0.29355,0.32236,0.33622,0.29194,0.29484
0.16849,-0.032164,0.33194,0.33333,0.31882,0.30946,0.32537,0.32354,0.28879,0.29778
0.15652,-0.016805,0.31631,0.33333,0.33157,0.33043,0.32943,0.32794,0.29223,0.28414
0.13191,0.0097887,0.29417,0.33333,0.33242,0.33183,0.33419,0.3337,0.30475,0.28937
0.16369,-0.021628,0.30447,0.33333,0.34436,0.35148,0.34324,0.33842,0.31376,0.31789
0.14291,0.00071522,0.30691,0.33333,0.32041,0.31208,0.3206,0.32243,0.30299,0.26924
0.14485,-0.0023066,0.32387,0.33333,0.36766,0.38981,0.35563,0.3606,0.33203,0.33464
0.16888,-0.022123,0.29914,0.33333,0.33333,0.33333,0.33333,0.33333,0.31278,0.29244
0.12806,0.021627,0.31329,0.33333,0.33137,0.33011,0.33033,0.32929,0.31116,0.29516
0.1292,0.024782,0.30132,0.33333,0.3237,0.31749,0.31902,0.32022,0.3011,0.27549
0.13014,0.028931,0.30951,0.3593,0.33078,0.32913,0.32207,0.32061,0.29208,0.28659
0.15131,0.0070025,0.32308,0.36784,0.34564,0.35359,0.33262,0.32883,0.30056,0.30902
0.15461,0.0057361,0.34935,0.37851,0.35115,0.36265,0.3366,0.33661,0.31473,0.30084
0.1671,-0.0021909,0.33071,0.33333,0.35365,0.36675,0.33922,0.34602,0.3236,0.31338
0.16416,0.0033771,0.30477,0.33523,0.33421,0.33477,0.32458,0.32017,0.29671,0.27185
0.1519,0.016878,0.32991,0.33333,0.36494,0.38534,0.3532,0.35881,0.3365,0.32333
0.17403,-0.0032941,0.31709,0.33333,0.3319,0.33098,0.3206,0.32746,0.31618,0.26688
0.16492,0.010209,0.31808,0.33423,0.35477,0.3686,0.33858,0.3454,0.32347,0.30251
0.17161,0.0036082,0.31068,0.33333,0.33669,0.33886,0.3341,0.33235,0.29811,0.292
0.16329,0.014118,0.29748,0.33333,0.33145,0.33024,0.332,0.33096,0.30635,0.29884
0.13915,0.038743,0.30765,0.34447,0.34043,0.345,0.33707,0.33667,0.30891,0.28626
0.16516,0.01533,0.34126,0.34089,0.34632,0.3547,0.3406,0.34101,0.35627,0.29754
0.14795,0.035629,0.35091,0.33333,0.34786,0.35724,0.34261,0.34397,0.33571,0.3101
0.15979,0.027611,0.31636,0.33333,0.32305,0.31642,0.32166,0.31323,0.30072,0.27375
0.14342,0.04549,0.30426,0.33333,0.31701,0.30648,0.31413,0.30559,0.28639,0.26084
0.17419,0.015699,0.29929,0.33229,0.34779,0.35711,0.33889,0.33238,0.313,0.28821
0.1663,0.02611,0.33207,0.35158,0.3419,0.34611,0.33847,0.33722,0.32812,0.30473
0.17028,0.022815,0.32052,0.33944,0.4183,0.47311,0.39255,0.36848,0.35234,0.33104
0.18602,0.011307,0.33762,0.33333,0.40344,0.44868,0.38312,0.35687,0.34638,0.32989
0.15701,0.044671,0.32842,0.33375,0.39345,0.43223,0.37775,0.36435,0.33935,0.33911
0.1884,0.015088,0.32006,0.33333,0.33425,0.33485,0.33176,0.32805,0.30442,0.30143
0.1875,0.017178,0.34337,0.34257,0.35761,0.37328,0.35095,0.34062,0.32345,0.31454
0.17759,0.027616,0.32875,0.33333,0.35397,0.36701,0.34887,0.33388,0.32002,0.30559
0.19374,0.014681,0.33727,0.33333,0.3725,0.39399,0.36282,0.32633,0.31304,0.29359
0.20183,0.0055703,0.32149,0.33333,0.35661,0.37162,0.35023,0.31863,0.30422,0.293
0.20463,0.0025129,0.3354,0.33714,0.38611,0.42015,0.38856,0.35279,0.33911,0.3607
0.21464,-0.0084929,0.38966,0.33333,0.39124,0.42719,0.42787,0.41795,0.41444,0.41515
0.22809,-0.021388,0.37867,0.33883,0.40057,0.44395,0.41948,0.3968,0.38767,0.41183
0.21333,-0.0071704,0.36423,0.33333,0.39911,0.44154,0.42019,0.43244,0.41549,0.43027
0.21332,-0.0085931,0.36093,0.33333,0.37606,0.40363,0.38366,0.35679,0.35561,0.36784
0.20267,0.0010849,0.36627,0.33333,0.39338,0.43212,0.40649,0.38385,0.37818,0.38141
0.23259,-0.032265,0.35529,0.33333,0.36034,0.37776,0.37452,0.33972,0.33738,0.33361
0.20493,-0.0056212,0.33075,0.33333,0.32763,0.32395,0.34957,0.32915,0.32281,0.32327
0.20451,-0.0080677,0.32466,0.33333,0.306,0.28836,0.32577,0.32016,0.31144,0.29945
0.19236,0.0059333,0.33784,0.33333,0.31465,0.3026,0.3274,0.32758,0.33468,0.28817
0.16307,0.037127,0.3368,0.33333,0.34876,0.35871,0.35421,0.34493,0.3374,0.31997
0.16526,0.038858,0.31984,0.33333,0.32746,0.32367,0.33373,0.33253,0.33342,0.3043
0.14769,0.057885,0.3301,0.33333,0.31839,0.30875,0.32447,0.32348,0.32558,0.27732
0.15714,0.04974,0.32343,0.33333,0.36148,0.37964,0.36038,0.34702,0.34069,0.33186
