pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.18008,-0.13134,0.39507,0.33333,0.37789,0.33827,0.37182,0.35734,0.32033,0.34976
0.17601,-0.12256,0.3777,0.37327,0.34728,0.34217,0.34513,0.34135,0.3414,0.30858
0.12364,-0.067664,0.39614,0.42736,0.35124,0.36279,0.34853,0.35641,0.32341,0.31137
0.15162,-0.099724,0.59285,0.38075,0.62278,0.62171,0.58815,0.46822,0.41364,0.40233
0.24777,-0.20205,0.56926,0.33333,0.56701,0.54085,0.56585,0.46917,0.42857,0.40223
0.27149,-0.2199,0.5426,0.33333,0.49062,0.53508,0.50702,0.437,0.42956,0.39431
0.22812,-0.17351,0.57771,0.33333,0.51916,0.5436,0.566,0.50358,0.49331,0.44817
0.28956,-0.24384,0.58216,0.33333,0.50196,0.45105,0.54083,0.43379,0.40223,0.38882
0.29453,-0.26177,0.56821,0.33333,0.43251,0.44275,0.48392,0.41835,0.42172,0.38585
0.2394,-0.21562,0.59686,0.33333,0.58959,0.61246,0.63244,0.47156,0.42808,0.44099
0.2708,-0.25658,0.55843,0.33333,0.47605,0.50873,0.5189,0.43696,0.43525,0.42736
0.17948,-0.17357,0.48246,0.33333,0.34236,0.34509,0.37732,0.36505,0.39779,0.32958
0.19466,-0.20184,0.49484,0.36999,0.3459,0.34575,0.3718,0.36733,0.37849,0.33426
0.17542,-0.19834,0.494,0.35915,0.38319,0.41535,0.39406,0.40214,0.41416,0.37771
0.14583,-0.17598,0.40393,0.33333,0.36378,0.38342,0.38768,0.36608,0.34769,0.35264
0.13526,-0.17026,0.37929,0.33853,0.33397,0.33438,0.36067,0.34965,0.35966,0.33472
0.13379,-0.17275,0.36048,0.33191,0.32329,0.31681,0.33186,0.33191,0.30484,0.28407
0.090981,-0.12545,0.36452,0.32882,0.30356,0.28435,0.31791,0.3139,0.26438,0.27189
0.10303,-0.13684,0.37009,0.33333,0.33107,0.32961,0.33524,0.32828,0.32807,0.28577
0.17187,-0.2091,0.32241,0.33626,0.3083,0.29215,0.30909,0.32145,0.28966,0.26646
0.1486,-0.18311,0.37773,0.52014,0.3334,0.33505,0.33446,0.33537,0.32478,0.30346
0.113,-0.15188,0.41784,0.46655,0.40593,0.45415,0.38864,0.3941,0.35853,0.37723
0.12223,-0.16302,0.4122,0.38435,0.39166,0.42929,0.38554,0.35241,0.32417,0.34562
0.19128,-0.23422,0.38831,0.33333,0.35032,0.36128,0.34925,0.33413,0.31728,0.30095
0.17817,-0.22468,0.36712,0.34367,0.33371,0.33396,0.33446,0.3303,0.3244,0.28992
0.15143,-0.19935,0.35232,0.33333,0.34087,0.34572,0.34731,0.3214,0.28841,0.29653
0.092002,-0.13786,0.32936,0.33333,0.30517,0.28701,0.30999,0.31968,0.26608,0.27532
0.1172,-0.16161,0.39379,0.33333,0.35219,0.35115,0.34301,0.35134,0.34568,0.3215
0.22507,-0.26985,0.53437,0.33333,0.60036,0.6366,0.55583,0.50918,0.45829,0.50984
0.23895,-0.28929,0.60492,0.33333,0.61394,0.62221,0.58242,0.52489,0.55167,0.49703
0.15603,-0.20367,0.59667,0.33333,0.61603,0.6156,0.58535,0.48548,0.5405,0.45272
0.17337,-0.21926,0.60382,0.33333,0.62763,0.60373,0.60862,0.49028,0.53565,0.45047
0.21616,-0.26358,0.53069,0.38023,0.46197,0.40996,0.46772,0.41563,0.46498,0.37728
0.18973,-0.24438,0.45513,0.44815,0.38104,0.35306,0.39507,0.36801,0.38609,0.31011
0.13939,-0.20415,0.42311,0.33333,0.36471,0.37856,0.37551,0.36492,0.39147,0.3683
0.11464,-0.18295,0.34955,0.33333,0.31093,0.30456,0.32111,0.32021,0.30436,0.27206
0.10189,-0.16849,0.3862,0.33333,0.32666,0.32036,0.33091,0.33742,0.32513,0.28304
0.14355,-0.20999,0.35254,0.33333,0.32503,0.3251,0.32581,0.32344,0.29868,0.27966
0.11075,-0.17643,0.34483,0.34534,0.33402,0.33447,0.33365,0.33415,0.31174,0.33065
0.12361,-0.1914,0.38412,0.34921,0.33941,0.34334,0.33373,0.3355,0.31687,0.30406
0.081333,-0.14777,0.3694,0.36106,0.33544,0.33821,0.32858,0.31756,0.26833,0.28143
0.088387,-0.15051,0.39356,0.33467,0.35286,0.36491,0.34742,0.35889,0.32795,0.33512
0.16158,-0.22501,0.40046,0.37474,0.35874,0.37514,0.3513,0.34165,0.30372,0.31625
0.085236,-0.14084,0.40643,0.33333,0.37013,0.39274,0.36467,0.36687,0.36576,0.35348
0.051097,-0.10503,0.51012,0.33333,0.55979,0.54152,0.54413,0.51043,0.4624,0.45529
0.11777,-0.17173,0.58483,0.33333,0.60218,0.56486,0.58554,0.50095,0.4269,0.43263
0.15644,-0.20948,0.50136,0.33333,0.4087,0.35882,0.39556,0.36299,0.35267,0.31898
0.17337,-0.22897,0.43362,0.33578,0.37154,0.33144,0.36603,0.34477,0.35938,0.30826
0.14211,-0.20523,0.42411,0.35424,0.36769,0.3619,0.36597,0.36487,0.39043,0.33918
0.085735,-0.15199,0.41508,0.33333,0.33302,0.33665,0.33424,0.33452,0.34208,0.30672
0.068834,-0.13438,0.41094,0.33333,0.34483,0.35136,0.34661,0.34156,0.33117,0.30735
0.13376,-0.19986,0.4185,0.33421,0.34224,0.34672,0.34207,0.34804,0.34817,0.31123
0.15215,-0.21763,0.42933,0.40585,0.34916,0.34717,0.34732,0.36395,0.34465,0.32569
0.13006,-0.19438,0.42975,0.47065,0.35998,0.37717,0.3622,0.37331,0.38164,0.35662
0.096395,-0.15966,0.42384,0.45418,0.36381,0.38347,0.36807,0.36427,0.34212,0.34467
0.18337,-0.2498,0.41564,0.33333,0.36413,0.384,0.37083,0.36009,0.36329,0.35367
0.19867,-0.27045,0.37812,0.32197,0.32545,0.32037,0.33086,0.33096,0.32162,0.32047
0.16432,-0.23456,0.38473,0.36251,0.33861,0.33882,0.34132,0.3466,0.35569,0.35624
0.13967,-0.20784,0.31897,0.33333,0.33269,0.33227,0.33293,0.33443,0.29282,0.30034
0.098971,-0.16109,0.32132,0.33333,0.32133,0.31359,0.32198,0.31761,0.26011,0.27459
0.14042,-0.20179,0.41401,0.33333,0.35956,0.35527,0.35507,0.35631,0.36766,0.32547
0.1831,-0.24494,0.3741,0.33589,0.3564,0.37129,0.35161,0.36343,0.36348,0.32566
0.13461,-0.19435,0.388,0.33766,0.36433,0.38433,0.35701,0.35462,0.3673,0.32633
0.10913,-0.16869,0.38014,0.34918,0.36483,0.38516,0.35578,0.33264,0.29926,0.32515
0.12552,-0.18111,0.41604,0.33333,0.36108,0.37195,0.35562,0.34753,0.32907,0.35575
0.14162,-0.19643,0.398,0.33333,0.34821,0.33714,0.34019,0.33114,0.34395,0.2897
0.16943,-0.22508,0.34945,0.33378,0.31827,0.30854,0.31694,0.3145,0.31306,0.27882
0.095767,-0.15029,0.39633,0.33333,0.34564,0.3533,0.34439,0.34928,0.36007,0.33176
0.079283,-0.13246,0.43163,0.42657,0.36931,0.33056,0.36569,0.3435,0.32222,0.32007
0.10433,-0.15893,0.50881,0.50586,0.37206,0.363,0.37301,0.36299,0.36381,0.36445
0.15946,-0.22321,0.52994,0.35585,0.39878,0.42607,0.40609,0.39079,0.45316,0.42504
0.15406,-0.21996,0.51913,0.33333,0.51492,0.53979,0.50867,0.43762,0.41793,0.43811
0.15184,-0.21336,0.61368,0.33333,0.52805,0.46905,0.52061,0.49376,0.47701,0.42523
0.20117,-0.26667,0.57955,0.33333,0.49776,0.57231,0.50132,0.42757,0.48172,0.40715
0.14262,-0.21035,0.56248,0.33333,0.44164,0.46283,0.45397,0.41066,0.48029,0.38511
0.19459,-0.27318,0.61337,0.33333,0.42954,0.46243,0.44008,0.38897,0.55724,0.37159
0.13955,-0.22191,0.5415,0.43287,0.40215,0.40738,0.41423,0.37066,0.43434,0.3418
0.047505,-0.13037,0.67404,0.34119,0.74825,0.7538,0.77059,0.50678,0.51501,0.4842
0.18483,-0.27551,0.55999,0.33333,0.51002,0.43341,0.55574,0.39612,0.43562,0.33586
0.14876,-0.24749,0.4955,0.33333,0.44254,0.34678,0.49291,0.37273,0.3943,0.32381
0.16316,-0.27548,0.42092,0.34223,0.35152,0.32468,0.40457,0.34081,0.3843,0.30807
0.11021,-0.22523,0.40227,0.38341,0.36901,0.38809,0.41093,0.39629,0.43049,0.40419
0.099048,-0.22111,0.39637,0.33917,0.33641,0.3384,0.36672,0.37697,0.37503,0.3562
0.15119,-0.28653,0.4364,0.33333,0.35682,0.35385,0.3994,0.36285,0.37801,0.35915
0.1864,-0.3297,0.48061,0.33451,0.34861,0.35021,0.38673,0.35804,0.43227,0.38067
0.12574,-0.26892,0.4222,0.3351,0.34273,0.34429,0.37313,0.34783,0.42161,0.35169
0.10218,-0.24426,0.46856,0.33333,0.38929,0.37261,0.4497,0.37634,0.38188,0.36857
0.11055,-0.2574,0.46065,0.33333,0.33092,0.32874,0.35747,0.35119,0.38659,0.37077
0.16074,-0.3116,0.4338,0.33333,0.33553,0.33695,0.35051,0.34776,0.37595,0.33628
0.15165,-0.30333,0.40747,0.33333,0.33519,0.33638,0.34251,0.33342,0.36413,0.31499
0.13978,-0.29488,0.38889,0.33333,0.33815,0.34126,0.34848,0.345,0.38518,0.36111
0.10666,-0.26078,0.36461,0.33333,0.31667,0.30593,0.34577,0.34021,0.33044,0.35591
0.10817,-0.26303,0.43345,0.33333,0.32783,0.32428,0.34986,0.35499,0.38382,0.34039
0.14843,-0.30845,0.44177,0.33333,0.34778,0.3453,0.36403,0.36403,0.40914,0.36831
0.13071,-0.29119,0.45867,0.33333,0.42157,0.38376,0.44088,0.40164,0.39016,0.39211
0.11758,-0.27628,0.42264,0.33333,0.36641,0.36865,0.39198,0.38149,0.42795,0.403
0.088401,-0.24328,0.53517,0.33333,0.51459,0.44164,0.54138,0.41276,0.38583,0.40056
0.1776,-0.33544,0.55835,0.33333,0.39779,0.37933,0.42861,0.39323,0.43652,0.44635
0.13022,-0.28628,0.56674,0.33333,0.46899,0.44968,0.52851,0.45185,0.46122,0.40554
0.19925,-0.35947,0.55432,0.33333,0.49541,0.49241,0.55465,0.4592,0.49582,0.44624
0.15955,-0.32752,0.51436,0.33333,0.41933,0.38184,0.46802,0.39301,0.41991,0.38951
0.14904,-0.32426,0.66256,0.40657,0.63369,0.63229,0.70236,0.53372,0.50336,0.475
0.17755,-0.36072,0.57175,0.33333,0.50982,0.55393,0.59558,0.50445,0.53739,0.51203
0.17576,-0.3609,0.55102,0.33333,0.41736,0.4601,0.48027,0.43037,0.48617,0.46802
0.1538,-0.34372,0.5476,0.33333,0.46068,0.49614,0.56321,0.48096,0.48891,0.47004
0.1131,-0.31064,0.45151,0.33333,0.33224,0.32738,0.38138,0.37167,0.42272,0.3725
0.12049,-0.32238,0.46624,0.33333,0.37631,0.36492,0.43425,0.40384,0.4069,0.38498
0.062627,-0.27071,0.50055,0.33333,0.38893,0.40333,0.46632,0.44479,0.40693,0.4227
-0.032992,-0.17719,0.44969,0.33333,0.30768,0.29371,0.35472,0.35857,0.4024,0.37967
0.040932,-0.25333,0.51592,0.36056,0.38525,0.37884,0.42216,0.45907,0.44102,0.41554
0.069829,-0.28521,0.51012,0.40763,0.39976,0.38035,0.43628,0.45815,0.44843,0.42331
0.068584,-0.2844,0.42729,0.33333,0.34848,0.35563,0.37027,0.3811,0.45022,0.3983
0.076581,-0.28929,0.38938,0.33333,0.30922,0.29366,0.34509,0.35659,0.41192,0.36254
0.11133,-0.32192,0.36716,0.38749,0.3387,0.34216,0.35851,0.37369,0.40576,0.37453
0.10686,-0.31893,0.34837,0.41265,0.33881,0.34234,0.35281,0.36691,0.37898,0.3567
0.10226,-0.31761,0.35917,0.34489,0.33348,0.33358,0.36194,0.36939,0.4056,0.39072
0.11222,-0.33003,0.35236,0.32853,0.32612,0.32147,0.33932,0.34512,0.37324,0.35486
0.10709,-0.32261,0.69102,0.36779,0.33516,0.33634,0.33641,0.3392,0.44784,0.3526
-0.0032406,-0.21533,0.65116,0.35455,0.33636,0.34055,0.34288,0.34872,0.43245,0.38606
0.0088163,-0.22847,0.75307,0.57811,0.52021,0.47254,0.52572,0.47805,0.52374,0.48128
-0.10291,-0.11402,0.70945,0.34072,0.79679,0.75887,0.79201,0.52146,0.53459,0.52729
0.0059957,-0.22123,0.61155,0.33333,0.57871,0.54681,0.60679,0.42449,0.51185,0.48221
0.0037776,-0.22391,0.55841,0.33333,0.42182,0.37979,0.45654,0.35723,0.45273,0.37698
0.021305,-0.25246,0.47792,0.33156,0.35606,0.324,0.38733,0.34368,0.41856,0.33754
0.022054,-0.26174,0.44758,0.32241,0.32854,0.32668,0.33669,0.3358,0.3947,0.37394
-0.0071747,-0.23811,0.38562,0.3072,0.32372,0.31751,0.32754,0.33289,0.35521,0.33931
0.028773,-0.27357,0.31411,0.33333,0.33333,0.33333,0.33333,0.33363,0.32577,0.31953
0.035186,-0.27696,0.2912,0.32525,0.33333,0.33333,0.33333,0.33091,0.32474,0.31806
0.06262,-0.29852,0.41181,0.33333,0.33399,0.33441,0.33246,0.33518,0.34636,0.41217
0.019201,-0.24916,0.315,0.33333,0.32786,0.32433,0.32418,0.32963,0.31376,0.32934
0.049987,-0.27608,0.27874,0.33333,0.32716,0.32318,0.32069,0.33232,0.30552,0.29973
0.0875,-0.31008,0.28415,0.33674,0.3341,0.33459,0.32714,0.33413,0.30432,0.31038
0.1054,-0.32335,0.29511,0.34644,0.33652,0.33858,0.33585,0.34339,0.3092,0.33077
0.10762,-0.32023,0.29969,0.33333,0.34008,0.34444,0.32735,0.33439,0.33465,0.3015
0.12107,-0.33246,0.26047,0.33333,0.3253,0.32012,0.32191,0.31821,0.29134,0.29293
0.099691,-0.30697,0.29837,0.33333,0.33046,0.31798,0.31554,0.31953,0.29502,0.30225
0.064318,-0.26746,0.31148,0.33333,0.36459,0.36463,0.33183,0.33693,0.33569,0.30927
0.099712,-0.30091,0.32614,0.33333,0.38923,0.4152,0.34681,0.34085,0.33779,0.32656
0.080593,-0.27767,0.3421,0.33333,0.41528,0.42014,0.36411,0.32937,0.36058,0.29551
0.11332,-0.3012,0.33509,0.33333,0.37216,0.35026,0.33654,0.32428,0.33852,0.28049
0.081101,-0.26241,0.41666,0.33444,0.57744,0.51448,0.50618,0.43987,0.3826,0.38173
0.12671,-0.30715,0.44604,0.33333,0.46555,0.44504,0.42398,0.38529,0.37994,0.34941
0.070731,-0.2455,0.37012,0.33333,0.39799,0.37977,0.37432,0.36839,0.39926,0.31609
0.14992,-0.31571,0.41889,0.33333,0.51094,0.50183,0.4616,0.38257,0.38237,0.33527
0.19172,-0.34658,0.43242,0.34058,0.5139,0.50256,0.47211,0.38256,0.41882,0.3467
0.18991,-0.33428,0.35257,0.33333,0.39297,0.36256,0.37587,0.33816,0.35185,0.28331
0.16299,-0.29879,0.31002,0.33333,0.37265,0.347,0.36251,0.33407,0.33535,0.28273
0.15719,-0.28325,0.31388,0.33333,0.34245,0.33066,0.33868,0.33452,0.35256,0.2823
0.15247,-0.27281,0.32646,0.33333,0.38008,0.33829,0.37198,0.3382,0.32949,0.29706
0.13988,-0.25937,0.3641,0.33333,0.41825,0.34026,0.40397,0.3526,0.33231,0.31857
0.1203,-0.23551,0.368,0.33333,0.45091,0.45087,0.43494,0.37714,0.3677,0.38031
0.15182,-0.25735,0.52378,0.33333,0.81066,0.83876,0.74742,0.50848,0.45622,0.49446
0.2794,-0.37965,0.52142,0.33333,0.64885,0.63569,0.63105,0.44417,0.4357,0.42299
0.2509,-0.3477,0.49341,0.33333,0.59866,0.62463,0.59841,0.42433,0.42966,0.42686
0.30516,-0.39818,0.50227,0.33333,0.52287,0.49387,0.5393,0.43798,0.47852,0.42801
0.30048,-0.39966,0.47311,0.33333,0.51086,0.42786,0.5378,0.40536,0.40629,0.40431
0.23786,-0.34329,0.50971,0.33333,0.62583,0.54378,0.64653,0.43746,0.43998,0.41845
0.21106,-0.32149,0.48385,0.33333,0.56931,0.65304,0.60225,0.42635,0.47035,0.4343
0.19338,-0.29806,0.46457,0.33333,0.45121,0.43332,0.49943,0.39325,0.45229,0.3846
0.23061,-0.33867,0.4539,0.33333,0.42022,0.41235,0.47112,0.40281,0.43048,0.38248
0.17685,-0.29018,0.42208,0.33333,0.4428,0.49376,0.49876,0.40364,0.42283,0.44102
0.16559,-0.2779,0.45367,0.33333,0.41546,0.4628,0.45541,0.39943,0.45463,0.43204
0.15125,-0.26792,0.40112,0.33333,0.32691,0.34134,0.37459,0.34138,0.37367,0.36082
0.12518,-0.24737,0.36273,0.33333,0.33317,0.32302,0.36904,0.33828,0.36565,0.32685
0.118,-0.24283,0.43264,0.33333,0.41306,0.36855,0.44495,0.38221,0.39581,0.35584
0.13325,-0.25862,0.50972,0.33333,0.44291,0.37483,0.49398,0.40174,0.39261,0.37822
0.15685,-0.28268,0.51396,0.33333,0.44706,0.439,0.49283,0.37248,0.37868,0.36298
0.16848,-0.29505,0.52183,0.33333,0.47726,0.48608,0.52923,0.4527,0.49459,0.4761
0.1146,-0.2411,0.59296,0.35903,0.62046,0.55124,0.67456,0.50719,0.47668,0.54549
0.18828,-0.32,0.54239,0.34038,0.51134,0.48111,0.57639,0.47024,0.47385,0.48947
0.099238,-0.23992,0.50404,0.33333,0.42547,0.36789,0.49288,0.40703,0.42108,0.41094
0.097404,-0.24652,0.51682,0.33333,0.43574,0.38192,0.49463,0.41248,0.42224,0.37213
0.13321,-0.28531,0.53195,0.33333,0.49659,0.49979,0.59678,0.43041,0.47301,0.41826
0.10013,-0.24995,0.49086,0.33377,0.41337,0.41839,0.48234,0.37178,0.42491,0.41967
0.09107,-0.24799,0.50577,0.36072,0.40522,0.40886,0.47282,0.3955,0.42728,0.42871
0.10268,-0.27052,0.50688,0.33333,0.43314,0.43564,0.53673,0.4056,0.42661,0.42364
0.056659,-0.23052,0.42875,0.33333,0.33633,0.30389,0.43463,0.35355,0.38826,0.34381
0.023978,-0.19856,0.3603,0.3376,0.27796,0.25254,0.33901,0.30437,0.34181,0.29866
0.014894,-0.19054,0.34044,0.33609,0.33008,0.33059,0.34434,0.33661,0.3516,0.33976
0.050848,-0.22329,0.52407,0.33936,0.55566,0.51623,0.58881,0.42538,0.37865,0.38236
0.096975,-0.26908,0.45702,0.33669,0.38735,0.39347,0.42461,0.42575,0.48017,0.4027
0.11451,-0.28485,0.36935,0.33333,0.31033,0.29453,0.3399,0.3318,0.3763,0.30368
0.10894,-0.28495,0.39692,0.33333,0.33364,0.33189,0.36584,0.38468,0.44777,0.3612
0.10791,-0.28469,0.35028,0.33252,0.30504,0.29127,0.32697,0.37607,0.39445,0.36614
0.088918,-0.26801,0.43816,0.33333,0.47708,0.51362,0.46301,0.37639,0.36415,0.39173
0.10981,-0.28679,0.50798,0.33333,0.60331,0.67804,0.6227,0.51907,0.47824,0.50027
0.063107,-0.23777,0.47977,0.33333,0.54834,0.65465,0.58896,0.50205,0.5046,0.50941
0.10573,-0.28092,0.41802,0.33333,0.40743,0.46626,0.45634,0.44573,0.44687,0.44674
0.1321,-0.31638,0.3668,0.33333,0.34271,0.37656,0.37711,0.3743,0.38061,0.41909
0.16112,-0.35136,0.36692,0.33333,0.30831,0.30168,0.32555,0.32254,0.32841,0.29045
0.065155,-0.25816,0.41121,0.33333,0.35619,0.32004,0.34082,0.33448,0.31663,0.28342
0.11314,-0.3061,0.4761,0.33333,0.44869,0.44903,0.42159,0.37467,0.34654,0.34363
0.15848,-0.34828,0.54192,0.33796,0.57768,0.51191,0.53785,0.42969,0.41444,0.38814
0.20127,-0.38738,0.49208,0.33453,0.39668,0.372,0.38428,0.37332,0.43001,0.3896
0.15594,-0.33887,0.36312,0.33333,0.34672,0.32097,0.34317,0.33993,0.36366,0.30432
0.088585,-0.27393,0.35292,0.33387,0.32697,0.31368,0.32452,0.33311,0.35445,0.35207
0.11646,-0.30303,0.34082,0.33333,0.32702,0.3232,0.31722,0.33189,0.36211,0.33677
0.059688,-0.24578,0.51189,0.33333,0.55017,0.53907,0.50254,0.40448,0.37348,0.36461
0.086035,-0.27276,0.55267,0.33333,0.63829,0.67429,0.60389,0.50811,0.45947,0.47215
0.073816,-0.25827,0.5003,0.3354,0.51286,0.54365,0.49373,0.42617,0.38543,0.4044
0.0086984,-0.19572,0.4987,0.33333,0.48708,0.54109,0.50993,0.53283,0.53501,0.53735
0.074688,-0.26498,0.36551,0.33333,0.33469,0.34935,0.34932,0.38011,0.39572,0.40726
0.040617,-0.23421,0.3127,0.38454,0.32967,0.33619,0.33454,0.34823,0.34496,0.34698
0.074677,-0.27311,0.31894,0.33712,0.35924,0.37363,0.34918,0.34707,0.33209,0.31929
0.089416,-0.29111,0.2957,0.33333,0.31189,0.30726,0.29077,0.30471,0.29011,0.28886
0.099591,-0.29651,0.38336,0.33333,0.40235,0.38754,0.36953,0.36713,0.32152,0.30101
0.16895,-0.36335,0.48331,0.33333,0.52335,0.46141,0.47926,0.41731,0.39282,0.33312
0.20423,-0.39631,0.46777,0.33333,0.49689,0.45072,0.45889,0.37762,0.38216,0.3275
0.16567,-0.34838,0.44579,0.33333,0.48282,0.48953,0.49004,0.47077,0.50172,0.45397
0.17352,-0.35342,0.39218,0.33333,0.36633,0.34609,0.35362,0.3301,0.34762,0.33404
0.15572,-0.33715,0.32698,0.33035,0.29349,0.26665,0.28868,0.31285,0.3322,0.30742
0.12164,-0.30571,0.38406,0.33333,0.32022,0.27951,0.30453,0.31169,0.34748,0.29431
0.11627,-0.30522,0.52791,0.33333,0.5843,0.52143,0.52782,0.43898,0.38991,0.36239
0.1106,-0.30168,0.56862,0.33333,0.68501,0.61288,0.65254,0.52763,0.48625,0.46237
0.15548,-0.34094,0.49271,0.33333,0.55658,0.55665,0.52802,0.39674,0.4146,0.38827
0.097571,-0.27616,0.58271,0.33333,0.75098,0.68339,0.71831,0.50628,0.44476,0.44966
0.1975,-0.38677,0.57517,0.42919,0.64535,0.54602,0.63332,0.43726,0.39833,0.38713
0.131,-0.33385,0.49021,0.44673,0.52868,0.49651,0.54023,0.41271,0.41018,0.3966
0.053573,-0.26746,0.52423,0.38946,0.51589,0.46808,0.53203,0.4167,0.38841,0.37706
0.10639,-0.33054,0.52681,0.33663,0.42307,0.39318,0.46255,0.41652,0.41975,0.38846
0.028425,-0.26141,0.52562,0.33333,0.52168,0.48286,0.56962,0.44129,0.4152,0.40527
0.10924,-0.3502,0.60829,0.33333,0.65768,0.55809,0.70276,0.5082,0.44051,0.44112
0.10648,-0.35826,0.54441,0.33333,0.49326,0.44323,0.54306,0.42006,0.41576,0.3813
-0.0071294,-0.25132,0.45435,0.33333,0.3785,0.34086,0.45041,0.34393,0.37312,0.32302
0.044651,-0.30469,0.44433,0.33324,0.32988,0.30881,0.36313,0.3336,0.4044,0.33814
0.036243,-0.29455,0.44665,0.36474,0.36047,0.35841,0.38831,0.35502,0.42503,0.34978
0.011936,-0.26321,0.48728,0.33333,0.45824,0.49193,0.49133,0.38398,0.39629,0.3685
0.069083,-0.31745,0.53132,0.33333,0.51703,0.55827,0.57452,0.3957,0.36954,0.39536
0.085569,-0.32927,0.49059,0.33333,0.41734,0.49312,0.48208,0.3607,0.3556,0.3995
0.12044,-0.36358,0.51138,0.33333,0.40675,0.39517,0.46865,0.36861,0.40852,0.37679
0.14662,-0.38997,0.41368,0.33333,0.29937,0.27029,0.31483,0.29633,0.37898,0.27558
0.089051,-0.33572,0.4637,0.33333,0.43507,0.44788,0.48269,0.46714,0.48284,0.49118
0.042587,-0.2925,0.59278,0.33786,0.71175,0.65733,0.73653,0.54419,0.49242,0.67169
0.09702,-0.34574,0.5725,0.36776,0.6145,0.56324,0.65835,0.50194,0.46975,0.52906
0.075779,-0.33129,0.44641,0.37842,0.36724,0.34412,0.4015,0.36878,0.39833,0.36782
0.090652,-0.35513,0.38582,0.33333,0.3173,0.30294,0.32731,0.35263,0.36944,0.34122
0.059367,-0.3259,0.39527,0.32483,0.33582,0.36748,0.36858,0.35135,0.34036,0.31529
0.01465,-0.2782,0.46263,0.33333,0.45805,0.54399,0.47785,0.42249,0.41808,0.42657
0.027389,-0.28815,0.42024,0.342,0.33486,0.37246,0.35855,0.35586,0.36683,0.40859
0.033307,-0.29361,0.35071,0.33333,0.31307,0.33061,0.31807,0.32941,0.34424,0.36218
0.071963,-0.33738,0.35699,0.33333,0.34523,0.37403,0.35221,0.35277,0.34806,0.40121
0.088444,-0.35137,0.33806,0.33333,0.32017,0.32961,0.31577,0.33314,0.32969,0.30355
0.046606,-0.30289,0.33341,0.33333,0.33929,0.30607,0.32493,0.34603,0.34034,0.28733
0.038209,-0.28998,0.31595,0.33333,0.30553,0.29493,0.28705,0.3302,0.3495,0.27758
0.0079155,-0.25266,0.35099,0.33333,0.34517,0.29295,0.30237,0.31462,0.28819,0.23533
-0.0097978,-0.22774,0.33214,0.33333,0.36153,0.32967,0.32739,0.32902,0.31309,0.28728
-0.00062542,-0.23171,0.37984,0.35442,0.3875,0.34844,0.35589,0.34477,0.34831,0.33297
0.043008,-0.26991,0.57707,0.33333,0.82385,0.86881,0.73501,0.52547,0.48379,0.48278
0.13163,-0.34982,0.77727,0.33333,1.1055,1.1276,1.0267,0.7464,0.64033,0.65508
0.16591,-0.38863,0.74974,0.33333,1.0461,1.0138,1.0007,0.71644,0.57113,0.62582
0.29192,-0.53828,0.73313,0.33333,0.94104,0.89176,0.93966,0.6436,0.54875,0.57973
0.33796,-0.60233,0.71169,0.33333,0.8085,0.75395,0.81673,0.56079,0.50703,0.57497
0.37396,-0.65249,0.66292,0.33333,0.66453,0.60024,0.67985,0.443,0.43693,0.4922
0.28411,-0.57833,0.62079,0.42829,0.59817,0.56351,0.62551,0.43993,0.41804,0.4008
0.2037,-0.51297,0.56831,0.33333,0.58127,0.5549,0.62228,0.43148,0.41725,0.4085
0.19311,-0.51067,0.54933,0.33333,0.5562,0.51833,0.61455,0.41706,0.38883,0.38938
0.067806,-0.3911,0.46006,0.33333,0.41274,0.40014,0.4794,0.34471,0.35855,0.30694
0.050772,-0.37915,0.43361,0.33333,0.34856,0.37744,0.429,0.37176,0.3989,0.40041
0.00035164,-0.33964,0.39927,0.33333,0.31923,0.33589,0.38708,0.35448,0.37758,0.38765
0.0015154,-0.34556,0.37559,0.33333,0.30641,0.31523,0.33772,0.32397,0.34805,0.31792
-0.016238,-0.3295,0.37619,0.33333,0.31014,0.30795,0.33909,0.32914,0.33945,0.28807
-0.02633,-0.31735,0.28058,0.33098,0.27488,0.2481,0.29579,0.31614,0.28697,0.27715
0.018417,-0.36076,0.27739,0.32683,0.32473,0.32843,0.32153,0.31867,0.2727,0.28696
0.06237,-0.40447,0.29133,0.31089,0.31909,0.32152,0.31711,0.33074,0.29579,0.32737
0.054161,-0.39394,0.34267,0.36399,0.34689,0.34912,0.33179,0.32675,0.30374,0.30661
0.048017,-0.38375,0.68175,0.33333,0.90129,0.82016,0.78949,0.65011,0.59404,0.60426
0.1483,-0.4871,0.58602,0.34728,0.73302,0.68175,0.66649,0.54845,0.52377,0.51819
0.067388,-0.39849,0.55982,0.33333,0.48761,0.43563,0.47219,0.47128,0.45246,0.41746
0.068685,-0.40405,0.43118,0.33333,0.39166,0.33433,0.38052,0.34974,0.37662,0.31928
0.089661,-0.42641,0.5105,0.33333,0.4675,0.34937,0.45714,0.42044,0.37344,0.35757
0.061191,-0.40063,0.49465,0.33593,0.39014,0.28951,0.38248,0.35274,0.35391,0.3026
0.04313,-0.3796,0.5418,0.33495,0.47734,0.48895,0.47482,0.43779,0.41822,0.41748
-0.016703,-0.3192,0.62051,0.33333,0.55835,0.56798,0.56135,0.53145,0.43196,0.45031
