pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.26867,-0.23376,0.93253,0.33333,0.35979,0.37686,0.37979,0.40901,0.71522,0.70986
-0.23981,-0.27843,0.92731,0.33333,0.33558,0.33704,0.33741,0.34002,0.62336,0.63055
-0.20764,-0.32855,0.92613,0.33333,0.35786,0.37368,0.38658,0.42078,0.72754,0.74112
-0.23882,-0.31296,0.96247,0.33333,0.39013,0.41546,0.44844,0.48573,0.8012,0.84125
-0.28859,-0.28032,0.96088,0.33333,0.3907,0.42772,0.43539,0.48681,0.82194,0.86753
-0.33815,-0.24801,0.94262,0.33333,0.40172,0.44584,0.45772,0.50844,0.8453,0.9022
-0.39117,-0.21556,0.92637,0.33333,0.40033,0.4422,0.46811,0.49865,0.81233,0.90967
-0.36507,-0.25858,0.89997,0.33333,0.39836,0.43634,0.47787,0.50909,0.81957,0.90841
-0.38747,-0.25538,0.88754,0.33333,0.37233,0.39183,0.45227,0.48832,0.7838,0.83027
-0.37642,-0.28328,0.84835,0.33333,0.34468,0.34921,0.41236,0.45464,0.74515,0.73853
-0.3919,-0.28281,0.82153,0.33333,0.33964,0.3413,0.40467,0.44502,0.73492,0.7126
-0.36905,-0.31811,0.77893,0.33333,0.32075,0.31264,0.38282,0.41449,0.68663,0.63729
-0.39266,-0.30434,0.72339,0.33333,0.30706,0.29011,0.37154,0.39007,0.6285,0.61253
-0.3743,-0.33438,0.71091,0.33333,0.30605,0.28844,0.35623,0.38434,0.62055,0.55482
-0.39331,-0.32301,0.68215,0.33333,0.29701,0.27358,0.3368,0.35641,0.57516,0.4872
-0.38951,-0.33197,0.66048,0.33333,0.30181,0.28147,0.33255,0.35168,0.569,0.46336
-0.39625,-0.32885,0.64838,0.33333,0.30758,0.29186,0.33463,0.35115,0.55286,0.46948
-0.37646,-0.35494,0.62568,0.33333,0.31915,0.3027,0.36033,0.33979,0.51768,0.41517
-0.38354,-0.35476,0.59203,0.33333,0.28009,0.24619,0.31923,0.3009,0.46862,0.36872
-0.38702,-0.35403,0.59197,0.35043,0.30512,0.28973,0.31302,0.31249,0.46096,0.3332
-0.36705,-0.37475,0.61564,0.33847,0.35457,0.34762,0.38187,0.35179,0.46835,0.44688
-0.35617,-0.38824,0.56218,0.33333,0.32686,0.31903,0.32648,0.3178,0.44227,0.31782
-0.35346,-0.39159,0.58067,0.35452,0.32331,0.31684,0.32132,0.31952,0.45534,0.33871
-0.3369,-0.41217,0.63669,0.35949,0.3385,0.34184,0.34497,0.34812,0.49182,0.47864
-0.34227,-0.40965,0.58088,0.35357,0.33754,0.34025,0.34311,0.35048,0.47465,0.42884
-0.35105,-0.40146,0.60722,0.36374,0.3464,0.35483,0.35331,0.36447,0.47389,0.39397
-0.34778,-0.40447,0.55583,0.33116,0.33507,0.33619,0.33586,0.33903,0.43347,0.45557
-0.29472,-0.45708,0.51429,0.335,0.33007,0.32797,0.32882,0.32753,0.41709,0.3603
-0.34355,-0.4098,0.5005,0.32937,0.31794,0.308,0.31502,0.31813,0.4384,0.39142
-0.34983,-0.40281,0.56063,0.35508,0.35098,0.36237,0.35676,0.35965,0.46562,0.41236
-0.34581,-0.40676,0.53313,0.33333,0.33425,0.33484,0.33407,0.33477,0.41134,0.40193
-0.32902,-0.42109,0.50255,0.33333,0.33067,0.32895,0.33128,0.33333,0.39264,0.37945
-0.33985,-0.40927,0.4876,0.33333,0.33183,0.31774,0.32261,0.31785,0.38739,0.31055
-0.34405,-0.40253,0.46919,0.33333,0.33761,0.33267,0.33368,0.33438,0.39257,0.29565
-0.36162,-0.38071,0.47663,0.33333,0.32979,0.3275,0.31257,0.30332,0.38379,0.26802
-0.35008,-0.39064,0.47847,0.33439,0.34206,0.34769,0.30198,0.28546,0.38932,0.35074
-0.34585,-0.39372,0.44369,0.3285,0.33901,0.34267,0.32406,0.31879,0.3778,0.2987
-0.36787,-0.37232,0.46139,0.34331,0.33469,0.33557,0.33294,0.33296,0.38145,0.33971
-0.38082,-0.3589,0.43542,0.32939,0.33333,0.33333,0.33333,0.33367,0.37616,0.30961
-0.37952,-0.35423,0.48865,0.36467,0.34815,0.35771,0.34263,0.33742,0.39821,0.4462
-0.36261,-0.36608,0.50222,0.33333,0.34782,0.35717,0.34275,0.33898,0.39856,0.50499
-0.33187,-0.39241,0.45487,0.33333,0.33495,0.33333,0.33362,0.33368,0.37658,0.36533
-0.33643,-0.38466,0.44239,0.33535,0.35056,0.36168,0.34136,0.33464,0.37143,0.39797
-0.33769,-0.38013,0.49058,0.39688,0.37429,0.40071,0.36459,0.34976,0.39475,0.52199
-0.36086,-0.35147,0.44838,0.33333,0.34813,0.35767,0.34153,0.33454,0.37285,0.39638
-0.31729,-0.39125,0.44917,0.33521,0.34049,0.3451,0.33638,0.33452,0.37328,0.34709
-0.30725,-0.39721,0.48831,0.33333,0.33695,0.33928,0.33589,0.33988,0.3981,0.42653
-0.31522,-0.38487,0.4746,0.33861,0.33382,0.33414,0.33672,0.34366,0.38292,0.42784
-0.30998,-0.38438,0.5085,0.37438,0.3336,0.33376,0.335,0.3421,0.39216,0.47392
-0.33613,-0.35362,0.51186,0.44302,0.33352,0.33364,0.3384,0.34604,0.39458,0.43572
-0.37151,-0.31656,0.49004,0.33333,0.33663,0.33876,0.342,0.34659,0.41186,0.46696
-0.33267,-0.3495,0.42035,0.33063,0.33296,0.33273,0.3304,0.32966,0.36726,0.34829
-0.32155,-0.35693,0.43225,0.33013,0.33849,0.34182,0.33897,0.33428,0.38846,0.3658
-0.3249,-0.34857,0.49773,0.37675,0.33731,0.33988,0.33683,0.33859,0.39295,0.41045
-0.35127,-0.31858,0.44636,0.33333,0.33572,0.33726,0.33569,0.33557,0.38787,0.39802
-0.32845,-0.33529,0.43252,0.33333,0.3343,0.33493,0.3375,0.33659,0.39001,0.39664
-0.34097,-0.31804,0.45796,0.33198,0.34407,0.351,0.34485,0.3461,0.39615,0.40539
-0.36081,-0.29156,0.44044,0.34909,0.33537,0.33669,0.33585,0.33895,0.38151,0.34602
-0.33891,-0.31201,0.46008,0.33333,0.33333,0.33333,0.33333,0.33686,0.39515,0.36368
-0.3509,-0.29236,0.51081,0.33359,0.3538,0.367,0.35223,0.34468,0.42053,0.4856
-0.3419,-0.29911,0.57626,0.54209,0.34736,0.35641,0.34605,0.33679,0.41083,0.39849
-0.39727,-0.24191,0.62735,0.33333,0.43158,0.49496,0.43758,0.46243,0.6261,0.76862
-0.33505,-0.30112,0.50107,0.33333,0.3452,0.35285,0.34693,0.35356,0.43738,0.44498
-0.34182,-0.29147,0.43202,0.33333,0.33042,0.32853,0.33269,0.33563,0.38984,0.36948
-0.29938,-0.33568,0.43661,0.33333,0.32365,0.3174,0.32772,0.33559,0.37336,0.33347
-0.31672,-0.31611,0.45971,0.33661,0.33276,0.33238,0.33377,0.33739,0.40367,0.40538
-0.31873,-0.30737,0.51563,0.37343,0.34398,0.35086,0.34303,0.33684,0.40333,0.54566
-0.34629,-0.27515,0.50937,0.33291,0.35572,0.37017,0.35486,0.35164,0.42358,0.54916
-0.31946,-0.29728,0.49286,0.33333,0.33063,0.32889,0.33078,0.3409,0.40972,0.41915
-0.32252,-0.29178,0.46292,0.33333,0.33325,0.33319,0.3329,0.33565,0.39043,0.39415
-0.31193,-0.29661,0.46142,0.33333,0.33079,0.32915,0.33106,0.33717,0.38894,0.41925
-0.30251,-0.30207,0.47571,0.33333,0.33333,0.33333,0.33333,0.34334,0.38897,0.40153
-0.30854,-0.2928,0.50708,0.35243,0.3377,0.34052,0.33942,0.36116,0.38462,0.4591
-0.30527,-0.29486,0.44882,0.33333,0.34231,0.3481,0.3465,0.35798,0.39427,0.44372
-0.32631,-0.26701,0.40623,0.33333,0.33333,0.33333,0.33333,0.33716,0.34417,0.32543
-0.3183,-0.27022,0.42555,0.33333,0.33865,0.33901,0.31857,0.32931,0.37113,0.31335
-0.29361,-0.29102,0.44229,0.33988,0.36026,0.37741,0.34095,0.33361,0.38026,0.37635
-0.2767,-0.30208,0.4515,0.33333,0.34834,0.35802,0.32965,0.33148,0.38197,0.37572
-0.30735,-0.26775,0.45115,0.33333,0.33343,0.33349,0.33391,0.33988,0.38112,0.35921
-0.28861,-0.28264,0.46179,0.33333,0.33968,0.33256,0.33227,0.34098,0.38521,0.35312
-0.28331,-0.28283,0.48694,0.33333,0.34524,0.33326,0.34067,0.34531,0.39134,0.3804
-0.29646,-0.26604,0.44091,0.33333,0.35193,0.33238,0.34629,0.34353,0.36527,0.33551
-0.27526,-0.28267,0.44046,0.33372,0.34426,0.33675,0.33909,0.3357,0.36646,0.32887
-0.27386,-0.28089,0.50773,0.41432,0.34434,0.35145,0.34228,0.34286,0.393,0.46415
-0.29374,-0.25937,0.5543,0.43336,0.35421,0.36768,0.35032,0.3495,0.44625,0.49306
-0.30057,-0.2485,0.5392,0.33333,0.34383,0.3506,0.34201,0.35006,0.40804,0.53638
-0.25555,-0.29247,0.43635,0.33333,0.33051,0.32868,0.33053,0.33935,0.37337,0.34883
-0.28252,-0.26376,0.40205,0.33333,0.33859,0.3393,0.33275,0.33293,0.36473,0.30238
-0.30446,-0.23651,0.42592,0.33333,0.33789,0.33301,0.33501,0.33281,0.38628,0.28113
-0.29533,-0.24142,0.42474,0.33683,0.33014,0.32476,0.32443,0.32804,0.35904,0.27476
-0.27597,-0.25845,0.40939,0.33333,0.32623,0.32165,0.31609,0.3192,0.36415,0.23395
-0.29309,-0.24162,0.40903,0.33333,0.32753,0.32108,0.32707,0.33164,0.36718,0.22623
-0.31255,-0.21894,0.40595,0.33333,0.35877,0.34845,0.35072,0.33903,0.36853,0.21427
-0.31093,-0.21617,0.38754,0.35426,0.33267,0.32484,0.30273,0.29102,0.32512,0.22282
-0.30019,-0.22168,0.40583,0.33333,0.36738,0.37688,0.34784,0.32114,0.35863,0.22015
-0.29208,-0.22748,0.40575,0.33333,0.34595,0.3354,0.34431,0.33913,0.36456,0.23992
-0.30732,-0.21256,0.39546,0.33333,0.34106,0.33333,0.34099,0.33669,0.36721,0.25105
-0.33796,-0.18253,0.42707,0.33658,0.33825,0.3364,0.33717,0.33428,0.39153,0.28837
-0.3397,-0.17704,0.43564,0.33333,0.3686,0.38267,0.35674,0.33317,0.3768,0.31767
-0.31636,-0.19412,0.49544,0.33796,0.35426,0.36205,0.34771,0.3391,0.39868,0.44502
-0.30294,-0.20584,0.46994,0.33986,0.35746,0.37303,0.34916,0.34451,0.39823,0.42883
-0.29846,-0.20933,0.43366,0.33333,0.36596,0.37159,0.35651,0.33941,0.37828,0.3277
-0.28504,-0.21834,0.39701,0.33333,0.34127,0.33349,0.34063,0.33101,0.35808,0.24561
-0.29454,-0.20594,0.39052,0.33333,0.33285,0.33254,0.32968,0.32883,0.37463,0.25577
-0.30793,-0.18674,0.40294,0.33333,0.33821,0.33201,0.34012,0.33458,0.36587,0.28765
-0.29707,-0.19314,0.47431,0.33333,0.3912,0.4252,0.37828,0.34012,0.40971,0.33456
-0.30883,-0.17682,0.48009,0.37727,0.40328,0.44841,0.39349,0.37474,0.43879,0.42872
-0.33617,-0.14699,0.39551,0.33333,0.3945,0.43335,0.37622,0.3419,0.37526,0.37517
-0.29785,-0.18161,0.41505,0.33333,0.37619,0.40384,0.35972,0.34172,0.37873,0.36594
-0.24135,-0.23581,0.44271,0.34501,0.38673,0.42117,0.37572,0.34538,0.37562,0.39122
-0.24653,-0.22397,0.44702,0.33334,0.34745,0.35655,0.34869,0.3526,0.39477,0.42867
-0.2696,-0.19786,0.45192,0.33703,0.33387,0.33421,0.3338,0.33373,0.38676,0.37489
-0.25622,-0.20971,0.51081,0.47381,0.3433,0.35063,0.34221,0.3436,0.39626,0.45375
-0.33063,-0.13322,0.42753,0.33125,0.35586,0.37039,0.35899,0.34793,0.38904,0.41356
-0.26198,-0.19733,0.4101,0.33333,0.34809,0.35762,0.3529,0.36025,0.40144,0.40829
-0.26695,-0.1888,0.38765,0.33333,0.33577,0.33734,0.33721,0.34075,0.35966,0.35182
-0.27724,-0.17326,0.39699,0.33333,0.33019,0.32816,0.33044,0.33214,0.37174,0.33322
-0.27797,-0.16867,0.39899,0.33333,0.32865,0.32563,0.33063,0.33612,0.3833,0.34672
-0.29082,-0.15194,0.41718,0.33333,0.33374,0.334,0.33638,0.3363,0.37955,0.34962
-0.28448,-0.15486,0.50246,0.33333,0.33333,0.33333,0.33339,0.3371,0.4045,0.38002
-0.25735,-0.17814,0.43422,0.33333,0.33473,0.33562,0.34219,0.34882,0.3878,0.37477
-0.27673,-0.15415,0.40491,0.33333,0.33089,0.32932,0.33098,0.33844,0.35481,0.3252
-0.26684,-0.16314,0.41188,0.33333,0.33419,0.33474,0.33425,0.33973,0.36304,0.34935
-0.23848,-0.1864,0.36205,0.33333,0.33602,0.33775,0.33646,0.34035,0.36197,0.31707
-0.23751,-0.18355,0.3539,0.33333,0.32273,0.31589,0.3252,0.32173,0.33471,0.25101
-0.25683,-0.15733,0.40924,0.33333,0.34224,0.34798,0.33867,0.34424,0.37171,0.32805
-0.25191,-0.15714,0.39538,0.33275,0.34785,0.34161,0.34179,0.34197,0.34723,0.27352
-0.26887,-0.13394,0.44636,0.33604,0.36047,0.36748,0.35508,0.35,0.39048,0.40345
-0.27805,-0.12155,0.43506,0.33333,0.34101,0.34596,0.33896,0.33497,0.37792,0.46205
-0.24989,-0.14619,0.34011,0.33333,0.34195,0.3475,0.34089,0.33482,0.33024,0.36658
-0.22274,-0.16734,0.37399,0.33333,0.33997,0.34426,0.34268,0.34036,0.36731,0.39178
-0.23074,-0.15004,0.39602,0.33333,0.33376,0.33403,0.33404,0.33382,0.35262,0.40328
-0.20656,-0.17048,0.43793,0.33333,0.33662,0.33874,0.33656,0.34147,0.39379,0.39719
-0.23564,-0.13683,0.45658,0.33333,0.33333,0.33333,0.33333,0.33444,0.39891,0.45571
-0.21319,-0.15383,0.44257,0.33333,0.3343,0.3336,0.33324,0.33371,0.38652,0.40613
-0.22563,-0.13713,0.45404,0.33333,0.34488,0.34838,0.34258,0.34673,0.4021,0.47251
-0.20125,-0.15961,0.49039,0.4631,0.33574,0.33454,0.3356,0.34271,0.38204,0.42017
-0.23808,-0.11948,0.46126,0.33333,0.33693,0.33333,0.33687,0.33424,0.39008,0.50026
-0.19671,-0.15609,0.42416,0.33333,0.33557,0.33333,0.33632,0.34014,0.37312,0.42813
-0.20757,-0.14327,0.42448,0.33333,0.3335,0.33361,0.33864,0.34887,0.38087,0.43357
-0.22458,-0.12662,0.38963,0.33333,0.33526,0.32853,0.34207,0.34733,0.35386,0.39837
-0.22199,-0.12276,0.41398,0.33333,0.33748,0.34145,0.3468,0.3467,0.3939,0.44294
-0.23573,-0.10612,0.41155,0.33333,0.35175,0.36037,0.35869,0.33916,0.36539,0.41096
-0.24851,-0.089877,0.45212,0.35655,0.34722,0.33493,0.34789,0.33769,0.36395,0.40881
-0.21647,-0.1193,0.41922,0.33333,0.3368,0.3335,0.33918,0.33911,0.37476,0.38019
-0.2183,-0.1151,0.38745,0.33333,0.33551,0.33691,0.33627,0.33732,0.35543,0.40163
-0.2136,-0.11786,0.38272,0.33333,0.33353,0.33384,0.33578,0.33537,0.3758,0.3409
-0.21646,-0.11324,0.37489,0.33333,0.33548,0.33671,0.34676,0.34118,0.37254,0.34769
-0.21011,-0.11746,0.45012,0.34006,0.36221,0.38084,0.37085,0.35519,0.39226,0.44874
-0.21752,-0.10999,0.46313,0.35101,0.34085,0.3457,0.34525,0.34235,0.36591,0.49611
-0.19566,-0.13255,0.36947,0.33333,0.32707,0.32303,0.32968,0.32887,0.35364,0.34537
-0.19247,-0.13064,0.40237,0.33182,0.33578,0.33737,0.34536,0.33387,0.36043,0.34536
-0.18562,-0.1334,0.38693,0.33333,0.33437,0.33503,0.3379,0.34324,0.34421,0.27532
-0.18076,-0.13331,0.50264,0.4235,0.3377,0.34051,0.33854,0.34392,0.35274,0.3926
-0.2074,-0.10663,0.48839,0.35449,0.34072,0.34597,0.34274,0.36139,0.37038,0.48085
-0.1692,-0.14076,0.51258,0.38877,0.37777,0.40643,0.39188,0.41776,0.42065,0.52705
-0.21549,-0.094706,0.39192,0.33333,0.33511,0.33626,0.33956,0.34595,0.3457,0.34041
-0.18987,-0.11584,0.36362,0.33333,0.33193,0.33103,0.33314,0.33333,0.34655,0.28495
-0.1966,-0.10526,0.4378,0.33308,0.33357,0.33373,0.33496,0.33858,0.35756,0.36799
-0.16431,-0.13344,0.40396,0.35496,0.33665,0.33879,0.34048,0.34176,0.34814,0.35272
-0.16806,-0.12646,0.44784,0.40109,0.34892,0.35897,0.35234,0.34067,0.37088,0.44281
-0.17359,-0.12048,0.41564,0.33333,0.33913,0.34287,0.34167,0.34313,0.36522,0.39831
-0.15726,-0.13359,0.35997,0.33333,0.3347,0.33558,0.33492,0.33839,0.33054,0.33272
-0.16113,-0.1232,0.30935,0.33333,0.33209,0.33298,0.33073,0.33211,0.30932,0.24941
-0.15343,-0.12744,0.33998,0.33333,0.33514,0.31623,0.30748,0.31041,0.29506,0.27483
-0.16176,-0.11787,0.30608,0.33612,0.32213,0.31377,0.30855,0.31768,0.28643,0.21082
-0.16723,-0.10581,0.33834,0.33408,0.34128,0.3464,0.33354,0.32961,0.31104,0.24645
-0.18018,-0.09183,0.34048,0.33333,0.33784,0.32753,0.32388,0.33045,0.30292,0.23702
-0.19674,-0.071497,0.3604,0.33333,0.3369,0.33423,0.3335,0.33863,0.3157,0.26641
-0.18986,-0.076116,0.37984,0.36269,0.35108,0.36253,0.33909,0.33235,0.31329,0.33354
-0.18603,-0.077826,0.40095,0.39751,0.36821,0.38211,0.34992,0.34959,0.32023,0.33006
-0.1846,-0.081244,0.35071,0.33333,0.36756,0.36394,0.33462,0.32782,0.30753,0.27526
-0.14642,-0.12001,0.40425,0.33333,0.35996,0.37713,0.34956,0.34352,0.33947,0.39093
-0.15993,-0.1024,0.41881,0.35345,0.37519,0.39163,0.36306,0.35222,0.35523,0.37417
-0.16887,-0.092643,0.3623,0.33446,0.34958,0.3611,0.34328,0.335,0.32592,0.29875
-0.17248,-0.086885,0.42371,0.39592,0.35458,0.36299,0.35154,0.35464,0.36863,0.37109
-0.21048,-0.047737,0.3863,0.33333,0.34979,0.34175,0.3446,0.34515,0.3403,0.29469
-0.18676,-0.071012,0.37134,0.33333,0.3931,0.37376,0.37573,0.34053,0.32633,0.26136
-0.15656,-0.10227,0.36136,0.33091,0.36718,0.36477,0.35748,0.33535,0.33666,0.27304
-0.19295,-0.061869,0.40474,0.33571,0.35312,0.35418,0.34847,0.34247,0.3546,0.37954
-0.18634,-0.069736,0.5088,0.37732,0.40196,0.39079,0.39509,0.36321,0.40668,0.41613
-0.18812,-0.070521,0.46088,0.35709,0.40419,0.43842,0.39769,0.34433,0.37332,0.42616
-0.16907,-0.085448,0.56927,0.45834,0.36144,0.36797,0.36018,0.35126,0.3762,0.45782
-0.13587,-0.12852,0.4943,0.33333,0.43115,0.43276,0.43132,0.35169,0.35849,0.47693
-0.082324,-0.1867,0.47095,0.3368,0.38241,0.36186,0.38442,0.35081,0.36621,0.39702
-0.10831,-0.16315,0.41828,0.33333,0.33418,0.33459,0.33777,0.3414,0.35513,0.33791
-0.14525,-0.12691,0.38189,0.33359,0.34177,0.3472,0.34484,0.33686,0.32229,0.29621
-0.1651,-0.10772,0.34365,0.33333,0.33166,0.33058,0.33088,0.32874,0.30728,0.24443
-0.17386,-0.099157,0.36543,0.31645,0.34072,0.34549,0.33443,0.32147,0.31024,0.33034
-0.18197,-0.091651,0.47142,0.53801,0.33707,0.33947,0.33632,0.33905,0.35895,0.33917
-0.26004,-0.012872,0.47381,0.34915,0.33333,0.33333,0.33333,0.34037,0.38913,0.48937
-0.16593,-0.10642,0.38004,0.33333,0.33513,0.33629,0.34035,0.34509,0.35018,0.39746
-0.20088,-0.068717,0.36688,0.33333,0.32001,0.31141,0.33153,0.32822,0.32536,0.29256
-0.18652,-0.079605,0.34332,0.33333,0.33241,0.33181,0.33847,0.33488,0.31969,0.2917
-0.17873,-0.082132,0.35195,0.35569,0.34456,0.35255,0.34724,0.34238,0.32407,0.38716
-0.19586,-0.060811,0.35767,0.33333,0.34575,0.33135,0.34312,0.3388,0.31928,0.35223
-0.16417,-0.09088,0.36635,0.33333,0.34682,0.35552,0.35291,0.33699,0.31551,0.34668
-0.16695,-0.08728,0.36586,0.32283,0.34142,0.34664,0.34309,0.3339,0.3347,0.36107
-0.14023,-0.10991,0.49875,0.50125,0.341,0.34369,0.34018,0.34199,0.36947,0.47776
-0.18505,-0.065633,0.39626,0.33333,0.33423,0.33333,0.33409,0.33362,0.33976,0.4444
-0.14868,-0.10295,0.31803,0.32184,0.33333,0.33333,0.33333,0.33534,0.30086,0.32771
-0.16184,-0.087472,0.42742,0.37781,0.33333,0.33333,0.33333,0.33517,0.34337,0.46993
-0.13914,-0.10731,0.46129,0.43234,0.3629,0.38197,0.37067,0.38325,0.39365,0.53944
-0.18111,-0.06288,0.42249,0.33333,0.33938,0.34329,0.34578,0.33969,0.35097,0.48309
-0.16621,-0.0771,0.39575,0.35812,0.33748,0.33387,0.33829,0.34006,0.31999,0.36443
-0.13757,-0.10609,0.42614,0.36278,0.35972,0.37617,0.36362,0.35238,0.33401,0.49914
-0.1542,-0.089526,0.34926,0.33333,0.33174,0.33296,0.34072,0.33328,0.32161,0.35993
-0.16093,-0.079575,0.32207,0.33333,0.33361,0.32888,0.33337,0.33268,0.31478,0.30331
-0.17758,-0.061556,0.32806,0.33333,0.33333,0.33333,0.33333,0.33645,0.32729,0.26935
-0.17739,-0.055932,0.30494,0.33333,0.3312,0.33159,0.33313,0.33802,0.31622,0.32132
-0.18137,-0.049641,0.30331,0.33333,0.33401,0.31152,0.32197,0.33335,0.30159,0.25978
-0.1627,-0.068577,0.30614,0.33179,0.34214,0.33166,0.33581,0.33718,0.30946,0.24716
-0.15981,-0.066191,0.30418,0.35586,0.33962,0.34291,0.32204,0.31096,0.29571,0.27957
-0.17841,-0.044091,0.32783,0.33333,0.33897,0.34187,0.31629,0.29777,0.29834,0.31314
-0.16554,-0.054478,0.35635,0.37325,0.34272,0.34878,0.33078,0.33048,0.32299,0.25469
-0.1749,-0.043809,0.32948,0.33333,0.33562,0.33231,0.30221,0.29146,0.26816,0.29576
-0.16591,-0.050786,0.33441,0.34771,0.33788,0.33512,0.33648,0.34816,0.30457,0.33493
-0.16663,-0.04699,0.36081,0.36847,0.34682,0.35419,0.34167,0.34787,0.33176,0.37419
-0.17629,-0.032741,0.31234,0.33333,0.35913,0.37388,0.34774,0.35246,0.3299,0.34439
-0.14971,-0.053773,0.27846,0.33014,0.33762,0.34342,0.32945,0.32771,0.28651,0.24617
-0.14626,-0.055535,0.30545,0.33333,0.35068,0.36188,0.34405,0.34817,0.29839,0.29428
-0.15264,-0.047365,0.34833,0.3601,0.37604,0.40285,0.36086,0.34972,0.32926,0.344
-0.15274,-0.039143,0.34421,0.33333,0.37089,0.38969,0.35778,0.33635,0.33082,0.33711
-0.10653,-0.080095,0.39246,0.36014,0.39936,0.44195,0.38404,0.33785,0.32288,0.34615
-0.12164,-0.060809,0.36374,0.33333,0.35786,0.36418,0.3492,0.34642,0.3193,0.31657
-0.15191,-0.033407,0.39975,0.33333,0.33776,0.33858,0.34376,0.36034,0.35247,0.35172
-0.14824,-0.038263,0.35615,0.33333,0.33324,0.33318,0.32989,0.33877,0.30738,0.30117
-0.17123,-0.014298,0.32415,0.33333,0.33111,0.32968,0.32602,0.3381,0.28698,0.25214
-0.17309,-0.012232,0.34038,0.33216,0.33058,0.3288,0.31827,0.32455,0.28319,0.30811
-0.16805,-0.018358,0.3615,0.35971,0.33332,0.33396,0.34144,0.35732,0.32071,0.33461
-0.18331,-0.0033289,0.36943,0.33333,0.37919,0.35412,0.35253,0.33172,0.30202,0.31013
-0.1335,-0.051837,0.36538,0.33333,0.38323,0.40342,0.35103,0.35075,0.33029,0.24737
-0.11968,-0.064214,0.3657,0.35682,0.38101,0.36902,0.35098,0.34027,0.31683,0.267
-0.15393,-0.026436,0.46835,0.39859,0.42331,0.43752,0.40519,0.35735,0.35081,0.46919
-0.14581,-0.036247,0.37756,0.33333,0.39715,0.42347,0.38409,0.34658,0.32415,0.32972
-0.12978,-0.051747,0.33975,0.33333,0.39252,0.3521,0.38088,0.3504,0.33067,0.21753
-0.12943,-0.051805,0.34409,0.32619,0.39379,0.35479,0.37959,0.34255,0.31113,0.24051
-0.14156,-0.039166,0.45842,0.45151,0.45318,0.42904,0.44265,0.38594,0.36449,0.43222
-0.12504,-0.059533,0.387,0.33333,0.41177,0.40909,0.39892,0.33402,0.30032,0.32276
-0.10839,-0.079634,0.36126,0.33333,0.35363,0.34946,0.33409,0.29961,0.27635,0.27598
-0.12621,-0.064072,0.36653,0.32868,0.37946,0.35665,0.36949,0.31667,0.28311,0.30529
-0.1506,-0.041965,0.44651,0.42991,0.37221,0.37592,0.36548,0.32276,0.30362,0.31427
-0.16554,-0.024506,0.57537,0.37955,0.40218,0.43677,0.39553,0.3389,0.41948,0.62313
-0.12907,-0.063752,0.44111,0.33473,0.4,0.4114,0.40904,0.35321,0.36802,0.4493
-0.15912,-0.037207,0.42032,0.33597,0.41186,0.45288,0.43633,0.3744,0.37506,0.38765
-0.17122,-0.031459,0.36364,0.33333,0.35207,0.36507,0.35619,0.33976,0.32655,0.33053
-0.18659,-0.017712,0.35659,0.33537,0.33815,0.34126,0.32942,0.3239,0.29651,0.30818
-0.19255,-0.011086,0.35028,0.33459,0.32552,0.32048,0.31337,0.30206,0.28019,0.29103
-0.19397,-0.008354,0.35333,0.33388,0.33569,0.3372,0.33852,0.33839,0.31345,0.31476
-0.20238,-0.001232,0.33794,0.33333,0.32356,0.31725,0.31624,0.30449,0.278,0.25618
-0.20159,-0.0007295,0.35431,0.33333,0.34118,0.34624,0.32988,0.32106,0.29481,0.32129
-0.20166,-0.00067701,0.32671,0.33333,0.33447,0.31581,0.33211,0.32294,0.29752,0.19666
-0.17791,-0.022637,0.32829,0.33333,0.32636,0.31988,0.31224,0.3002,0.28919,0.17945
-0.17787,-0.021637,0.34425,0.37227,0.32891,0.32606,0.31605,0.30955,0.28751,0.21439
-0.18892,-0.010505,0.32954,0.33318,0.34465,0.35194,0.33701,0.32768,0.31751,0.21776
-0.18593,-0.015765,0.34381,0.33333,0.33333,0.33333,0.33333,0.33624,0.33253,0.23246
-0.21068,0.0074576,0.32341,0.33333,0.33333,0.33333,0.33333,0.33449,0.32014,0.22773
-0.23688,0.032678,0.32538,0.33333,0.33333,0.33333,0.33333,0.33468,0.31405,0.24328
-0.23817,0.034305,0.3288,0.33333,0.33642,0.3332,0.33536,0.33553,0.32114,0.22193
-0.22042,0.015018,0.33161,0.33333,0.33333,0.33333,0.33333,0.3348,0.32245,0.23573
-0.22861,0.026017,0.35841,0.33333,0.33333,0.33333,0.33333,0.33529,0.32789,0.26894
-0.21076,0.0082775,0.37099,0.37394,0.34566,0.35361,0.33904,0.33414,0.34873,0.31398
-0.23255,0.031759,0.41167,0.3987,0.37536,0.40247,0.36321,0.33257,0.36148,0.42286
-0.20978,0.011904,0.39275,0.33333,0.36267,0.3816,0.35425,0.33052,0.35382,0.38992
-0.17952,-0.018527,0.4256,0.38225,0.33881,0.33793,0.33778,0.33225,0.35377,0.44249
-0.15385,-0.047126,0.47763,0.43257,0.34455,0.34517,0.34286,0.34113,0.37868,0.51159
-0.13222,-0.0719,0.39285,0.33385,0.36396,0.38372,0.35997,0.34845,0.34388,0.4338
-0.15402,-0.049974,0.41782,0.41323,0.34598,0.35414,0.36511,0.37223,0.38103,0.394
