pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.25647,-0.037828,0.35001,0.33333,0.33971,0.34382,0.34594,0.34665,0.33184,0.36732
-0.24737,-0.048764,0.34556,0.33333,0.35175,0.36364,0.35847,0.36385,0.34681,0.39112
-0.27159,-0.022331,0.34859,0.33333,0.34993,0.36064,0.36179,0.36924,0.35184,0.42349
-0.28765,-0.0048323,0.35464,0.33333,0.3485,0.35828,0.36207,0.37024,0.35749,0.41403
-0.24991,-0.042974,0.35693,0.33333,0.34211,0.34777,0.35957,0.36638,0.35141,0.37095
-0.24585,-0.048444,0.36817,0.33333,0.35563,0.37001,0.37452,0.38423,0.36821,0.42415
-0.24462,-0.051011,0.38573,0.33333,0.35947,0.37634,0.38882,0.40576,0.38963,0.40279
-0.25026,-0.048725,0.39892,0.33333,0.35465,0.36841,0.37427,0.37845,0.37679,0.44368
-0.25056,-0.048805,0.40133,0.33333,0.34461,0.35189,0.36478,0.37618,0.38057,0.42444
-0.25225,-0.049508,0.3899,0.33333,0.34529,0.353,0.36596,0.37881,0.37594,0.41785
-0.26212,-0.0409,0.41583,0.33333,0.35262,0.36506,0.37745,0.38072,0.3795,0.41648
-0.25627,-0.046694,0.42742,0.33333,0.35379,0.36699,0.38924,0.39696,0.40465,0.38128
-0.25948,-0.045829,0.40018,0.33333,0.3419,0.34743,0.36392,0.3772,0.38131,0.4059
-0.25757,-0.050072,0.4188,0.33333,0.35995,0.37713,0.39174,0.40239,0.40708,0.42131
-0.27222,-0.036519,0.4222,0.33333,0.34924,0.3595,0.37498,0.39427,0.40444,0.44902
-0.28197,-0.029987,0.41076,0.33333,0.34222,0.34795,0.36719,0.38332,0.39636,0.43165
-0.28738,-0.025083,0.41482,0.33333,0.3356,0.33706,0.36002,0.37352,0.39577,0.42051
-0.26112,-0.052039,0.41147,0.33333,0.33606,0.33782,0.3598,0.37345,0.3979,0.40934
-0.28044,-0.033242,0.40778,0.33333,0.33878,0.3423,0.36701,0.37532,0.39349,0.4293
-0.2968,-0.016338,0.41555,0.33333,0.33821,0.34135,0.36347,0.37846,0.40132,0.42228
-0.268,-0.046162,0.41847,0.33333,0.3374,0.34002,0.35905,0.37346,0.39345,0.40184
-0.27428,-0.043616,0.40407,0.33333,0.34038,0.34492,0.36754,0.38645,0.4024,0.43983
-0.30226,-0.015684,0.39724,0.33333,0.33446,0.33519,0.36065,0.37667,0.39693,0.40741
-0.30724,-0.011437,0.40506,0.33333,0.33281,0.33248,0.35494,0.36777,0.39228,0.4307
-0.27516,-0.04497,0.41594,0.33333,0.33368,0.3339,0.35014,0.36018,0.39637,0.42253
-0.28037,-0.040557,0.38401,0.33333,0.33395,0.33435,0.3548,0.36753,0.38531,0.36145
-0.27824,-0.045433,0.38792,0.33333,0.34558,0.35348,0.35105,0.35649,0.37565,0.41926
-0.26525,-0.056828,0.39443,0.33308,0.35812,0.37412,0.38318,0.40211,0.42183,0.45677
-0.26527,-0.056951,0.39506,0.33333,0.3361,0.33788,0.36863,0.38814,0.40575,0.3794
-0.27245,-0.052993,0.3783,0.33333,0.33373,0.33398,0.36067,0.37702,0.38896,0.37903
-0.2703,-0.059836,0.39452,0.33333,0.34412,0.35109,0.3692,0.3897,0.40059,0.41937
-0.26401,-0.066014,0.43663,0.33333,0.40431,0.4501,0.43888,0.48301,0.50078,0.48723
-0.30642,-0.027017,0.40409,0.33333,0.3735,0.39942,0.40166,0.42462,0.42557,0.46473
-0.31741,-0.017978,0.39726,0.33333,0.36083,0.37857,0.38242,0.38989,0.40209,0.44397
-0.26127,-0.076113,0.38145,0.33295,0.35257,0.36498,0.3697,0.37778,0.39166,0.40834
-0.24319,-0.094946,0.35824,0.334,0.34592,0.35405,0.36643,0.37763,0.38177,0.41307
-0.23438,-0.10217,0.35389,0.33333,0.33741,0.34004,0.36145,0.37748,0.38762,0.40773
-0.22126,-0.11399,0.34557,0.33098,0.31174,0.29781,0.36965,0.39649,0.39143,0.37298
-0.22907,-0.10447,0.34138,0.33333,0.30698,0.28997,0.3681,0.3936,0.39009,0.35919
-0.17563,-0.1591,0.36774,0.33554,0.37435,0.40082,0.40161,0.45126,0.43791,0.43302
-0.1945,-0.14506,0.36574,0.34143,0.3794,0.40911,0.38617,0.41134,0.40869,0.42352
-0.29871,-0.033489,0.39158,0.33795,0.39871,0.44089,0.39915,0.43327,0.44248,0.43844
-0.27643,-0.055481,0.36506,0.33333,0.38115,0.412,0.38509,0.41454,0.40577,0.41846
-0.28351,-0.045123,0.36393,0.33333,0.39182,0.42956,0.39385,0.41816,0.41446,0.43556
-0.28412,-0.042033,0.35932,0.33333,0.40503,0.45128,0.40804,0.43716,0.43858,0.44388
-0.2879,-0.035318,0.35816,0.33333,0.38298,0.415,0.39215,0.40691,0.39742,0.41833
-0.26484,-0.052602,0.37586,0.33333,0.38371,0.41622,0.39248,0.4221,0.41796,0.43188
-0.25963,-0.061015,0.34229,0.33333,0.3337,0.33393,0.37157,0.39865,0.39458,0.40765
-0.29372,-0.029265,0.35016,0.33333,0.32722,0.32328,0.36623,0.39257,0.38688,0.39619
-0.27949,-0.043448,0.33777,0.33333,0.32302,0.31637,0.33422,0.34206,0.34427,0.34953
-0.28625,-0.030367,0.301,0.33285,0.32296,0.31628,0.31661,0.31371,0.30256,0.32477
-0.29849,-0.011541,0.34687,0.36838,0.33545,0.33681,0.35086,0.36267,0.35533,0.3616
-0.3027,-0.007706,0.34913,0.3365,0.35124,0.36279,0.36706,0.38666,0.37852,0.39589
-0.2754,-0.035212,0.36767,0.36324,0.35833,0.37446,0.38173,0.40321,0.38791,0.40978
-0.26944,-0.042229,0.37529,0.36612,0.34972,0.36029,0.37342,0.39494,0.38472,0.3973
-0.26545,-0.047736,0.36421,0.33688,0.3493,0.3596,0.37541,0.40565,0.39021,0.4079
-0.27656,-0.035325,0.3873,0.36226,0.36178,0.38014,0.38963,0.41414,0.41255,0.42297
-0.27467,-0.038259,0.39331,0.36986,0.34889,0.35893,0.3781,0.39962,0.40056,0.39976
-0.27675,-0.037166,0.37125,0.33333,0.37475,0.40147,0.40226,0.4453,0.44488,0.44663
-0.292,-0.025563,0.34983,0.33333,0.35493,0.36886,0.36777,0.40105,0.39968,0.40151
-0.31807,0.003898,0.3551,0.33333,0.32426,0.3184,0.33176,0.34423,0.34402,0.34763
-0.29861,-0.014873,0.36683,0.33333,0.31628,0.30529,0.32304,0.3286,0.3338,0.3222
-0.26878,-0.044133,0.35867,0.33333,0.31327,0.30033,0.31742,0.32161,0.32669,0.31794
-0.26141,-0.05273,0.33148,0.33333,0.32483,0.31934,0.32763,0.32872,0.3294,0.31785
-0.2694,-0.043038,0.33177,0.33333,0.32032,0.31192,0.31978,0.32071,0.31576,0.31977
-0.28981,-0.020794,0.31788,0.33333,0.32051,0.31223,0.31656,0.31671,0.31101,0.31727
-0.26173,-0.047522,0.33984,0.33333,0.32096,0.31298,0.31666,0.31562,0.3088,0.30333
-0.27043,-0.03577,0.32557,0.33333,0.31782,0.3078,0.30944,0.30596,0.30205,0.27374
-0.24816,-0.054591,0.32987,0.33333,0.32093,0.31293,0.31058,0.30618,0.30447,0.27985
-0.26023,-0.038741,0.33365,0.33333,0.3224,0.31534,0.31226,0.30652,0.30528,0.2869
-0.25994,-0.035501,0.33351,0.33333,0.32218,0.31498,0.3064,0.29772,0.28445,0.29223
-0.27138,-0.023554,0.31472,0.33333,0.32398,0.31795,0.31491,0.30956,0.28998,0.28119
-0.27032,-0.023294,0.32054,0.33333,0.32417,0.31826,0.31933,0.3152,0.31099,0.28027
-0.26391,-0.026428,0.33532,0.33333,0.33154,0.33038,0.31721,0.31229,0.31151,0.29531
-0.27,-0.020144,0.3259,0.33333,0.3308,0.32916,0.32519,0.32301,0.31872,0.27781
-0.26944,-0.018455,0.32401,0.33333,0.33317,0.33307,0.3234,0.32185,0.32108,0.28057
-0.26831,-0.017414,0.32487,0.33333,0.33256,0.33206,0.32451,0.32078,0.30435,0.29439
-0.26379,-0.01898,0.32881,0.33333,0.33065,0.32892,0.3209,0.31662,0.31259,0.28805
-0.24164,-0.038883,0.3358,0.33333,0.33239,0.33178,0.32131,0.31674,0.31166,0.29156
-0.25001,-0.029263,0.3367,0.33333,0.33699,0.33934,0.32927,0.32859,0.32764,0.31466
-0.25155,-0.026635,0.33453,0.33333,0.33125,0.32991,0.32671,0.32464,0.32308,0.31484
-0.27038,-0.0062199,0.3206,0.33333,0.32964,0.32726,0.31921,0.31551,0.30528,0.30974
-0.24727,-0.028653,0.32078,0.33333,0.33377,0.33405,0.32721,0.32485,0.32304,0.30998
-0.2412,-0.035184,0.30062,0.33333,0.33166,0.33057,0.32954,0.32792,0.31434,0.31048
-0.26824,-0.0068119,0.30472,0.33333,0.32644,0.32198,0.31579,0.30677,0.29215,0.28784
-0.24746,-0.02627,0.30806,0.33333,0.32244,0.31541,0.31179,0.30158,0.29861,0.26895
-0.24279,-0.028545,0.29843,0.33333,0.33283,0.33251,0.33139,0.33087,0.31753,0.27952
-0.25942,-0.011307,0.2693,0.33333,0.33208,0.33126,0.33092,0.3297,0.29882,0.29052
-0.25835,-0.0085359,0.26453,0.33333,0.32824,0.32496,0.31485,0.30539,0.27978,0.27526
-0.23538,-0.027828,0.26928,0.33333,0.33166,0.33058,0.33025,0.32839,0.30889,0.29907
-0.23929,-0.022025,0.28203,0.33333,0.33273,0.33233,0.32888,0.32635,0.31102,0.28608
-0.248,-0.012018,0.29104,0.33333,0.33333,0.33333,0.32729,0.32357,0.29801,0.2911
-0.22303,-0.035374,0.3005,0.33333,0.33243,0.33185,0.33212,0.33133,0.3167,0.28604
-0.23563,-0.023737,0.2953,0.33333,0.33333,0.33333,0.32882,0.32607,0.31041,0.29165
-0.24284,-0.014058,0.29127,0.33333,0.33333,0.33333,0.33166,0.33058,0.30979,0.2929
-0.23232,-0.022251,0.29394,0.33333,0.33333,0.33333,0.33029,0.32815,0.30997,0.29445
-0.24057,-0.012865,0.27211,0.33333,0.33333,0.33333,0.32586,0.32044,0.29771,0.28759
-0.25073,-0.0014819,0.29369,0.33333,0.33116,0.32976,0.32814,0.32444,0.30255,0.28365
-0.2484,-0.0037897,0.27464,0.33333,0.33408,0.33456,0.33218,0.33074,0.30143,0.27086
-0.22545,-0.025493,0.29925,0.33333,0.33245,0.33188,0.32723,0.32238,0.29964,0.26559
-0.23218,-0.017729,0.29281,0.33333,0.33333,0.33333,0.33333,0.33333,0.30566,0.27646
-0.23322,-0.016484,0.26861,0.33333,0.33333,0.33333,0.33333,0.33333,0.30827,0.26329
-0.25054,0.0018523,0.28331,0.33333,0.33325,0.3332,0.33256,0.3325,0.31603,0.25109
-0.27006,0.023438,0.2762,0.33333,0.33291,0.33263,0.32947,0.33053,0.31121,0.25469
-0.23818,-0.0069757,0.27712,0.33333,0.33333,0.33333,0.33219,0.33134,0.30062,0.2747
-0.23774,-0.0053303,0.29429,0.33333,0.32997,0.3278,0.31971,0.30756,0.27738,0.2557
-0.2135,-0.027439,0.30199,0.33333,0.33426,0.33486,0.32961,0.32522,0.30531,0.27035
-0.22348,-0.016978,0.30717,0.33333,0.33642,0.33841,0.32469,0.31415,0.28764,0.26951
-0.23442,-0.0025386,0.27649,0.33333,0.33722,0.33973,0.33139,0.32558,0.29648,0.29117
-0.22555,-0.010529,0.28253,0.33333,0.33417,0.33471,0.32739,0.32139,0.30506,0.28038
-0.23313,-0.00050715,0.28465,0.33333,0.33406,0.33453,0.32358,0.3171,0.28887,0.25717
-0.209,-0.020791,0.27375,0.33333,0.3331,0.33294,0.31399,0.30562,0.26857,0.2351
-0.19462,-0.029565,0.28027,0.33333,0.34004,0.34437,0.32934,0.32001,0.27937,0.28536
-0.19547,-0.027734,0.30585,0.33333,0.342,0.34759,0.33324,0.32672,0.29398,0.30234
-0.20173,-0.020293,0.29045,0.33333,0.33931,0.34317,0.33044,0.32154,0.28547,0.29264
-0.19357,-0.028984,0.28031,0.33333,0.34021,0.34465,0.32604,0.3133,0.28053,0.28007
-0.21998,0.0011967,0.29357,0.33333,0.33905,0.34274,0.32879,0.31686,0.28242,0.29502
-0.20056,-0.015935,0.29258,0.33333,0.33805,0.34109,0.32643,0.31295,0.28239,0.29266
-0.19374,-0.020447,0.28323,0.33333,0.34421,0.35122,0.33505,0.32521,0.29112,0.31755
-0.19221,-0.021209,0.28823,0.33333,0.35493,0.36886,0.34625,0.3335,0.30148,0.35278
-0.1758,-0.035692,0.27755,0.33333,0.34579,0.35383,0.33803,0.32784,0.28735,0.33541
-0.19184,-0.018714,0.29375,0.33333,0.34088,0.34574,0.33467,0.32667,0.29303,0.32098
-0.18269,-0.025229,0.28801,0.33333,0.34253,0.34846,0.33955,0.33251,0.29253,0.3427
-0.19488,-0.01039,0.28981,0.33333,0.33704,0.33944,0.33342,0.32451,0.28925,0.32125
-0.18729,-0.018104,0.29187,0.33333,0.34346,0.34999,0.33781,0.32988,0.29559,0.31702
-0.17565,-0.03023,0.26723,0.33333,0.34636,0.35476,0.34279,0.33684,0.29463,0.33459
-0.19236,-0.010814,0.30935,0.33333,0.34886,0.35888,0.34639,0.34348,0.31829,0.34086
-0.196,-0.0077232,0.35089,0.33333,0.35821,0.37426,0.36058,0.36353,0.34364,0.40544
-0.20328,0.00067971,0.33443,0.33333,0.35875,0.37515,0.36367,0.36568,0.33715,0.41724
-0.2102,0.009293,0.32269,0.33333,0.35414,0.36756,0.36333,0.36625,0.33487,0.4251
-0.21007,0.0083989,0.34112,0.33333,0.3594,0.37621,0.37621,0.37921,0.35714,0.40282
-0.21142,0.0055917,0.35238,0.33333,0.35325,0.3661,0.36351,0.36618,0.34031,0.43389
-0.19495,-0.014316,0.36404,0.33333,0.35924,0.37595,0.37521,0.37886,0.36101,0.46169
-0.22954,0.018666,0.36262,0.33333,0.35527,0.36942,0.36783,0.37605,0.35994,0.45625
-0.20808,-0.0037461,0.37117,0.33333,0.35831,0.37442,0.37006,0.3807,0.37069,0.45366
-0.23751,0.024978,0.37118,0.33333,0.36034,0.37776,0.37759,0.38917,0.38362,0.46522
-0.2353,0.021653,0.35188,0.33333,0.35588,0.37042,0.377,0.38574,0.37641,0.47888
-0.22491,0.010595,0.38572,0.33333,0.36308,0.38228,0.38892,0.41238,0.41091,0.49403
-0.23773,0.021246,0.37164,0.33333,0.37728,0.40563,0.40585,0.41354,0.40657,0.54404
-0.24122,0.024427,0.3722,0.33333,0.36199,0.38047,0.38981,0.39538,0.39256,0.49631
-0.22839,0.0075296,0.37544,0.33333,0.35987,0.37699,0.38825,0.40467,0.40631,0.50139
-0.21775,-0.005221,0.39017,0.33333,0.36757,0.38966,0.39726,0.41646,0.41806,0.55524
-0.2339,0.0063272,0.38727,0.33333,0.3655,0.38626,0.40048,0.4178,0.42896,0.55433
-0.23421,0.0051295,0.38429,0.33333,0.3511,0.36255,0.38698,0.39644,0.39952,0.51179
-0.22474,-0.0083484,0.38876,0.33333,0.34234,0.34816,0.38457,0.40265,0.41607,0.41257
-0.21615,-0.021242,0.38287,0.33333,0.34014,0.34454,0.38116,0.40621,0.41624,0.39308
-0.2066,-0.034723,0.39304,0.33333,0.33648,0.33851,0.36508,0.37568,0.38766,0.48732
-0.2203,-0.023429,0.38888,0.33333,0.33957,0.3436,0.37079,0.3845,0.39276,0.48002
-0.26265,0.01535,0.40371,0.33333,0.34015,0.34454,0.37913,0.39973,0.41428,0.42605
-0.26957,0.022763,0.39772,0.33333,0.33489,0.3359,0.37228,0.39017,0.39708,0.36744
-0.22902,-0.021662,0.36883,0.33333,0.3413,0.34644,0.3925,0.42233,0.43313,0.39306
-0.23271,-0.02013,0.35841,0.33333,0.3348,0.33575,0.37801,0.39676,0.41479,0.37473
-0.23056,-0.025493,0.36975,0.33333,0.36022,0.37757,0.3817,0.39499,0.41716,0.47549
-0.20912,-0.051535,0.37917,0.33333,0.36139,0.37948,0.39313,0.41292,0.42315,0.51669
-0.25958,-0.0040332,0.38073,0.33333,0.34574,0.35375,0.39454,0.42319,0.42536,0.40458
-0.23666,-0.033216,0.38289,0.33333,0.33789,0.34083,0.3646,0.38121,0.40186,0.43691
-0.23478,-0.035195,0.40181,0.33333,0.37089,0.39512,0.41332,0.44638,0.46166,0.46375
-0.25754,-0.013795,0.40492,0.33333,0.39159,0.42918,0.4282,0.46428,0.48856,0.48461
-0.25883,-0.014962,0.39967,0.33333,0.37412,0.40043,0.39657,0.41069,0.44008,0.49534
-0.2392,-0.03704,0.4009,0.33333,0.37167,0.3964,0.39447,0.40091,0.42197,0.50943
-0.24401,-0.035433,0.41489,0.33333,0.36724,0.38912,0.39058,0.40321,0.42225,0.48178
-0.22876,-0.052157,0.4071,0.33333,0.36174,0.38006,0.39492,0.39621,0.40973,0.46807
-0.23055,-0.053031,0.36318,0.33333,0.35045,0.3615,0.3843,0.38995,0.39733,0.43023
-0.24807,-0.035966,0.3536,0.33333,0.30971,0.29447,0.37953,0.40614,0.41893,0.38575
-0.21331,-0.072776,0.348,0.3343,0.31249,0.29905,0.36807,0.39697,0.40878,0.36915
-0.16615,-0.12452,0.3546,0.33333,0.39419,0.43346,0.41816,0.46212,0.46397,0.46935
-0.2211,-0.070633,0.34362,0.33333,0.38137,0.41236,0.3983,0.4338,0.44308,0.43941
-0.26487,-0.023179,0.35519,0.33333,0.37529,0.40236,0.39271,0.41938,0.41953,0.42816
-0.23624,-0.054005,0.34803,0.36727,0.35931,0.37589,0.37145,0.39965,0.39807,0.39909
-0.22186,-0.068143,0.32108,0.33333,0.37148,0.39609,0.39199,0.42006,0.41642,0.42803
-0.21874,-0.069184,0.33612,0.33919,0.37622,0.40389,0.39085,0.42964,0.42963,0.43183
-0.2407,-0.045296,0.31936,0.33333,0.36039,0.37785,0.37658,0.41332,0.40676,0.41317
-0.22669,-0.053314,0.31807,0.33333,0.36152,0.3797,0.379,0.40204,0.40638,0.39999
-0.2169,-0.059071,0.29507,0.34012,0.36152,0.37971,0.3732,0.40736,0.40226,0.4111
-0.22772,-0.046587,0.32116,0.329,0.34253,0.34846,0.35623,0.36775,0.3621,0.37302
-0.21923,-0.051853,0.29857,0.33333,0.32244,0.31541,0.3699,0.39969,0.39467,0.40592
-0.23888,-0.032698,0.29515,0.33333,0.31628,0.30528,0.34914,0.36843,0.3803,0.37416
-0.23623,-0.028445,0.27647,0.33333,0.32058,0.31235,0.32156,0.3235,0.31819,0.33196
-0.24169,-0.014706,0.28586,0.33569,0.32564,0.32068,0.33104,0.33569,0.34401,0.33447
-0.24406,-0.0087952,0.31328,0.35771,0.36204,0.38056,0.36591,0.38128,0.3781,0.39605
-0.22585,-0.026279,0.321,0.34487,0.36061,0.37822,0.37411,0.39821,0.39221,0.4127
-0.20474,-0.048511,0.33729,0.34073,0.36406,0.38388,0.37762,0.40397,0.40637,0.41218
-0.2023,-0.048092,0.3404,0.33333,0.36675,0.38831,0.38025,0.39776,0.40626,0.41611
-0.18365,-0.063422,0.31685,0.35592,0.35723,0.37265,0.37973,0.40186,0.40272,0.41342
-0.20088,-0.045298,0.31494,0.34319,0.35222,0.3644,0.37373,0.40152,0.40286,0.41095
-0.1963,-0.049263,0.31919,0.33333,0.37006,0.39375,0.38036,0.40805,0.4101,0.42476
-0.21421,-0.028184,0.30453,0.33333,0.36659,0.38804,0.36193,0.40031,0.40129,0.40444
-0.24216,0.0052967,0.32121,0.33333,0.35514,0.36921,0.34471,0.35239,0.36325,0.35486
-0.22657,-0.0070024,0.30541,0.33333,0.33031,0.32836,0.32044,0.31302,0.31251,0.3288
-0.18758,-0.045867,0.34493,0.33333,0.30311,0.28361,0.35451,0.38205,0.40138,0.37119
-0.2015,-0.029338,0.33163,0.33333,0.31815,0.30836,0.36794,0.39772,0.40447,0.37151
-0.14083,-0.090045,0.32554,0.3367,0.35943,0.37627,0.36304,0.36101,0.37027,0.38168
-0.15666,-0.07169,0.31127,0.33333,0.37039,0.3943,0.35536,0.33543,0.34235,0.34402
-0.16383,-0.063304,0.32799,0.36531,0.37518,0.40218,0.36624,0.3785,0.38694,0.39285
-0.22283,-0.0040964,0.35213,0.33333,0.38491,0.41819,0.37542,0.40969,0.42339,0.41797
-0.21873,-0.0039181,0.3116,0.33333,0.3501,0.36092,0.39177,0.43781,0.43609,0.42502
-0.22301,0.00063123,0.33647,0.33333,0.36529,0.3859,0.38977,0.43383,0.44247,0.43265
-0.21413,-0.011403,0.32341,0.3443,0.33635,0.33829,0.36591,0.39089,0.40114,0.39079
-0.2203,-0.00042688,0.34085,0.33333,0.35565,0.37005,0.38248,0.41808,0.43546,0.42181
-0.23279,0.0082105,0.31766,0.3317,0.34359,0.35021,0.37242,0.4082,0.42003,0.40484
-0.24081,0.014579,0.34158,0.35512,0.36424,0.38418,0.36532,0.37925,0.39005,0.40282
-0.22981,0.0037428,0.31967,0.35021,0.38812,0.42347,0.36804,0.39458,0.4061,0.41137
-0.22493,0.0042259,0.30554,0.33333,0.36329,0.38261,0.3432,0.35917,0.36499,0.37888
-0.22301,0.0073476,0.30473,0.33333,0.33286,0.33255,0.32172,0.324,0.32614,0.32269
-0.21311,-0.0015437,0.27849,0.33333,0.32752,0.32377,0.31854,0.31986,0.31766,0.28124
-0.19278,-0.019266,0.28934,0.34056,0.32641,0.32195,0.31984,0.31742,0.31523,0.30486
-0.19488,-0.012552,0.31055,0.33333,0.33909,0.34281,0.3706,0.39573,0.39693,0.40342
-0.21789,0.011146,0.28393,0.33333,0.32776,0.32416,0.33174,0.33478,0.31847,0.34837
-0.22069,0.01614,0.2858,0.33333,0.32648,0.32206,0.31959,0.32461,0.31196,0.29123
-0.19361,-0.0054087,0.28332,0.33333,0.33333,0.33333,0.33333,0.33331,0.31877,0.26733
-0.21319,0.017008,0.29232,0.33333,0.33333,0.33333,0.33333,0.33333,0.32422,0.27054
-0.17578,-0.017758,0.29252,0.33333,0.33333,0.33333,0.33301,0.3328,0.32307,0.26515
-0.17688,-0.015699,0.28771,0.33333,0.33333,0.33333,0.32266,0.31589,0.31146,0.30915
-0.19395,0.0058759,0.27911,0.33333,0.3331,0.33294,0.33295,0.33273,0.32564,0.27784
-0.19527,0.011356,0.28111,0.33333,0.33333,0.33333,0.32763,0.32346,0.31757,0.30655
-0.17153,-0.008727,0.27854,0.33333,0.33582,0.33742,0.33132,0.32859,0.31259,0.2649
-0.16939,-0.0082638,0.27388,0.33333,0.33345,0.33353,0.33174,0.33166,0.32255,0.27591
-0.17492,0.0016394,0.28777,0.33333,0.33333,0.33333,0.33267,0.33197,0.31933,0.31055
-0.17635,0.0060537,0.29273,0.33333,0.33488,0.33587,0.33418,0.33367,0.31907,0.31227
-0.16335,-0.0027973,0.29568,0.33333,0.33328,0.33325,0.33251,0.33055,0.30739,0.33187
-0.15799,-0.0070595,0.28627,0.33333,0.33578,0.33736,0.32729,0.32094,0.29506,0.32966
-0.16529,0.0029402,0.26934,0.33333,0.33382,0.33413,0.32549,0.32018,0.29836,0.33009
-0.18688,0.029245,0.27889,0.33333,0.33475,0.33566,0.32994,0.32649,0.30844,0.28043
-0.16409,0.010051,0.27406,0.33333,0.33401,0.33445,0.32387,0.31605,0.293,0.32761
-0.17831,0.029258,0.27593,0.33333,0.33345,0.33353,0.32439,0.31671,0.29264,0.32556
-0.18075,0.036336,0.25905,0.33333,0.33333,0.33333,0.32662,0.32085,0.29593,0.30648
-0.17274,0.032974,0.25005,0.33333,0.33395,0.33434,0.32401,0.31666,0.28947,0.31931
-0.1705,0.035476,0.27789,0.33333,0.33333,0.33333,0.32818,0.32252,0.29754,0.32511
-0.1496,0.016388,0.26015,0.33333,0.33352,0.33365,0.3283,0.32458,0.30574,0.31593
-0.14868,0.018167,0.27379,0.33333,0.33391,0.33428,0.33251,0.33289,0.31742,0.31804
-0.14802,0.020486,0.30136,0.33333,0.33333,0.33333,0.33253,0.33117,0.31877,0.3242
-0.14619,0.020849,0.31738,0.33333,0.33333,0.33333,0.33495,0.3326,0.31529,0.33193
-0.1379,0.013425,0.31681,0.33333,0.33461,0.33543,0.32984,0.32427,0.3035,0.3291
-0.15313,0.029702,0.31617,0.33333,0.33369,0.33392,0.33159,0.3295,0.31455,0.29501
-0.16388,0.041372,0.31902,0.33333,0.33355,0.33369,0.32593,0.31871,0.30983,0.32685
-0.16785,0.049549,0.33085,0.33333,0.33345,0.33352,0.32444,0.31654,0.30841,0.29414
-0.16564,0.050314,0.31115,0.33333,0.33293,0.33267,0.33098,0.33128,0.31211,0.27986
-0.17279,0.05736,0.33431,0.33333,0.33333,0.33332,0.33196,0.32872,0.31875,0.32733
-0.17626,0.062078,0.35057,0.33333,0.33333,0.33333,0.33362,0.33338,0.32795,0.31503
-0.18306,0.069697,0.34767,0.33333,0.33374,0.334,0.33356,0.33338,0.33693,0.32715
-0.18923,0.077146,0.35495,0.33333,0.33943,0.34336,0.33343,0.32674,0.31338,0.31433
-0.15991,0.046311,0.35473,0.33333,0.33181,0.33083,0.32265,0.31053,0.29923,0.29445
-0.17646,0.061655,0.35164,0.33333,0.33111,0.32968,0.32671,0.32053,0.31345,0.29211
-0.15262,0.035776,0.34815,0.33333,0.33345,0.33352,0.33139,0.32987,0.32825,0.30655
-0.16869,0.050834,0.36502,0.33333,0.33393,0.33432,0.33338,0.33258,0.32895,0.31477
-0.17809,0.058036,0.36756,0.33333,0.33506,0.33618,0.3301,0.32489,0.32966,0.31507
-0.15049,0.025373,0.37651,0.33333,0.33694,0.33927,0.3328,0.32837,0.33857,0.32399
-0.16118,0.034524,0.36833,0.33333,0.33845,0.34174,0.33252,0.32756,0.33532,0.32436
-0.18003,0.048237,0.37182,0.33333,0.33399,0.33441,0.33,0.32599,0.33915,0.32591
-0.17292,0.03906,0.37248,0.33333,0.33435,0.33501,0.33117,0.32636,0.33364,0.32516
-0.15378,0.017649,0.38068,0.33333,0.33463,0.33547,0.33177,0.32877,0.34314,0.32647
-0.16255,0.021741,0.38545,0.33333,0.33768,0.34049,0.33465,0.33193,0.34502,0.32802
-0.17016,0.026649,0.3979,0.33333,0.34172,0.34713,0.33849,0.34002,0.33681,0.35441
-0.17612,0.028428,0.38421,0.33333,0.33456,0.33534,0.33206,0.32935,0.33618,0.3519
-0.17927,0.028408,0.39361,0.33333,0.34165,0.34702,0.33929,0.33735,0.34552,0.36385
-0.17595,0.021883,0.39031,0.33333,0.35013,0.36096,0.34835,0.34924,0.35495,0.36664
-0.18802,0.03145,0.3604,0.33333,0.34095,0.34586,0.33739,0.33527,0.33226,0.34625
-0.18161,0.025236,0.3152,0.33333,0.33431,0.33494,0.33052,0.32436,0.31477,0.32867
-0.18527,0.027488,0.30996,0.33333,0.33468,0.33555,0.33148,0.32544,0.31439,0.33112
-0.16748,0.010589,0.3327,0.33333,0.34217,0.34787,0.34114,0.33895,0.32176,0.35743
-0.15906,0.0020236,0.35617,0.33333,0.34047,0.34508,0.34175,0.34039,0.32673,0.35312
-0.1669,0.010323,0.35847,0.33333,0.34136,0.34654,0.34348,0.345,0.33516,0.36647
-0.16226,0.0040742,0.33648,0.33333,0.34424,0.35128,0.34855,0.3524,0.33933,0.37918
-0.18195,0.024371,0.34473,0.33333,0.34533,0.35307,0.35427,0.36078,0.34592,0.36218
-0.17783,0.018826,0.34172,0.33333,0.3369,0.33921,0.34409,0.34655,0.3338,0.34543
-0.17511,0.016617,0.35606,0.33333,0.33422,0.33479,0.34096,0.34218,0.31831,0.34556
-0.17144,0.012442,0.39026,0.33333,0.33342,0.33347,0.34365,0.34716,0.33485,0.34879
-0.16724,0.0045804,0.40317,0.33333,0.33575,0.33731,0.34006,0.34158,0.33547,0.35582
-0.1801,0.016257,0.39311,0.33333,0.33513,0.33629,0.33946,0.34007,0.32782,0.35164
