pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.26261,0.060724,0.40206,0.33333,0.33946,0.34027,0.3414,0.35518,0.38595,0.34058
0.2083,0.11877,0.37917,0.34335,0.35521,0.3694,0.36066,0.36106,0.38143,0.33413
0.23899,0.085601,0.35561,0.337,0.33759,0.33733,0.34414,0.34548,0.35497,0.34957
0.21186,0.11276,0.37957,0.34232,0.36702,0.38875,0.36774,0.36942,0.37381,0.41345
0.23436,0.0918,0.41324,0.33333,0.33569,0.33297,0.34297,0.34742,0.38586,0.34882
0.21624,0.11134,0.39186,0.33333,0.34084,0.34568,0.3447,0.34451,0.35767,0.3763
0.24595,0.082719,0.4267,0.33333,0.33858,0.34196,0.34065,0.34317,0.38659,0.34273
0.21387,0.11157,0.37902,0.33333,0.336,0.33772,0.33813,0.3458,0.37778,0.37376
0.20358,0.12322,0.3944,0.33333,0.33355,0.3337,0.33667,0.34374,0.37849,0.34011
0.21511,0.11125,0.43133,0.33333,0.33088,0.32929,0.3318,0.33429,0.39001,0.32432
0.21191,0.11348,0.47731,0.33333,0.33288,0.33258,0.332,0.33194,0.39955,0.33506
0.17816,0.14848,0.41841,0.33333,0.32756,0.32384,0.33393,0.33988,0.37668,0.351
0.19584,0.1334,0.36156,0.33333,0.3258,0.32094,0.32592,0.33033,0.34083,0.32614
0.21743,0.11381,0.38011,0.33333,0.33349,0.3336,0.33264,0.33074,0.33057,0.33365
0.2241,0.10762,0.37138,0.33333,0.32374,0.32068,0.32577,0.33303,0.34915,0.32358
0.24002,0.094177,0.35224,0.33333,0.32996,0.32851,0.32959,0.33314,0.35012,0.32564
0.25393,0.085281,0.35829,0.33333,0.33333,0.33332,0.33546,0.33693,0.34497,0.33668
0.26233,0.080731,0.38117,0.33333,0.33328,0.33325,0.33328,0.33333,0.35241,0.32097
0.23902,0.10744,0.38194,0.33333,0.33169,0.33063,0.32919,0.33606,0.35837,0.33351
0.26038,0.086652,0.35689,0.33333,0.3393,0.33656,0.33667,0.33703,0.34603,0.33543
0.28742,0.061013,0.37233,0.33333,0.33758,0.33477,0.33543,0.33464,0.34603,0.32846
0.25785,0.092078,0.38073,0.33333,0.41911,0.35593,0.40229,0.3554,0.35646,0.34856
0.29725,0.052514,0.39503,0.33333,0.34662,0.33369,0.34524,0.33627,0.36413,0.31157
0.26483,0.087967,0.36318,0.33333,0.34482,0.33321,0.34307,0.33567,0.34736,0.33262
0.24766,0.1055,0.38204,0.33333,0.35089,0.3553,0.3459,0.34772,0.38493,0.36391
0.25113,0.10104,0.36754,0.33333,0.35461,0.36834,0.35442,0.36249,0.37458,0.36974
0.26703,0.088565,0.36052,0.33333,0.36949,0.39281,0.36404,0.36935,0.37092,0.38713
0.24864,0.1076,0.42191,0.33333,0.40163,0.4457,0.3967,0.39944,0.43729,0.47359
0.25446,0.10247,0.40319,0.33333,0.35671,0.37179,0.35659,0.35675,0.3981,0.36888
0.24658,0.11035,0.38571,0.33333,0.34936,0.3597,0.35137,0.35008,0.37103,0.40832
0.25383,0.10235,0.37799,0.33333,0.34285,0.34899,0.35239,0.35782,0.38244,0.35272
0.27807,0.07679,0.37468,0.33333,0.3337,0.33393,0.33347,0.33358,0.35585,0.3273
0.27156,0.078568,0.38867,0.33333,0.33581,0.33363,0.33704,0.33712,0.3652,0.32135
0.26435,0.085752,0.37758,0.33333,0.33876,0.33334,0.34099,0.3347,0.3578,0.36104
0.25953,0.089979,0.38865,0.33333,0.33948,0.33321,0.34545,0.3372,0.35783,0.33854
0.26741,0.083406,0.3988,0.33333,0.37053,0.38532,0.37532,0.34416,0.36778,0.37721
0.25568,0.097946,0.41532,0.33333,0.34275,0.34882,0.35153,0.35877,0.39496,0.35614
0.26988,0.080435,0.40747,0.33333,0.352,0.36369,0.35932,0.35482,0.38735,0.36409
0.26231,0.086615,0.3913,0.33333,0.34574,0.35711,0.3573,0.35631,0.3865,0.4
0.21214,0.13558,0.44329,0.33472,0.36891,0.39187,0.38635,0.38424,0.41591,0.41687
0.24628,0.1009,0.46009,0.33333,0.36221,0.38084,0.37852,0.36924,0.40714,0.37984
0.22717,0.11657,0.4234,0.34623,0.35474,0.34951,0.36454,0.3562,0.38207,0.37302
0.23716,0.10477,0.42062,0.34193,0.34348,0.35003,0.36397,0.38531,0.43385,0.39325
0.20609,0.13432,0.40815,0.33333,0.35272,0.36588,0.37152,0.37194,0.41311,0.42521
0.21885,0.12139,0.42598,0.33333,0.34579,0.34618,0.36594,0.33633,0.35313,0.34637
0.2035,0.13545,0.3869,0.3342,0.32782,0.32378,0.34678,0.33421,0.34405,0.33877
0.20759,0.13304,0.42209,0.33333,0.42387,0.36342,0.42638,0.36968,0.37099,0.39463
0.2649,0.073704,0.4631,0.35171,0.46171,0.39321,0.46184,0.38791,0.40199,0.38826
0.30143,0.034892,0.38613,0.33333,0.34086,0.32764,0.35428,0.35054,0.38145,0.35426
0.25141,0.088053,0.38755,0.33333,0.32816,0.32411,0.3328,0.34525,0.37043,0.32658
0.2239,0.11276,0.37459,0.33333,0.32436,0.31858,0.33262,0.34901,0.3738,0.3361
0.23929,0.096108,0.40903,0.33333,0.33138,0.33012,0.33296,0.3334,0.37483,0.35809
0.22481,0.10983,0.36964,0.33333,0.33315,0.33302,0.33986,0.34465,0.35443,0.34108
0.20801,0.12906,0.35534,0.33333,0.33195,0.33106,0.33513,0.33966,0.34495,0.32638
0.24483,0.093972,0.3551,0.33333,0.32659,0.33133,0.32681,0.33156,0.33361,0.34275
0.23882,0.10138,0.38989,0.33333,0.33693,0.33567,0.33928,0.34018,0.35522,0.33918
0.22571,0.11423,0.3634,0.33333,0.33028,0.32831,0.32679,0.32631,0.32494,0.34216
0.22581,0.11477,0.33778,0.33333,0.32938,0.32682,0.32717,0.33073,0.31018,0.32449
0.20117,0.14161,0.38506,0.33333,0.33973,0.34385,0.33627,0.34056,0.34818,0.34645
0.2354,0.11234,0.33273,0.33333,0.33224,0.33154,0.33984,0.34587,0.33603,0.33372
0.22861,0.12311,0.33967,0.33333,0.3314,0.33014,0.3266,0.32566,0.33079,0.31847
0.2283,0.12166,0.3516,0.33333,0.33587,0.33466,0.32762,0.32923,0.32541,0.30947
0.19322,0.15722,0.34189,0.33333,0.35856,0.33018,0.3415,0.3394,0.33471,0.33178
0.23321,0.11922,0.36763,0.33333,0.37267,0.37342,0.35882,0.36551,0.36072,0.35752
0.24554,0.10806,0.34859,0.33343,0.36404,0.37919,0.35384,0.37548,0.37477,0.36683
0.2367,0.12005,0.35796,0.33333,0.36084,0.3647,0.34612,0.34288,0.34014,0.34508
0.24485,0.11303,0.33907,0.33333,0.33536,0.33667,0.33537,0.33739,0.32567,0.35607
0.2388,0.12267,0.34556,0.33333,0.33354,0.33333,0.33438,0.34008,0.32946,0.34295
0.23406,0.13135,0.32797,0.33333,0.34014,0.33274,0.33104,0.3363,0.32365,0.33701
0.22459,0.14913,0.35652,0.33333,0.3544,0.36224,0.34267,0.35325,0.3483,0.35548
0.24715,0.12771,0.35738,0.3326,0.3452,0.35286,0.33853,0.34889,0.34732,0.34601
0.26222,0.11594,0.31481,0.33333,0.34159,0.34692,0.33303,0.34158,0.32547,0.34266
0.29826,0.077886,0.34955,0.33333,0.36081,0.37207,0.33854,0.34342,0.3503,0.33548
0.28498,0.089778,0.49503,0.33333,0.51751,0.38625,0.47658,0.40357,0.38805,0.37568
0.30639,0.064449,0.40852,0.33333,0.37841,0.32758,0.36554,0.34686,0.3479,0.32096
0.24427,0.13125,0.38287,0.33333,0.34659,0.33101,0.34109,0.33349,0.34812,0.32755
0.24656,0.12597,0.34095,0.33333,0.32883,0.32593,0.32614,0.32438,0.32274,0.33327
0.26871,0.10375,0.46158,0.33333,0.47931,0.45409,0.44401,0.38731,0.39177,0.39255
0.27139,0.099176,0.43664,0.33333,0.44651,0.38501,0.4209,0.36499,0.37824,0.34754
0.24183,0.12963,0.36842,0.33333,0.35085,0.32935,0.34589,0.34284,0.3469,0.3139
0.24388,0.13,0.36307,0.33333,0.33414,0.31824,0.33142,0.33622,0.34233,0.32413
0.25261,0.12128,0.35997,0.33333,0.33361,0.3324,0.3328,0.33355,0.338,0.34035
0.22861,0.14565,0.37829,0.33333,0.33981,0.34387,0.33067,0.33418,0.34167,0.3409
0.20385,0.17264,0.37768,0.33333,0.34387,0.33263,0.33995,0.3363,0.34066,0.35045
0.20557,0.17196,0.35044,0.33333,0.34022,0.34004,0.33923,0.33724,0.34114,0.3538
0.22555,0.15339,0.38717,0.3329,0.41655,0.40848,0.39653,0.37352,0.37309,0.36637
0.24521,0.13466,0.40034,0.33333,0.44834,0.45512,0.42234,0.38058,0.3846,0.4008
0.26751,0.11515,0.44368,0.33333,0.52553,0.64953,0.50887,0.4829,0.48729,0.66986
0.28136,0.10364,0.43272,0.33333,0.41829,0.42121,0.40854,0.38413,0.39905,0.38651
0.27636,0.10169,0.4245,0.33333,0.40149,0.37454,0.39277,0.35078,0.37804,0.32847
0.27396,0.10135,0.3634,0.33333,0.33977,0.32477,0.33726,0.32708,0.34705,0.31056
0.22988,0.14408,0.33892,0.33333,0.33053,0.32747,0.32929,0.33444,0.33151,0.30442
0.21354,0.16057,0.41015,0.33333,0.34412,0.31987,0.34052,0.34204,0.34079,0.30306
0.22703,0.14516,0.4074,0.33333,0.3363,0.32998,0.32994,0.33036,0.33459,0.34588
0.22082,0.15155,0.44022,0.33333,0.36483,0.36538,0.36492,0.3604,0.39465,0.41333
0.24363,0.12984,0.4295,0.33615,0.37636,0.3595,0.37517,0.35249,0.38531,0.3715
0.21617,0.15961,0.50412,0.33333,0.35527,0.36623,0.35312,0.34564,0.39333,0.38169
0.20497,0.16954,0.4386,0.33333,0.34637,0.35457,0.34604,0.34281,0.36317,0.34701
0.20581,0.17323,0.42339,0.33333,0.37598,0.36968,0.37438,0.35723,0.3559,0.34987
0.20571,0.16885,0.38978,0.33333,0.35549,0.34511,0.35471,0.34003,0.35578,0.33378
0.20912,0.16384,0.3607,0.33333,0.35579,0.35282,0.35814,0.33721,0.35402,0.34142
0.23421,0.1419,0.38017,0.33333,0.41942,0.43167,0.4237,0.36405,0.36423,0.32856
0.25567,0.12156,0.37041,0.33333,0.40657,0.39138,0.41291,0.36226,0.35883,0.30777
0.25996,0.11747,0.38366,0.33333,0.38415,0.42463,0.3826,0.34295,0.36274,0.30359
0.23768,0.13665,0.38724,0.33333,0.39381,0.4358,0.39149,0.34774,0.35812,0.35358
0.25268,0.12181,0.36543,0.33333,0.35831,0.37569,0.36681,0.33587,0.34531,0.32823
0.24629,0.13056,0.38017,0.33677,0.38213,0.41362,0.38518,0.37036,0.37139,0.42186
0.24111,0.13685,0.38684,0.33333,0.34133,0.34649,0.34095,0.34306,0.36647,0.36782
0.22305,0.15491,0.38545,0.3452,0.35636,0.37122,0.36102,0.3329,0.35521,0.32754
0.24337,0.1357,0.41268,0.34313,0.38006,0.40848,0.39045,0.38381,0.40596,0.43979
0.28647,0.090811,0.39887,0.33333,0.37467,0.38143,0.38311,0.33234,0.3285,0.31293
0.25656,0.12292,0.39079,0.33484,0.326,0.32007,0.33685,0.3288,0.3199,0.28601
0.24792,0.13533,0.38134,0.34656,0.34213,0.33726,0.34827,0.33298,0.32605,0.32098
0.21792,0.16794,0.373,0.33333,0.35771,0.35976,0.35324,0.34158,0.34265,0.32285
0.24767,0.13954,0.32893,0.33333,0.34163,0.34538,0.33961,0.33378,0.33347,0.31691
0.27776,0.11069,0.38628,0.33333,0.37762,0.35441,0.36572,0.33982,0.3601,0.33406
0.31216,0.073032,0.40335,0.33333,0.36708,0.34319,0.35642,0.32431,0.35869,0.32818
0.25948,0.12901,0.38092,0.34032,0.34658,0.34665,0.34498,0.32389,0.33994,0.29987
0.2413,0.14832,0.38279,0.3467,0.36011,0.38468,0.36323,0.33647,0.34511,0.32277
0.23694,0.15137,0.38869,0.33333,0.43396,0.46794,0.42801,0.39114,0.38699,0.42682
0.25536,0.13282,0.38341,0.33333,0.34562,0.34087,0.34286,0.32622,0.35301,0.30343
0.2299,0.15842,0.34904,0.33426,0.33291,0.33189,0.32848,0.32672,0.33243,0.30288
0.22822,0.15745,0.34033,0.33129,0.33047,0.32862,0.32302,0.32743,0.33102,0.30334
0.23507,0.15135,0.3504,0.33333,0.35586,0.3704,0.34378,0.36037,0.34887,0.31986
0.2114,0.17805,0.34509,0.33333,0.36339,0.38278,0.35045,0.37022,0.37049,0.31848
0.23656,0.15306,0.34112,0.33333,0.35511,0.36132,0.34392,0.35658,0.35948,0.31699
0.24996,0.13428,0.33174,0.33333,0.36615,0.37041,0.35342,0.36231,0.35245,0.30422
0.28776,0.095892,0.30315,0.33333,0.30335,0.28422,0.29973,0.30964,0.30906,0.24455
0.24973,0.13608,0.33258,0.33333,0.31069,0.29608,0.29949,0.31391,0.31931,0.25275
0.26779,0.11921,0.33671,0.33243,0.32612,0.32147,0.31018,0.29858,0.28858,0.25211
0.2347,0.15728,0.34804,0.33005,0.34238,0.34472,0.32733,0.32076,0.32379,0.2779
0.21702,0.17768,0.49034,0.38992,0.43608,0.46106,0.41423,0.37187,0.43925,0.41813
0.27687,0.11817,0.42916,0.33333,0.40432,0.44448,0.38249,0.37461,0.42846,0.36135
0.22379,0.17043,0.36695,0.33333,0.37207,0.39706,0.35719,0.37283,0.40216,0.33237
0.24737,0.14561,0.38238,0.33333,0.38755,0.41804,0.37096,0.34421,0.3645,0.30552
0.23105,0.16611,0.37852,0.33333,0.33715,0.33962,0.32496,0.3254,0.33641,0.2969
0.24816,0.14898,0.36313,0.33333,0.33251,0.33198,0.32915,0.32502,0.34186,0.30209
0.21149,0.18477,0.34986,0.33333,0.3176,0.30744,0.3108,0.31856,0.31893,0.27917
0.18727,0.20965,0.34005,0.33333,0.34117,0.34623,0.33521,0.33282,0.34712,0.30949
0.18323,0.2201,0.37514,0.33333,0.36811,0.38068,0.36542,0.33619,0.36351,0.31709
0.20659,0.19791,0.33856,0.33333,0.34165,0.33169,0.34885,0.33701,0.32027,0.29608
0.16694,0.23723,0.32196,0.33333,0.33392,0.32886,0.34189,0.33237,0.32299,0.30422
0.20042,0.20776,0.32162,0.33333,0.33436,0.33593,0.32732,0.31548,0.30536,0.27923
0.26272,0.14662,0.3139,0.33333,0.3307,0.329,0.32224,0.31146,0.29946,0.27033
0.25137,0.15407,0.36366,0.33333,0.33304,0.33286,0.32857,0.32319,0.33412,0.28674
0.24434,0.16122,0.34211,0.33333,0.33317,0.33306,0.33193,0.33016,0.3221,0.32809
0.20971,0.19854,0.37236,0.3625,0.33946,0.34341,0.33318,0.33034,0.33287,0.32335
0.19748,0.21335,0.34055,0.36735,0.34065,0.34537,0.33207,0.33053,0.32226,0.31967
0.22505,0.18745,0.33663,0.4003,0.33905,0.34273,0.33227,0.32975,0.32075,0.29878
0.24223,0.16902,0.37823,0.37696,0.35884,0.3753,0.34491,0.34124,0.3349,0.31335
0.27955,0.13224,0.35437,0.38468,0.34442,0.35157,0.33562,0.33039,0.32236,0.30312
0.25432,0.1586,0.36254,0.33333,0.36674,0.3883,0.36394,0.36268,0.35936,0.34845
0.27448,0.14043,0.41024,0.33333,0.41673,0.47054,0.4205,0.4154,0.42319,0.45134
0.29715,0.12226,0.43997,0.33333,0.45244,0.52929,0.44708,0.43433,0.4614,0.56171
0.25581,0.16827,0.39308,0.33417,0.37441,0.4009,0.37896,0.38882,0.39753,0.40344
0.24632,0.17502,0.35915,0.3323,0.36204,0.38057,0.36338,0.3719,0.36224,0.35894
0.25394,0.16563,0.40878,0.39767,0.3799,0.40995,0.37841,0.37789,0.39579,0.38967
0.2562,0.1623,0.40475,0.33333,0.40106,0.44476,0.40057,0.39433,0.40589,0.3977
0.23436,0.18509,0.3596,0.33333,0.33353,0.33366,0.34443,0.34266,0.33339,0.32717
0.25705,0.16241,0.35298,0.33659,0.35289,0.3655,0.37165,0.38592,0.36387,0.36926
0.28823,0.1281,0.3602,0.36631,0.3777,0.40255,0.38576,0.38276,0.37106,0.38668
0.25967,0.15603,0.41074,0.34901,0.42342,0.46979,0.45237,0.45499,0.46287,0.45637
0.30125,0.11249,0.46807,0.33789,0.49543,0.51492,0.50855,0.48625,0.49579,0.61445
0.32785,0.087084,0.46565,0.44447,0.4022,0.39735,0.40429,0.38625,0.43639,0.49134
0.27083,0.14077,0.49188,0.33333,0.52864,0.47679,0.52406,0.41569,0.42486,0.4614
0.32429,0.080311,0.40087,0.33333,0.37465,0.3474,0.3866,0.35612,0.36411,0.32708
0.28097,0.12266,0.3586,0.33333,0.35029,0.3111,0.36738,0.35064,0.3374,0.32238
0.29787,0.10174,0.33596,0.33333,0.3638,0.36031,0.37944,0.34359,0.33902,0.34366
0.27654,0.12096,0.34364,0.338,0.34603,0.34217,0.35429,0.34774,0.34457,0.33143
0.25958,0.13564,0.37521,0.33713,0.38953,0.42411,0.39907,0.37598,0.37618,0.39052
0.28126,0.11633,0.39034,0.33357,0.44187,0.50134,0.44691,0.39204,0.38995,0.42961
0.26861,0.12898,0.39454,0.33387,0.42169,0.47391,0.45073,0.41655,0.42265,0.4119
0.27725,0.11956,0.37765,0.34082,0.37547,0.3884,0.39733,0.37463,0.37353,0.36585
0.27727,0.11612,0.42032,0.36249,0.37283,0.38377,0.38469,0.38146,0.40204,0.43662
0.30834,0.079203,0.40772,0.39296,0.33961,0.34365,0.34597,0.33548,0.3629,0.33859
0.27992,0.10295,0.39703,0.33559,0.33276,0.33194,0.36001,0.36506,0.39145,0.35325
0.30125,0.078593,0.43585,0.33333,0.39813,0.34791,0.40156,0.36814,0.37195,0.34818
0.2739,0.10588,0.37887,0.33374,0.3236,0.31604,0.33264,0.33746,0.3549,0.32796
0.23609,0.14607,0.40099,0.33333,0.36793,0.39025,0.39365,0.38874,0.39201,0.36545
0.28745,0.093034,0.39041,0.33333,0.35259,0.35036,0.36696,0.35506,0.36252,0.35923
0.26343,0.11748,0.43066,0.33333,0.41666,0.39427,0.42838,0.38667,0.41094,0.37553
0.31822,0.060724,0.45426,0.33333,0.43361,0.37447,0.44287,0.40052,0.4142,0.39377
0.29766,0.082025,0.41417,0.33333,0.36081,0.31778,0.37861,0.35974,0.37026,0.3438
0.29986,0.079905,0.44324,0.3436,0.34303,0.33464,0.35828,0.36552,0.3952,0.36547
0.30027,0.076148,0.40461,0.33333,0.33149,0.32412,0.34749,0.35027,0.36697,0.35534
0.25867,0.11808,0.38504,0.33333,0.34079,0.34561,0.35348,0.33993,0.37778,0.37567
0.25084,0.12631,0.41493,0.33333,0.39555,0.43555,0.41138,0.38366,0.39999,0.40954
0.25518,0.12497,0.42567,0.33333,0.35681,0.365,0.37432,0.35407,0.38741,0.36222
0.26033,0.11982,0.42829,0.33333,0.40646,0.39922,0.42682,0.36119,0.38052,0.38072
0.26295,0.11676,0.44428,0.33333,0.4313,0.43244,0.47396,0.40908,0.42782,0.44417
0.24777,0.1307,0.43682,0.33333,0.47016,0.50723,0.52298,0.45769,0.46387,0.5036
0.2001,0.17438,0.4402,0.33333,0.47134,0.49427,0.53396,0.46693,0.46637,0.50909
0.23002,0.13785,0.46691,0.33333,0.50082,0.53851,0.5763,0.49539,0.49958,0.52799
0.29733,0.064895,0.45295,0.33333,0.51562,0.55542,0.59986,0.48493,0.48568,0.51582
0.30229,0.054628,0.46147,0.33333,0.48446,0.50442,0.57582,0.49992,0.50478,0.53018
0.27724,0.075853,0.44237,0.33333,0.45393,0.4596,0.54747,0.47803,0.48105,0.51036
0.28013,0.066962,0.42991,0.33859,0.36046,0.35304,0.42297,0.36797,0.38413,0.438
0.24837,0.091978,0.39331,0.33333,0.32774,0.32443,0.38451,0.35056,0.36118,0.42279
0.22474,0.11011,0.48944,0.33333,0.45933,0.5308,0.51889,0.44205,0.47283,0.57112
0.23457,0.096788,0.44155,0.33333,0.34705,0.35952,0.39228,0.35158,0.36638,0.45418
0.22011,0.11037,0.37928,0.33333,0.32848,0.32534,0.35527,0.34848,0.36848,0.39815
0.2446,0.082193,0.44704,0.34383,0.44954,0.45961,0.48224,0.41809,0.41142,0.44855
0.28147,0.043159,0.52355,0.33333,0.61766,0.62088,0.6694,0.50143,0.45342,0.51776
0.29506,0.031167,0.46035,0.33333,0.43714,0.45142,0.52947,0.44472,0.47127,0.49684
0.2318,0.09323,0.47318,0.33333,0.45997,0.48191,0.55415,0.46501,0.495,0.50839
0.29078,0.020359,0.60672,0.33333,0.52449,0.53343,0.62564,0.55198,0.54417,0.54103
0.24621,0.060163,0.53431,0.33333,0.42921,0.44352,0.54483,0.48223,0.46837,0.50287
0.27628,0.024331,0.48355,0.33333,0.41927,0.42785,0.5398,0.46196,0.49234,0.5092
0.30797,-0.0155,0.53486,0.33333,0.46716,0.42784,0.58678,0.48947,0.47663,0.50622
0.28978,-0.0064517,0.47693,0.33236,0.3222,0.30104,0.42725,0.4001,0.44947,0.44831
0.22068,0.055151,0.43995,0.33333,0.30923,0.30926,0.39838,0.3822,0.42423,0.49622
0.18815,0.082866,0.44602,0.33333,0.32652,0.32896,0.35754,0.34404,0.38435,0.41241
0.18395,0.081414,0.42324,0.33333,0.33097,0.33421,0.34313,0.3326,0.36634,0.35312
0.18658,0.077723,0.41838,0.33333,0.33517,0.33638,0.33699,0.33333,0.36142,0.34837
0.1979,0.06382,0.4147,0.33333,0.33557,0.33692,0.35696,0.33568,0.37771,0.42928
0.21734,0.041492,0.47892,0.35117,0.42469,0.44103,0.4771,0.42256,0.45427,0.48215
0.19269,0.060845,0.47527,0.33333,0.50738,0.56547,0.58104,0.45748,0.46807,0.5153
0.20313,0.047527,0.45836,0.33333,0.51061,0.56337,0.58197,0.43925,0.45141,0.50322
0.22416,0.019896,0.47983,0.33333,0.44698,0.47394,0.53381,0.42612,0.44395,0.48981
0.23687,-0.00096099,0.47062,0.33333,0.43396,0.45724,0.52911,0.43115,0.45382,0.49148
0.2383,-0.012367,0.51805,0.33333,0.44271,0.44684,0.53853,0.4632,0.50228,0.50775
0.24131,-0.029738,0.52424,0.33387,0.49372,0.4979,0.59259,0.48728,0.50927,0.51917
0.22809,-0.028672,0.44813,0.33573,0.33585,0.3219,0.41048,0.3615,0.40962,0.41207
0.18021,0.010993,0.44312,0.33179,0.31473,0.31222,0.36592,0.37036,0.40714,0.3919
0.23123,-0.04649,0.59409,0.33657,0.44193,0.49481,0.47868,0.40178,0.49542,0.52492
0.21027,-0.026846,0.51397,0.33333,0.35912,0.37576,0.4078,0.42133,0.51934,0.40273
0.16957,0.0080584,0.54689,0.35116,0.38755,0.34283,0.41818,0.43332,0.48613,0.38612
0.19235,-0.028186,0.51819,0.34683,0.3439,0.34482,0.37182,0.40799,0.47849,0.3854
0.22568,-0.068608,0.41668,0.33491,0.34012,0.3445,0.36861,0.39116,0.42636,0.41527
0.21746,-0.063561,0.43602,0.3317,0.33326,0.3332,0.34757,0.36777,0.40542,0.39051
0.15058,0.0017522,0.43198,0.32612,0.33268,0.32625,0.34773,0.3554,0.39684,0.36208
0.20682,-0.055557,0.41189,0.34934,0.33441,0.33511,0.34434,0.35856,0.3818,0.36985
0.19276,-0.042582,0.45984,0.33333,0.349,0.35871,0.37448,0.40758,0.44138,0.49509
0.17303,-0.025566,0.53916,0.34111,0.45838,0.46879,0.483,0.49841,0.49273,0.48886
0.1636,-0.016311,0.51757,0.33449,0.38953,0.41599,0.41104,0.43871,0.45175,0.51663
0.1405,0.0071753,0.49978,0.3297,0.38179,0.36017,0.40061,0.38696,0.385,0.40586
0.1816,-0.042224,0.44324,0.34026,0.33085,0.32759,0.33514,0.34313,0.36024,0.35302
0.19285,-0.055919,0.48277,0.33531,0.32724,0.32332,0.33413,0.35329,0.4031,0.40727
0.18563,-0.051572,0.49464,0.35488,0.3406,0.34529,0.3515,0.35711,0.43693,0.36649
0.22213,-0.089762,0.54622,0.34715,0.35023,0.33811,0.35395,0.38294,0.39515,0.36805
0.18084,-0.047924,0.50551,0.33705,0.33317,0.33306,0.34682,0.37512,0.43325,0.39548
0.26302,-0.13074,0.47273,0.34217,0.33722,0.34137,0.34676,0.36225,0.41002,0.39249
0.24769,-0.11542,0.55397,0.36238,0.41206,0.35778,0.41166,0.39558,0.41239,0.45344
0.27573,-0.14873,0.58385,0.33338,0.36105,0.34875,0.37274,0.41145,0.49366,0.4864
0.20357,-0.075753,0.54763,0.36849,0.33939,0.33984,0.34278,0.36158,0.45278,0.39971
0.26854,-0.14377,0.51685,0.34027,0.35638,0.37097,0.37986,0.4006,0.44395,0.41122
0.27188,-0.1587,0.53184,0.33833,0.40637,0.39088,0.43309,0.4095,0.42442,0.45346
0.27173,-0.16596,0.61128,0.33988,0.37039,0.32687,0.37477,0.35774,0.47057,0.33596
0.24196,-0.13712,0.47766,0.3277,0.33035,0.33149,0.33438,0.33395,0.38806,0.33626
0.24061,-0.13521,0.48546,0.33221,0.36437,0.36103,0.3707,0.3472,0.40158,0.3692
0.2523,-0.15377,0.53473,0.33242,0.39139,0.42404,0.42778,0.44058,0.50396,0.47792
0.22513,-0.13229,0.50698,0.33116,0.34008,0.33351,0.34107,0.3441,0.39035,0.3343
0.2198,-0.13119,0.49743,0.35568,0.34024,0.34431,0.34171,0.33353,0.38442,0.34215
0.2823,-0.19997,0.51483,0.32457,0.36369,0.35797,0.37269,0.33768,0.40935,0.38375
0.29531,-0.2145,0.46024,0.36307,0.33532,0.3369,0.33928,0.33329,0.38771,0.34477
0.2421,-0.16373,0.39569,0.32384,0.33153,0.33036,0.33327,0.33333,0.3559,0.34339
0.23886,-0.16196,0.3938,0.32322,0.3273,0.32341,0.32781,0.33333,0.34454,0.33333
0.22995,-0.1509,0.41473,0.33644,0.33126,0.32993,0.33129,0.33393,0.351,0.33791
0.21183,-0.13417,0.46947,0.35089,0.33468,0.33555,0.33442,0.3345,0.38271,0.3419
0.23281,-0.15747,0.53657,0.38949,0.3515,0.3352,0.34951,0.35093,0.42113,0.36996
0.22852,-0.15598,0.55232,0.35208,0.35434,0.33495,0.35365,0.35582,0.43959,0.44478
0.20334,-0.13273,0.49515,0.34704,0.33333,0.33333,0.33333,0.33333,0.41182,0.47654
0.18982,-0.12082,0.48194,0.34793,0.33231,0.33165,0.33217,0.33333,0.38583,0.34717
0.24495,-0.17772,0.45245,0.33356,0.33118,0.32668,0.33142,0.33496,0.37377,0.33333
0.26432,-0.19986,0.46909,0.35921,0.35352,0.3347,0.35335,0.33846,0.37504,0.33333
0.25238,-0.1912,0.50307,0.37057,0.34061,0.33333,0.34171,0.33681,0.41025,0.33333
0.2255,-0.16427,0.62609,0.48127,0.36033,0.3334,0.36142,0.35981,0.38913,0.33361
0.18209,-0.12636,0.64474,0.46162,0.37856,0.40259,0.40291,0.39991,0.45542,0.38907
0.16294,-0.11629,0.52886,0.33873,0.3389,0.34249,0.34052,0.33955,0.42417,0.33678
0.21689,-0.17219,0.45666,0.31086,0.34602,0.35568,0.35548,0.3343,0.36733,0.33476
0.23172,-0.19244,0.46655,0.31127,0.37165,0.39814,0.39025,0.3349,0.34911,0.34011
0.24383,-0.20451,0.47585,0.3165,0.34372,0.35266,0.3616,0.33374,0.36542,0.34727
0.24973,-0.21205,0.46194,0.32761,0.33502,0.33612,0.33779,0.33365,0.3878,0.34976
0.22651,-0.19458,0.44307,0.32968,0.33204,0.33121,0.33434,0.33425,0.39042,0.34358
0.24221,-0.21439,0.4423,0.32565,0.33327,0.33323,0.33337,0.33348,0.37438,0.33372
0.21758,-0.19195,0.42526,0.32874,0.33332,0.3333,0.33335,0.33344,0.36289,0.33351
0.23086,-0.20782,0.43507,0.32774,0.3304,0.32851,0.33089,0.33333,0.36159,0.33333
0.24055,-0.2201,0.46948,0.32468,0.34199,0.33965,0.35472,0.37863,0.41672,0.37181
