pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.27441,0.2492,0.37216,0.33333,0.3626,0.38148,0.36801,0.35083,0.36589,0.33121
0.2673,0.25461,0.36327,0.33333,0.3447,0.35204,0.35285,0.33852,0.34962,0.32509
0.25586,0.26293,0.37244,0.35249,0.38126,0.41219,0.38861,0.35487,0.35905,0.34588
0.26137,0.25389,0.34713,0.34882,0.36534,0.38599,0.3766,0.34525,0.34836,0.33104
0.25052,0.26706,0.37924,0.3365,0.37674,0.40475,0.38942,0.36521,0.37899,0.34304
0.28228,0.23271,0.36273,0.33333,0.37473,0.40144,0.39143,0.3694,0.37295,0.34849
0.28661,0.22869,0.36105,0.33333,0.36167,0.37994,0.38354,0.34756,0.35418,0.32077
0.27371,0.23946,0.37564,0.33333,0.34028,0.34477,0.35613,0.34039,0.36315,0.32283
0.25191,0.25881,0.36271,0.33333,0.33094,0.32939,0.33875,0.3335,0.35785,0.3034
0.23316,0.27787,0.35155,0.33333,0.33422,0.33479,0.33722,0.33662,0.34896,0.29936
0.24428,0.26558,0.36749,0.33333,0.33223,0.33152,0.33597,0.33433,0.35661,0.30862
0.25808,0.24778,0.38199,0.34175,0.33747,0.34014,0.34829,0.33614,0.34877,0.31245
0.24447,0.25732,0.38291,0.33704,0.34015,0.34454,0.35337,0.33382,0.34419,0.31871
0.24936,0.25148,0.39797,0.33333,0.34479,0.35218,0.35497,0.33678,0.36537,0.31855
0.25368,0.24405,0.43433,0.33333,0.37312,0.3988,0.3803,0.33362,0.38032,0.30628
0.2384,0.25816,0.4244,0.33333,0.34305,0.34931,0.3548,0.33927,0.39445,0.33296
0.23432,0.2587,0.43842,0.33333,0.35263,0.36508,0.36631,0.3416,0.40687,0.33877
0.23221,0.2557,0.42134,0.33333,0.34751,0.35633,0.3646,0.34045,0.39954,0.35483
0.23923,0.24482,0.44601,0.3423,0.3808,0.38894,0.38796,0.34076,0.39205,0.32719
0.25853,0.22013,0.42541,0.33333,0.37352,0.3898,0.38591,0.38121,0.41983,0.36704
0.25684,0.21798,0.4156,0.33333,0.36433,0.38433,0.38095,0.35635,0.3887,0.37186
0.24681,0.22328,0.40002,0.33333,0.3361,0.33789,0.34709,0.33629,0.37506,0.34466
0.24557,0.22072,0.4024,0.33333,0.3353,0.33656,0.34974,0.33362,0.37366,0.33656
0.24013,0.22263,0.38156,0.33333,0.32508,0.31976,0.3435,0.33409,0.36354,0.33098
0.22209,0.23627,0.39014,0.33333,0.32182,0.31439,0.34285,0.33496,0.37012,0.31893
0.21205,0.24071,0.39957,0.33333,0.33105,0.32958,0.34867,0.33538,0.37019,0.31632
0.19639,0.25639,0.39371,0.33333,0.32831,0.32506,0.3402,0.3335,0.37271,0.32439
0.18966,0.26335,0.38497,0.33333,0.33474,0.33565,0.35066,0.33382,0.36327,0.31555
0.19608,0.25403,0.3656,0.33333,0.3358,0.33739,0.34592,0.33756,0.36581,0.31253
0.19177,0.25733,0.37341,0.33333,0.33093,0.32938,0.33403,0.33314,0.36406,0.31528
0.20696,0.24142,0.38165,0.33333,0.33042,0.32853,0.33413,0.33449,0.36376,0.31039
0.22341,0.22358,0.38332,0.33333,0.33545,0.33546,0.3378,0.33516,0.35869,0.31396
0.21181,0.23123,0.35636,0.33333,0.33367,0.33216,0.3349,0.33346,0.35723,0.30812
0.2095,0.2308,0.33108,0.33333,0.33211,0.33133,0.33357,0.33314,0.35964,0.30451
0.20249,0.23901,0.3368,0.33333,0.33248,0.33192,0.33295,0.33264,0.35419,0.31063
0.19116,0.25066,0.3627,0.33426,0.35276,0.36529,0.35183,0.34825,0.37333,0.33174
0.21264,0.22781,0.39047,0.33333,0.37932,0.40899,0.37955,0.35728,0.38997,0.3603
0.21063,0.2286,0.39307,0.33333,0.36548,0.38622,0.37007,0.3525,0.38689,0.35081
0.21937,0.21787,0.38501,0.33333,0.33967,0.34376,0.34434,0.33675,0.36834,0.32552
0.23413,0.20037,0.38587,0.33333,0.35292,0.36556,0.35665,0.33426,0.36522,0.3343
0.20939,0.22472,0.40115,0.33333,0.35004,0.36082,0.35645,0.34892,0.39045,0.35177
0.20788,0.22206,0.39306,0.33333,0.33639,0.33836,0.34605,0.34682,0.38717,0.34536
0.20211,0.22483,0.38548,0.33333,0.34298,0.3492,0.34795,0.34809,0.3985,0.3427
0.19441,0.22919,0.35827,0.33333,0.33156,0.33041,0.33584,0.33427,0.38174,0.32379
0.20316,0.22,0.37807,0.33333,0.33318,0.33308,0.33829,0.34457,0.39143,0.32739
0.20368,0.21965,0.43651,0.33333,0.3517,0.35941,0.35923,0.35657,0.43347,0.35007
0.22033,0.20163,0.42409,0.33333,0.37448,0.38521,0.38156,0.35377,0.4181,0.36927
0.20622,0.21203,0.42025,0.33333,0.34961,0.3601,0.35754,0.34359,0.41678,0.35779
0.20089,0.21635,0.43625,0.34659,0.34828,0.3505,0.35566,0.34719,0.40775,0.3502
0.25217,0.16142,0.432,0.34223,0.34523,0.3529,0.34998,0.33803,0.40748,0.34047
0.23544,0.17534,0.40288,0.33333,0.33473,0.33632,0.33685,0.33482,0.38903,0.3183
0.2,0.20704,0.39411,0.33333,0.32618,0.32136,0.33305,0.33322,0.37755,0.31766
0.19451,0.20788,0.40136,0.33333,0.33253,0.332,0.33565,0.33333,0.37849,0.3296
0.17234,0.22662,0.37794,0.33333,0.33129,0.32998,0.33605,0.33333,0.35983,0.33235
0.15284,0.24419,0.3589,0.33333,0.33662,0.33874,0.34107,0.33941,0.35994,0.33925
0.1775,0.21487,0.38247,0.33373,0.35111,0.36259,0.35489,0.35434,0.38125,0.35867
0.19907,0.19144,0.37935,0.33333,0.33906,0.34275,0.34263,0.33744,0.35432,0.33244
0.19313,0.1977,0.38166,0.33491,0.35524,0.36938,0.35863,0.34327,0.3708,0.34446
0.21028,0.1771,0.38086,0.33516,0.33589,0.33754,0.33872,0.33362,0.37324,0.31726
0.21821,0.16719,0.36967,0.33333,0.33472,0.33561,0.34348,0.34363,0.38194,0.34451
0.2038,0.17923,0.38832,0.33333,0.34468,0.352,0.35343,0.36025,0.39059,0.36635
0.17927,0.20409,0.40834,0.33333,0.34884,0.35884,0.35626,0.36131,0.39491,0.38629
0.20817,0.17451,0.3838,0.33333,0.34175,0.34719,0.3556,0.36018,0.37966,0.37128
0.21472,0.16894,0.36938,0.33333,0.3485,0.35829,0.35212,0.34364,0.36057,0.39138
0.1916,0.19186,0.38902,0.33333,0.35726,0.37269,0.36172,0.34925,0.38445,0.38424
0.21079,0.16968,0.39165,0.33333,0.33841,0.34169,0.34755,0.33951,0.37004,0.34722
0.21697,0.16214,0.35907,0.33333,0.33498,0.33605,0.34116,0.3347,0.35046,0.34856
0.19125,0.18571,0.3641,0.33333,0.32952,0.32705,0.33444,0.33841,0.36043,0.33947
0.19628,0.17837,0.37129,0.33333,0.3439,0.35073,0.35159,0.35288,0.37534,0.38448
0.2077,0.16583,0.38686,0.33333,0.34615,0.35442,0.34941,0.33661,0.37054,0.35005
0.19299,0.18035,0.39929,0.33333,0.33741,0.34005,0.34192,0.33765,0.37048,0.34792
0.19465,0.17813,0.39281,0.33333,0.33526,0.3365,0.33817,0.33333,0.3656,0.34548
0.17185,0.20024,0.389,0.33333,0.33052,0.3287,0.33336,0.33852,0.36128,0.34951
0.18336,0.18965,0.38375,0.33333,0.33346,0.33303,0.33435,0.33476,0.35871,0.32583
0.19287,0.18089,0.38402,0.33333,0.3381,0.33057,0.34026,0.33605,0.35743,0.33684
0.17493,0.19917,0.3729,0.33333,0.33787,0.3408,0.34032,0.33777,0.36226,0.34342
0.17045,0.20494,0.39061,0.33333,0.36146,0.35356,0.37106,0.36074,0.37418,0.38507
0.19289,0.18166,0.3821,0.33333,0.35774,0.32548,0.3674,0.35124,0.35078,0.36198
0.21296,0.15777,0.38066,0.33333,0.34901,0.35836,0.35383,0.36848,0.37289,0.37447
0.19391,0.17712,0.36443,0.33333,0.33142,0.33018,0.33566,0.35187,0.35636,0.35644
0.19125,0.17642,0.34557,0.33333,0.33009,0.32355,0.33259,0.3369,0.3422,0.3711
0.18923,0.17845,0.37368,0.33333,0.36848,0.34758,0.37543,0.35556,0.3557,0.35941
0.21018,0.15646,0.37218,0.33333,0.35261,0.33316,0.35836,0.34171,0.33366,0.35892
0.19822,0.16892,0.37404,0.33333,0.3589,0.37371,0.36648,0.35725,0.37061,0.39736
0.20993,0.15696,0.39732,0.33333,0.36516,0.38569,0.36354,0.35516,0.3743,0.43275
0.19708,0.16892,0.38268,0.33333,0.35716,0.35251,0.35697,0.33685,0.35262,0.40189
0.23026,0.13422,0.3591,0.33333,0.33736,0.32868,0.34088,0.33734,0.34713,0.37903
0.19549,0.17254,0.3908,0.33333,0.35951,0.37394,0.36076,0.35641,0.36607,0.42245
0.19801,0.16905,0.36977,0.33333,0.35072,0.36193,0.35116,0.34032,0.34902,0.39364
0.18211,0.18601,0.38412,0.33333,0.33664,0.33878,0.33893,0.33715,0.35019,0.35677
0.1859,0.18153,0.40338,0.33333,0.35865,0.37498,0.35959,0.34059,0.35913,0.40207
0.20472,0.16414,0.37293,0.33333,0.33398,0.3344,0.33479,0.33333,0.3478,0.36606
0.18983,0.17671,0.37001,0.33333,0.34097,0.3459,0.3425,0.33499,0.34066,0.37556
0.15705,0.20853,0.37044,0.33333,0.33826,0.34143,0.33895,0.33363,0.33463,0.36298
0.1693,0.19743,0.38149,0.34001,0.33837,0.34163,0.34143,0.34599,0.34307,0.36834
0.15851,0.20758,0.3559,0.33333,0.33569,0.3372,0.33947,0.34524,0.35119,0.35686
0.1597,0.20697,0.36234,0.33333,0.34597,0.35412,0.35115,0.36449,0.377,0.39596
0.18139,0.18552,0.34261,0.33333,0.33833,0.34155,0.34418,0.35327,0.35388,0.37755
0.18553,0.18011,0.37276,0.33333,0.33312,0.33298,0.33442,0.33687,0.34749,0.35918
0.15773,0.20871,0.40215,0.33333,0.34938,0.35974,0.34813,0.33713,0.37002,0.36126
0.15934,0.20724,0.37945,0.33333,0.34301,0.34925,0.34647,0.34378,0.37643,0.36758
0.16829,0.19867,0.38695,0.33333,0.33439,0.33507,0.33564,0.33591,0.37557,0.3432
0.17079,0.197,0.39099,0.33333,0.35145,0.36313,0.35626,0.35985,0.39288,0.39147
0.19413,0.17269,0.39256,0.33333,0.35853,0.37479,0.35849,0.33407,0.37714,0.36973
0.16802,0.19929,0.39244,0.33333,0.35574,0.37019,0.35633,0.33431,0.37609,0.34754
0.19357,0.1732,0.37128,0.35165,0.33703,0.33942,0.33918,0.33959,0.36479,0.37393
0.18737,0.17867,0.3776,0.33333,0.35035,0.36133,0.35307,0.33432,0.35854,0.36758
0.16612,0.19813,0.37855,0.33333,0.35342,0.36638,0.35577,0.33365,0.35618,0.372
0.18574,0.17762,0.37596,0.33333,0.34096,0.34587,0.34511,0.33377,0.35886,0.36303
0.18924,0.1726,0.39393,0.33333,0.33344,0.33351,0.33347,0.33375,0.361,0.35952
0.15611,0.20409,0.40871,0.33333,0.33457,0.33536,0.33508,0.3379,0.37225,0.36444
0.16657,0.19264,0.40305,0.33333,0.34041,0.34497,0.34071,0.34564,0.3796,0.37159
0.15989,0.19687,0.39068,0.33333,0.35569,0.37011,0.35705,0.33812,0.38004,0.39946
0.15995,0.19734,0.38758,0.33333,0.33911,0.34283,0.34033,0.33861,0.37007,0.3918
0.17801,0.17842,0.38667,0.33333,0.34187,0.34737,0.34581,0.35737,0.37864,0.39231
0.18008,0.17495,0.38768,0.33333,0.34213,0.3478,0.34334,0.33989,0.36134,0.38449
0.14243,0.21038,0.37049,0.33333,0.35405,0.36741,0.35776,0.34454,0.37464,0.3905
0.19041,0.1621,0.38795,0.33333,0.34684,0.35555,0.34747,0.33762,0.36818,0.39795
0.17247,0.18266,0.40512,0.33333,0.34194,0.34749,0.34857,0.3625,0.40026,0.42534
0.16659,0.1878,0.37523,0.33333,0.33479,0.33574,0.33676,0.33809,0.36309,0.37936
0.18037,0.17412,0.39148,0.33333,0.33559,0.33704,0.33729,0.33723,0.37243,0.38751
0.16888,0.18402,0.40106,0.33333,0.33472,0.33561,0.33637,0.33639,0.36678,0.3825
0.17689,0.1764,0.40727,0.33333,0.33333,0.33333,0.33333,0.33359,0.36439,0.38209
0.18623,0.16579,0.37813,0.33333,0.33333,0.33333,0.33333,0.33333,0.36004,0.37177
0.19115,0.16064,0.38681,0.33333,0.33264,0.33219,0.33312,0.33376,0.36013,0.3619
0.14874,0.20248,0.38468,0.33333,0.34769,0.35696,0.34777,0.34054,0.3669,0.38234
0.16845,0.18274,0.40245,0.33333,0.33934,0.34322,0.34685,0.36134,0.39295,0.38375
0.14433,0.20508,0.39616,0.33333,0.33295,0.3327,0.33343,0.33405,0.36588,0.34373
0.14994,0.19914,0.40077,0.33333,0.33217,0.33141,0.33342,0.33501,0.37313,0.36336
0.16616,0.18197,0.3996,0.33333,0.33899,0.34264,0.33941,0.34406,0.39482,0.37297
0.15454,0.1923,0.39084,0.33333,0.33333,0.33333,0.33335,0.33354,0.37196,0.35315
0.16669,0.18058,0.41713,0.33333,0.34057,0.34524,0.33864,0.33333,0.37389,0.38412
0.17303,0.1732,0.4124,0.33333,0.3339,0.33426,0.3337,0.33333,0.37522,0.36608
0.18304,0.16215,0.39153,0.33333,0.3335,0.3336,0.3336,0.33371,0.37259,0.35678
0.18374,0.15796,0.41132,0.33333,0.34666,0.35525,0.34516,0.33813,0.37148,0.37582
0.14134,0.19936,0.42761,0.33333,0.33932,0.34318,0.33956,0.33333,0.37736,0.37032
0.16215,0.17769,0.41772,0.33333,0.34653,0.35504,0.34561,0.33855,0.39091,0.3985
0.15664,0.18142,0.43113,0.33333,0.34262,0.34862,0.34242,0.33568,0.38919,0.39964
0.17399,0.16425,0.44555,0.33333,0.3372,0.3397,0.33704,0.33333,0.38881,0.39844
0.18537,0.1505,0.41588,0.33333,0.3347,0.33558,0.33499,0.33462,0.37917,0.38647
0.17934,0.15484,0.40965,0.33333,0.33352,0.33364,0.33389,0.33372,0.38407,0.38321
0.19029,0.14283,0.42666,0.33333,0.33415,0.33468,0.33722,0.344,0.39393,0.38566
0.17757,0.1556,0.43807,0.3397,0.3636,0.38312,0.36675,0.36328,0.42058,0.41837
0.16181,0.17022,0.42453,0.33333,0.33943,0.34336,0.34096,0.33333,0.382,0.38016
0.15974,0.16948,0.42606,0.33333,0.33333,0.33333,0.33333,0.33333,0.38984,0.35314
0.18763,0.14083,0.45561,0.33333,0.3327,0.33229,0.33364,0.33354,0.40018,0.3526
0.16333,0.16158,0.45158,0.33333,0.33333,0.33333,0.33333,0.33333,0.39107,0.34814
0.1474,0.17478,0.45521,0.33333,0.33748,0.34016,0.33769,0.33374,0.39156,0.35542
0.15388,0.16552,0.48112,0.33333,0.33491,0.33593,0.33508,0.33333,0.3973,0.36311
0.16027,0.15333,0.48642,0.33333,0.3344,0.33509,0.33501,0.33625,0.41097,0.36155
0.16462,0.14484,0.47986,0.33333,0.33389,0.33424,0.33448,0.3348,0.3983,0.36757
0.14187,0.16329,0.48185,0.33333,0.33749,0.34017,0.33712,0.33333,0.41027,0.37923
0.1617,0.13998,0.48208,0.33333,0.33495,0.33693,0.33566,0.33319,0.40979,0.35838
0.13574,0.16268,0.44484,0.33333,0.33209,0.3323,0.33291,0.33276,0.39494,0.36226
0.12594,0.17027,0.48129,0.33333,0.33489,0.33293,0.33508,0.33365,0.40922,0.34469
0.13639,0.15521,0.47347,0.33333,0.33369,0.33391,0.33438,0.33715,0.42055,0.37138
0.14682,0.1395,0.52563,0.35071,0.3887,0.42443,0.38329,0.39539,0.49012,0.56421
0.1299,0.15016,0.56978,0.33333,0.42176,0.47881,0.41576,0.43199,0.54769,0.65839
0.10609,0.17132,0.48039,0.33333,0.33933,0.3432,0.34151,0.34487,0.43576,0.40076
0.11019,0.1646,0.48828,0.33333,0.33513,0.33549,0.33923,0.34311,0.43376,0.36288
0.13166,0.13789,0.4926,0.33333,0.34607,0.35429,0.35151,0.34671,0.4422,0.4018
0.13777,0.12797,0.49724,0.33333,0.34698,0.35578,0.35345,0.34439,0.43971,0.38834
0.099977,0.16043,0.4969,0.33333,0.33831,0.34152,0.3455,0.33888,0.42802,0.38626
0.1068,0.14622,0.4555,0.33333,0.33188,0.33094,0.3341,0.33388,0.39974,0.35459
0.11207,0.13525,0.44445,0.33333,0.33333,0.33333,0.33333,0.33333,0.4046,0.36111
0.11435,0.13143,0.44245,0.33333,0.33372,0.33397,0.33407,0.33333,0.40988,0.35817
0.11312,0.13175,0.44226,0.33333,0.33347,0.33355,0.33353,0.33333,0.39595,0.35621
0.13143,0.11133,0.43538,0.33333,0.33339,0.33343,0.334,0.33498,0.3969,0.35272
0.12037,0.11801,0.43139,0.33333,0.33571,0.33724,0.33698,0.33807,0.39907,0.36867
0.10799,0.12904,0.43702,0.33333,0.33119,0.32981,0.33223,0.33431,0.40024,0.37491
0.12604,0.11114,0.43576,0.33333,0.33479,0.33573,0.33576,0.3385,0.40374,0.37734
0.12783,0.10608,0.446,0.33333,0.33211,0.33132,0.33378,0.33733,0.3916,0.35646
0.10087,0.13031,0.45888,0.33333,0.33416,0.3347,0.33471,0.33575,0.39195,0.35058
0.088828,0.1406,0.43799,0.33333,0.33376,0.33404,0.33265,0.33423,0.39175,0.34148
0.10192,0.12527,0.45386,0.33333,0.33313,0.333,0.33333,0.33384,0.39094,0.34812
0.080868,0.14559,0.41866,0.33333,0.33281,0.33247,0.33294,0.33333,0.3825,0.34003
0.094961,0.13084,0.44033,0.33333,0.33082,0.32921,0.32982,0.33161,0.3908,0.33749
0.081703,0.1407,0.45875,0.33333,0.33503,0.33613,0.3344,0.33333,0.40117,0.32991
0.081873,0.13743,0.47337,0.33333,0.33333,0.33333,0.33333,0.33333,0.40462,0.33717
0.066054,0.15163,0.4738,0.33333,0.33333,0.33333,0.33334,0.33342,0.40759,0.33327
0.06782,0.14776,0.43469,0.33333,0.33049,0.32866,0.32995,0.33076,0.38937,0.32638
0.091819,0.11821,0.44791,0.33333,0.33394,0.33433,0.33318,0.33398,0.39494,0.32471
0.053151,0.15146,0.44558,0.33333,0.33333,0.33333,0.33333,0.33333,0.39393,0.32476
0.054795,0.14832,0.42758,0.33333,0.33308,0.33291,0.33165,0.33289,0.38621,0.32303
0.048842,0.15084,0.43579,0.33333,0.33336,0.33337,0.33329,0.33333,0.38589,0.33542
0.050214,0.14702,0.43953,0.33333,0.33153,0.33036,0.33056,0.33333,0.38947,0.323
0.049632,0.14403,0.42579,0.33333,0.33489,0.33589,0.33036,0.33386,0.39709,0.31645
0.038405,0.1514,0.42323,0.33333,0.34535,0.3531,0.33992,0.33365,0.39599,0.32931
0.058465,0.12787,0.40223,0.33333,0.34489,0.35234,0.33987,0.33556,0.38185,0.33567
0.077103,0.10682,0.43174,0.33333,0.3473,0.35631,0.34227,0.34397,0.41446,0.3422
0.073028,0.10989,0.44207,0.33333,0.34659,0.35515,0.34267,0.33916,0.40894,0.33797
0.056747,0.12494,0.45527,0.33333,0.34001,0.34432,0.33488,0.33246,0.40607,0.3413
0.048277,0.13154,0.45404,0.33333,0.33288,0.33259,0.32745,0.32702,0.40405,0.31594
0.045509,0.13048,0.45167,0.33333,0.34028,0.34477,0.33926,0.33339,0.41325,0.31713
0.027543,0.14508,0.48432,0.33333,0.34875,0.3587,0.34748,0.33462,0.42982,0.33057
0.036418,0.13119,0.45632,0.33333,0.33594,0.33763,0.33578,0.33348,0.42679,0.31135
0.047779,0.11482,0.46561,0.33333,0.33334,0.33335,0.33344,0.33336,0.42658,0.30543
0.033207,0.12343,0.46044,0.33333,0.33327,0.33322,0.33328,0.33333,0.43206,0.3203
0.0026597,0.15233,0.46632,0.33333,0.33333,0.33333,0.33259,0.33237,0.42107,0.30577
-0.0020024,0.15511,0.46599,0.33333,0.33333,0.33333,0.33127,0.33054,0.41329,0.29964
-0.013515,0.16325,0.46811,0.33333,0.33123,0.32987,0.33038,0.33224,0.42517,0.31164
0.026623,0.12145,0.49734,0.33333,0.33426,0.33486,0.33307,0.33319,0.44025,0.31233
0.0091427,0.13429,0.4749,0.33333,0.33382,0.33413,0.33297,0.33317,0.42623,0.30753
-0.0021526,0.14068,0.47777,0.33333,0.33333,0.33333,0.33333,0.33333,0.42456,0.30117
0.0025522,0.13038,0.48026,0.33333,0.33308,0.33292,0.33152,0.3313,0.429,0.31265
-0.0050053,0.13454,0.49031,0.33333,0.33162,0.33051,0.32758,0.32877,0.4236,0.32021
-0.02082,0.14332,0.46123,0.33333,0.33316,0.33304,0.33013,0.33061,0.42827,0.31486
-0.0033843,0.12168,0.49675,0.33333,0.33283,0.3325,0.33248,0.33331,0.44184,0.30877
-0.018097,0.13197,0.48162,0.33333,0.32907,0.32632,0.32865,0.3338,0.44328,0.30405
0.0082782,0.10084,0.49421,0.33333,0.33809,0.33616,0.33632,0.33072,0.43427,0.30523
0.0041386,0.10024,0.48557,0.33333,0.33535,0.33389,0.33638,0.33299,0.43661,0.32058
0.017252,0.08289,0.49024,0.33333,0.33319,0.3331,0.33284,0.33269,0.44841,0.31134
0.021484,0.072985,0.45743,0.33333,0.33333,0.33333,0.33329,0.33327,0.44538,0.30673
0.0039227,0.088146,0.44317,0.33333,0.33766,0.34045,0.33244,0.3332,0.42917,0.30227
0.0037979,0.084448,0.47708,0.33333,0.33294,0.33269,0.32954,0.32826,0.44047,0.31627
-0.010632,0.096959,0.47822,0.33333,0.33353,0.33366,0.3323,0.33165,0.43859,0.30964
-0.0078324,0.088164,0.4649,0.33333,0.3363,0.33822,0.33518,0.33349,0.43231,0.34093
-0.028729,0.10552,0.46338,0.33333,0.33481,0.33514,0.33505,0.33228,0.42933,0.32832
-0.023874,0.096365,0.45125,0.33333,0.33426,0.33339,0.33475,0.33334,0.43695,0.32916
-0.019119,0.091847,0.45295,0.33333,0.33363,0.33382,0.33105,0.33061,0.43428,0.32282
-0.00033896,0.071094,0.46971,0.33333,0.33358,0.33374,0.33153,0.3306,0.42906,0.32568
-0.0054692,0.071978,0.45736,0.33333,0.33333,0.33333,0.33333,0.33333,0.427,0.30521
-0.0034063,0.06556,0.45914,0.33333,0.33331,0.33333,0.33339,0.33333,0.43086,0.32
-0.019353,0.078746,0.46293,0.33333,0.33274,0.33333,0.33229,0.33173,0.43858,0.31624
-0.043876,0.10311,0.45744,0.33333,0.33166,0.33058,0.33119,0.33061,0.43517,0.31219
-0.042282,0.099922,0.46286,0.33333,0.3331,0.33295,0.33307,0.33302,0.42689,0.32664
-0.025125,0.081496,0.45509,0.33333,0.33705,0.33945,0.33575,0.33153,0.42454,0.32499
-0.033705,0.086464,0.45769,0.33333,0.33389,0.33425,0.3339,0.33356,0.42304,0.33474
-0.022384,0.073967,0.45893,0.33333,0.33333,0.33333,0.33591,0.33687,0.42669,0.34978
-0.028575,0.077504,0.46388,0.33333,0.33333,0.33333,0.33333,0.33333,0.42792,0.3557
-0.040076,0.08593,0.44393,0.33371,0.33636,0.33831,0.33645,0.33758,0.42382,0.35066
-0.015191,0.060686,0.4589,0.33373,0.33865,0.34209,0.34015,0.3389,0.42533,0.36681
-0.013983,0.057242,0.44217,0.33333,0.33335,0.33336,0.33397,0.33436,0.41213,0.35374
-0.023159,0.065336,0.42631,0.33333,0.33643,0.33842,0.33758,0.33515,0.41329,0.35477
-0.029216,0.07134,0.4431,0.33333,0.33379,0.33409,0.33458,0.33576,0.42495,0.36003
-0.030728,0.071802,0.44289,0.33333,0.33231,0.33164,0.33307,0.33342,0.42149,0.34288
-0.03353,0.071702,0.43458,0.33348,0.34039,0.34494,0.34051,0.34417,0.4215,0.34681
-0.027405,0.064174,0.41884,0.33333,0.33562,0.33709,0.33605,0.3378,0.40175,0.33344
-0.034926,0.068947,0.43333,0.33333,0.33333,0.33333,0.33333,0.33333,0.39848,0.32858
-0.03352,0.066375,0.43716,0.33333,0.33333,0.33333,0.33333,0.33333,0.41785,0.33329
-0.019546,0.051341,0.43463,0.33333,0.3329,0.33263,0.33224,0.33184,0.39826,0.32998
-0.019885,0.048791,0.43464,0.33333,0.33134,0.33005,0.33112,0.3306,0.40859,0.32718
-0.028433,0.054866,0.41669,0.33333,0.33546,0.33684,0.33532,0.3327,0.41242,0.33783
-0.021079,0.046183,0.44769,0.33333,0.33795,0.34093,0.33758,0.33289,0.42354,0.34052
-0.047823,0.071515,0.47536,0.33333,0.3359,0.33756,0.337,0.33314,0.44986,0.33471
-0.016904,0.036207,0.49504,0.33333,0.33723,0.33975,0.33773,0.33272,0.45956,0.32595
-0.036792,0.052856,0.49667,0.33333,0.34687,0.3556,0.34823,0.33424,0.46967,0.34709
-0.075456,0.088216,0.50787,0.33333,0.33929,0.34313,0.34083,0.33347,0.47498,0.33652
-0.056398,0.064637,0.51753,0.33333,0.34289,0.34905,0.34637,0.33333,0.471,0.33375
-0.081477,0.083469,0.51975,0.33333,0.33881,0.34234,0.3447,0.33333,0.47367,0.34297
-0.072643,0.068517,0.4918,0.33333,0.33363,0.33383,0.33385,0.33358,0.44378,0.32525
-0.059533,0.050403,0.50483,0.33333,0.34433,0.35143,0.3501,0.33881,0.44972,0.34909
-0.080063,0.064509,0.50989,0.33333,0.3459,0.35401,0.35453,0.34886,0.45765,0.35857
-0.072647,0.050326,0.48141,0.33333,0.33349,0.33358,0.33639,0.33695,0.41982,0.32323
-0.09144,0.064581,0.47578,0.33333,0.3295,0.32703,0.33318,0.33261,0.42034,0.31976
-0.085878,0.05572,0.47221,0.33333,0.33341,0.33346,0.3322,0.33189,0.40434,0.31379
-0.089549,0.057023,0.4564,0.33333,0.33566,0.33715,0.33534,0.33774,0.41126,0.32421
-0.082946,0.050168,0.46155,0.33333,0.33894,0.34256,0.33896,0.33642,0.40978,0.33979
-0.067547,0.03344,0.45992,0.33333,0.33808,0.34114,0.34263,0.33528,0.40737,0.33633
-0.051306,0.013588,0.44096,0.33333,0.3334,0.33344,0.33347,0.33369,0.39751,0.32012
-0.06595,0.027177,0.43601,0.33333,0.33201,0.33116,0.33188,0.33212,0.39046,0.32198
-0.072086,0.031991,0.44059,0.33333,0.338,0.34102,0.34199,0.33297,0.38858,0.34877
-0.060513,0.021844,0.46198,0.33333,0.34129,0.34642,0.34788,0.34011,0.39922,0.35203
-0.075077,0.032354,0.4371,0.33333,0.32826,0.32499,0.33316,0.33196,0.38731,0.32748
-0.0949,0.052018,0.4089,0.33333,0.33174,0.33072,0.33242,0.33285,0.38625,0.32277
-0.079956,0.036503,0.42204,0.33333,0.33328,0.33325,0.33322,0.33298,0.38559,0.32815
-0.091281,0.045671,0.43369,0.33333,0.34396,0.35081,0.34611,0.33986,0.39759,0.34918
-0.08595,0.040048,0.43006,0.33333,0.33275,0.33238,0.33248,0.33252,0.39004,0.31869
-0.061099,0.014022,0.4344,0.33333,0.33341,0.33346,0.33632,0.33412,0.39256,0.33608
-0.090703,0.041581,0.46877,0.33333,0.34267,0.34869,0.3425,0.33911,0.41352,0.33891
-0.091366,0.039342,0.46462,0.33333,0.33753,0.34023,0.33902,0.33769,0.41266,0.3458
-0.092798,0.039849,0.46201,0.33333,0.33354,0.33367,0.33452,0.33513,0.40131,0.33194
-0.080134,0.02502,0.46219,0.33333,0.33443,0.33513,0.33407,0.33435,0.40057,0.33754
-0.057443,-0.0015776,0.45029,0.33333,0.34009,0.34445,0.34257,0.34541,0.4114,0.34972
-0.060709,-0.00077707,0.45115,0.33333,0.34807,0.35757,0.35225,0.34267,0.41437,0.37148
-0.084148,0.020694,0.47494,0.33333,0.33845,0.34175,0.34147,0.3345,0.40739,0.35397
-0.076932,0.011491,0.49181,0.33333,0.3353,0.33656,0.33672,0.3341,0.41059,0.34508
