pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.085454,0.11899,0.34273,0.33197,0.31154,0.29801,0.32532,0.32942,0.35394,0.32679
-0.047748,0.079009,0.38948,0.38442,0.37139,0.39384,0.36778,0.37188,0.39033,0.37246
-0.063456,0.095836,0.36906,0.33333,0.37548,0.40253,0.36449,0.36512,0.36704,0.37355
-0.085567,0.12386,0.37972,0.33333,0.33846,0.33815,0.3452,0.34937,0.37567,0.42135
-0.098912,0.13654,0.40514,0.36071,0.33451,0.33776,0.33711,0.33516,0.37636,0.35845
-0.070217,0.10732,0.44015,0.38404,0.38037,0.41072,0.38172,0.39123,0.42431,0.40184
-0.078157,0.11411,0.40672,0.34335,0.37403,0.40028,0.36937,0.35683,0.38808,0.37635
-0.043094,0.080762,0.37735,0.33173,0.34745,0.35656,0.34525,0.32264,0.35146,0.32763
-0.051867,0.090016,0.43047,0.34772,0.36509,0.38557,0.36885,0.36836,0.40123,0.39571
-0.045333,0.082338,0.40781,0.33333,0.33853,0.34188,0.34952,0.35015,0.37765,0.43385
-0.08508,0.12293,0.38995,0.34731,0.37572,0.40294,0.38054,0.34536,0.35633,0.41377
-0.067821,0.10287,0.34663,0.33333,0.33159,0.32909,0.33542,0.30248,0.31328,0.30235
-0.043518,0.077168,0.35217,0.33333,0.31332,0.30038,0.31527,0.29243,0.30446,0.26098
-0.030435,0.064554,0.36233,0.37364,0.34092,0.32834,0.33909,0.32997,0.33259,0.29598
-0.077449,0.11168,0.34351,0.33822,0.33452,0.33072,0.32792,0.31211,0.3234,0.27292
-0.084719,0.12089,0.34948,0.36753,0.33797,0.33616,0.33031,0.32534,0.34079,0.31707
-0.093829,0.12733,0.3628,0.34849,0.35837,0.37148,0.35009,0.35344,0.37649,0.36029
-0.072983,0.10745,0.3847,0.39804,0.39,0.37358,0.38042,0.33088,0.35005,0.31098
-0.094257,0.12646,0.35083,0.33333,0.35347,0.356,0.3495,0.32443,0.34105,0.30138
-0.067777,0.10327,0.34247,0.33333,0.3615,0.35928,0.35844,0.32826,0.33629,0.31859
-0.051049,0.087845,0.3586,0.33455,0.37357,0.37869,0.37182,0.33674,0.34323,0.32854
-0.056806,0.093886,0.37367,0.40026,0.38273,0.41002,0.38965,0.38423,0.38684,0.38248
-0.091158,0.12502,0.3879,0.37035,0.39302,0.41044,0.39264,0.40168,0.40947,0.44167
-0.081905,0.11637,0.42103,0.42277,0.40352,0.39926,0.40524,0.37447,0.37507,0.43342
-0.079048,0.1076,0.38795,0.33333,0.36696,0.37238,0.37142,0.33678,0.34888,0.38461
-0.04884,0.075614,0.35182,0.33333,0.34902,0.34152,0.34957,0.32959,0.34692,0.33871
-0.045543,0.07246,0.35965,0.33333,0.35807,0.34669,0.36042,0.33387,0.34838,0.32617
-0.1012,0.12691,0.35034,0.34268,0.35161,0.36414,0.34911,0.32732,0.34216,0.31437
-0.10632,0.13125,0.36937,0.33333,0.33672,0.33941,0.33556,0.31814,0.32886,0.29163
-0.11177,0.13455,0.3529,0.33333,0.32698,0.29809,0.32734,0.30398,0.30366,0.28672
-0.086656,0.10533,0.3641,0.35795,0.36047,0.37793,0.34916,0.32742,0.34829,0.34988
-0.089528,0.10625,0.40071,0.35837,0.36179,0.38014,0.36222,0.34811,0.37539,0.41502
-0.084341,0.097945,0.39789,0.33333,0.34341,0.34991,0.35313,0.36192,0.40209,0.43667
-0.11114,0.12259,0.3505,0.33333,0.33783,0.34073,0.33257,0.33189,0.34776,0.35162
-0.096522,0.10694,0.36907,0.39601,0.35955,0.37646,0.3503,0.33626,0.36338,0.35399
-0.10158,0.11251,0.3766,0.33333,0.36088,0.37866,0.3632,0.35414,0.38682,0.36614
-0.088852,0.096755,0.36018,0.33333,0.34015,0.34606,0.3429,0.336,0.35094,0.33157
-0.096817,0.10257,0.38713,0.3516,0.35353,0.33697,0.35319,0.32964,0.32769,0.31612
-0.090652,0.09437,0.45085,0.3707,0.35471,0.35801,0.37197,0.36412,0.3842,0.37642
-0.04796,0.048442,0.38639,0.33333,0.34627,0.35462,0.34559,0.34854,0.36666,0.42568
-0.039997,0.036564,0.38453,0.33153,0.32951,0.32704,0.33305,0.33361,0.34947,0.36693
-0.079201,0.075116,0.3912,0.34991,0.33524,0.33665,0.33426,0.32805,0.34119,0.31903
-0.075878,0.06748,0.35977,0.33333,0.32448,0.31877,0.31674,0.31053,0.31275,0.31621
-0.088852,0.08162,0.3676,0.33333,0.31556,0.30409,0.30609,0.29577,0.29854,0.28156
-0.072945,0.063401,0.3888,0.36493,0.35228,0.36451,0.33763,0.31991,0.3245,0.29
-0.086702,0.077188,0.36437,0.33333,0.34016,0.34117,0.32329,0.30455,0.31383,0.27207
-0.11052,0.098563,0.35197,0.33333,0.32772,0.3241,0.31369,0.30066,0.29969,0.27513
-0.091547,0.080413,0.3901,0.36728,0.35154,0.36328,0.34296,0.34789,0.37685,0.34438
-0.12799,0.11569,0.42838,0.44854,0.34684,0.35555,0.34547,0.35232,0.38075,0.34735
-0.14628,0.13353,0.49636,0.36061,0.44964,0.52423,0.46382,0.48544,0.52296,0.58473
-0.089063,0.072018,0.46586,0.37588,0.39498,0.43474,0.4112,0.39708,0.43559,0.39953
-0.044769,0.025974,0.4225,0.33333,0.33327,0.33167,0.33307,0.32215,0.36263,0.31411
-0.0094903,-0.016117,0.43463,0.33333,0.34399,0.34865,0.33649,0.31787,0.35539,0.31352
-0.043628,0.013899,0.46447,0.33333,0.38648,0.42127,0.37592,0.33368,0.37746,0.35797
-0.075194,0.042497,0.43893,0.33333,0.32907,0.32632,0.33049,0.31619,0.36075,0.29668
-0.10084,0.061524,0.42093,0.33333,0.33119,0.32981,0.3271,0.31026,0.33915,0.30475
-0.085112,0.043597,0.41823,0.33895,0.3312,0.32982,0.33145,0.32991,0.37821,0.32146
-0.092721,0.051585,0.43712,0.34429,0.34745,0.35656,0.34436,0.33078,0.38203,0.32755
-0.094513,0.050966,0.45235,0.33333,0.32906,0.32631,0.3264,0.322,0.37547,0.31279
-0.097857,0.049148,0.4452,0.33333,0.3283,0.3181,0.3296,0.3241,0.37082,0.31832
-0.074471,0.01929,0.47254,0.38683,0.35647,0.36137,0.36119,0.3479,0.39654,0.36403
-0.099997,0.04081,0.48385,0.33333,0.363,0.38213,0.36139,0.36501,0.41752,0.54577
-0.065606,0.0029303,0.4611,0.33333,0.36965,0.39308,0.36771,0.3815,0.42701,0.41032
-0.080576,0.012496,0.44942,0.34327,0.35403,0.36739,0.3591,0.35587,0.39904,0.36707
-0.11611,0.044884,0.47482,0.35002,0.35686,0.37203,0.35703,0.3413,0.40076,0.34946
-0.08704,0.013132,0.46886,0.35207,0.35961,0.37656,0.3635,0.35825,0.4062,0.37169
-0.08111,0.0046326,0.47554,0.33333,0.35781,0.3736,0.36837,0.3729,0.42745,0.38858
-0.1154,0.030935,0.51789,0.33333,0.49036,0.59167,0.51633,0.5714,0.63022,0.56836
-0.18352,0.094754,0.49867,0.33333,0.45065,0.52634,0.48966,0.55306,0.60271,0.54154
-0.17887,0.090081,0.47517,0.33333,0.39525,0.4352,0.41863,0.45128,0.51013,0.47823
-0.13944,0.042571,0.4387,0.33333,0.33595,0.33763,0.34863,0.35716,0.41415,0.35649
-0.095345,-0.0068603,0.48711,0.37833,0.3456,0.35351,0.35515,0.34027,0.41213,0.34271
-0.10004,-0.0058849,0.4827,0.35258,0.35854,0.37368,0.37146,0.39208,0.45526,0.38568
-0.09973,-0.0094954,0.45059,0.33333,0.32227,0.31593,0.34023,0.34643,0.40356,0.35012
-0.13364,0.022421,0.44532,0.36526,0.32697,0.32507,0.34013,0.34743,0.41073,0.34716
-0.14563,0.031683,0.49685,0.37086,0.45161,0.52792,0.47524,0.50431,0.56355,0.52038
-0.17523,0.05653,0.5454,0.33333,0.42827,0.48952,0.49749,0.55702,0.63589,0.54409
-0.18275,0.060976,0.57143,0.33939,0.37836,0.40741,0.47724,0.5559,0.62592,0.49047
-0.09955,-0.029411,0.55077,0.42219,0.36269,0.38163,0.38955,0.41905,0.49023,0.40848
-0.090612,-0.050808,0.50397,0.33333,0.36797,0.39031,0.40503,0.45003,0.52519,0.45543
-0.14031,-0.007574,0.4679,0.33985,0.34154,0.34683,0.37731,0.39104,0.46518,0.41876
-0.15112,-0.0016319,0.50359,0.41509,0.37543,0.40259,0.39254,0.39848,0.45801,0.41181
-0.14402,-0.01565,0.47514,0.36425,0.3482,0.35779,0.36994,0.38599,0.46535,0.40783
-0.12558,-0.035746,0.47408,0.33333,0.33293,0.33266,0.37482,0.397,0.46807,0.40002
-0.15589,-0.0096207,0.51638,0.40678,0.37356,0.39951,0.40011,0.39802,0.47185,0.40949
-0.19552,0.026919,0.52313,0.33333,0.42314,0.48108,0.46705,0.50632,0.58016,0.52184
-0.20601,0.037079,0.51584,0.33333,0.36878,0.39165,0.46312,0.5345,0.61027,0.51599
-0.2136,0.037799,0.50919,0.40026,0.3329,0.33263,0.37399,0.39794,0.4581,0.38711
-0.12097,-0.065955,0.49289,0.33333,0.35396,0.36726,0.39712,0.42835,0.50193,0.46789
-0.11329,-0.077477,0.46746,0.33333,0.32122,0.3134,0.36185,0.36337,0.43413,0.41288
-0.15646,-0.03841,0.46596,0.33007,0.32243,0.3154,0.35713,0.34529,0.41886,0.37648
-0.16159,-0.035926,0.49248,0.35857,0.35574,0.3702,0.36718,0.37373,0.44008,0.39298
-0.16074,-0.038659,0.46882,0.38755,0.3524,0.36471,0.3688,0.35934,0.42606,0.38555
-0.17245,-0.026186,0.44762,0.33333,0.3253,0.32012,0.33446,0.33036,0.40144,0.34077
-0.1505,-0.053305,0.48188,0.38045,0.33476,0.33568,0.3403,0.34712,0.41357,0.35192
-0.16003,-0.047852,0.4734,0.33333,0.34799,0.35745,0.36644,0.39106,0.46111,0.41053
-0.1876,-0.018824,0.46224,0.33333,0.33836,0.3416,0.3588,0.33483,0.3936,0.3482
-0.19367,-0.014555,0.44167,0.3223,0.31545,0.30391,0.32115,0.32624,0.38429,0.33003
-0.16799,-0.043984,0.47641,0.35029,0.35206,0.36414,0.35771,0.36235,0.43507,0.39047
-0.17171,-0.042429,0.44781,0.33368,0.33036,0.32845,0.33795,0.33741,0.40424,0.36677
-0.20307,-0.011818,0.46764,0.34306,0.33661,0.32305,0.33348,0.32182,0.37696,0.32437
-0.15171,-0.066907,0.47768,0.36242,0.35023,0.36105,0.347,0.35872,0.43012,0.36379
-0.16854,-0.052569,0.46166,0.33571,0.33749,0.34016,0.33477,0.34859,0.42339,0.34949
-0.20227,-0.018301,0.44981,0.34313,0.34403,0.33879,0.3486,0.33933,0.40011,0.33869
-0.18131,-0.042674,0.47525,0.34305,0.36034,0.35625,0.36382,0.36333,0.42022,0.36849
-0.1548,-0.072864,0.4473,0.33333,0.32512,0.31672,0.33753,0.3413,0.41014,0.36517
-0.17097,-0.059566,0.44372,0.35719,0.32608,0.32545,0.33525,0.33045,0.39486,0.35099
-0.1821,-0.052912,0.47237,0.38337,0.3485,0.35483,0.35281,0.32992,0.3907,0.33482
-0.18972,-0.046296,0.47845,0.36033,0.3772,0.40213,0.3781,0.38388,0.44151,0.40832
-0.19154,-0.046505,0.49385,0.33687,0.35329,0.34863,0.35805,0.3597,0.42429,0.35924
-0.19326,-0.046856,0.50289,0.3323,0.35306,0.36052,0.35664,0.33303,0.38986,0.35408
-0.15197,-0.090943,0.51905,0.36697,0.35409,0.36828,0.3607,0.375,0.43621,0.37794
-0.19711,-0.049298,0.48121,0.33333,0.35161,0.35436,0.35898,0.36404,0.42018,0.37964
-0.19202,-0.054728,0.45151,0.33333,0.33185,0.33089,0.33821,0.34608,0.40844,0.36801
-0.19058,-0.057874,0.46535,0.33326,0.33717,0.33965,0.34065,0.3215,0.38311,0.34568
-0.16759,-0.082733,0.43622,0.33333,0.31061,0.29594,0.31017,0.31157,0.37814,0.32091
-0.1792,-0.072552,0.43456,0.33333,0.31085,0.29634,0.31262,0.32053,0.37619,0.32938
-0.19061,-0.062556,0.43466,0.3815,0.33008,0.32798,0.33261,0.34102,0.39275,0.34602
-0.21871,-0.038175,0.44824,0.33567,0.38972,0.42609,0.38711,0.39377,0.45628,0.4295
-0.21937,-0.038572,0.44664,0.37872,0.35024,0.36114,0.34955,0.35973,0.41443,0.36944
-0.22619,-0.032813,0.43879,0.33333,0.32494,0.31952,0.33235,0.3371,0.38891,0.34158
-0.17858,-0.080031,0.44091,0.36586,0.32509,0.31978,0.32912,0.33449,0.39493,0.35406
-0.17164,-0.087664,0.43875,0.33333,0.34999,0.36074,0.35029,0.33419,0.40137,0.38833
-0.17114,-0.088452,0.43517,0.33333,0.32138,0.31367,0.3224,0.32097,0.38745,0.34006
-0.1929,-0.066957,0.4395,0.33333,0.31839,0.30875,0.31478,0.31424,0.37178,0.3176
-0.18478,-0.076665,0.44294,0.33333,0.32313,0.31654,0.3173,0.31337,0.37311,0.31721
-0.1964,-0.06639,0.46465,0.33333,0.32374,0.31755,0.31427,0.31428,0.38699,0.31689
-0.20419,-0.060855,0.47034,0.33333,0.32201,0.3147,0.31712,0.31742,0.39235,0.32253
-0.20773,-0.05894,0.45713,0.33333,0.34132,0.34648,0.33224,0.33171,0.39119,0.35601
-0.19058,-0.0783,0.4494,0.33333,0.33677,0.33899,0.33789,0.33658,0.39389,0.35526
-0.19725,-0.073906,0.43939,0.33333,0.32004,0.31146,0.3157,0.31624,0.36924,0.32756
-0.18155,-0.093909,0.47324,0.35296,0.33357,0.33372,0.33116,0.33439,0.39796,0.33977
-0.19525,-0.082165,0.47682,0.33333,0.37624,0.40392,0.36444,0.38516,0.45166,0.39939
-0.21464,-0.063753,0.46992,0.35525,0.35381,0.36702,0.34559,0.35606,0.41812,0.37392
-0.21826,-0.06087,0.4755,0.34661,0.36211,0.38068,0.3542,0.33795,0.39931,0.37343
-0.17163,-0.1107,0.43584,0.33333,0.32136,0.31363,0.3178,0.31659,0.37656,0.33966
-0.20355,-0.081305,0.44103,0.33333,0.31525,0.30359,0.31046,0.31153,0.38089,0.32335
-0.19067,-0.096782,0.44379,0.33333,0.33562,0.3371,0.33119,0.31247,0.37096,0.34149
-0.19334,-0.094897,0.45451,0.33333,0.33072,0.32903,0.3313,0.32151,0.38715,0.33579
-0.17822,-0.1147,0.44011,0.33333,0.32088,0.31285,0.31608,0.31889,0.38614,0.32294
-0.19966,-0.094507,0.43796,0.33433,0.33394,0.33154,0.34198,0.34858,0.40552,0.3397
-0.19122,-0.10472,0.46073,0.33333,0.34135,0.34631,0.34868,0.34843,0.40539,0.34769
-0.18979,-0.11253,0.44821,0.33333,0.32931,0.32672,0.32271,0.32159,0.38078,0.33107
-0.18766,-0.11726,0.4488,0.33333,0.32184,0.31443,0.31658,0.3171,0.38655,0.32609
-0.20552,-0.10225,0.43786,0.33333,0.32974,0.32743,0.31734,0.3106,0.36952,0.3292
-0.19315,-0.11527,0.44027,0.33333,0.32964,0.32726,0.31926,0.31259,0.37279,0.31624
-0.21152,-0.098741,0.44754,0.33333,0.33967,0.34375,0.36481,0.38546,0.44464,0.36908
-0.22963,-0.080062,0.45619,0.33333,0.34991,0.35981,0.37667,0.40696,0.46279,0.39045
-0.23813,-0.076771,0.48232,0.42452,0.35141,0.36307,0.35559,0.35936,0.4065,0.3612
-0.2319,-0.088222,0.47534,0.33333,0.41522,0.46805,0.41564,0.43283,0.48457,0.43621
-0.20443,-0.11914,0.44943,0.33333,0.39158,0.42915,0.39743,0.42584,0.4749,0.43743
-0.2505,-0.07283,0.45939,0.33333,0.40019,0.44333,0.43691,0.49472,0.54121,0.47598
-0.27604,-0.050752,0.4425,0.33333,0.36064,0.37826,0.36244,0.37026,0.42859,0.38571
-0.21149,-0.11659,0.41745,0.33333,0.3394,0.34331,0.33982,0.33777,0.38442,0.36622
-0.2152,-0.11205,0.44495,0.33374,0.33084,0.32886,0.38451,0.41419,0.46336,0.40187
-0.21856,-0.11312,0.44251,0.33333,0.34233,0.34813,0.39332,0.43587,0.4957,0.427
-0.22796,-0.11027,0.42741,0.33333,0.33406,0.33453,0.34995,0.37309,0.42969,0.37574
-0.26483,-0.072741,0.43587,0.33333,0.33152,0.33036,0.39884,0.44323,0.49536,0.41768
-0.26534,-0.072916,0.44298,0.33333,0.36338,0.38277,0.40101,0.43583,0.49943,0.43521
-0.23395,-0.11037,0.44866,0.41105,0.33401,0.33445,0.33899,0.34568,0.40296,0.34874
-0.26815,-0.073382,0.46969,0.3797,0.39657,0.43627,0.39218,0.41669,0.47443,0.43295
-0.27124,-0.069504,0.4711,0.41648,0.38389,0.41941,0.38403,0.41056,0.46059,0.42606
-0.27746,-0.0636,0.44891,0.33333,0.35954,0.38043,0.35796,0.37332,0.42967,0.39802
-0.24775,-0.090999,0.42889,0.33293,0.36391,0.38364,0.35974,0.33991,0.39397,0.37457
-0.21379,-0.12196,0.41423,0.33333,0.31728,0.30693,0.32361,0.32656,0.36745,0.33984
-0.19459,-0.1423,0.43629,0.33333,0.3018,0.28146,0.30726,0.30972,0.3617,0.35926
-0.20744,-0.13212,0.42253,0.33333,0.32723,0.3233,0.31878,0.31201,0.36676,0.34876
-0.21339,-0.12742,0.44982,0.33333,0.33294,0.33269,0.3246,0.3097,0.37144,0.32864
-0.22153,-0.12202,0.4915,0.33253,0.33663,0.33876,0.34018,0.34727,0.42234,0.36544
-0.24101,-0.10556,0.44755,0.33333,0.33572,0.33725,0.33337,0.33463,0.39528,0.37056
-0.25239,-0.094976,0.47373,0.33333,0.37516,0.40214,0.36167,0.33876,0.40224,0.38933
-0.22889,-0.12153,0.43107,0.33333,0.35562,0.36999,0.34319,0.33627,0.39217,0.37347
-0.23201,-0.12149,0.42893,0.35525,0.34687,0.3556,0.34389,0.3518,0.40515,0.41077
-0.23614,-0.11777,0.43362,0.33333,0.33795,0.34094,0.33534,0.34181,0.39254,0.38599
-0.21095,-0.14392,0.45207,0.341,0.33888,0.34246,0.33608,0.32868,0.39305,0.36615
-0.21908,-0.13801,0.42968,0.33333,0.33453,0.32493,0.32852,0.3205,0.37637,0.33205
-0.2355,-0.12209,0.41343,0.33333,0.31905,0.30983,0.31357,0.3135,0.35841,0.32649
-0.21726,-0.14237,0.44079,0.3358,0.35809,0.37405,0.34933,0.3496,0.39494,0.36672
-0.23102,-0.13207,0.47018,0.33333,0.33989,0.34413,0.33409,0.32766,0.38106,0.34491
-0.26193,-0.10148,0.48039,0.33333,0.33687,0.33234,0.32879,0.32286,0.38009,0.34242
-0.24222,-0.12192,0.44671,0.33333,0.34213,0.3446,0.34001,0.34068,0.38509,0.35705
-0.2508,-0.11524,0.41993,0.33333,0.35874,0.37514,0.35156,0.33192,0.36946,0.38955
-0.23646,-0.13117,0.41524,0.33333,0.34213,0.3446,0.33508,0.33434,0.38344,0.38686
-0.23408,-0.13168,0.40321,0.33524,0.33888,0.33886,0.33639,0.33093,0.36551,0.34837
-0.23889,-0.12711,0.40298,0.35713,0.33232,0.33167,0.33203,0.33592,0.37999,0.34096
-0.26866,-0.096086,0.42687,0.35764,0.37407,0.40017,0.36948,0.36285,0.40294,0.41451
-0.23917,-0.12357,0.41871,0.33333,0.33733,0.33378,0.3353,0.33489,0.37303,0.38673
-0.24703,-0.1162,0.43156,0.33582,0.35421,0.36223,0.35073,0.363,0.40333,0.401
-0.21681,-0.14561,0.43138,0.33333,0.34315,0.33728,0.34304,0.34574,0.39496,0.36406
-0.22565,-0.13661,0.44878,0.33333,0.34162,0.34697,0.34677,0.34445,0.40409,0.35427
-0.21926,-0.1446,0.45157,0.34441,0.34185,0.34734,0.34092,0.33993,0.38445,0.3655
-0.20981,-0.1564,0.43816,0.33333,0.38241,0.41407,0.37836,0.39519,0.44407,0.44462
-0.23482,-0.13121,0.42163,0.33333,0.33657,0.33866,0.33765,0.34344,0.39506,0.38181
-0.25278,-0.11053,0.4462,0.3961,0.34289,0.34905,0.34622,0.35944,0.40636,0.36764
-0.25702,-0.10938,0.45127,0.37201,0.39506,0.43489,0.4003,0.41451,0.47047,0.4605
-0.2338,-0.13354,0.48089,0.44355,0.35051,0.36159,0.35869,0.36749,0.41008,0.39491
-0.25779,-0.11026,0.4437,0.33333,0.33489,0.33589,0.33686,0.33676,0.37427,0.37573
-0.20514,-0.16562,0.43214,0.3696,0.35014,0.36099,0.35376,0.36517,0.39581,0.38028
-0.24333,-0.12611,0.44987,0.33333,0.36423,0.38417,0.37364,0.36343,0.40673,0.46297
-0.25805,-0.10905,0.40594,0.33333,0.31974,0.31097,0.32431,0.32505,0.36637,0.36773
-0.26505,-0.10266,0.39833,0.32826,0.31652,0.30568,0.32159,0.32282,0.36396,0.34627
-0.23407,-0.13362,0.41062,0.38471,0.37645,0.40402,0.38534,0.40701,0.44293,0.41971
-0.26394,-0.10267,0.41571,0.38056,0.37846,0.40186,0.37694,0.36385,0.38279,0.40681
-0.24196,-0.12256,0.37105,0.33333,0.3355,0.33622,0.3359,0.33272,0.35409,0.37161
-0.22771,-0.1358,0.39873,0.37679,0.35854,0.37188,0.35892,0.36806,0.38449,0.37437
-0.20971,-0.15099,0.38874,0.33333,0.35094,0.3586,0.35343,0.3696,0.39684,0.39662
-0.24834,-0.10827,0.3733,0.33333,0.33309,0.33184,0.34464,0.34428,0.36699,0.382
-0.25588,-0.10061,0.3975,0.33209,0.32447,0.32034,0.35658,0.36915,0.40174,0.36861
-0.2208,-0.13581,0.40747,0.35411,0.37552,0.40273,0.39253,0.40747,0.4344,0.43526
-0.21333,-0.14689,0.39427,0.36743,0.34109,0.3444,0.35045,0.35734,0.37741,0.3706
-0.24848,-0.10925,0.39939,0.33601,0.39548,0.42718,0.44344,0.49638,0.51647,0.48955
-0.26513,-0.09636,0.40931,0.36082,0.36056,0.37351,0.3768,0.392,0.41747,0.40065
-0.24051,-0.12229,0.41078,0.41334,0.35596,0.36619,0.35837,0.36049,0.37722,0.36772
-0.25282,-0.10817,0.43121,0.4064,0.34976,0.35977,0.36036,0.37412,0.39919,0.38011
-0.25327,-0.10524,0.45365,0.36428,0.36463,0.38431,0.37696,0.3866,0.43077,0.40496
-0.22704,-0.13007,0.42525,0.3477,0.35975,0.37679,0.37319,0.38613,0.43658,0.43175
-0.23828,-0.11502,0.42098,0.33333,0.33946,0.3426,0.35362,0.3712,0.40847,0.40367
-0.21256,-0.13759,0.417,0.33766,0.33772,0.3405,0.35358,0.36282,0.39926,0.39353
-0.21445,-0.13573,0.43744,0.35246,0.34911,0.35616,0.35973,0.36192,0.39938,0.38271
-0.222,-0.12891,0.41257,0.33333,0.34594,0.34783,0.35674,0.36685,0.41236,0.40646
-0.24074,-0.10694,0.40563,0.3244,0.33055,0.32876,0.33438,0.33668,0.37647,0.36368
-0.23206,-0.11402,0.44568,0.37493,0.36226,0.38092,0.37714,0.39861,0.45737,0.41041
-0.229,-0.11846,0.46297,0.3345,0.3438,0.35055,0.34902,0.34573,0.42165,0.36854
-0.23712,-0.10686,0.41878,0.33333,0.31538,0.30371,0.32788,0.32995,0.40042,0.3684
-0.23851,-0.10376,0.46142,0.32463,0.37419,0.40055,0.37639,0.40233,0.4728,0.41817
-0.19454,-0.14561,0.43771,0.33333,0.35216,0.36306,0.36344,0.36203,0.42861,0.42331
-0.25084,-0.085341,0.44324,0.33333,0.35432,0.36138,0.36895,0.36285,0.43294,0.41489
-0.22959,-0.11038,0.46698,0.35291,0.37231,0.39659,0.38598,0.41528,0.48881,0.42035
-0.23078,-0.11201,0.47629,0.33333,0.35976,0.37681,0.36937,0.39204,0.47063,0.44472
-0.24025,-0.10404,0.47586,0.33333,0.342,0.3476,0.35691,0.35424,0.43372,0.42982
-0.24116,-0.10517,0.46921,0.33072,0.35631,0.37113,0.36745,0.33298,0.40526,0.36934
-0.20804,-0.13818,0.46336,0.36223,0.34617,0.35446,0.35529,0.3663,0.44921,0.3988
-0.22167,-0.1273,0.44542,0.35603,0.34239,0.34751,0.35054,0.36334,0.42362,0.38433
-0.22788,-0.12219,0.43207,0.31501,0.33043,0.32754,0.33626,0.3426,0.39393,0.36308
-0.23841,-0.1115,0.45436,0.44125,0.35399,0.36732,0.35595,0.35641,0.40142,0.36754
-0.24711,-0.10196,0.41479,0.33333,0.3177,0.30761,0.3292,0.34122,0.39715,0.38149
-0.22806,-0.12035,0.40553,0.33333,0.30786,0.29068,0.31733,0.32077,0.37527,0.35685
-0.22133,-0.1233,0.41417,0.33333,0.31124,0.29699,0.31777,0.32147,0.38939,0.37715
-0.22559,-0.11535,0.42937,0.34973,0.31665,0.30589,0.32048,0.32391,0.39186,0.37766
-0.25274,-0.087767,0.42712,0.34466,0.32395,0.31789,0.32324,0.32315,0.38781,0.37896
-0.24609,-0.092778,0.44535,0.33333,0.32122,0.3134,0.31901,0.31961,0.38549,0.34936
-0.23248,-0.10807,0.43903,0.33333,0.33402,0.33446,0.33391,0.33894,0.3942,0.39129
-0.21294,-0.1259,0.46916,0.33333,0.36927,0.39245,0.37827,0.41327,0.48639,0.44729
-0.24916,-0.092404,0.48001,0.37989,0.35399,0.36824,0.35841,0.37525,0.43536,0.41105
-0.25603,-0.087984,0.46778,0.35926,0.36272,0.38177,0.35998,0.36244,0.42353,0.45281
-0.2336,-0.11379,0.46033,0.34851,0.35082,0.3621,0.35203,0.34184,0.39981,0.43011
-0.21784,-0.12724,0.44255,0.33333,0.33151,0.33034,0.3327,0.33533,0.39993,0.38257
-0.22316,-0.12193,0.4481,0.33333,0.3335,0.33361,0.33444,0.3384,0.40899,0.41374
-0.21768,-0.12609,0.46496,0.33333,0.35374,0.36691,0.3576,0.35556,0.43796,0.44841
-0.23232,-0.11146,0.46918,0.33333,0.35502,0.36509,0.36227,0.34334,0.39909,0.40966
-0.23897,-0.10263,0.47303,0.33333,0.3411,0.34584,0.34987,0.36505,0.44167,0.39914
-0.22487,-0.11842,0.49102,0.33333,0.34358,0.35019,0.34962,0.3467,0.42149,0.37693
-0.22949,-0.11481,0.49374,0.33333,0.34511,0.3527,0.35589,0.36376,0.44274,0.38815
-0.23655,-0.11042,0.52743,0.33333,0.34133,0.34199,0.35013,0.36167,0.4494,0.4061
-0.21876,-0.12991,0.51128,0.33333,0.335,0.33607,0.34313,0.35256,0.42541,0.44063
-0.22611,-0.12644,0.50583,0.33333,0.33768,0.33784,0.34289,0.35271,0.4284,0.42924
-0.24907,-0.10874,0.5248,0.33333,0.35434,0.36789,0.36515,0.39111,0.47443,0.46004
-0.26562,-0.094182,0.54089,0.33333,0.37825,0.4023,0.38819,0.375,0.45169,0.49387
-0.27517,-0.086496,0.5523,0.33333,0.35284,0.36542,0.36075,0.37444,0.48402,0.50102
-0.2393,-0.12839,0.55624,0.33333,0.34183,0.34732,0.35227,0.37075,0.48102,0.47488
-0.27314,-0.10231,0.55806,0.33333,0.35512,0.36917,0.36931,0.39538,0.50101,0.50863
-0.26266,-0.12034,0.56022,0.33333,0.35979,0.37686,0.38056,0.39739,0.51913,0.475
-0.26937,-0.11979,0.57008,0.33333,0.34181,0.34728,0.35826,0.38153,0.50963,0.47548
-0.25422,-0.14212,0.55593,0.33333,0.3407,0.34546,0.36139,0.38707,0.50771,0.46225
-0.24048,-0.16094,0.54121,0.33333,0.34316,0.3495,0.36666,0.39303,0.53165,0.44246
-0.25061,-0.15752,0.55272,0.33333,0.36191,0.37312,0.39177,0.39224,0.51898,0.50769
-0.27007,-0.14574,0.54798,0.33333,0.35024,0.35442,0.36919,0.38736,0.52215,0.47899
-0.27182,-0.15017,0.5273,0.33333,0.34246,0.34835,0.36313,0.37527,0.51007,0.47797
-0.26921,-0.15639,0.57649,0.33333,0.37592,0.4034,0.39969,0.42278,0.56392,0.49686
-0.28834,-0.14517,0.58648,0.33333,0.35687,0.37205,0.37756,0.41188,0.55873,0.49126
